system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,303,1,2,21,0,15,"[0.054308243095874786, 0.03112107515335083, 0.050006650388240814, -0.03375360369682312, 0.155470609664917, 0.057086363434791565, 0.19952625036239624, -0.3021383285522461, 0.09623891115188599, 0.09272369742393494, -0.2291322648525238, 0.11694444715976715, 0.14923642575740814, 0.0407731831073761, 0.07974245399236679, 0.23033827543258667, -0.0714351013302803, 0.020861364901065826, -0.12954071164131165, -0.05255676805973053, 0.0048278942704200745, -1000000000.0, -0.17066502571105957, -0.03542739152908325, 0.012338459491729736, -0.20965470373630524, -0.0641808807849884, 0.14627310633659363, 0.04869816452264786, 0.008721016347408295]",0.011616937816143036,2.016731023788452,1.6550296545028687,0.0755346342921257
ieee5,303,1,2,21,1,15,"[0.05470174551010132, 0.026491405442357063, 0.06201300770044327, -0.039164863526821136, 0.16882964968681335, 0.04543960839509964, 0.203721284866333, -0.28174924850463867, 0.08612348139286041, 0.0778694823384285, -0.24552945792675018, 0.11825784295797348, 0.13080157339572906, 0.03072895109653473, 0.055613771080970764, 0.2428930699825287, -0.07139111310243607, 0.014192648231983185, -0.11522123962640762, -0.0771331712603569, -0.0024559125304222107, -1000000000.0, -0.14516225457191467, -0.017306238412857056, 0.01881524920463562, -0.21358154714107513, -0.05957693234086037, 0.11983348429203033, 0.056741029024124146, -0.007443040609359741]",0.0,0.0,0.0,0.0
ieee5,303,1,2,21,2,15,"[0.07959694415330887, 0.02681511640548706, 0.06587617844343185, -0.057678550481796265, 0.1975950002670288, 0.03545898199081421, 0.17728278040885925, -0.17511263489723206, 0.07749853283166885, 0.062297359108924866, -0.29236406087875366, 0.14284367859363556, 0.13892047107219696, -0.011212203651666641, 0.009435986168682575, 0.21351118385791779, -0.009682521224021912, -0.009951353073120117, -0.05848650634288788, -0.10104623436927795, -0.028057508170604706, -1000000000.0, -0.1134929209947586, 0.04554155096411705, 0.034955985844135284, -0.22737742960453033, -0.006172601133584976, 0.04748420789837837, 0.040834829211235046, -0.041529033333063126]",0.03119022399187088,4.799298286437988,2.3185391426086426,0.2136642038822174
ieee5,303,1,3,21 15,0,11,"[0.12584005296230316, -0.018533267080783844, 0.03000975400209427, 0.04288533329963684, 0.06600477546453476, 0.04481954127550125, 0.1250414401292801, -0.19644834101200104, 0.09073953330516815, 0.2065158635377884, -0.2776932120323181, 0.2144785076379776, 0.16663910448551178, 0.13356782495975494, 0.1700100153684616, -1000000000.0, -0.1610887348651886, -0.052902285009622574, -0.04630381613969803, -0.1016262024641037, 0.021248996257781982, -1000000000.0, -0.05925484746694565, -0.03718021512031555, -0.06651899218559265, -0.14604590833187103, -0.0936921238899231, 0.13083243370056152, -0.03458549082279205, 0.03213212639093399]",0.006263181567192078,0.8737772107124329,1.3229992389678955,0.04021421819925308
ieee5,303,1,3,21 15,1,11,"[0.11975371092557907, -0.02861572802066803, 0.028455249965190887, 0.044137515127658844, 0.07099394500255585, 0.047763463109731674, 0.1337212473154068, -0.19833283126354218, 0.07961240410804749, 0.19967608153820038, -0.2764154076576233, 0.208311066031456, 0.16966666281223297, 0.12708622217178345, 0.15758034586906433, -1000000000.0, -0.17201852798461914, -0.04820137843489647, -0.051341570913791656, -0.11617498099803925, 0.015584588050842285, -1000000000.0, -0.047178272157907486, -0.02780255675315857, -0.07102806866168976, -0.14165906608104706, -0.10188315808773041, 0.1246025413274765, -0.027337748557329178, 0.02195245772600174]",0.0,0.0,0.0,0.0
ieee5,303,1,3,21 15,2,11,"[0.09291797131299973, -0.04186898469924927, 0.020548656582832336, 0.03724628686904907, 0.09771405905485153, 0.05429380014538765, 0.15677139163017273, -0.1915460228919983, 0.04561132192611694, 0.1840982586145401, -0.2659406065940857, 0.1918545812368393, 0.16829724609851837, 0.10610906779766083, 0.11894062906503677, -1000000000.0, -0.17153885960578918, -0.023005615919828415, -0.05903055518865585, -0.16864113509655, -0.005689516663551331, -1000000000.0, -0.02454661950469017, -0.011294528841972351, -0.09545841068029404, -0.12897063791751862, -0.11924020946025848, 0.11717341840267181, -0.008656725287437439, 0.002415962517261505]",0.016825154423713684,2.4241695404052734,1.8845452070236206,0.11217456310987473
ieee5,303,10,2,9,0,28,"[0.037266895174980164, 0.1587822437286377, 0.26904165744781494, -0.2951217591762543, -0.05218363553285599, 0.15262256562709808, -0.014507757499814034, 0.08651109039783478, -0.21015730500221252, -1000000000.0, -0.17782655358314514, 0.24249029159545898, -0.13770143687725067, 0.03666264936327934, -0.13232813775539398, 0.12485949695110321, -0.3346589207649231, 0.08905759453773499, -0.015594251453876495, 0.06606955081224442, 0.00320318341255188, 0.21771541237831116, -0.42641982436180115, -0.23953992128372192, -0.33480408787727356, -0.03192266821861267, -0.09416988492012024, 0.22540748119354248, 0.5968884825706482, 0.23981210589408875]",0.014180973172187805,1.5703109502792358,1.5410434007644653,0.10095084458589554
ieee5,303,10,2,9,1,28,"[0.021200930699706078, 0.183254212141037, 0.26845860481262207, -0.3294772207736969, -0.04977218061685562, 0.17442992329597473, 0.002693368121981621, 0.1310032457113266, -0.20502442121505737, -1000000000.0, -0.168280228972435, 0.22163842618465424, -0.13951779901981354, -0.0046799927949905396, -0.12734355032444, 0.12255802750587463, -0.34548431634902954, 0.08139845728874207, -0.012648724019527435, 0.061206571757793427, 0.010401792824268341, 0.23260125517845154, -0.40486130118370056, -0.22801774740219116, -0.3284543454647064, -0.018920505419373512, -0.06963317096233368, 0.19423440098762512, 0.612354040145874, 0.24027732014656067]",0.0,0.0,0.0,0.0
ieee5,303,10,2,9,2,28,"[0.011675914749503136, 0.21132147312164307, 0.26558756828308105, -0.4050872027873993, -0.022802256047725677, 0.2286987006664276, 0.040929220616817474, 0.22903823852539062, -0.15653419494628906, -1000000000.0, -0.15066564083099365, 0.15416358411312103, -0.11504679918289185, -0.11451993137598038, -0.11200327426195145, 0.10934720933437347, -0.3452846109867096, 0.028403829783201218, 0.004540596157312393, 0.05635371059179306, 0.03674909472465515, 0.3091597855091095, -0.3592170178890228, -0.1929522156715393, -0.2857930362224579, 0.02435276098549366, 0.016981959342956543, 0.10620537400245667, 0.6156343817710876, 0.18506315350532532]",0.040070198476314545,4.396661281585693,2.5465805530548096,0.2768319845199585
ieee5,303,10,3,9 28,0,0,"[0.6544003486633301, -0.040469639003276825, 0.5566957592964172, -0.20177176594734192, -0.24744945764541626, 0.3223285973072052, -0.25845494866371155, -0.11430646479129791, -0.21353426575660706, -1000000000.0, -0.2341320961713791, 0.14633819460868835, -0.059865355491638184, 0.07533445209264755, -0.07976221293210983, -0.1691114455461502, -0.3567424416542053, -0.20628418028354645, -0.04967162758111954, 0.1397063136100769, 0.09746948629617691, 0.34211188554763794, -0.6860095262527466, -0.2767406702041626, -0.28970977663993835, -0.15133927762508392, -0.19504545629024506, 0.43093979358673096, -1000000000.0, 0.04646598547697067]",0.008468084037303925,0.9364093542098999,0.9164795875549316,0.05475493520498276
ieee5,303,10,3,9 28,1,0,"[0.6574909687042236, -0.040635205805301666, 0.5742693543434143, -0.21450725197792053, -0.2459133267402649, 0.3282237648963928, -0.2565407454967499, -0.10256609320640564, -0.2266116440296173, -1000000000.0, -0.22803662717342377, 0.13408972322940826, -0.062271617352962494, 0.05510859936475754, -0.08627782016992569, -0.17221932113170624, -0.3653419315814972, -0.20494386553764343, -0.047889724373817444, 0.1416667401790619, 0.10040459781885147, 0.36860886216163635, -0.6744576096534729, -0.2673377990722656, -0.2973235547542572, -0.1393507868051529, -0.18517370522022247, 0.42080023884773254, -1000000000.0, 0.03664691001176834]",0.0,0.0,0.0,0.0
ieee5,303,10,3,9 28,2,0,"[0.6025841236114502, -0.028389133512973785, 0.5841923356056213, -0.2574484050273895, -0.2202966809272766, 0.3236442804336548, -0.23585359752178192, -0.04171443358063698, -0.2706833779811859, -1000000000.0, -0.20910455286502838, 0.10419310629367828, -0.08435720950365067, 0.005100341513752937, -0.1090623214840889, -0.16120082139968872, -0.3734278678894043, -0.17331738770008087, -0.033636607229709625, 0.12283150851726532, 0.10411085933446884, 0.4299561381340027, -0.613753616809845, -0.2397611141204834, -0.3245183229446411, -0.08422200381755829, -0.14838378131389618, 0.38149094581604004, -1000000000.0, 0.014410458505153656]",0.030064823105931282,2.8772900104522705,2.040834426879883,0.1837308406829834
ieee5,303,20,2,28,0,29,"[-0.578883707523346, -0.024089843034744263, -0.5122818946838379, 0.326377272605896, 0.03656986728310585, -0.1052207350730896, 0.13543681800365448, 0.004181902855634689, -0.06749694049358368, -0.45762863755226135, 0.14724557101726532, 0.006071154028177261, -0.38803207874298096, 0.4864843189716339, 0.12324441969394684, 0.565429151058197, 0.3934992551803589, 0.129108726978302, -0.20092672109603882, -0.04936292767524719, -0.02301454171538353, -0.10586152225732803, 0.11146609485149384, 0.040639862418174744, -0.4425845146179199, -0.11132139712572098, -0.2774152159690857, 0.7155556678771973, -1000000000.0, 0.8814353942871094]",0.015440434217453003,1.4950417280197144,1.075866937637329,0.10230527818202972
ieee5,303,20,2,28,1,29,"[-0.5885416269302368, -0.009149786084890366, -0.5413724780082703, 0.29108402132987976, 0.04427580535411835, -0.0893586128950119, 0.13357749581336975, 0.05193313956260681, -0.08847127854824066, -0.4756750166416168, 0.1258234828710556, -0.010330099612474442, -0.3907270133495331, 0.4699037969112396, 0.14010903239250183, 0.5634666681289673, 0.4094870984554291, 0.12892965972423553, -0.19957119226455688, -0.03132791072130203, -0.04139570891857147, -0.10942009836435318, 0.14129996299743652, 0.06604644656181335, -0.44241848587989807, -0.09165991097688675, -0.28195351362228394, 0.6970294713973999, -1000000000.0, 0.8680116534233093]",0.0,0.0,0.0,0.0
ieee5,303,20,2,28,2,29,"[-0.605008602142334, 0.03972918540239334, -0.5698012113571167, 0.16990992426872253, 0.06840720772743225, -0.03575920686125755, 0.14120936393737793, 0.1683630794286728, -0.12026560306549072, -0.4695535898208618, 0.06695035099983215, -0.05778030678629875, -0.36874669790267944, 0.3880840241909027, 0.2215675711631775, 0.5452543497085571, 0.44888192415237427, 0.11822416633367538, -0.19308045506477356, 0.038045287132263184, -0.09387533366680145, -0.08368561416864395, 0.16993825137615204, 0.10198114067316055, -0.43983325362205505, -0.0527472086250782, -0.29353317618370056, 0.6294848918914795, -1000000000.0, 0.7851704359054565]",0.04804866015911102,3.931685447692871,2.4294593334198,0.28506287932395935
ieee5,303,20,3,28 29,0,27,"[-0.37018242478370667, 0.0466029979288578, 0.01017625629901886, 0.3002026081085205, -0.08437827229499817, 0.21167102456092834, 0.25745055079460144, -0.13541223108768463, 0.5200257897377014, 0.27691638469696045, 0.10533006489276886, -0.20241402089595795, -0.13122494518756866, 0.2239874005317688, 0.6239717602729797, 0.34748536348342896, 0.8134766817092896, 0.15926329791545868, -0.24982860684394836, 0.0759396106004715, -0.2070462554693222, 0.04321233555674553, -0.4747556447982788, -0.5828055739402771, -0.17144712805747986, -0.4178547263145447, -0.2990404963493347, 0.9001939296722412, -1000000000.0, -1000000000.0]",0.005848342552781105,0.7983807921409607,1.5131820440292358,0.04013171046972275
ieee5,303,20,3,28 29,1,27,"[-0.3819127380847931, 0.045261405408382416, 0.004979930818080902, 0.2857149541378021, -0.08006124198436737, 0.21726875007152557, 0.25617098808288574, -0.11928991973400116, 0.5094110369682312, 0.2698723375797272, 0.10594473779201508, -0.2045399397611618, -0.13019846379756927, 0.21948856115341187, 0.62875896692276, 0.3464078903198242, 0.8172309398651123, 0.16603046655654907, -0.25174614787101746, 0.08059041202068329, -0.21660436689853668, 0.04514734447002411, -0.4590345621109009, -0.574429988861084, -0.1737481653690338, -0.40732675790786743, -0.30101335048675537, 0.8905743360519409, -1000000000.0, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,303,20,3,28 29,2,27,"[-0.43949219584465027, 0.03792141005396843, -0.04992187023162842, 0.24717751145362854, -0.05434899032115936, 0.2020173817873001, 0.25104382634162903, -0.059203971177339554, 0.44388633966445923, 0.20029279589653015, 0.11060605943202972, -0.19791170954704285, -0.1591697633266449, 0.2257988452911377, 0.6276760697364807, 0.3576124906539917, 0.806128978729248, 0.17780914902687073, -0.25782153010368347, 0.09693611413240433, -0.2278512567281723, 0.033249784260988235, -0.3679925203323364, -0.514445960521698, -0.1998853236436844, -0.344819039106369, -0.31602948904037476, 0.8580049276351929, -1000000000.0, -1000000000.0]",0.025179201737046242,2.570681571960449,2.012364149093628,0.20298463106155396
ieee5,303,30,2,21,0,29,"[-0.051713645458221436, 0.3249779939651489, -0.4374426305294037, -0.37665340304374695, -0.18275338411331177, -0.2223062962293625, -0.18124061822891235, 0.14310136437416077, -0.7301876544952393, -0.5435522794723511, -0.25533702969551086, 0.20824211835861206, -0.39349064230918884, 0.24844542145729065, 0.14343401789665222, -0.23442158102989197, 0.49466872215270996, 0.2797812223434448, 0.41305965185165405, -0.020926140248775482, -0.6071182489395142, -1000000000.0, 0.309059739112854, 0.5337823033332825, -0.29679515957832336, 0.05696062743663788, -0.13582120835781097, 0.5830495953559875, -0.36322683095932007, 1.2386542558670044]",0.01813982054591179,1.441190242767334,1.6550296545028687,0.11262296140193939
ieee5,303,30,2,21,1,29,"[-0.03408709913492203, 0.33836671710014343, -0.4400614798069, -0.4159427881240845, -0.1686336100101471, -0.19082298874855042, -0.2057892382144928, 0.19463519752025604, -0.7237921953201294, -0.5235457420349121, -0.26675620675086975, 0.2150816023349762, -0.38861480355262756, 0.22637993097305298, 0.15228396654129028, -0.21793022751808167, 0.48120182752609253, 0.26937830448150635, 0.43599122762680054, 0.015672996640205383, -0.6228523254394531, -1000000000.0, 0.32787054777145386, 0.5391013622283936, -0.28050240874290466, 0.06691271811723709, -0.13839006423950195, 0.5639548897743225, -0.385567843914032, 1.212276577949524]",0.0,0.0,0.0,0.0
ieee5,303,30,2,21,2,29,"[-0.017016813158988953, 0.35479268431663513, -0.4303620755672455, -0.48456352949142456, -0.13229142129421234, -0.12607769668102264, -0.23258823156356812, 0.2985299825668335, -0.6782234907150269, -0.46458834409713745, -0.2852293848991394, 0.219589501619339, -0.3561692535877228, 0.1630760133266449, 0.20068460702896118, -0.1718536764383316, 0.450191855430603, 0.24117454886436462, 0.4602794349193573, 0.08823876082897186, -0.6405584216117859, -1000000000.0, 0.3382173180580139, 0.5236248970031738, -0.2406538426876068, 0.08897261321544647, -0.14852231740951538, 0.5024250149726868, -0.39475739002227783, 1.1054285764694214]",0.04310879856348038,3.3410186767578125,2.3185391426086426,0.25212275981903076
ieee5,303,30,3,21 29,0,16,"[-0.22627627849578857, 0.45004919171333313, -0.15969300270080566, -0.07039719074964523, -0.30214765667915344, -0.3197626769542694, 0.0068831294775009155, -0.32895979285240173, -0.2910650968551636, -0.28287261724472046, -0.22806435823440552, 0.2296794354915619, -0.5293422341346741, 0.5400636792182922, 0.35513657331466675, -0.36647218465805054, 0.9219080209732056, 0.445220410823822, 0.25372880697250366, -0.1314733773469925, -0.7157214879989624, -1000000000.0, 0.02917155623435974, -0.07527735829353333, 0.03592073172330856, 0.11435092240571976, -0.2985439896583557, 0.7926874756813049, -0.10053863376379013, -1000000000.0]",0.007564647123217583,0.7342140078544617,0.8103908896446228,0.06056707352399826
ieee5,303,30,3,21 29,1,16,"[-0.21604087948799133, 0.45464321970939636, -0.16450220346450806, -0.09104741364717484, -0.294262170791626, -0.3111606538295746, -0.019258111715316772, -0.3027552664279938, -0.3063047528266907, -0.2827000617980957, -0.23250322043895721, 0.2355782389640808, -0.5316422581672668, 0.5382748246192932, 0.35262829065322876, -0.368897020816803, 0.923518717288971, 0.4477640390396118, 0.2680000364780426, -0.11906613409519196, -0.7268868088722229, -1000000000.0, 0.046947866678237915, -0.06304734945297241, 0.032040633261203766, 0.12253917008638382, -0.2980453073978424, 0.7924798130989075, -0.11603010445833206, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,303,30,3,21 29,2,16,"[-0.17903679609298706, 0.4550205171108246, -0.190851092338562, -0.16465245187282562, -0.2667723596096039, -0.2818516194820404, -0.09907489269971848, -0.19128724932670593, -0.37233543395996094, -0.2934545874595642, -0.2498944252729416, 0.2413112223148346, -0.5300816297531128, 0.5098434090614319, 0.3504427671432495, -0.37121713161468506, 0.8997857570648193, 0.44354379177093506, 0.31483373045921326, -0.08069536089897156, -0.7538478374481201, -1000000000.0, 0.11124017834663391, 0.0037796050310134888, -0.004172809422016144, 0.1464352160692215, -0.290604829788208, 0.7792622447013855, -0.16558265686035156, -1000000000.0]",0.029922187328338623,2.2692761421203613,1.9817402362823486,0.22729913890361786
ieee5,303,40,2,28,0,29,"[-0.3838614523410797, 0.8577641248703003, -0.4413922429084778, 0.9329797625541687, -1.1397124528884888, -0.7794691324234009, -0.24020428955554962, -1.0072484016418457, -0.8092127442359924, -0.8680486083030701, -0.6970189213752747, 0.7554481029510498, -0.8146858811378479, 0.26045188307762146, -0.19781948626041412, -0.6212069988250732, 0.10939322412014008, -0.20934319496154785, -0.02719082310795784, -0.18186116218566895, -0.9180752635002136, 0.5294941067695618, 0.9456857442855835, 0.22652718424797058, -0.7437915205955505, -0.20313240587711334, -0.2286437600851059, 1.2708086967468262, -1000000000.0, 2.8417863845825195]",0.03334628790616989,1.1740964651107788,1.075866937637329,0.12916722893714905
ieee5,303,40,2,28,1,29,"[-0.38794028759002686, 0.8680832982063293, -0.4611571133136749, 0.9275993704795837, -1.1654343605041504, -0.7980014681816101, -0.26503831148147583, -0.9846670031547546, -0.8404749631881714, -0.8785482048988342, -0.7145529389381409, 0.760810136795044, -0.8369267582893372, 0.2387123554944992, -0.19195051491260529, -0.6381611227989197, 0.12293089926242828, -0.20051883161067963, -0.01946708932518959, -0.16866332292556763, -0.9624772667884827, 0.5514858961105347, 0.9793546199798584, 0.255545049905777, -0.7606899738311768, -0.20150309801101685, -0.23982547223567963, 1.2871173620224, -1000000000.0, 2.9172306060791016]",0.0,0.0,0.0,0.0
