system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,303,0,0.8769230769230771,0.9083333333333333,1.0,0.9083333333333333,3.3641197681427,3.3998947143554688,3.3638012409210205,3.3286640644073486,0.01,0.07921188697218895,0.158556267619133,0.07921188750437327,0.158556267619133,0,-2.626807258177558e-10,0.09341285621039111,52,23 10 26,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8035714285714286,0.0,-0.10283228435686656
ieee5,303,1,0.8634615384615384,,,0.9083333333333333,3.354865550994873,3.3998517990112305,3.349910259246826,3.3148350715637207,0.00997995991983968,0.08620322655354228,0.12692749500274658,0.08620322815009526,0.12692749500274658,0,-3.0447084170121413e-10,0.1022973295488072,52,9 0 27,0.019230769230769232,3.5714285714285716,0.48214285714285715,0.875,0.0,-0.09668249849762235
ieee5,303,2,0.8615384615384615,,,0.9083333333333333,3.3468291759490967,3.399808645248413,3.3373947143554688,3.303284168243408,0.009959919839679358,0.10889733423079763,0.17082758247852325,0.10889733582735062,0.17082758247852325,0,-4.4178122129195774e-10,0.10952256536844798,52,22 2 13,0.019230769230769232,3.857142857142857,0.39285714285714285,0.7678571428571429,0.0,-0.10574388929775783
ieee5,303,3,0.8596153846153847,,,0.9083333333333333,3.327526330947876,3.399691104888916,3.308533191680908,3.2743546962738037,0.009939879759519038,0.11947328437651906,0.23771655559539795,0.11947328544088773,0.23771657049655914,0,-5.373014853550838e-11,0.10311650087538361,52,12 5 15,0.019230769230769232,4.0,0.4107142857142857,0.6607142857142857,0.0,-0.09231633692979813
ieee5,303,4,0.8884615384615384,,,0.9083333333333333,3.32499098777771,3.3996291160583496,3.3048806190490723,3.270463466644287,0.009919839679358718,0.10392759633915764,0.21229420602321625,0.10392759846789497,0.21229422092437744,0,-2.86560792189378e-10,0.0903163956459086,52,14 15 5,0.019230769230769232,3.2857142857142856,0.4642857142857143,0.8214285714285714,0.0,-0.1190411586846624
ieee5,303,5,0.8730769230769232,0.8916666666666666,1.0,0.8916666666666666,3.2510757446289062,3.399569034576416,3.183394432067871,3.17026424407959,0.009899799599198397,0.1659825380359377,0.2770768105983734,0.1659825380359377,0.2770768105983734,0,-1.91040528126252e-10,0.10292205152332635,52,3 19 29,0.019230769230769232,3.7142857142857144,0.4107142857142857,0.8392857142857143,0.0,-0.12098738764013563
ieee5,303,6,0.8576923076923079,,,0.8916666666666666,3.02195143699646,3.399510383605957,2.8003480434417725,2.8659963607788086,0.009879759519038077,0.21616981710706437,0.4380539655685425,0.2161698192358017,0.4380539655685425,0,-2.507406934325863e-10,0.11094003888692032,51,1 27 16,0.038461538461538464,3.5714285714285716,0.39285714285714285,0.8571428571428571,0.0,-0.10025098919868469
ieee5,303,7,0.8576923076923075,,,0.8916666666666666,2.92038893699646,3.3994855880737305,2.563349485397339,2.7983319759368896,0.009859719438877755,0.1329630379165922,0.17127828299999237,0.13296304217406682,0.17127829790115356,0,-4.4775123779590314e-10,0.09485988298091026,52,12 16 26,0.019230769230769232,3.4285714285714284,0.48214285714285715,0.8035714285714286,0.0,-0.12422133130686623
ieee5,303,8,0.8423076923076922,,,0.8916666666666666,2.8802788257598877,3.3994741439819336,2.5312840938568115,2.710078716278076,0.009839679358717435,0.18821463521037782,0.23951421678066254,0.18821464053222112,0.23951420187950134,0,-5.014813865093318e-10,0.10523173495117957,50,7 16 29,0.038461538461538464,4.0,0.39285714285714285,0.7857142857142857,0.0,-0.05810988375118801
ieee5,303,9,0.8519230769230769,,,0.8916666666666666,3.201878786087036,3.39945125579834,3.0978479385375977,3.10833740234375,0.009819639278557115,0.17204095955405915,0.3383745551109314,0.1720409584896905,0.3383745551109314,0,-1.492504125986344e-10,0.11115650784444472,51,9 16 5,0.038461538461538464,3.857142857142857,0.42857142857142855,0.7678571428571429,0.0,-0.07920599515948977
