update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,branch_mean_kl_from_pre_finetune,branch_selected_action_changes,branch_branch_survival_rate,branch_unique_selected_actions,branch_selected_actions,branch_policy_distributions,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far,entropy_t3
11,C0,48,96,528,0.00525165147831045,0.13442250063137892,0.008637534454464912,-0.04942953959107399,1.2341455221176147,0.03578673303127289,0.1041666641831398,0.5147526860237122,0.01679285615682602,0.85,1.1764888763427734,1.240616798400879,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.4369077682495117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07967671006917953, 0.0, 0.0, 0.0, 0.0, 0.17531880736351013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1433703601360321, 0.0, 0.0, 0.1647263914346695, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.42168566584587097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07558145374059677, 0.0, 0.0, 0.0, 0.0, 0.17867814004421234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1351218819618225, 0.0, 0.0, 0.1889328956604004, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4373018741607666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08186168968677521, 0.0, 0.0, 0.0, 0.0, 0.1664389669895172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1332976222038269, 0.0, 0.0, 0.18109987676143646, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
12,C0,48,96,576,-0.03473286969711382,0.12869458818804372,0.008428980596363544,-0.012929233722388744,1.094064474105835,0.009078986011445522,0.15625,0.28130069375038147,0.07305407524108887,0.8937500000000002,1.0139669179916382,1.1383026838302612,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.49901050329208374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07805606722831726, 0.0, 0.0, 0.0, 0.0, 0.15097099542617798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11546815931797028, 0.0, 0.0, 0.15649433434009552, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.47193485498428345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07464802265167236, 0.0, 0.0, 0.0, 0.0, 0.15794384479522705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11227510869503021, 0.0, 0.0, 0.1831982135772705, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.49505630135536194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07961104065179825, 0.0, 0.0, 0.0, 0.0, 0.14312337338924408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10759291797876358, 0.0, 0.0, 0.17461638152599335, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
13,C1,48,96,624,0.09283832273383937,0.14313172522388415,0.011031568050384521,-0.03186727687716484,1.5060609579086304,-0.027653204277157784,0.0833333358168602,0.471001535654068,0.1709597110748291,0.8166666666666668,1.4862265586853027,1.486893653869629,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.5092454552650452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07672107964754105, 0.0, 0.0, 0.0, 0.0, 0.1654929220676422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10508214682340622, 0.0, 0.0, 0.14345841109752655, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4693356156349182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07248837500810623, 0.0, 0.0, 0.0, 0.0, 0.17866824567317963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10560460388660431, 0.0, 0.0, 0.17390312254428864, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.49957960844039917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07849430292844772, 0.0, 0.0, 0.0, 0.0, 0.16228172183036804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09931210428476334, 0.0, 0.0, 0.16033227741718292, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
14,C1,48,96,672,-0.11814960440993309,0.12594204326105699,0.00851829256862402,-0.021635644137859344,1.4211686849594116,0.00762924924492836,0.1041666641831398,0.34175020456314087,0.16718456149101257,0.9,1.4864228963851929,1.331607699394226,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.672738254070282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061331652104854584, 0.0, 0.0, 0.0, 0.0, 0.0964767262339592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06494097411632538, 0.0, 0.0, 0.10451238602399826, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6281589269638062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05967153608798981, 0.0, 0.0, 0.0, 0.0, 0.11012870818376541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06945135444402695, 0.0, 0.0, 0.1325894296169281, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6613757610321045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06347566097974777, 0.0, 0.0, 0.0, 0.0, 0.09645450860261917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06251323223114014, 0.0, 0.0, 0.11618080735206604, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
15,C1,48,96,720,0.0966815831040343,0.1324577176227421,0.0091315982863307,-0.03247937560081482,1.458448052406311,-0.016338445246219635,0.2083333283662796,0.36730122566223145,0.06654892861843109,0.86875,1.5586260557174683,1.3933066129684448,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.7584583163261414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06210821866989136, 0.0, 0.0, 0.0, 0.0, 0.059445157647132874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04540150985121727, 0.0, 0.0, 0.07458685338497162, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7176849246025085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05975738912820816, 0.0, 0.0, 0.0, 0.0, 0.07157297432422638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051420584321022034, 0.0, 0.0, 0.09956411272287369, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.748397171497345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06433495134115219, 0.0, 0.0, 0.0, 0.0, 0.0600762702524662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044506099075078964, 0.0, 0.0, 0.08268554508686066, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
16,C1,48,96,768,-0.09656606776018939,0.11477677857386011,0.0063612875528633595,-0.015089376829564571,1.5331178903579712,0.0335245206952095,0.1354166716337204,0.46638476848602295,0.019581463187932968,0.9166666666666666,1.557005763053894,1.491503119468689,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.7787724137306213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.072651706635952, 0.0, 0.0, 0.0, 0.0, 0.05130743607878685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03877308964729309, 0.0, 0.0, 0.0584954209625721, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7326046824455261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06963977962732315, 0.0, 0.0, 0.0, 0.0, 0.06675974279642105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04696480929851532, 0.0, 0.0, 0.08403095602989197, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.761094868183136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07722125202417374, 0.0, 0.0, 0.0, 0.0, 0.054933708161115646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0396595373749733, 0.0, 0.0, 0.06709063053131104, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
17,C1,48,96,816,0.1030191720003883,0.13678442537908292,0.009385267272591591,-0.02907533012330532,1.5601814985275269,0.0033650745172053576,0.1458333283662796,0.5227952003479004,0.038027141243219376,0.8395833333333332,1.5481539964675903,1.6173182725906372,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.7791503071784973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08120107650756836, 0.0, 0.0, 0.0, 0.0, 0.04671702906489372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037804704159498215, 0.0, 0.0, 0.05512689799070358, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7092376947402954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07930527627468109, 0.0, 0.0, 0.0, 0.0, 0.06830888986587524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051949143409729004, 0.0, 0.0, 0.09119894355535507, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7446594834327698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08678856492042542, 0.0, 0.0, 0.0, 0.0, 0.05516216903924942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04257241263985634, 0.0, 0.0, 0.07081740349531174, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
18,C1,48,96,864,-0.03745144201318422,0.13157029368394332,0.009717129170894623,-0.02243524044752121,1.5880101919174194,0.010951214469969273,0.010416666977107525,0.54761803150177,0.15544143319129944,0.8458333333333332,1.5553399324417114,1.595728874206543,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.8109173774719238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0683077946305275, 0.0, 0.0, 0.0, 0.0, 0.03434265777468681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032406680285930634, 0.0, 0.0, 0.05402548983693123, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7117684483528137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0722411647439003, 0.0, 0.0, 0.0, 0.0, 0.05908560752868652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051633406430482864, 0.0, 0.0, 0.10527142137289047, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.757818877696991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07469721883535385, 0.0, 0.0, 0.0, 0.0, 0.04565213993191719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040911801159381866, 0.0, 0.0, 0.08091992884874344, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
19,C1,48,96,912,-0.03516861285517612,0.11749162859470592,0.008279413916170597,-0.046933721750974655,1.435736060142517,0.003692134516313672,0.1354166716337204,0.6985222697257996,0.1796424239873886,0.8625000000000002,1.4152092933654785,1.395461082458496,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.8517380356788635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052072204649448395, 0.0, 0.0, 0.0, 0.0, 0.0215692687779665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02724902518093586, 0.0, 0.0, 0.04737144708633423, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7730764746665955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05727361515164375, 0.0, 0.0, 0.0, 0.0, 0.03661477938294411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041317641735076904, 0.0, 0.0, 0.09171748161315918, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7963885068893433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057208649814128876, 0.0, 0.0, 0.0, 0.0, 0.030497021973133087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03608196973800659, 0.0, 0.0, 0.07982385158538818, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
20,C1,48,96,960,0.07445520411928495,0.1248048080162211,0.008612670935690403,-0.02434566803276539,1.398396611213684,-0.006742736324667931,0.1041666641831398,0.43385186791419983,0.12763118743896484,0.8395833333333332,1.3188120126724243,1.457328200340271,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.8596495985984802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045432738959789276, 0.0, 0.0, 0.0, 0.0, 0.02100122906267643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027868807315826416, 0.0, 0.0, 0.04604760557413101, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7948077321052551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048161547631025314, 0.0, 0.0, 0.0, 0.0, 0.03242135047912598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03847402334213257, 0.0, 0.0, 0.0861353948712349, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7567594647407532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05016079545021057, 0.0, 0.0, 0.0, 0.0, 0.0371033139526844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045141953974962234, 0.0, 0.0, 0.1108345240354538, 0.0, 0.0, 0.0, 0.0]]",0.9083333333333335,0.07592027982620247,0.9,0.8,1.0,1.0,"[9, 2, 15]",0.5833333333333334,2,0.6791932659915256,2.9045445919036865,2.9985660314559937,3.2996979355812073,2,1,2,0.0,0.6791932659915256,0.6791932659915256,observation-dependent adaptive,5,True,0.8916666666666667,
21,C1,48,96,1008,-0.05212330655256906,0.12390826491625812,0.007697768043726683,-0.030717171728610992,1.3771218061447144,0.015403634868562222,0.0833333358168602,0.5968928933143616,0.010038319043815136,0.8270833333333334,1.350441813468933,1.4103339910507202,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.8479578495025635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04448071867227554, 0.0, 0.0, 0.0, 0.0, 0.024421177804470062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03161714971065521, 0.0, 0.0, 0.051523178815841675, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7985621690750122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04530598968267441, 0.0, 0.0, 0.0, 0.0, 0.03320861607789993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038191795349121094, 0.0, 0.0, 0.08473142981529236, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6619513630867004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04713082313537598, 0.0, 0.0, 0.0, 0.0, 0.05314793437719345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05982527881860733, 0.0, 0.0, 0.177944615483284, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
22,C1,48,96,1056,0.0011134427835544057,0.13187345969247313,0.008828620426356792,-0.03267334774136543,1.2901798486709595,0.028841838240623474,0.1875,0.6386489868164062,0.08908189088106155,0.8416666666666668,1.176397442817688,1.3721742630004883,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.7829716801643372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05840200558304787, 0.0, 0.0, 0.0, 0.0, 0.04010102152824402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045458655804395676, 0.0, 0.0, 0.07306667417287827, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7185212969779968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05789252370595932, 0.0, 0.0, 0.0, 0.0, 0.05324782058596611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05355187878012657, 0.0, 0.0, 0.11678648740053177, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5907544493675232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052052270621061325, 0.0, 0.0, 0.0, 0.0, 0.07323160767555237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07160283625125885, 0.0, 0.0, 0.21235881745815277, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
23,C1,48,96,1104,0.01946126598119737,0.13500456389729398,0.00940516497939825,-0.02968943864107132,1.2778830528259277,0.02042330801486969,0.28125,0.39440304040908813,0.07151909917593002,0.8520833333333333,0.9512581825256348,1.598645806312561,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.6350638270378113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06606563925743103, 0.0, 0.0, 0.0, 0.0, 0.08054369688034058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07639899849891663, 0.0, 0.0, 0.1419277787208557, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5208324790000916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06093313544988632, 0.0, 0.0, 0.0, 0.0, 0.10279516875743866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08564487099647522, 0.0, 0.0, 0.22979430854320526, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.416256844997406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05209020525217056, 0.0, 0.0, 0.0, 0.0, 0.11710565537214279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09420660138130188, 0.0, 0.0, 0.32034072279930115, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
24,C1,48,96,1152,0.00033030954003335683,0.14498447488724703,0.010033286176621914,-0.009372659027576447,1.272811770439148,0.015140075236558914,0.0416666679084301,0.5083231925964355,0.017286045476794243,0.8145833333333332,0.8938762545585632,1.6376358270645142,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.6163673996925354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059278495609760284, 0.0, 0.0, 0.0, 0.0, 0.08677304536104202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08489245921373367, 0.0, 0.0, 0.1526886224746704, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4663918614387512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05110650509595871, 0.0, 0.0, 0.0, 0.0, 0.11095450818538666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09441173076629639, 0.0, 0.0, 0.2771354019641876, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.40681546926498413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04673391208052635, 0.0, 0.0, 0.0, 0.0, 0.11801835894584656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09731508791446686, 0.0, 0.0, 0.3311172425746918, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
25,C1,48,96,1200,-0.025297759314378093,0.13547211625307523,0.009202799759805202,-0.011317302472889423,1.211995005607605,0.02323632687330246,0.2604166567325592,0.5240771174430847,0.021914031356573105,0.8395833333333332,0.9161967635154724,1.5067540407180786,0.023084988817572594,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.7049896121025085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0533401183784008, 0.0, 0.0, 0.0, 0.0, 0.06358981877565384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07261747866868973, 0.0, 0.0, 0.10546304285526276, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5525351762771606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045092660933732986, 0.0, 0.0, 0.0, 0.0, 0.08840568363666534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08686933666467667, 0.0, 0.0, 0.2270970642566681, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5317193269729614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04333924502134323, 0.0, 0.0, 0.0, 0.0, 0.09062999486923218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0877651497721672, 0.0, 0.0, 0.24654628336429596, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
26,ieee5_full,48,144,1248,0.021806947602166064,0.10987234589179148,0.005790684372186661,-0.04665149375796318,2.9229300022125244,0.01297830417752266,0.0416666679084301,0.5031271576881409,0.024437781423330307,0.84375,2.5279300212860107,3.0994155406951904,0.03824444115161896,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.7166953682899475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05177033320069313, 0.0, 0.0, 0.0, 0.0, 0.05302201583981514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0793033316731453, 0.0, 0.0, 0.09920898824930191, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5826677680015564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04368716478347778, 0.0, 0.0, 0.0, 0.0, 0.07276453077793121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0933108925819397, 0.0, 0.0, 0.20756971836090088, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5586439371109009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04144194722175598, 0.0, 0.0, 0.0, 0.0, 0.07432790100574493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0944056510925293, 0.0, 0.0, 0.2311805784702301, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1483161449432373
27,C1,48,96,1296,0.005938629219929398,0.13026017619694108,0.008326760493218899,-0.024186616763472557,1.2072302103042603,0.005314523819833994,0.0729166641831398,0.4743267893791199,0.03586462512612343,0.8395833333333332,0.8415858149528503,1.5697985887527466,0.011870689690113068,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.6363974213600159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06149812787771225, 0.0, 0.0, 0.0, 0.0, 0.05962197482585907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10813136398792267, 0.0, 0.0, 0.13435102999210358, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4562740623950958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045712970197200775, 0.0, 0.0, 0.0, 0.0, 0.08015966415405273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11751183867454529, 0.0, 0.0, 0.3003414273262024, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4664747416973114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046015962958335876, 0.0, 0.0, 0.0, 0.0, 0.07770921289920807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11608308553695679, 0.0, 0.0, 0.29371702671051025, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
28,C1,48,96,1344,-0.030612395597000908,0.1359027913100956,0.009451192803680897,-0.0220895204693079,1.182545781135559,0.004412773996591568,0.1145833358168602,0.4788305461406708,0.05809863656759262,0.8666666666666667,0.7874616980552673,1.560829758644104,0.03064860962331295,1,0.6666666666666666,2,2 25 2,"[[0.0, 0.0, 0.5893365144729614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06354249268770218, 0.0, 0.0, 0.0, 0.0, 0.05296303331851959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11872778087854385, 0.0, 0.0, 0.17543017864227295, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.361791729927063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04086089879274368, 0.0, 0.0, 0.0, 0.0, 0.06903626769781113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11268273741006851, 0.0, 0.0, 0.41562849283218384, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.39360472559928894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04403021186590195, 0.0, 0.0, 0.0, 0.0, 0.06599489599466324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11314787715673447, 0.0, 0.0, 0.38322222232818604, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
29,C1,48,96,1392,0.04317405393222969,0.1338175605057478,0.008781488053500652,-0.016974449157714844,1.149923324584961,0.007089430931955576,0.0416666679084301,0.5312183499336243,0.031319521367549896,0.8208333333333333,0.7369961142539978,1.5364996194839478,0.0794595256447792,2,0.3333333333333333,2,2 25 25,"[[0.0, 0.0, 0.6201691031455994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05298641324043274, 0.0, 0.0, 0.0, 0.0, 0.03583373501896858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10382767021656036, 0.0, 0.0, 0.18718305230140686, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3020961284637451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028719782829284668, 0.0, 0.0, 0.0, 0.0, 0.046971991658210754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0869097039103508, 0.0, 0.0, 0.535302460193634, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.40391162037849426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03641504421830177, 0.0, 0.0, 0.0, 0.0, 0.04411909729242325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09356289356946945, 0.0, 0.0, 0.4219912886619568, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
