system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,303,1,2,7,0,43,"[0.22074060142040253, -0.057189714163541794, -0.33383646607398987, -0.14623498916625977, -0.055213563144207, 0.15080441534519196, -0.15222792327404022, -1000000000.0, -0.04597514122724533, -0.15610450506210327, 0.02834160253405571, 0.19538193941116333, -0.0832434892654419, -0.11037459969520569, 0.07151083648204803, 0.06970329582691193, 0.12142638117074966, -0.131913959980011, -0.2534959614276886, -0.08302399516105652, -0.2064487636089325, -0.11390474438667297, -0.1742776334285736, 0.02094390243291855, 0.28977110981941223, -0.16494260728359222, 0.01494104415178299, -0.14094457030296326, -0.07756930589675903, 0.0393027700483799, 0.05583051219582558, 0.12611478567123413, 0.14921720325946808, -0.045618582516908646, 0.0963735356926918, 0.2240585833787918, -0.07155084609985352, -0.019772283732891083, -0.11450717598199844, -0.014728754758834839, 0.012624287977814674, -0.06536740064620972, -0.030061233788728714, 0.32640692591667175, -0.20272165536880493, -0.21250483393669128, 0.22740158438682556, -0.15511640906333923, 0.0653967559337616, -0.049116138368844986, -0.152462437748909, 0.004940596409142017, 0.029622100293636322, 0.000889473594725132]",0.017698822543025017,1.5967010259628296,1.3957295417785645,0.16298441588878632
ieee9,303,1,2,7,1,43,"[0.21748603880405426, -0.04739666357636452, -0.3617742359638214, -0.1515273004770279, -0.05815241485834122, 0.15411733090877533, -0.1387927532196045, -1000000000.0, -0.03069833666086197, -0.15923519432544708, -0.0009425841271877289, 0.18068495392799377, -0.06950604170560837, -0.07325008511543274, 0.08096444606781006, 0.08457203954458237, 0.17034977674484253, -0.13786688446998596, -0.24050675332546234, -0.11172240972518921, -0.1967170536518097, -0.11737416684627533, -0.17268341779708862, 0.030612237751483917, 0.27491647005081177, -0.1725003570318222, 0.029533738270401955, -0.1442640721797943, -0.10829891264438629, -0.024805936962366104, 0.07565464079380035, 0.08199534565210342, 0.10984475165605545, -0.04819083586335182, 0.10695099085569382, 0.22237718105316162, -0.08632433414459229, -0.01345454528927803, -0.12873168289661407, -0.054811522364616394, 0.04606480896472931, -0.09157586097717285, -0.04188188165426254, 0.3593054413795471, -0.2045450210571289, -0.1939152330160141, 0.24067464470863342, -0.1415638029575348, 0.07707801461219788, -0.09437372535467148, -0.14109991490840912, 0.012627060525119305, 0.05538853257894516, -0.014068294316530228]",0.0,0.0,0.0,0.0
ieee9,303,1,2,7,2,43,"[0.05505392700433731, -0.002454817295074463, -0.40524205565452576, -0.042285989969968796, -0.03804583102464676, 0.10084503889083862, -0.15782509744167328, -1000000000.0, 0.10370418429374695, -0.17028753459453583, -0.056118521839380264, 0.1434285044670105, -0.07845867425203323, 0.07276274263858795, 0.18905958533287048, 0.1128639429807663, 0.25021934509277344, -0.024076811969280243, -0.18312446773052216, -0.1764448583126068, -0.07997174561023712, -0.11162732541561127, -0.12576639652252197, -0.0003312528133392334, 0.09469418227672577, -0.2504453957080841, 0.0006466791965067387, -0.1814882457256317, -0.165991872549057, -0.13201569020748138, 0.07260031998157501, -0.044138845056295395, 0.010244099423289299, 0.004736151546239853, 0.05760040879249573, 0.1633829027414322, -0.10845307260751724, 0.037808261811733246, -0.15245991945266724, -0.058304473757743835, 0.08159258961677551, -0.1138661652803421, -0.04900531470775604, 0.4116148054599762, -0.12250493466854095, -0.09818015247583389, 0.1605655550956726, -0.10148027539253235, 0.05303287133574486, -0.11232957243919373, -0.023805227130651474, 0.04908991977572441, 0.13081017136573792, 0.025202281773090363]",0.061843715608119965,6.371104717254639,2.0615954399108887,0.5399049520492554
ieee9,303,1,3,7 43,0,24,"[0.38273027539253235, 0.022204652428627014, -0.3386974632740021, -0.1029900461435318, -0.002562381327152252, 0.06046987697482109, 0.0010873021092265844, -1000000000.0, -0.12352728098630905, -0.12330654263496399, 0.04960629716515541, 0.2972564101219177, -0.19833363592624664, -0.13952508568763733, -0.08995889127254486, -0.12098696827888489, -0.0169840045273304, -0.17972031235694885, -0.3346247971057892, 0.07868655025959015, 0.03660646080970764, -0.1202736496925354, -0.02734154462814331, 0.0795046016573906, 0.4215001165866852, -0.12490534782409668, -0.058378614485263824, -0.08761097490787506, 0.07185032963752747, -0.09973670542240143, 0.2270052582025528, -0.031893178820610046, 0.18501587212085724, -0.12755247950553894, -0.02945711277425289, 0.27633118629455566, 0.1349516063928604, 0.11258941143751144, -0.14427919685840607, 0.03802528977394104, -0.055992260575294495, -0.12374510616064072, -0.13594457507133484, -1000000000.0, -0.11142033338546753, -0.3599325120449066, 0.041617654263973236, -0.24255025386810303, 0.2679072320461273, -0.15484902262687683, -0.3934943974018097, 0.22417719662189484, -0.011478416621685028, 0.02050589770078659]",0.010370380245149136,1.1791924238204956,0.6926061511039734,0.0867590680718422
ieee9,303,1,3,7 43,1,24,"[0.3885170519351959, 0.03263082355260849, -0.3428572118282318, -0.0952785313129425, -0.01015055924654007, 0.05636023357510567, -0.001683896640315652, -1000000000.0, -0.09906526654958725, -0.12524384260177612, 0.0360521636903286, 0.282591313123703, -0.18683093786239624, -0.11458995938301086, -0.08154945075511932, -0.10702063143253326, 0.004424797371029854, -0.17051899433135986, -0.3377278447151184, 0.06014353036880493, 0.05703658610582352, -0.11918970942497253, -0.02687251940369606, 0.0753650888800621, 0.4119856655597687, -0.13097865879535675, -0.04636705666780472, -0.08766265958547592, 0.06382747739553452, -0.10932721197605133, 0.21280498802661896, -0.05532081797719002, 0.1739291399717331, -0.11703065037727356, -0.020093077793717384, 0.2846243381500244, 0.1287403553724289, 0.10366447269916534, -0.14214280247688293, 0.060244642198085785, -0.041741885244846344, -0.13764607906341553, -0.14564566314220428, -1000000000.0, -0.11622430384159088, -0.3621065020561218, 0.027122341096401215, -0.25192204117774963, 0.2640676498413086, -0.1677417755126953, -0.3999370038509369, 0.2377098798751831, 0.008061498403549194, 0.029679380357265472]",0.0,0.0,0.0,0.0
ieee9,303,1,3,7 43,2,0,"[0.33302828669548035, 0.05500509589910507, -0.3577406704425812, -0.03787446394562721, -0.025994203984737396, 0.05422595515847206, -0.056654948741197586, -1000000000.0, -0.02238164097070694, -0.17040686309337616, 0.004266943782567978, 0.21974018216133118, -0.17150908708572388, -0.027308344841003418, -0.0004625581204891205, -0.05814158543944359, 0.08423995226621628, -0.10636838525533676, -0.33230060338974, -0.006266780197620392, 0.10059445351362228, -0.14450345933437347, -0.06607694923877716, 0.05906300991773605, 0.3287406861782074, -0.18938086926937103, -0.015185611322522163, -0.13791164755821228, 0.06172267347574234, -0.13040079176425934, 0.1581205278635025, -0.14292499423027039, 0.11491645872592926, -0.05842519924044609, -0.014631176367402077, 0.26165011525154114, 0.09421481192111969, 0.12473476678133011, -0.13252192735671997, 0.07941243052482605, -0.01418757252395153, -0.11994708329439163, -0.15239441394805908, -1000000000.0, -0.14941684901714325, -0.3438202142715454, -0.04837505519390106, -0.26563209295272827, 0.20849403738975525, -0.15996122360229492, -0.34096699953079224, 0.27322834730148315, 0.05932727828621864, 0.07801412791013718]",0.04092443734407425,4.340771198272705,1.843051791191101,0.3393436670303345
ieee9,303,10,2,7,0,52,"[0.2697273790836334, -0.17097647488117218, 0.27578186988830566, 0.011312967166304588, 0.1517365276813507, 0.6821497082710266, -0.2403782457113266, -1000000000.0, -0.12980428338050842, 0.13713011145591736, -0.2382529228925705, -0.22983813285827637, 0.022641044110059738, 0.4193502962589264, -0.12003252655267715, 0.5153499841690063, 0.10721201449632645, 0.08911549299955368, -0.029948335140943527, -0.617429256439209, -0.5408893823623657, -0.01095275953412056, -0.41157296299934387, -0.17990335822105408, -0.12334232777357101, 0.1223452240228653, 0.010155174881219864, -0.3121449947357178, -0.5146294832229614, -0.20747391879558563, 0.371334046125412, 0.6211827397346497, 0.45100536942481995, -0.35365983843803406, 0.01806345023214817, 0.07422927021980286, 0.5117786526679993, 0.0715288519859314, 0.11853581666946411, -0.5600618720054626, 0.020401399582624435, -0.2900272011756897, 0.5821149945259094, -0.2642107307910919, -0.33156001567840576, 0.3458752930164337, 0.6174609065055847, -0.19344307482242584, 0.16475611925125122, 0.019220784306526184, 0.2158486545085907, -0.6255303025245667, 0.7676831483840942, 0.140095055103302]",0.018629875034093857,0.9898012280464172,1.4816745519638062,0.16664129495620728
ieee9,303,10,2,7,1,52,"[0.22745247185230255, -0.1837296485900879, 0.28604739904403687, 0.010292639955878258, 0.1597745567560196, 0.6918970942497253, -0.22795626521110535, -1000000000.0, -0.11530416458845139, 0.18872123956680298, -0.2517985999584198, -0.25205472111701965, 0.026724159717559814, 0.4411695599555969, -0.1349909007549286, 0.5715257525444031, 0.13811683654785156, 0.09209208935499191, -0.044256750494241714, -0.6263679265975952, -0.5457483530044556, -0.011019136756658554, -0.42243489623069763, -0.18486633896827698, -0.14557765424251556, 0.0999106764793396, 0.004181552678346634, -0.3372141718864441, -0.5354264974594116, -0.26173198223114014, 0.40430498123168945, 0.6162951588630676, 0.45871177315711975, -0.3542044758796692, 0.024985739961266518, 0.05645553395152092, 0.5019853115081787, 0.09965401887893677, 0.11092349886894226, -0.60451340675354, 0.048906147480010986, -0.28908947110176086, 0.5979593992233276, -0.26645976305007935, -0.3327382206916809, 0.3664008677005768, 0.6294440031051636, -0.1831192672252655, 0.134589284658432, -0.020957689732313156, 0.23382410407066345, -0.6170685887336731, 0.8079471588134766, 0.11204313486814499]",0.0,0.0,0.0,0.0
ieee9,303,10,2,7,2,52,"[0.004688706248998642, -0.170893594622612, 0.2504119277000427, 0.07010858505964279, 0.19610387086868286, 0.6514809131622314, -0.19298295676708221, -1000000000.0, -0.03246837854385376, 0.3561798930168152, -0.29386717081069946, -0.261698842048645, -0.07223155349493027, 0.5430876612663269, -0.08740901201963425, 0.6774374842643738, 0.2002597153186798, 0.14276352524757385, -0.09229812771081924, -0.5986959934234619, -0.48058101534843445, -0.04968056455254555, -0.4176383912563324, -0.2357860505580902, -0.21942448616027832, -0.07801944017410278, -0.0680757388472557, -0.38933441042900085, -0.6055793762207031, -0.4042348563671112, 0.49437034130096436, 0.6204898357391357, 0.46916285157203674, -0.3178551495075226, 0.0007314477115869522, 0.0028520114719867706, 0.422167032957077, 0.19111554324626923, 0.05616505816578865, -0.7042770385742188, 0.08864147961139679, -0.31799882650375366, 0.6631039977073669, -0.24327662587165833, -0.2798999547958374, 0.4092085361480713, 0.595562219619751, -0.15022987127304077, 0.0010104775428771973, -0.07537299394607544, 0.27372607588768005, -0.5284202694892883, 0.8404485583305359, 0.025493409484624863]",0.06293932348489761,4.440800666809082,2.2693870067596436,0.5576204657554626
ieee9,303,10,3,7 52,0,30,"[0.3122013211250305, -0.1284935027360916, 0.46460944414138794, -0.006661633029580116, -0.03663235902786255, 0.4636327028274536, -0.23696984350681305, -1000000000.0, -0.0052559226751327515, 0.15520411729812622, -0.38576045632362366, -0.31302013993263245, -0.10773207992315292, 0.5351406931877136, -0.26714184880256653, 0.4653932452201843, -0.11325713992118835, -0.11796744912862778, 0.028074268251657486, -0.6007356643676758, -0.17354987561702728, -0.011932294815778732, -0.29359763860702515, -0.2219752073287964, -0.0480872243642807, 0.1604248732328415, -0.10268573462963104, -0.2820765972137451, -0.5041182041168213, -0.26758110523223877, 0.6325901746749878, 0.4514869451522827, 0.2706023156642914, -0.43846940994262695, -0.07787346094846725, 0.0068957023322582245, 0.46601319313049316, 0.20539788901805878, 0.13313013315200806, -0.8979766964912415, 0.3681115210056305, -0.4009827971458435, 0.5011131167411804, -0.3047501742839813, -0.11393829435110092, 0.3541196584701538, 0.507084846496582, -0.45283573865890503, 0.27125781774520874, 0.07257166504859924, 0.0369693860411644, -0.5942836999893188, -1000000000.0, 0.057942796498537064]",0.014268465340137482,0.9189935922622681,0.7405027151107788,0.12223372608423233
ieee9,303,10,3,7 52,1,30,"[0.2767476439476013, -0.13876983523368835, 0.4602389335632324, 0.0002972409129142761, -0.03327129781246185, 0.46091675758361816, -0.2373778223991394, -1000000000.0, 0.017935235053300858, 0.18669863045215607, -0.39009392261505127, -0.32572224736213684, -0.11804838478565216, 0.5693783164024353, -0.25455138087272644, 0.4968481659889221, -0.0968385860323906, -0.10456378012895584, 0.014831687323749065, -0.5985973477363586, -0.17129290103912354, -0.019239675253629684, -0.3118216097354889, -0.23889559507369995, -0.06198468804359436, 0.12110845744609833, -0.11138681322336197, -0.29810285568237305, -0.5141034126281738, -0.295320987701416, 0.6438097357749939, 0.45642298460006714, 0.28092071413993835, -0.4157359004020691, -0.07076738029718399, -0.0002945996820926666, 0.45786193013191223, 0.2140650749206543, 0.11897918581962585, -0.9102454781532288, 0.3858151435852051, -0.40826284885406494, 0.5194982290267944, -0.28159525990486145, -0.1164073795080185, 0.360819548368454, 0.5053907632827759, -0.4376429617404938, 0.24930137395858765, 0.04053991287946701, 0.04535926878452301, -0.5710259675979614, -1000000000.0, 0.0481329970061779]",0.0,0.0,0.0,0.0
ieee9,303,10,3,7 52,2,13,"[0.06015734001994133, -0.13022619485855103, 0.3869146704673767, 0.04377119243144989, 0.02508126199245453, 0.47785210609436035, -0.23676693439483643, -1000000000.0, 0.06863196194171906, 0.2776834964752197, -0.3980635702610016, -0.31784141063690186, -0.2088620513677597, 0.6992830038070679, -0.14323538541793823, 0.5865723490715027, -0.007554464042186737, -0.012492291629314423, -0.05598881468176842, -0.5626744031906128, -0.18413543701171875, -0.07030004262924194, -0.34919995069503784, -0.29816773533821106, -0.12624618411064148, -0.07287107408046722, -0.132836252450943, -0.3615935146808624, -0.5422506332397461, -0.4184662103652954, 0.6575221419334412, 0.4774848222732544, 0.31586602330207825, -0.32913243770599365, -0.08358689397573471, -0.05137142166495323, 0.3984234035015106, 0.27728426456451416, 0.054632093757390976, -0.9354561567306519, 0.37158581614494324, -0.39779311418533325, 0.5896536707878113, -0.18333950638771057, -0.1148737370967865, 0.380062997341156, 0.4515296518802643, -0.35160091519355774, 0.1316778063774109, -0.028353460133075714, 0.09669048339128494, -0.4467279016971588, -1000000000.0, 0.018523182719945908]",0.06100701168179512,3.933784008026123,1.9430509805679321,0.5428297519683838
