update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,48,144,48,-0.6988626571538423,0.1617012205142557,0.01324258279055357,-0.10374724864959717,3.357229232788086,0.0058787367306649685,0.1597222238779068,0.2878727316856384,0.2890324592590332,0.8708333333333332,3.3872125148773193,3.3557119369506836,3.322150230407715,0.8833333333333333,0.1343709624716425,0.9,0.7,1.0,1.0,"[20, 11, 21]",0.8333333333333334,2,0.45056120886630463,3.3873257637023926,3.3587175607681274,3.3250916997591653,2,1,2,0.0,0.4505612088663046,0.4505612088663046,observation-dependent adaptive,5,True,0.8833333333333333
2,ieee5_full,48,144,96,-0.08529621305505436,0.17697380248204073,0.011004145257174969,-0.05476563796401024,3.3514091968536377,0.016228945925831795,0.0069444444961845875,0.45088696479797363,0.1259431093931198,0.8520833333333334,3.3838701248168945,3.3515052795410156,3.3155651092529297,,,,,,,,,,,,,,,,,,,,,,,
3,ieee5_full,48,144,144,0.019031749728156452,0.1466893961392772,0.00832088477909565,-0.04604600369930267,3.344632387161255,-0.005573077127337456,0.0347222238779068,0.35268551111221313,0.09897053986787796,0.8645833333333334,3.376569986343384,3.3430633544921875,3.3089325428009033,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,48,144,192,0.008683525911834501,0.13215399747203976,0.009350758977234364,-0.03300200775265694,3.3374383449554443,0.005370375234633684,0.0,0.4169813096523285,0.1320728361606598,0.8604166666666666,3.3699262142181396,3.336214780807495,3.3038551807403564,,,,,,,,,,,,,,,,,,,,,,,
5,ieee5_full,48,144,240,-0.026742440754406984,0.12141061754863175,0.006792045198380947,-0.03854012489318848,3.3361101150512695,0.002455721376463771,0.0,0.4564230144023895,0.08947435766458511,0.8625000000000002,3.367704153060913,3.3347814083099365,3.305522918701172,,,,,,,,,,,,,,,,,,,,,,,
6,ieee5_full,48,144,288,0.01411032604393031,0.09917691988969143,0.0042108227498829365,-0.038742098957300186,3.3372256755828857,-0.0025100409984588623,0.013888888992369175,0.43977469205856323,0.03847552090883255,0.875,3.362978219985962,3.338078260421753,3.3109920024871826,,,,,,,,,,,,,,,,,,,,,,,
7,ieee5_full,48,144,336,-0.005337848323020675,0.11504536455271157,0.0061477734707295895,-0.02659916877746582,3.337052345275879,0.005980620626360178,0.0,0.40156516432762146,0.03998656943440437,0.8562500000000001,3.3635714054107666,3.33756160736084,3.3100740909576416,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,48,144,384,0.022848332147830053,0.10071530436508824,0.005019917152822018,-0.024753699079155922,3.333770990371704,0.004316318314522505,0.0,0.3966211974620819,0.03222933039069176,0.8604166666666667,3.3576583862304688,3.3344106674194336,3.3041446208953857,,,,,,,,,,,,,,,,,,,,,,,
9,ieee5_full,48,144,432,-0.013750221191611567,0.10868488342926796,0.005811041221022606,-0.02809860371053219,3.328889846801758,0.0004236300883349031,0.0069444444961845875,0.4217648506164551,0.00981113314628601,0.8562500000000001,3.358909845352173,3.330000877380371,3.295454978942871,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,48,144,480,-0.013476906784805988,0.10244090363603928,0.005228811409324408,-0.01789817214012146,3.3241636753082275,0.004124028608202934,0.0,0.41057088971138,0.04474842920899391,0.8666666666666667,3.3523130416870117,3.32690691947937,3.2905113697052,0.8833333333333333,0.11426091000668409,0.9,0.7,1.0,1.0,"[27, 11, 21]",1.0,1,-0.0,3.352524518966675,3.3242695530255637,3.29412172238032,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8833333333333333
