system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,505,50,2,1,0,8,"[-1.3537009954452515, -1000000000.0, -1.5728013515472412, -0.6296048164367676, -0.04373493790626526, 0.37280380725860596, -0.7894402742385864, -0.5211607813835144, 1.6126692295074463, -0.7251794338226318, -0.2542692720890045, 0.08069291710853577, 0.23519684374332428, 0.6344473958015442, -0.8607853055000305, -0.08201123028993607, 0.2427355796098709, 1.5878820419311523, -0.10583007335662842, -1.3908549547195435, -0.5093721151351929, -0.345832884311676, -0.08704262971878052, -1.1482058763504028, 0.7188469171524048, 0.23643001914024353, 0.9035500884056091, -0.8457868099212646, 0.7166551947593689, 1.1163897514343262]",0.030813176184892654,1.087520718574524,2.9928157329559326,0.2471940517425537
ieee5,505,50,2,1,1,17,"[-1.411728024482727, -1000000000.0, -1.5654528141021729, -0.6245720386505127, -0.011545524001121521, 0.35328996181488037, -0.7895687222480774, -0.5624069571495056, 1.6117041110992432, -0.7994233965873718, -0.36877965927124023, 0.017027530819177628, 0.21613414585590363, 0.6163499355316162, -0.8395349383354187, -0.07029596716165543, 0.25754445791244507, 1.6144201755523682, -0.12066042423248291, -1.350890040397644, -0.6205707788467407, -0.35959893465042114, -0.021398097276687622, -1.1535205841064453, 0.65946364402771, 0.2264174222946167, 0.8641329407691956, -0.8170638084411621, 0.7805559039115906, 1.1457159519195557]",0.0,0.0,0.0,0.0
ieee5,505,50,2,1,2,8,"[-1.288915753364563, -1000000000.0, -1.3905948400497437, -0.5871531367301941, -0.11869409680366516, 0.3826611340045929, -0.8197639584541321, -0.49874502420425415, 1.4483754634857178, -0.7058573365211487, -0.42723044753074646, -0.01896844431757927, 0.17737501859664917, 0.6202660202980042, -0.7593737840652466, -0.034060582518577576, 0.2475314885377884, 1.448131799697876, -0.0190846286714077, -1.1998193264007568, -0.6606773138046265, -0.33214160799980164, -0.02751658856868744, -1.1074937582015991, 0.6353601217269897, 0.18821802735328674, 0.7034856081008911, -0.660942792892456, 0.8046604990959167, 1.113251805305481]",0.07611493766307831,4.200018405914307,4.68231725692749,0.48273468017578125
ieee5,505,50,3,1 8,0,17,"[-1.3619884252548218, -1000000000.0, -1.6892242431640625, -0.7074137330055237, 0.02717602252960205, 0.40917015075683594, -0.6626192927360535, -0.60797518491745, -1000000000.0, -0.7556211948394775, -0.20140352845191956, 0.1315324902534485, 0.19876956939697266, 0.5078859925270081, -0.8029577732086182, -0.12310780584812164, 0.2774766683578491, 1.6784868240356445, -0.1820988655090332, -1.4421604871749878, -0.4647403657436371, -0.4136362075805664, -0.054880768060684204, -1.0844024419784546, 0.6828432083129883, 0.29559266567230225, 0.9255976676940918, -0.8948352336883545, 0.6793419718742371, 1.035348892211914]",0.007463566493242979,0.5880060791969299,0.9612522721290588,0.05779821798205376
ieee5,505,50,3,1 8,1,17,"[-1.3691579103469849, -1000000000.0, -1.681802749633789, -0.704476535320282, 0.037010788917541504, 0.4031878113746643, -0.6728970408439636, -0.611571729183197, -1000000000.0, -0.7647703886032104, -0.21878975629806519, 0.09966181218624115, 0.20335420966148376, 0.5044135451316833, -0.7925507426261902, -0.10929811000823975, 0.27984219789505005, 1.670013189315796, -0.18086811900138855, -1.4301635026931763, -0.4841623604297638, -0.4242631793022156, -0.039222702383995056, -1.083013892173767, 0.6822624206542969, 0.28888893127441406, 0.9161287546157837, -0.888777494430542, 0.6895999312400818, 1.033430814743042]",0.0,0.0,0.0,0.0
ieee5,505,50,3,1 8,2,17,"[-1.396849513053894, -1000000000.0, -1.6616417169570923, -0.6916808485984802, 0.008900165557861328, 0.389996737241745, -0.7141879796981812, -0.6361588835716248, -1000000000.0, -0.828825056552887, -0.32805097103118896, 0.0832677036523819, 0.1669088751077652, 0.5622833371162415, -0.7908453345298767, -0.11252119392156601, 0.3062167167663574, 1.6961593627929688, -0.15820521116256714, -1.3938242197036743, -0.5698981285095215, -0.41344785690307617, -0.02152717113494873, -1.095334768295288, 0.6402202844619751, 0.27616187930107117, 0.8424369692802429, -0.8481543064117432, 0.7628501057624817, 1.0853967666625977]",0.03843770548701286,2.353424072265625,3.165297508239746,0.23201975226402283
ieee5,505,60,2,1,0,24,"[-0.7786579132080078, -1000000000.0, -1.1459413766860962, -0.6683147549629211, -0.25381529331207275, -0.21346734464168549, -0.865408182144165, -0.46088099479675293, 1.386917233467102, -0.9516708254814148, 0.06894078105688095, -0.5556253790855408, 0.9680280685424805, -0.14615504443645477, -0.7591632604598999, -0.24502256512641907, 0.9547757506370544, 0.41128653287887573, -0.4996027946472168, -1.2685550451278687, -0.005677282810211182, -0.5235768556594849, -0.22637492418289185, -0.9375575184822083, 1.98368239402771, 0.8166660070419312, 0.5548352599143982, -0.7772252559661865, 0.3306627869606018, 0.4289627969264984]",0.03159072995185852,1.8091827630996704,2.9249982833862305,0.20457234978675842
ieee5,505,60,2,1,1,24,"[-0.8183076977729797, -1000000000.0, -1.127826452255249, -0.6824036836624146, -0.24589791893959045, -0.21644139289855957, -0.8764098882675171, -0.4657999873161316, 1.3521288633346558, -0.9786055088043213, -0.021195417270064354, -0.6165061593055725, 0.981325089931488, -0.1491984724998474, -0.7051786184310913, -0.22802352905273438, 0.9728769659996033, 0.4179438650608063, -0.5026057958602905, -1.2184367179870605, -0.08449296653270721, -0.541060209274292, -0.18041159212589264, -0.9347019195556641, 1.9373835325241089, 0.7916349768638611, 0.49901559948921204, -0.7530844211578369, 0.38596493005752563, 0.4652940332889557]",0.0,0.0,0.0,0.0
ieee5,505,60,2,1,2,24,"[-0.3919393718242645, -1000000000.0, -0.4528694450855255, -0.4314068555831909, -0.2504252791404724, -0.08446457982063293, -0.7281638383865356, -0.26330363750457764, 0.7021785378456116, -0.4132455289363861, -0.08196046203374863, -0.5213571786880493, 0.6191638112068176, -0.16419385373592377, -0.3778778910636902, 0.012270413339138031, 0.5778562426567078, 0.038690295070409775, -0.175074502825737, -0.5758998394012451, -0.08855782449245453, -0.40047386288642883, -0.02669426053762436, -0.5183959603309631, 1.122949242591858, 0.37829917669296265, 0.09086664021015167, -0.26434582471847534, 0.3236648440361023, 0.26050710678100586]",0.351948618888855,6.242194175720215,5.783607482910156,2.038133382797241
ieee5,505,60,3,1 24,0,8,"[-0.8922798037528992, -1000000000.0, -1.4225518703460693, -0.788124680519104, -0.26312220096588135, -0.1216762363910675, -0.7836207151412964, -0.5485529899597168, 1.4695221185684204, -1.071984887123108, 0.1478043496608734, -0.44472524523735046, 0.9458898305892944, -0.22415776550769806, -0.784693717956543, -0.32555297017097473, 0.9847533106803894, 0.6492374539375305, -0.5632332563400269, -1.3928602933883667, 0.03615516424179077, -0.6142700910568237, -0.2914045453071594, -0.9635075330734253, -1000000000.0, 0.9408195614814758, 0.6558374762535095, -0.897213339805603, 0.27238893508911133, 0.45056459307670593]",0.014354279264807701,0.8691096901893616,1.7738165855407715,0.099585622549057
ieee5,505,60,3,1 24,1,8,"[-0.8794325590133667, -1000000000.0, -1.3915600776672363, -0.7815735340118408, -0.24928037822246552, -0.1313454806804657, -0.7925231456756592, -0.5423092246055603, 1.448096513748169, -1.0661712884902954, 0.14949974417686462, -0.48653602600097656, 0.9513993263244629, -0.23583851754665375, -0.758495569229126, -0.3019849359989166, 0.9882858395576477, 0.613143265247345, -0.5556978583335876, -1.363229751586914, 0.028139278292655945, -0.6287820935249329, -0.2697930932044983, -0.944534420967102, -1000000000.0, 0.9271107912063599, 0.637100875377655, -0.8810007572174072, 0.2692871391773224, 0.427549809217453]",0.0,0.0,0.0,0.0
ieee5,505,60,3,1 24,2,8,"[-0.8264400959014893, -1000000000.0, -1.2487258911132812, -0.7605260014533997, -0.2525830864906311, -0.1428804248571396, -0.8130778074264526, -0.5611741542816162, 1.3286978006362915, -1.0464872121810913, 0.03341100364923477, -0.5737279653549194, 0.916051983833313, -0.22873146831989288, -0.6884143352508545, -0.2585432827472687, 1.0232632160186768, 0.5414515733718872, -0.5070450901985168, -1.2486662864685059, -0.056792400777339935, -0.6193844079971313, -0.19419851899147034, -0.8853527903556824, -1000000000.0, 0.8646275997161865, 0.4912457764148712, -0.762626051902771, 0.36079680919647217, 0.38794711232185364]",0.0620688796043396,3.753141164779663,3.51741886138916,0.394845187664032
ieee5,505,70,2,1,0,8,"[-0.06885113567113876, -1000000000.0, -0.3170100152492523, 0.043097227811813354, 0.12553001940250397, -0.4306538701057434, -0.38565582036972046, -0.519618570804596, 0.5737793445587158, -0.5149264931678772, -0.43552955985069275, -0.5185291767120361, 0.2717338800430298, -0.17437678575515747, -0.09618009626865387, -0.2858155071735382, 0.5565688610076904, 0.21135245263576508, -0.3126530051231384, 0.101547472178936, -0.004863999783992767, -0.3094659447669983, 0.3046293258666992, -0.13388335704803467, -0.15483161807060242, 0.06241508945822716, -0.5133410692214966, -0.03451753407716751, 0.09648051857948303, 0.23216834664344788]",0.022033771499991417,2.6718273162841797,2.605010747909546,0.1266251802444458
ieee5,505,70,2,1,1,8,"[-0.10011988133192062, -1000000000.0, -0.30986595153808594, 0.030140407383441925, 0.14322027564048767, -0.41897308826446533, -0.3960598111152649, -0.5208707451820374, 0.5432173013687134, -0.5026273727416992, -0.4729722738265991, -0.5208761096000671, 0.2629685699939728, -0.18945959210395813, -0.05552438646554947, -0.25869059562683105, 0.5205511450767517, 0.1842987984418869, -0.29604431986808777, 0.1364157795906067, -0.035316161811351776, -0.328078955411911, 0.32021597027778625, -0.11687997728586197, -0.1915701925754547, 0.04396853968501091, -0.5331107378005981, -0.011534696444869041, 0.11432412266731262, 0.26112082600593567]",0.0,0.0,0.0,0.0
ieee5,505,70,2,1,2,19,"[0.1895921230316162, -1000000000.0, 0.3801991045475006, 0.26866039633750916, 0.46411168575286865, -0.4696899652481079, -0.19174806773662567, -0.3430441617965698, -0.007515136152505875, 0.18816274404525757, -0.18598295748233795, 0.007527032867074013, -0.22982265055179596, -0.2582714259624481, 0.15615350008010864, 0.22183820605278015, -0.4558435082435608, -0.378090500831604, 0.04488609358668327, 0.7514314651489258, 0.21256771683692932, 0.03550386801362038, 0.17524422705173492, 0.4199436902999878, -0.5249704718589783, -0.36315593123435974, -0.5309351682662964, 0.23574209213256836, 0.04173506423830986, 0.0037430892698466778]",0.35179653763771057,5.437069416046143,6.116819381713867,2.2666709423065186
ieee5,505,70,3,1 8,0,16,"[-0.737520694732666, -1000000000.0, -1.556516408920288, -0.6162917017936707, -0.4642797112464905, 0.07135024666786194, -0.3830433487892151, -0.4760551154613495, -1000000000.0, -1.3584859371185303, -0.5099735856056213, -0.39292800426483154, 0.7409733533859253, -0.12752561271190643, -0.6866520047187805, -0.893151044845581, 1.5501008033752441, 1.3051414489746094, -0.8770368099212646, -1.0523227453231812, -0.045790962874889374, -0.72380131483078, -0.20587018132209778, -0.877856969833374, 0.44260716438293457, 0.883695662021637, -0.059265680611133575, -0.6899493336677551, -0.00987992063164711, 0.6578595042228699]",0.026671387255191803,1.1645992994308472,1.044165849685669,0.20427453517913818
ieee5,505,70,3,1 8,1,16,"[-0.6950035691261292, -1000000000.0, -1.4888359308242798, -0.5904422402381897, -0.4264293909072876, 0.048885777592659, -0.38422831892967224, -0.4935782849788666, -1000000000.0, -1.3280479907989502, -0.5331535935401917, -0.4419703483581543, 0.7225377559661865, -0.15481741726398468, -0.6349419951438904, -0.8633965253829956, 1.527443289756775, 1.244279384613037, -0.8603545427322388, -0.9808472394943237, -0.05275752395391464, -0.7266868352890015, -0.15300367772579193, -0.833788275718689, 0.3979587256908417, 0.8434559106826782, -0.11054527014493942, -0.6495444774627686, 0.008772607892751694, 0.6219191551208496]",0.0,0.0,0.0,0.0
ieee5,505,70,3,1 8,2,16,"[-0.3895494043827057, -1000000000.0, -0.901090681552887, -0.366568922996521, -0.09737728536128998, -0.11065228283405304, -0.41940662264823914, -0.6463375091552734, -1000000000.0, -1.0493335723876953, -0.6681854128837585, -0.6052550673484802, 0.49879685044288635, -0.25371795892715454, -0.2823029160499573, -0.5756282806396484, 1.2145920991897583, 0.7765605449676514, -0.6415930390357971, -0.41931235790252686, -0.15174216032028198, -0.6153917908668518, 0.2018769532442093, -0.46579796075820923, 0.02535156160593033, 0.4739799499511719, -0.4920162856578827, -0.26175570487976074, 0.1760079264640808, 0.4128790497779846]",0.2519105076789856,6.994832515716553,2.9300410747528076,1.6257370710372925
ieee5,505,80,2,16,0,8,"[-0.6892985701560974, 1.395426869392395, -0.9428775310516357, -0.24077269434928894, -0.04331796616315842, -0.24837225675582886, -0.7969484329223633, -0.9103111028671265, 1.7653907537460327, -0.9674490690231323, -0.47673624753952026, -0.5792115330696106, 0.49278944730758667, 0.14440929889678955, -0.9172080755233765, -0.3765389621257782, -1000000000.0, 0.5831025242805481, -0.9897480607032776, -1.3140664100646973, -0.00906641036272049, -0.6516955494880676, 0.10571731626987457, -0.634382426738739, 0.8134627938270569, 0.3112562298774719, -0.048498447984457016, -0.4052732586860657, -0.19712769985198975, 0.7119813561439514]",0.028369808569550514,1.9201374053955078,2.214539051055908,0.21193818747997284
ieee5,505,80,2,16,1,8,"[-0.7180662751197815, 1.3507541418075562, -0.9203808307647705, -0.21571190655231476, 0.03194272518157959, -0.24544870853424072, -0.807601809501648, -0.9248169660568237, 1.7473602294921875, -0.9636636972427368, -0.5218814611434937, -0.6160633563995361, 0.46822860836982727, 0.11336936801671982, -0.8715980052947998, -0.33474937081336975, -1000000000.0, 0.5485973358154297, -0.978689432144165, -1.2576353549957275, -0.0758756473660469, -0.6748407483100891, 0.12338858842849731, -0.6035568118095398, 0.7643963694572449, 0.2700364589691162, -0.11157643795013428, -0.32947811484336853, -0.16521517932415009, 0.7270507216453552]",0.0,0.0,0.0,0.0
ieee5,505,80,2,16,2,4,"[-0.6568153500556946, 0.06942359358072281, -0.44983425736427307, 0.4392423927783966, 1.4780257940292358, -0.30167537927627563, -0.4424998164176941, -0.8995183110237122, 1.0998319387435913, -0.21102091670036316, -0.16402165591716766, -0.4500706195831299, -0.10860641300678253, -0.5992751121520996, -0.24527083337306976, 0.3490472435951233, -1000000000.0, -0.1897951066493988, -0.6285255551338196, -0.029355302453041077, -0.47302737832069397, -0.5886809825897217, -0.2579810321331024, 0.13558058440685272, -0.14134396612644196, -0.36561721563339233, -0.7502666115760803, 0.7670670747756958, -0.09716502577066422, 0.5110471248626709]",0.6370201706886292,9.027751922607422,7.479031562805176,3.644930601119995
ieee5,505,80,3,16 8,0,1,"[-0.7201974987983704, 1.7055598497390747, -1.1332542896270752, -0.49071094393730164, -0.2984979748725891, -0.1113056093454361, -0.7182862758636475, -0.9318109154701233, -1000000000.0, -1.0970786809921265, -0.44483304023742676, -0.4578966498374939, 0.574673593044281, 0.17536666989326477, -1.0185133218765259, -0.49945124983787537, -1000000000.0, 0.8119041323661804, -1.0344475507736206, -1.5297675132751465, 0.08870061486959457, -0.6956441402435303, 0.06735649704933167, -0.7126684784889221, 0.9623252749443054, 0.4933437705039978, 0.08841601014137268, -0.6119709014892578, -0.29263314604759216, 0.74382084608078]",0.009613873437047005,0.5986332297325134,1.4297407865524292,0.06849470734596252
ieee5,505,80,3,16 8,1,1,"[-0.7167477607727051, 1.6870322227478027, -1.1266586780548096, -0.4748181700706482, -0.2728273272514343, -0.11674363911151886, -0.725839376449585, -0.9383116960525513, -1000000000.0, -1.0925251245498657, -0.453814834356308, -0.4835488498210907, 0.571471631526947, 0.1617249846458435, -1.0023102760314941, -0.49032387137413025, -1000000000.0, 0.790776789188385, -1.0318487882614136, -1.5180450677871704, 0.08121280372142792, -0.7037795782089233, 0.07266902923583984, -0.700416624546051, 0.9558431506156921, 0.4775936007499695, 0.06810592114925385, -0.5950379371643066, -0.2854575216770172, 0.7394793629646301]",0.0,0.0,0.0,0.0
ieee5,505,80,3,16 8,2,1,"[-0.7346318960189819, 1.6166845560073853, -1.0794219970703125, -0.41832485795021057, -0.11128753423690796, -0.1321038007736206, -0.7669389247894287, -1.018377661705017, -1000000000.0, -1.1293220520019531, -0.5508854389190674, -0.587622344493866, 0.5254740715026855, 0.09919878095388412, -0.9565732479095459, -0.4453311264514923, -1000000000.0, 0.7058700919151306, -1.0263731479644775, -1.4690723419189453, -0.029017575085163116, -0.7358719706535339, 0.10211092233657837, -0.6253349184989929, 0.8795475363731384, 0.4035300612449646, -0.08673825860023499, -0.43941667675971985, -0.2004329264163971, 0.750192403793335]",0.0560745932161808,3.537956714630127,3.423659563064575,0.4159795939922333
ieee5,505,90,2,1,0,8,"[-0.21967457234859467, -1000000000.0, -0.553550660610199, -0.19138428568840027, 0.2006382942199707, -0.6752142906188965, -0.5763462781906128, -0.8345734477043152, 1.5574555397033691, -0.6640514135360718, -0.354556679725647, -0.7699556946754456, 0.7747099995613098, 0.22812914848327637, -0.9700846076011658, -0.013368410989642143, 1.0841206312179565, 0.39327123761177063, -0.5970944762229919, -0.6247678995132446, -0.08833814412355423, -0.7444909811019897, 0.860809862613678, -0.849248468875885, 0.7266764044761658, -0.2519528865814209, -0.1540217399597168, 0.1387248933315277, -0.1682564914226532, 0.3125086724758148]",0.03962203115224838,2.250678777694702,2.8764843940734863,0.2844200134277344
ieee5,505,90,2,1,1,8,"[-0.24205060303211212, -1000000000.0, -0.5398352146148682, -0.16036880016326904, 0.29128357768058777, -0.6705926656723022, -0.6069193482398987, -0.8422517776489258, 1.5440104007720947, -0.6649125218391418, -0.4032452702522278, -0.8163822293281555, 0.7335448861122131, 0.1911691129207611, -0.908983588218689, 0.05284971743822098, 1.0167571306228638, 0.35382315516471863, -0.5632066130638123, -0.505623459815979, -0.19401711225509644, -0.777655839920044, 0.8770034313201904, -0.8160533905029297, 0.6679946780204773, -0.2946230173110962, -0.22641803324222565, 0.2270098775625229, -0.1411593109369278, 0.31722018122673035]",0.0,0.0,0.0,0.0
ieee5,505,90,2,1,2,4,"[-0.1939648538827896, -1000000000.0, -0.286686509847641, 0.5450411438941956, 1.7813642024993896, -0.882064938545227, -0.836189866065979, -0.9539429545402527, 1.6260993480682373, -0.3119053244590759, -0.2835376560688019, -0.8350120782852173, -0.1433953493833542, -0.39409592747688293, -0.4821914732456207, 0.725298285484314, -0.045236412435770035, -0.28729739785194397, -0.45147135853767395, 0.8975042104721069, -0.653371274471283, -0.6834549307823181, 0.475364089012146, -0.14217577874660492, -0.19399744272232056, -0.6806126832962036, -0.824785590171814, 0.8759738206863403, -0.02116510272026062, 0.004004236310720444]",0.5404744744300842,6.9917988777160645,7.743620872497559,3.3053245544433594
ieee5,505,90,3,1 8,0,16,"[-0.32654184103012085, -1000000000.0, -0.7344600558280945, -0.5240169167518616, -0.12532877922058105, -0.5324497222900391, -0.453133225440979, -0.8805243968963623, -1000000000.0, -0.8382599353790283, -0.39058852195739746, -0.6587075591087341, 0.9854366183280945, 0.30324283242225647, -1.1034965515136719, -0.19756339490413666, 1.4038251638412476, 0.6567050218582153, -0.6857815384864807, -1.025730848312378, 0.057910870760679245, -0.7979998588562012, 0.870416522026062, -0.9632754921913147, 0.9109861850738525, -0.04331974312663078, -0.021758675575256348, -0.0700310617685318, -0.2729399800300598, 0.4085407257080078]",0.03234805166721344,0.8264787793159485,1.740394115447998,0.21178193390369415
ieee5,505,90,3,1 8,1,16,"[-0.30376434326171875, -1000000000.0, -0.7004655003547668, -0.4747697114944458, -0.04974463954567909, -0.558262050151825, -0.4739483594894409, -0.8858863115310669, -1000000000.0, -0.8181421756744385, -0.39925140142440796, -0.7122853398323059, 0.9543416500091553, 0.27436333894729614, -1.060629963874817, -0.15326131880283356, 1.3647098541259766, 0.5986451506614685, -0.671080470085144, -0.941624641418457, 0.01734030991792679, -0.8099501132965088, 0.8901031017303467, -0.9312315583229065, 0.8712655901908875, -0.08716298639774323, -0.07087789475917816, -0.01896132156252861, -0.25351154804229736, 0.38271862268447876]",0.0,0.0,0.0,0.0
ieee5,505,90,3,1 8,2,16,"[-0.2305796593427658, -1000000000.0, -0.5973587036132812, -0.24427035450935364, 0.42743197083473206, -0.6724276542663574, -0.6022069454193115, -1.0114102363586426, -1000000000.0, -0.7851603031158447, -0.4690166413784027, -0.9288166165351868, 0.7329463958740234, 0.11522677540779114, -0.933692455291748, 0.06291530281305313, 1.2076655626296997, 0.339089035987854, -0.6400197148323059, -0.5486752986907959, -0.2485221028327942, -0.8759686350822449, 0.9634292125701904, -0.7867805361747742, 0.6534258723258972, -0.3120742440223694, -0.3609964847564697, 0.2937150299549103, -0.12423790246248245, 0.2768910825252533]",0.17496974766254425,4.451410293579102,4.023971080780029,1.090255618095398
ieee5,505,100,2,8,0,22,"[-0.6552754044532776, 0.969016432762146, -0.9841536283493042, -0.28211912512779236, 0.6894606947898865, -0.7251173257827759, -1.0308046340942383, -1.9024772644042969, -1000000000.0, -1.3123217821121216, -0.5691415667533875, -1.6074782609939575, 0.8031332492828369, -0.08939744532108307, -1.9294805526733398, -0.47687268257141113, 1.545121431350708, -0.03726867586374283, -1.0906685590744019, -1.163627028465271, -0.8173036575317383, -0.9947692155838013, 1.6510757207870483, -1.6672472953796387, 1.2302727699279785, -0.6647173762321472, -0.7521649599075317, 0.816298246383667, -0.17682646214962006, 0.4549218714237213]",0.12851494550704956,2.289625406265259,2.0468506813049316,0.7606552839279175
ieee5,505,100,2,8,1,22,"[-0.6633301973342896, 0.7169359922409058, -0.9596965909004211, -0.17561693489551544, 1.0573508739471436, -0.7559735774993896, -1.0878736972808838, -1.9273595809936523, -1000000000.0, -1.287407636642456, -0.5082448124885559, -1.721771001815796, 0.6792087554931641, -0.21797393262386322, -1.805595874786377, -0.3253885805606842, 1.3361458778381348, -0.22097036242485046, -1.0465201139450073, -0.8901534080505371, -0.9803060293197632, -1.0424202680587769, 1.6308988332748413, -1.5744084119796753, 1.0718066692352295, -0.7961370944976807, -0.901960015296936, 0.9485670328140259, -0.1607353687286377, 0.4284057319164276]",0.0,0.0,0.0,0.0
ieee5,505,100,2,8,2,4,"[-0.6087092757225037, -0.6075693368911743, -0.5600781440734863, 0.43618667125701904, 3.0715887546539307, -0.7895116806030273, -0.9545606374740601, -1.3694274425506592, -1000000000.0, -0.5723410844802856, 0.33556893467903137, -1.3014017343521118, -0.23864665627479553, -0.8141140341758728, -0.5784875154495239, 0.500406801700592, -0.36231356859207153, -0.8796035647392273, -0.7309205532073975, 0.8923982977867126, -1.1331517696380615, -0.774345874786377, 0.4991120994091034, -0.377027302980423, -0.28981244564056396, -0.8674997091293335, -1.27631413936615, 1.0104185342788696, -0.18529504537582397, 0.16723480820655823]",0.9847729802131653,6.4471211433410645,8.192487716674805,4.789748191833496
ieee5,505,100,3,8 4,0,16,"[-0.6365413665771484, 1.2449127435684204, -1.038412094116211, -0.457492470741272, -1000000000.0, -0.6211913824081421, -0.903407871723175, -1.9299440383911133, -1000000000.0, -1.3725513219833374, -0.6049115657806396, -1.5285577774047852, 0.8988322019577026, -0.06818477809429169, -2.008490800857544, -0.5680105686187744, 1.788399338722229, 0.10446330159902573, -1.1475818157196045, -1.411696434020996, -0.6635957956314087, -1.0143746137619019, 1.6776942014694214, -1.672816276550293, 1.349243402481079, -0.5069254040718079, -0.6823616027832031, 0.715519905090332, -0.22359761595726013, 0.4081363379955292]",0.03146927058696747,1.1126811504364014,2.152539014816284,0.21431094408035278
ieee5,505,100,3,8 4,1,16,"[-0.6569589972496033, 1.1873458623886108, -1.0344310998916626, -0.44420674443244934, -1000000000.0, -0.6372020244598389, -0.9393687844276428, -1.9508426189422607, -1000000000.0, -1.3896015882492065, -0.6320818662643433, -1.5955958366394043, 0.88520348072052, -0.10226301848888397, -1.9751321077346802, -0.5323905348777771, 1.7493072748184204, 0.05116698890924454, -1.1333870887756348, -1.3340574502944946, -0.7494359016418457, -1.0434894561767578, 1.7064968347549438, -1.6677157878875732, 1.3185099363327026, -0.5567927956581116, -0.7460625171661377, 0.7727386355400085, -0.21341422200202942, 0.4233492910861969]",0.0,0.0,0.0,0.0
ieee5,505,100,3,8 4,2,22,"[-0.6296638250350952, 0.39242392778396606, -0.9306334257125854, -0.0862131342291832, -1000000000.0, -0.7395234107971191, -1.087730884552002, -2.0185787677764893, -1000000000.0, -1.2805070877075195, -0.3875008821487427, -1.8560240268707275, 0.46602845191955566, -0.4787256121635437, -1.5846188068389893, -0.06205723434686661, 1.1022318601608276, -0.524980902671814, -1.024393081665039, -0.49371063709259033, -1.182777762413025, -1.1224548816680908, 1.5533535480499268, -1.3114936351776123, 0.7613090872764587, -0.9370458126068115, -1.169641375541687, 1.1332167387008667, -0.15429800748825073, 0.28525593876838684]",0.3239814341068268,5.06392240524292,4.843857288360596,2.0589840412139893
