update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
11,ieee5_full,12,36,132,0.023785450388987855,0.11156211199641546,0.0049096583388745785,-0.05108402296900749,3.266761302947998,-0.009749538265168667,0.02777777798473835,0.9564610123634338,0.06878619641065598,0.8583333333333334,3.267611265182495,3.2750632762908936,3.2503631114959717,,,,,,,,,,,,,,,,,,,,,,,
12,ieee5_full,12,36,144,-0.01062429509311915,0.09908949890603945,0.005268782377243042,-0.0716092437505722,3.2476561069488525,0.003324574790894985,0.0,1.1444432735443115,0.04584915190935135,0.8500000000000001,3.2342312335968018,3.255974769592285,3.2370765209198,,,,,,,,,,,,,,,,,,,,,,,
13,ieee5_full,12,36,156,0.010009452405075232,0.10998243647545897,0.005055790767073631,-0.04759585112333298,3.2386350631713867,-0.007177730556577444,0.02777777798473835,0.9466341733932495,0.02744811400771141,0.8250000000000001,3.1995761394500732,3.281766653060913,3.230801820755005,,,,,,,,,,,,,,,,,,,,,,,
14,ieee5_full,12,36,168,-0.026511949790848637,0.07617728611660508,0.0031811536755412817,-0.06787685304880142,3.233367919921875,-0.003549291053786874,0.0833333358168602,1.0111316442489624,0.035564929246902466,0.8666666666666668,3.201310396194458,3.278947114944458,3.227078676223755,,,,,,,,,,,,,,,,,,,,,,,
15,ieee5_full,12,36,180,0.03395143790708646,0.10908569581045723,0.004848503973335028,-0.06104256585240364,3.2496399879455566,-0.009484807960689068,0.0555555559694767,0.878283679485321,0.029346244409680367,0.85,3.215426206588745,3.3016252517700195,3.240083694458008,,,,,,,,,,,,,,,,,,,,,,,
16,ieee5_full,12,36,192,-0.03046731849345896,0.07773486180928617,0.002835898194462061,-0.08106249570846558,3.2571661472320557,-0.022250182926654816,0.0833333358168602,0.948817253112793,0.02027238719165325,0.8833333333333333,3.216010808944702,3.3013288974761963,3.2536680698394775,,,,,,,,,,,,,,,,,,,,,,,
17,ieee5_full,12,36,204,0.002802980592681291,0.1042025868682937,0.005268081557005644,-0.05752473324537277,3.2633490562438965,-0.014361010864377022,0.0833333358168602,0.9478233456611633,0.07564397156238556,0.8583333333333333,3.2161967754364014,3.3142545223236084,3.267279863357544,,,,,,,,,,,,,,,,,,,,,,,
18,ieee5_full,12,36,216,-0.016986944579415866,0.1082882228233516,0.005510163493454456,-0.061775192618370056,3.2664666175842285,0.021402763202786446,0.0555555559694767,0.9461936354637146,0.017502933740615845,0.9,3.2195475101470947,3.3035058975219727,3.277919054031372,,,,,,,,,,,,,,,,,,,,,,,
19,ieee5_full,12,36,228,-0.01980156524644959,0.045646510144638996,0.0011576128890737891,-0.06996452808380127,3.2672617435455322,-0.00035530992317944765,0.1388888955116272,0.8134692907333374,0.06736815720796585,0.9416666666666668,3.2296864986419678,3.309647560119629,3.2597310543060303,,,,,,,,,,,,,,,,,,,,,,,
20,ieee5_full,12,36,240,0.07862639218237664,0.1078761723150555,0.0063393437303602695,-0.06605499982833862,3.2747550010681152,0.01910901814699173,0.0833333358168602,0.7419986128807068,0.11602100729942322,0.8583333333333333,3.254582643508911,3.2967636585235596,3.27652645111084,0.8333333333333335,0.13123346456686352,0.9,0.61,0.99,1.0,"[14, 26, 3]",1.0,1,-0.0,3.2553553581237793,3.300480862458547,3.261467754840851,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8333333333333335
21,ieee5_full,12,36,252,-0.04709342308508028,0.09033280341971942,0.003913756459951401,-0.0721946582198143,3.2759509086608887,0.0023509992752224207,0.0833333358168602,0.890773594379425,0.017693230882287025,0.8666666666666668,3.2772610187530518,3.291215181350708,3.260178327560425,,,,,,,,,,,,,,,,,,,,,,,
22,ieee5_full,12,36,264,0.01924807226657867,0.11905469010502925,0.006205322686582804,-0.05683010816574097,3.2769479751586914,0.00974118709564209,0.0833333358168602,0.9114260673522949,0.05593074485659599,0.8416666666666667,3.2609691619873047,3.289071798324585,3.270922899246216,,,,,,,,,,,,,,,,,,,,,,,
23,ieee5_full,12,36,276,-0.012548250205814852,0.09245415081289908,0.004008650779724121,-0.0663859024643898,3.2657322883605957,0.00945904478430748,0.0833333358168602,1.0213563442230225,0.03427313640713692,0.8666666666666667,3.2550313472747803,3.2925798892974854,3.2485764026641846,,,,,,,,,,,,,,,,,,,,,,,
24,ieee5_full,12,36,288,0.05534153292328119,0.13397755179267787,0.008473027497529984,-0.06951811909675598,3.258612871170044,-0.015240331180393696,0.1111111119389534,0.6253845691680908,0.05515266954898834,0.7999999999999999,3.249357223510742,3.2753803730010986,3.2443130016326904,,,,,,,,,,,,,,,,,,,,,,,
25,ieee5_full,12,36,300,-0.10368472509003349,0.10868937030514082,0.005584065802395344,-0.07574731856584549,3.2589030265808105,-0.006215532775968313,0.02777777798473835,0.9155288934707642,0.10402494668960571,0.9,3.2584989070892334,3.2761590480804443,3.2425050735473633,,,,,,,,,,,,,,,,,,,,,,,
26,ieee5_full,12,36,312,0.07479342052837211,0.10252286457044102,0.005013919435441494,-0.05744442716240883,3.2501845359802246,-0.01004009135067463,0.0555555559694767,1.013563871383667,0.014052875339984894,0.8500000000000001,3.2383692264556885,3.2692558765411377,3.2390401363372803,,,,,,,,,,,,,,,,,,,,,,,
27,ieee5_full,12,36,324,-0.034693472389545725,0.08319056412823773,0.003583798883482814,-0.052845507860183716,3.230801820755005,-0.012549353763461113,0.1111111119389534,0.5679891705513,0.0871928334236145,0.8750000000000001,3.200532913208008,3.255662679672241,3.2234392166137695,,,,,,,,,,,,,,,,,,,,,,,
28,ieee5_full,12,36,336,0.010618163342277193,0.10801266778160502,0.006148306652903557,-0.06112629920244217,3.2221124172210693,0.0032878583297133446,0.1388888955116272,0.8379585146903992,0.08894998580217361,0.8500000000000001,3.1883575916290283,3.256737470626831,3.2170588970184326,,,,,,,,,,,,,,,,,,,,,,,
29,ieee5_full,12,36,348,-0.02242225634637807,0.09623455313088605,0.004424345213919878,-0.05440649762749672,3.216247320175171,0.018979035317897797,0.0555555559694767,0.9661130905151367,0.04313770681619644,0.8916666666666667,3.1866912841796875,3.254802942276001,3.2063941955566406,,,,,,,,,,,,,,,,,,,,,,,
30,ieee5_full,12,36,360,0.07924615759733651,0.13423833974984495,0.007014825940132141,-0.06859339773654938,3.2359673976898193,0.00017007853602990508,0.1388888955116272,1.0622278451919556,0.04033799096941948,0.7666666666666667,3.201639175415039,3.27655029296875,3.2352473735809326,0.875,0.12332207155790618,0.9,0.71,1.0,1.0,"[20, 26, 27]",0.75,2,0.5623351446188083,3.2023634910583496,3.259824792544047,3.283695558706919,2,1,2,0.0,0.5623351446188084,0.5623351446188084,observation-dependent adaptive,5,True,0.8333333333333335
31,ieee5_full,12,36,372,-0.12817807234740922,0.09259685202295705,0.004056087229400873,-0.049490828067064285,3.233971118927002,-0.02277899533510208,0.1111111119389534,0.9167566299438477,0.0358927957713604,0.9,3.20995831489563,3.2611844539642334,3.2219808101654053,,,,,,,,,,,,,,,,,,,,,,,
32,ieee5_full,12,36,384,0.06810908415830796,0.08957375817074871,0.0039053228683769703,-0.056678175926208496,3.235182285308838,-0.002929310081526637,0.0,1.0251835584640503,0.0786237120628357,0.8833333333333333,3.2358968257904053,3.2575552463531494,3.2128279209136963,,,,,,,,,,,,,,,,,,,,,,,
33,ieee5_full,12,36,396,0.01716492082840866,0.147040744743167,0.011867519468069077,-0.06099788472056389,3.2189528942108154,-0.0027724439278244972,0.0555555559694767,0.917919397354126,0.1705731749534607,0.85,3.2621002197265625,3.198296546936035,3.186232566833496,,,,,,,,,,,,,,,,,,,,,,,
34,ieee5_full,12,36,408,-0.10673577822827632,0.058614513912641594,0.0034171966835856438,-0.0670960545539856,3.2096621990203857,0.0052574374713003635,0.1111111119389534,0.7822233438491821,0.1856982707977295,0.9333333333333335,3.254591703414917,3.190767526626587,3.169083833694458,,,,,,,,,,,,,,,,,,,,,,,
35,ieee5_full,12,36,420,0.14698560035228728,0.09373416162691535,0.004434322938323021,-0.048250939697027206,3.1579294204711914,0.023104581981897354,0.0,0.9568801522254944,0.0643676370382309,0.8416666666666667,3.239374876022339,3.121248960494995,3.085679054260254,,,,,,,,,,,,,,,,,,,,,,,
36,ieee5_full,12,36,432,-0.015356470156047084,0.11693301640187419,0.009441228583455086,-0.04851129278540611,3.1502676010131836,-0.0023089414462447166,0.0,1.007763147354126,0.19238890707492828,0.7916666666666666,3.245875120162964,3.1220808029174805,3.0881640911102295,,,,,,,,,,,,,,,,,,,,,,,
37,ieee5_full,12,36,444,-0.14702098679790898,0.07192647177533758,0.004867721349000931,-0.05784536898136139,3.155287504196167,0.03304455801844597,0.1388888955116272,0.8355233073234558,0.20782485604286194,0.9083333333333335,3.245081663131714,3.150777816772461,3.0687034130096436,,,,,,,,,,,,,,,,,,,,,,,
38,ieee5_full,12,36,456,0.11256615797678626,0.11511526477210647,0.006497697904706001,-0.0534609816968441,3.0945377349853516,-0.00793019961565733,0.0833333358168602,1.0064976215362549,0.06379570811986923,0.8750000000000001,3.244926691055298,3.056997299194336,2.9585258960723877,,,,,,,,,,,,,,,,,,,,,,,
39,ieee5_full,12,36,468,0.00584125681966542,0.0740930170991253,0.005354173481464386,-0.06166097894310951,3.143247127532959,0.0007832017145119607,0.1111111119389534,0.8524287939071655,0.20029886066913605,0.8583333333333334,3.2560617923736572,3.170508623123169,3.011563539505005,,,,,,,,,,,,,,,,,,,,,,,
40,ieee5_full,12,36,480,-0.029671855111916872,0.12717496728276492,0.007891139946877956,-0.03893609344959259,3.1102747917175293,-0.014106690883636475,0.0555555559694767,0.9663489460945129,0.07526998221874237,0.8000000000000002,3.2458560466766357,3.0492191314697266,3.012298583984375,0.8999999999999999,0.11547005383792514,0.9,0.8,1.0,1.0,"[4, 11, 6]",0.9166666666666666,2,0.2868359830561607,3.2472331523895264,3.2072982788085938,2.9027299284934998,2,1,1,0.1277074409824574,0.0,0.1277074409824574,observation-dependent adaptive,5,True,0.8333333333333335
41,ieee5_full,12,36,492,-0.015937624752521543,0.07615415256737576,0.002489545615389943,-0.03828240558505058,3.0894718170166016,0.026209106668829918,0.25,0.8995534181594849,0.03531526029109955,0.8916666666666669,3.2216014862060547,3.0782413482666016,2.944774627685547,,,,,,,,,,,,,,,,,,,,,,,
42,ieee5_full,12,36,504,-0.0015455307364463944,0.08999090324522878,0.004177575930953026,-0.039021268486976624,3.1009106636047363,0.017894979566335678,0.0,1.0359795093536377,0.017561050131917,0.8916666666666666,3.213844060897827,3.098249673843384,2.9841222763061523,,,,,,,,,,,,,,,,,,,,,,,
43,ieee5_full,12,36,516,0.10819839411560032,0.10183447535113073,0.004720319993793964,-0.05677269026637077,3.0096051692962646,-0.006705996114760637,0.02777777798473835,0.9990800619125366,0.0479743666946888,0.7416666666666666,3.222923517227173,2.8855626583099365,2.8868112564086914,,,,,,,,,,,,,,,,,,,,,,,
44,ieee5_full,12,36,528,-0.07502631881833076,0.11270283406319845,0.007016954943537712,-0.05005649849772453,3.0097761154174805,-0.016476333141326904,0.0555555559694767,1.0324342250823975,0.1258179396390915,0.7999999999999998,3.2220191955566406,2.962069272994995,2.830310106277466,,,,,,,,,,,,,,,,,,,,,,,
45,ieee5_full,12,36,540,-0.05335288049694565,0.12124178155196336,0.008970818482339382,-0.047661762684583664,2.89288330078125,0.00830085389316082,0.0555555559694767,1.266662359237671,0.1818528175354004,0.8416666666666667,3.2015063762664795,2.6827127933502197,2.799086809158325,,,,,,,,,,,,,,,,,,,,,,,
