update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.17671874165534973,0.17671874165534973,RL-sBOED,0.2655181884765625,64,3.3348522186279297,,,,,,,,,,
2,0.16687500476837158,0.16687500476837158,RL-sBOED,0.04010891914367676,128,3.3253173828125,,,,,,,,,,
3,0.16171875596046448,0.16171875596046448,RL-sBOED,0.04804039001464844,192,3.31402587890625,,,,,,,,,,
4,0.17531250417232513,0.17531250417232513,RL-sBOED,0.03921222686767578,256,3.3059964179992676,,,,,,,,,,
5,0.1692187488079071,0.1692187488079071,RL-sBOED,0.05479931831359863,320,3.3063836097717285,,,,,,,,,,
6,0.17578125,0.17578125,RL-sBOED,0.05003023147583008,384,3.3039708137512207,,,,,,,,,,
7,0.1626562476158142,0.1626562476158142,RL-sBOED,0.038254737854003906,448,3.299938678741455,,,,,,,,,,
8,0.16593751311302185,0.16593751311302185,RL-sBOED,0.0382390022277832,512,3.2956809997558594,,,,,,,,,,
9,0.17531250417232513,0.17531250417232513,RL-sBOED,0.048837900161743164,576,3.291564464569092,,,,,,,,,,
10,0.17812499403953552,0.17812499403953552,RL-sBOED,0.043047189712524414,640,3.2878925800323486,,,,,,,,,,
11,0.1771874874830246,0.1771874874830246,RL-sBOED,0.039986610412597656,704,3.2908620834350586,,,,,,,,,,
12,0.1668749898672104,0.1668749898672104,RL-sBOED,0.0412447452545166,768,3.2958807945251465,,,,,,,,,,
13,0.17765626311302185,0.17765626311302185,RL-sBOED,0.038239479064941406,832,3.2960364818573,,,,,,,,,,
14,0.19031250476837158,0.19031250476837158,RL-sBOED,0.038398027420043945,896,3.294726610183716,,,,,,,,,,
15,0.18281249701976776,0.18281249701976776,RL-sBOED,0.03817319869995117,960,3.2900776863098145,,,,,,,,,,
16,0.17625001072883606,0.17625001072883606,RL-sBOED,0.03844308853149414,1024,3.29081130027771,,,,,,,,,,
17,0.17390625178813934,0.17390625178813934,RL-sBOED,0.03801703453063965,1088,3.300374984741211,,,,,,,,,,
18,0.15703125298023224,0.15703125298023224,RL-sBOED,0.03825950622558594,1152,3.311784505844116,,,,,,,,,,
19,0.18187500536441803,0.18187500536441803,RL-sBOED,0.038451194763183594,1216,3.316972494125366,,,,,,,,,,
20,0.16968750953674316,0.16968750953674316,RL-sBOED,0.03832077980041504,1280,3.318089485168457,,,,,,,,,,
21,0.17671875655651093,0.17671875655651093,RL-sBOED,0.03814101219177246,1344,3.3148446083068848,,,,,,,,,,
22,0.18140625953674316,0.18140625953674316,RL-sBOED,0.03843569755554199,1408,3.3089706897735596,,,,,,,,,,
23,0.16499999165534973,0.16499999165534973,RL-sBOED,0.038057565689086914,1472,3.3062233924865723,,,,,,,,,,
24,0.1706250011920929,0.1706250011920929,RL-sBOED,0.03816938400268555,1536,3.306377649307251,,,,,,,,,,
25,0.18046873807907104,0.18046873807907104,RL-sBOED,0.03811144828796387,1600,3.300002336502075,0.1753125,0.1028125,7,1.0696008798263996,0.0546875,0.0625,0,0.00375,1000.2278125,0
26,0.17343750596046448,0.17343750596046448,RL-sBOED,0.03855490684509277,1664,3.2863831520080566,,,,,,,,,,
27,0.17906251549720764,0.17906251549720764,RL-sBOED,0.03830075263977051,1728,3.2757344245910645,,,,,,,,,,
28,0.18421874940395355,0.18421874940395355,RL-sBOED,0.038369178771972656,1792,3.271571159362793,,,,,,,,,,
29,0.17578125,0.17578125,RL-sBOED,0.03830289840698242,1856,3.2715353965759277,,,,,,,,,,
30,0.17343750596046448,0.17343750596046448,RL-sBOED,0.03853130340576172,1920,3.2773470878601074,,,,,,,,,,
31,0.1706250011920929,0.1706250011920929,RL-sBOED,0.03835177421569824,1984,3.2863879203796387,,,,,,,,,,
32,0.17015624046325684,0.17015624046325684,RL-sBOED,0.03824663162231445,2048,3.2889254093170166,,,,,,,,,,
33,0.17296874523162842,0.17296874523162842,RL-sBOED,0.03819727897644043,2112,3.291503429412842,,,,,,,,,,
34,0.17015624046325684,0.17015624046325684,RL-sBOED,0.03819537162780762,2176,3.2935662269592285,,,,,,,,,,
35,0.17249999940395355,0.17249999940395355,RL-sBOED,0.038269996643066406,2240,3.2947897911071777,,,,,,,,,,
36,0.18468749523162842,0.18468749523162842,RL-sBOED,0.03832197189331055,2304,3.2882778644561768,,,,,,,,,,
37,0.17484375834465027,0.17484375834465027,RL-sBOED,0.038391828536987305,2368,3.281435251235962,,,,,,,,,,
38,0.17812500894069672,0.17812500894069672,RL-sBOED,0.038156747817993164,2432,3.2775001525878906,,,,,,,,,,
39,0.1678124964237213,0.1678124964237213,RL-sBOED,0.03824591636657715,2496,3.2763938903808594,,,,,,,,,,
40,0.1589062511920929,0.1589062511920929,RL-sBOED,0.038251399993896484,2560,3.2751846313476562,,,,,,,,,,
41,0.17015624046325684,0.17015624046325684,RL-sBOED,0.03819131851196289,2624,3.271031379699707,,,,,,,,,,
42,0.15046875178813934,0.15046875178813934,RL-sBOED,0.03824114799499512,2688,3.2671008110046387,,,,,,,,,,
43,0.16874998807907104,0.16874998807907104,RL-sBOED,0.03816509246826172,2752,3.267509937286377,,,,,,,,,,
44,0.18656250834465027,0.18656250834465027,RL-sBOED,0.03825259208679199,2816,3.2674546241760254,,,,,,,,,,
45,0.15703125298023224,0.15703125298023224,RL-sBOED,0.03855252265930176,2880,3.2677969932556152,,,,,,,,,,
46,0.18328124284744263,0.18328124284744263,RL-sBOED,0.038384437561035156,2944,3.2646162509918213,,,,,,,,,,
47,0.16078126430511475,0.16078126430511475,RL-sBOED,0.03827786445617676,3008,3.2640535831451416,,,,,,,,,,
48,0.1809374988079071,0.1809374988079071,RL-sBOED,0.03837728500366211,3072,3.2607758045196533,,,,,,,,,,
49,0.1603125035762787,0.1603125035762787,RL-sBOED,0.0381779670715332,3136,3.2619051933288574,,,,,,,,,,
50,0.17906251549720764,0.17906251549720764,RL-sBOED,0.038242340087890625,3200,3.2640910148620605,0.170625,0.20515625,4,0.9536967857989956,0.03125,0.1953125,0,0.013125000000000001,1001.65828125,0
51,0.18515625596046448,0.18515625596046448,RL-sBOED,0.03842592239379883,3264,3.2640228271484375,,,,,,,,,,
52,0.16968750953674316,0.16968750953674316,RL-sBOED,0.03814220428466797,3328,3.263813018798828,,,,,,,,,,
53,0.17578125,0.17578125,RL-sBOED,0.03816986083984375,3392,3.2632124423980713,,,,,,,,,,
54,0.17109376192092896,0.17109376192092896,RL-sBOED,0.038208961486816406,3456,3.2686831951141357,,,,,,,,,,
55,0.1823437511920929,0.1823437511920929,RL-sBOED,0.03836178779602051,3520,3.27850341796875,,,,,,,,,,
