update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.17671874165534973,0.17671874165534973,DAD,0.23639726638793945,64,3.3793559074401855,,,,,,,,,,
2,0.16687500476837158,0.16687500476837158,DAD,0.02396082878112793,128,3.378070592880249,,,,,,,,,,
3,0.16453126072883606,0.16453126072883606,DAD,0.029029130935668945,192,3.377378463745117,,,,,,,,,,
4,0.17578125,0.17578125,DAD,0.028609514236450195,256,3.3762168884277344,,,,,,,,,,
5,0.17531250417232513,0.17531250417232513,DAD,0.029026031494140625,320,3.3758151531219482,,,,,,,,,,
6,0.17625001072883606,0.17625001072883606,DAD,0.025071144104003906,384,3.375009059906006,,,,,,,,,,
7,0.16359375417232513,0.16359375417232513,DAD,0.01937079429626465,448,3.3743700981140137,,,,,,,,,,
8,0.17109376192092896,0.17109376192092896,DAD,0.017227649688720703,512,3.373793601989746,,,,,,,,,,
9,0.17812499403953552,0.17812499403953552,DAD,0.01583123207092285,576,3.3732450008392334,,,,,,,,,,
10,0.17812499403953552,0.17812499403953552,DAD,0.015505313873291016,640,3.3729071617126465,,,,,,,,,,
11,0.18468749523162842,0.18468749523162842,DAD,0.019260644912719727,704,3.3723506927490234,,,,,,,,,,
12,0.1678124964237213,0.1678124964237213,DAD,0.018610715866088867,768,3.372007369995117,,,,,,,,,,
13,0.17765626311302185,0.17765626311302185,DAD,0.015353918075561523,832,3.3712685108184814,,,,,,,,,,
14,0.1912499964237213,0.1912499964237213,DAD,0.014987468719482422,896,3.371405601501465,,,,,,,,,,
15,0.18281249701976776,0.18281249701976776,DAD,0.015104532241821289,960,3.371255874633789,,,,,,,,,,
16,0.17625001072883606,0.17625001072883606,DAD,0.015092849731445312,1024,3.371201992034912,,,,,,,,,,
17,0.17390625178813934,0.17390625178813934,DAD,0.015087366104125977,1088,3.3707494735717773,,,,,,,,,,
18,0.1574999988079071,0.1574999988079071,DAD,0.015825748443603516,1152,3.370727777481079,,,,,,,,,,
19,0.18187500536441803,0.18187500536441803,DAD,0.017668962478637695,1216,3.3696632385253906,,,,,,,,,,
20,0.16968750953674316,0.16968750953674316,DAD,0.02099323272705078,1280,3.3687455654144287,,,,,,,,,,
21,0.1771875023841858,0.1771875023841858,DAD,0.01980137825012207,1344,3.368394613265991,,,,,,,,,,
22,0.1823437511920929,0.1823437511920929,DAD,0.01759815216064453,1408,3.3676857948303223,,,,,,,,,,
23,0.16499999165534973,0.16499999165534973,DAD,0.015755176544189453,1472,3.367255210876465,,,,,,,,,,
24,0.1706250011920929,0.1706250011920929,DAD,0.017932415008544922,1536,3.3663439750671387,,,,,,,,,,
25,0.18046873807907104,0.18046873807907104,DAD,0.0174713134765625,1600,3.3660502433776855,0.168515625,0.150703125,4,1.002127258701275,0.03125,0.1171875,0,0.008671875,1000.822578125,0
26,0.17343750596046448,0.17343750596046448,DAD,0.017104387283325195,1664,3.3653883934020996,,,,,,,,,,
27,0.18187500536441803,0.18187500536441803,DAD,0.02478313446044922,1728,3.3649518489837646,,,,,,,,,,
28,0.18421874940395355,0.18421874940395355,DAD,0.029209375381469727,1792,3.3645830154418945,,,,,,,,,,
29,0.17578125,0.17578125,DAD,0.02216339111328125,1856,3.364013671875,,,,,,,,,,
30,0.1743749976158142,0.1743749976158142,DAD,0.020442724227905273,1920,3.3636314868927,,,,,,,,,,
31,0.17109374701976776,0.17109374701976776,DAD,0.0348658561706543,1984,3.363320827484131,,,,,,,,,,
32,0.17015624046325684,0.17015624046325684,DAD,0.018140554428100586,2048,3.3627705574035645,,,,,,,,,,
33,0.17296874523162842,0.17296874523162842,DAD,0.02264547348022461,2112,3.362551212310791,,,,,,,,,,
34,0.17015624046325684,0.17015624046325684,DAD,0.018897294998168945,2176,3.362156391143799,,,,,,,,,,
35,0.17249999940395355,0.17249999940395355,DAD,0.017673492431640625,2240,3.361349105834961,,,,,,,,,,
36,0.18468749523162842,0.18468749523162842,DAD,0.016137361526489258,2304,3.3609261512756348,,,,,,,,,,
37,0.17531250417232513,0.17531250417232513,DAD,0.017601490020751953,2368,3.3604869842529297,,,,,,,,,,
38,0.18000000715255737,0.18000000715255737,DAD,0.018992185592651367,2432,3.360522508621216,,,,,,,,,,
39,0.1678124964237213,0.1678124964237213,DAD,0.019502878189086914,2496,3.3599939346313477,,,,,,,,,,
40,0.15937499701976776,0.15937499701976776,DAD,0.01810455322265625,2560,3.3600730895996094,,,,,,,,,,
41,0.17156249284744263,0.17156249284744263,DAD,0.027016162872314453,2624,3.35990047454834,,,,,,,,,,
42,0.15046875178813934,0.15046875178813934,DAD,0.021077394485473633,2688,3.3594982624053955,,,,,,,,,,
43,0.16968749463558197,0.16968749463558197,DAD,0.02100849151611328,2752,3.3590736389160156,,,,,,,,,,
44,0.1875,0.1875,DAD,0.018914461135864258,2816,3.358987331390381,,,,,,,,,,
45,0.15703125298023224,0.15703125298023224,DAD,0.019707441329956055,2880,3.3589565753936768,,,,,,,,,,
46,0.18515625596046448,0.18515625596046448,DAD,0.01987743377685547,2944,3.359166145324707,,,,,,,,,,
47,0.16218751668930054,0.16218751668930054,DAD,0.020324230194091797,3008,3.3591065406799316,,,,,,,,,,
48,0.1809374988079071,0.1809374988079071,DAD,0.020907878875732422,3072,3.3589253425598145,,,,,,,,,,
49,0.16593749821186066,0.16593749821186066,DAD,0.018656015396118164,3136,3.359032392501831,,,,,,,,,,
50,0.17906251549720764,0.17906251549720764,DAD,0.018799543380737305,3200,3.3586931228637695,0.165,0.17609375,3,0.5150535414424828,0.0234375,0.1484375,0,0.01125,1001.16046875,0
51,0.18843749165534973,0.18843749165534973,DAD,0.01580214500427246,3264,3.3582401275634766,,,,,,,,,,
52,0.1706250011920929,0.1706250011920929,DAD,0.01836228370666504,3328,3.3579392433166504,,,,,,,,,,
53,0.17578125,0.17578125,DAD,0.02109217643737793,3392,3.3575732707977295,,,,,,,,,,
54,0.17109376192092896,0.17109376192092896,DAD,0.022365570068359375,3456,3.356825351715088,,,,,,,,,,
55,0.1823437511920929,0.1823437511920929,DAD,0.021647214889526367,3520,3.35610294342041,,,,,,,,,,
56,0.16453124582767487,0.16453124582767487,DAD,0.01940441131591797,3584,3.356004238128662,,,,,,,,,,
57,0.1860937476158142,0.1860937476158142,DAD,0.02788257598876953,3648,3.3553061485290527,,,,,,,,,,
58,0.18703123927116394,0.18703123927116394,DAD,0.01575183868408203,3712,3.3551549911499023,,,,,,,,,,
59,0.17671874165534973,0.17671874165534973,DAD,0.015918970108032227,3776,3.3545522689819336,,,,,,,,,,
60,0.18281251192092896,0.18281251192092896,DAD,0.017836809158325195,3840,3.3542327880859375,,,,,,,,,,
61,0.1860937476158142,0.1860937476158142,DAD,0.016747713088989258,3904,3.3533577919006348,,,,,,,,,,
