update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
68,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.048738956451416016,4352,2.1090245246887207,1.3736344575881958,0.00022971152793616056,0.31448614597320557,0.12227364629507065,,,,,,,,,,,
69,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.047274112701416016,4416,2.104081630706787,1.3764736652374268,0.00040844251634553075,0.3034861385822296,0.12224080413579941,,,,,,,,,,,
70,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.046404123306274414,4480,1.9362337589263916,1.3813433647155762,0.0009793707868084311,0.2852926552295685,0.12224559485912323,,,,,,,,,,,
71,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.04684782028198242,4544,1.9132741689682007,1.3840059041976929,0.0009320261888206005,0.26569944620132446,0.12225405871868134,,,,,,,,,,,
72,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.04694628715515137,4608,1.9140644073486328,1.384779930114746,0.0005731885903514922,0.25430041551589966,0.12227387726306915,,,,,,,,,,,
73,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.04589581489562988,4672,1.8064897060394287,1.3838938474655151,0.0003993287682533264,0.2647319734096527,0.12229914963245392,,,,,,,,,,,
74,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.0449979305267334,4736,1.665111780166626,1.3818049430847168,0.0006319051026366651,0.2756127715110779,0.12234149873256683,,,,,,,,,,,
75,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.04429435729980469,4800,1.5930089950561523,1.3789738416671753,0.00025376625126227736,0.2908199429512024,0.12241313606500626,0.1809375,0.06468750000000001,4,0.5789177797179678,0.03125,0.0,1,0.0,0.06468750000000001,0,diagnostic_only
76,0.17578125,0.17578125,MoE-sBOED,0.04091906547546387,4864,1.6014342308044434,1.3756414651870728,0.00040154572343453765,0.30428940057754517,0.12248363345861435,,,,,,,,,,,
77,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.041290283203125,4928,1.638625144958496,1.3750150203704834,0.00021146591461729258,0.30622899532318115,0.12250582873821259,,,,,,,,,,,
78,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.04429268836975098,4992,1.7766284942626953,1.3777997493743896,0.000146037113154307,0.2967694103717804,0.12250842899084091,,,,,,,,,,,
79,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.04494142532348633,5056,1.7395007610321045,1.3799389600753784,0.0002414315822534263,0.2867380678653717,0.12249482423067093,,,,,,,,,,,
80,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.045294761657714844,5120,1.9771735668182373,1.3833216428756714,0.00024205600493587554,0.2619610130786896,0.12242479622364044,,,,,,,,,,,
81,0.16640624403953552,0.16640624403953552,MoE-sBOED,0.04658699035644531,5184,1.9226981401443481,1.3834805488586426,0.00028103310614824295,0.2636805772781372,0.1223895475268364,,,,,,,,,,,
82,0.17531248927116394,0.17531248927116394,MoE-sBOED,0.04747295379638672,5248,1.78787362575531,1.3831827640533447,0.0004020502674393356,0.2636958658695221,0.12234944850206375,,,,,,,,,,,
83,0.17390626668930054,0.17390626668930054,MoE-sBOED,0.04830789566040039,5312,1.8162869215011597,1.3821332454681396,0.0005862893303856254,0.26788923144340515,0.12227946519851685,,,,,,,,,,,
84,0.1809375137090683,0.1809375137090683,MoE-sBOED,0.044318199157714844,5376,1.8732266426086426,1.3814091682434082,0.0010858611203730106,0.2717040777206421,0.12223037332296371,,,,,,,,,,,
85,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.044724464416503906,5440,1.7382277250289917,1.3808671236038208,0.0008785928948782384,0.2778056263923645,0.12220484763383865,,,,,,,,,,,
86,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.04199099540710449,5504,1.7210750579833984,1.3812577724456787,0.0009810745250433683,0.2746349573135376,0.1221805140376091,,,,,,,,,,,
87,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.04331564903259277,5568,1.8276118040084839,1.3824825286865234,0.0007010117988102138,0.2640332579612732,0.12216463685035706,,,,,,,,,,,
88,0.19078126549720764,0.19078126549720764,MoE-sBOED,0.0445866584777832,5632,1.8253118991851807,1.383188009262085,0.0010162938851863146,0.259197473526001,0.12214671075344086,,,,,,,,,,,
89,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.044507741928100586,5696,1.7868599891662598,1.3840826749801636,0.0004318073333706707,0.25822892785072327,0.1221490278840065,,,,,,,,,,,
90,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.04548835754394531,5760,1.7901713848114014,1.384605884552002,0.0004946523113176227,0.2598038911819458,0.1221785917878151,,,,,,,,,,,
91,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.04491090774536133,5824,1.7417938709259033,1.3844282627105713,0.00043520121835172176,0.2587805986404419,0.12221943587064743,,,,,,,,,,,
92,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.04770398139953613,5888,1.7537291049957275,1.383991003036499,0.0004841501358896494,0.2614310383796692,0.12225760519504547,,,,,,,,,,,
93,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.04367876052856445,5952,1.579463243484497,1.3830676078796387,0.00046532900887541473,0.27430063486099243,0.12230978906154633,,,,,,,,,,,
94,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.04623126983642578,6016,1.5313670635223389,1.381490707397461,0.0004570090677589178,0.28201648592948914,0.12234843522310257,,,,,,,,,,,
95,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.048766136169433594,6080,1.5706921815872192,1.3804492950439453,0.0004241208080202341,0.28723737597465515,0.12240184843540192,,,,,,,,,,,
96,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.04621696472167969,6144,1.5227136611938477,1.3796138763427734,0.00033807684667408466,0.2916855216026306,0.12244458496570587,,,,,,,,,,,
97,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.047806739807128906,6208,1.6326074600219727,1.3830246925354004,0.00030564088956452906,0.27210643887519836,0.1223965659737587,,,,,,,,,,,
98,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.04610919952392578,6272,1.732182264328003,1.3839144706726074,0.0002546006580814719,0.26099565625190735,0.12229081988334656,,,,,,,,,,,
99,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.04535174369812012,6336,1.7740488052368164,1.381666898727417,0.00016911367129068822,0.2753499448299408,0.1221923753619194,,,,,,,,,,,
100,0.1729687601327896,0.1729687601327896,MoE-sBOED,0.045423030853271484,6400,1.8148057460784912,1.3800854682922363,0.0002895267680287361,0.27920928597450256,0.12214043736457825,0.183046875,0.066796875,2,0.3111291548118492,0.015625,0.0,1,0.0,0.066796875,0,diagnostic_only
101,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.04049253463745117,6464,1.7239809036254883,1.3790953159332275,0.000659181852824986,0.28273916244506836,0.12211127579212189,,,,,,,,,,,
102,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.04149889945983887,6528,1.802144169807434,1.3797056674957275,0.0006528762169182301,0.28036779165267944,0.12210096418857574,,,,,,,,,,,
103,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.04482412338256836,6592,1.7957689762115479,1.3806730508804321,0.0004730253713205457,0.27724695205688477,0.12209607660770416,,,,,,,,,,,
104,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.04573392868041992,6656,1.779541254043579,1.3822368383407593,0.0005426588468253613,0.2643168270587921,0.12207774072885513,,,,,,,,,,,
105,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.05358242988586426,6720,1.7777681350708008,1.3826653957366943,0.0007868015673011541,0.27249062061309814,0.12205534428358078,,,,,,,,,,,
106,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.04277992248535156,6784,1.6932239532470703,1.3818066120147705,0.00044391240226104856,0.28173550963401794,0.12203055620193481,,,,,,,,,,,
107,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.04530620574951172,6848,1.770481824874878,1.3810853958129883,0.0005622924072667956,0.28465911746025085,0.12200401723384857,,,,,,,,,,,
108,0.17531248927116394,0.17531248927116394,MoE-sBOED,0.03903913497924805,6912,1.6541473865509033,1.380138874053955,0.0005613724933937192,0.28961122035980225,0.1219722330570221,,,,,,,,,,,
109,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.03903317451477051,6976,1.6407263278961182,1.3771722316741943,0.00035961251705884933,0.30069106817245483,0.12191884964704514,,,,,,,,,,,
110,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.03896331787109375,7040,1.6743230819702148,1.3735952377319336,0.00041935264016501606,0.311426043510437,0.1218646988272667,,,,,,,,,,,
111,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.038980960845947266,7104,1.7019462585449219,1.3726589679718018,0.00044179451651871204,0.3129643201828003,0.12183219939470291,,,,,,,,,,,
112,0.16640625894069672,0.16640625894069672,MoE-sBOED,0.03896975517272949,7168,1.7176055908203125,1.3759125471115112,0.0004246675525791943,0.3035135269165039,0.12181179225444794,,,,,,,,,,,
113,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.03905034065246582,7232,1.811638355255127,1.3802111148834229,0.0006841624854132533,0.28694671392440796,0.12179429084062576,,,,,,,,,,,
114,0.18562501668930054,0.18562501668930054,MoE-sBOED,0.03895115852355957,7296,1.7933003902435303,1.3819465637207031,0.0004206742160022259,0.2799720764160156,0.12178628146648407,,,,,,,,,,,
115,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.03901028633117676,7360,1.78879976272583,1.3834474086761475,0.000499585410580039,0.27111712098121643,0.12178262323141098,,,,,,,,,,,
116,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.03891134262084961,7424,1.8264468908309937,1.3843648433685303,0.0005227233632467687,0.26278960704803467,0.12177413702011108,,,,,,,,,,,
117,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.038916587829589844,7488,1.799295425415039,1.3848488330841064,0.0006118533201515675,0.2569342851638794,0.12176422029733658,,,,,,,,,,,
118,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.03896975517272949,7552,1.7415227890014648,1.3851524591445923,0.0005325895617716014,0.25682926177978516,0.1217585951089859,,,,,,,,,,,
119,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.03896450996398926,7616,1.7087790966033936,1.3851795196533203,0.00037447240902110934,0.25744619965553284,0.12174651771783829,,,,,,,,,,,
120,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.038901329040527344,7680,1.76215398311615,1.3849406242370605,0.000361309212166816,0.25968262553215027,0.1217234879732132,,,,,,,,,,,
121,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.038892269134521484,7744,1.9844350814819336,1.3846995830535889,0.0006936348509043455,0.25828462839126587,0.12169915437698364,,,,,,,,,,,
122,0.20671874284744263,0.20671874284744263,MoE-sBOED,0.03890824317932129,7808,2.136648178100586,1.384423017501831,0.0005404800176620483,0.2626821994781494,0.1217036172747612,,,,,,,,,,,
123,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.039006948471069336,7872,2.2238552570343018,1.3843576908111572,0.0005432413890957832,0.26413866877555847,0.12171989679336548,,,,,,,,,,,
124,0.17390623688697815,0.17390623688697815,MoE-sBOED,0.03890585899353027,7936,2.105635166168213,1.38443922996521,0.0003350557235535234,0.2625572979450226,0.12172026187181473,,,,,,,,,,,
125,0.16500000655651093,0.16500000655651093,MoE-sBOED,0.03894400596618652,8000,2.1207284927368164,1.384678840637207,0.0005281787598505616,0.26285529136657715,0.1216958537697792,0.1828125,0.06656250000000001,2,0.045688389073983635,0.015625,0.0,1,0.0,0.06656250000000001,0,diagnostic_only
126,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.03932595252990723,8064,1.9198135137557983,1.3847633600234985,0.00041864439845085144,0.25928425788879395,0.12168102711439133,,,,,,,,,,,
127,0.18796874582767487,0.18796874582767487,MoE-sBOED,0.03901362419128418,8128,1.9786375761032104,1.3846737146377563,0.00031254830537363887,0.25926244258880615,0.12165547162294388,,,,,,,,,,,
128,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.03896617889404297,8192,1.8885798454284668,1.384317398071289,0.000470281665911898,0.2589646875858307,0.12163763493299484,,,,,,,,,,,
129,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.038893699645996094,8256,1.8557608127593994,1.3839786052703857,0.00044443842489272356,0.26283758878707886,0.12162710726261139,,,,,,,,,,,
130,0.1875,0.1875,MoE-sBOED,0.038988351821899414,8320,1.9604274034500122,1.3837306499481201,0.0004117504577152431,0.26382556557655334,0.12161257863044739,,,,,,,,,,,
131,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.03900337219238281,8384,1.8279821872711182,1.383634328842163,0.0003211455186828971,0.263392835855484,0.12160789221525192,,,,,,,,,,,
132,0.19453123211860657,0.19453123211860657,MoE-sBOED,0.038936614990234375,8448,1.853414535522461,1.3840656280517578,0.0009176060557365417,0.2576923966407776,0.12160422652959824,,,,,,,,,,,
133,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.03888106346130371,8512,1.6842783689498901,1.3841605186462402,0.0012339543318375945,0.2571612298488617,0.12160566449165344,,,,,,,,,,,
134,0.16874998807907104,0.16874998807907104,MoE-sBOED,0.038899898529052734,8576,1.6305878162384033,1.3843250274658203,0.001661056187003851,0.26184171438217163,0.1216040849685669,,,,,,,,,,,
135,0.18703125417232513,0.18703125417232513,MoE-sBOED,0.0390477180480957,8640,1.661507487297058,1.3843281269073486,0.0013743112795054913,0.26511746644973755,0.12160160392522812,,,,,,,,,,,
136,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.03926444053649902,8704,1.6572942733764648,1.3843350410461426,0.0006729699671268463,0.2624651789665222,0.12159698456525803,,,,,,,,,,,
137,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.03885841369628906,8768,1.6835664510726929,1.384462594985962,0.0010736137628555298,0.25535473227500916,0.12159528583288193,,,,,,,,,,,
138,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.03914165496826172,8832,1.7537214756011963,1.3844308853149414,0.0013883968349546194,0.2547617554664612,0.12160318344831467,,,,,,,,,,,
