update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.22218750417232513,0.22218750417232513,RL-sBOED,0.2488548755645752,64,3.3702704906463623,,,,,,,,,,
2,0.20249998569488525,0.20874999463558197,RL-sBOED,0.028187274932861328,128,3.360430955886841,,,,,,,,,,
3,0.20812499523162842,0.20812499523162842,RL-sBOED,0.02657032012939453,192,3.350158214569092,,,,,,,,,,
4,0.21000000834465027,0.21000000834465027,RL-sBOED,0.02686905860900879,256,3.3349509239196777,,,,,,,,,,
5,0.21281251311302185,0.21281251311302185,RL-sBOED,0.02648448944091797,320,3.3101143836975098,,,,,,,,,,
6,0.1954687535762787,0.1954687535762787,RL-sBOED,0.026654958724975586,384,3.2791712284088135,,,,,,,,,,
7,0.2029687464237213,0.2029687464237213,RL-sBOED,0.02650928497314453,448,3.234544038772583,,,,,,,,,,
8,0.19828125834465027,0.19828125834465027,RL-sBOED,0.026546955108642578,512,3.17545223236084,,,,,,,,,,
9,0.2043749988079071,0.2043749988079071,RL-sBOED,0.02649211883544922,576,3.097914218902588,,,,,,,,,,
10,0.21000000834465027,0.21000000834465027,RL-sBOED,0.026436805725097656,640,2.9967103004455566,,,,,,,,,,
11,0.21562498807907104,0.21562498807907104,RL-sBOED,0.0265655517578125,704,2.9008705615997314,,,,,,,,,,
12,0.18796876072883606,0.18796876072883606,RL-sBOED,0.026607751846313477,768,2.7839322090148926,,,,,,,,,,
13,0.19031250476837158,0.19031250476837158,RL-sBOED,0.026472091674804688,832,2.6601009368896484,,,,,,,,,,
14,0.19500000774860382,0.19500000774860382,RL-sBOED,0.02665543556213379,896,2.4934864044189453,,,,,,,,,,
15,0.1978124976158142,0.1978124976158142,RL-sBOED,0.02663421630859375,960,2.3669888973236084,,,,,,,,,,
16,0.1978124976158142,0.1978124976158142,RL-sBOED,0.02673816680908203,1024,2.2796337604522705,,,,,,,,,,
17,0.18796876072883606,0.18796876072883606,RL-sBOED,0.026490211486816406,1088,2.2092432975769043,,,,,,,,,,
18,0.1926562488079071,0.1926562488079071,RL-sBOED,0.026601552963256836,1152,2.1545310020446777,,,,,,,,,,
19,0.1823437511920929,0.1823437511920929,RL-sBOED,0.026526212692260742,1216,2.1364402770996094,,,,,,,,,,
20,0.18984374403953552,0.18984374403953552,RL-sBOED,0.026845932006835938,1280,2.1425962448120117,,,,,,,,,,
21,0.18703125417232513,0.18703125417232513,RL-sBOED,0.02660989761352539,1344,2.135723352432251,,,,,,,,,,
22,0.16640624403953552,0.16640624403953552,RL-sBOED,0.02669835090637207,1408,2.1828739643096924,,,,,,,,,,
23,0.1992187649011612,0.1992187649011612,RL-sBOED,0.026689529418945312,1472,2.2707931995391846,,,,,,,,,,
24,0.18984375894069672,0.18984375894069672,RL-sBOED,0.026558876037597656,1536,2.3426146507263184,,,,,,,,,,
25,0.18656250834465027,0.18656250834465027,RL-sBOED,0.0265195369720459,1600,2.330449342727661,0.1828125,0.06656250000000001,1,-0.0,0.0078125,0.0,1,0.0,0.06656250000000001,0
26,0.17671874165534973,0.17671874165534973,RL-sBOED,0.028313636779785156,1664,2.2504348754882812,,,,,,,,,,
27,0.18421876430511475,0.18421876430511475,RL-sBOED,0.026610136032104492,1728,2.2004475593566895,,,,,,,,,,
28,0.18984374403953552,0.18984374403953552,RL-sBOED,0.02672600746154785,1792,2.2242865562438965,,,,,,,,,,
29,0.1640625,0.1640625,RL-sBOED,0.02669215202331543,1856,2.259674072265625,,,,,,,,,,
30,0.18000000715255737,0.18000000715255737,RL-sBOED,0.026562213897705078,1920,2.172800302505493,,,,,,,,,,
31,0.18421874940395355,0.18421874940395355,RL-sBOED,0.026577472686767578,1984,2.0458693504333496,,,,,,,,,,
32,0.17390625178813934,0.17390625178813934,RL-sBOED,0.026673078536987305,2048,1.9787049293518066,,,,,,,,,,
33,0.19359374046325684,0.19359374046325684,RL-sBOED,0.026518821716308594,2112,1.9735219478607178,,,,,,,,,,
34,0.19312500953674316,0.19312500953674316,RL-sBOED,0.026600122451782227,2176,2.019092082977295,,,,,,,,,,
35,0.18140624463558197,0.18140624463558197,RL-sBOED,0.0265653133392334,2240,2.035400390625,,,,,,,,,,
36,0.18046873807907104,0.18046873807907104,RL-sBOED,0.02667093276977539,2304,2.0165469646453857,,,,,,,,,,
37,0.17156250774860382,0.17156250774860382,RL-sBOED,0.02863168716430664,2368,2.016211748123169,,,,,,,,,,
38,0.16968750953674316,0.16968750953674316,RL-sBOED,0.02668452262878418,2432,2.0309946537017822,,,,,,,,,,
39,0.1860937476158142,0.1860937476158142,RL-sBOED,0.026617050170898438,2496,2.063690662384033,,,,,,,,,,
40,0.15796875953674316,0.15796875953674316,RL-sBOED,0.026630163192749023,2560,2.0784249305725098,,,,,,,,,,
41,0.18468749523162842,0.18468749523162842,RL-sBOED,0.026921987533569336,2624,2.077637195587158,,,,,,,,,,
42,0.18281251192092896,0.18281251192092896,RL-sBOED,0.026850223541259766,2688,2.0047531127929688,,,,,,,,,,
43,0.1823437511920929,0.1823437511920929,RL-sBOED,0.026620864868164062,2752,1.9934780597686768,,,,,,,,,,
44,0.1771875023841858,0.1771875023841858,RL-sBOED,0.026456356048583984,2816,2.0306296348571777,,,,,,,,,,
45,0.1795312464237213,0.1795312464237213,RL-sBOED,0.02664470672607422,2880,2.0831875801086426,,,,,,,,,,
46,0.17015624046325684,0.17015624046325684,RL-sBOED,0.0265958309173584,2944,2.139228582382202,,,,,,,,,,
47,0.17531251907348633,0.17531251907348633,RL-sBOED,0.026576757431030273,3008,2.167998790740967,,,,,,,,,,
48,0.20015625655651093,0.20015625655651093,RL-sBOED,0.02677631378173828,3072,2.177098035812378,,,,,,,,,,
49,0.18984374403953552,0.19609373807907104,RL-sBOED,0.02673816680908203,3136,2.2017822265625,,,,,,,,,,
50,0.1809374988079071,0.1809374988079071,RL-sBOED,0.026564598083496094,3200,2.180302619934082,0.19382812500000002,0.175234375,1,-0.0,0.0078125,0.1328125,0,0.0084375,1001.003359375,0
51,0.1692187488079071,0.1692187488079071,RL-sBOED,0.026959896087646484,3264,2.157228946685791,,,,,,,,,,
