epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.9792307692307696,0.98,1.0,0.98,3.9682503319703617,1.0,1,0.0391952576688849,-5.694776237756976e-05,0.055559796433219365,4,0.8846153846153846,0.96
1,0.9807692307692311,0.98,1.0,0.98,3.9672645834776072,0.5833333333333334,2,0.03206764877540991,-0.0039028055505071204,0.053861818705538626,4,0.875,0.96
2,0.9800000000000002,0.9766666666666666,1.0,0.9766666666666666,3.966139880510477,1.0,1,0.036044242756011396,0.0012668401913927584,0.05440844734752034,3,0.8653846153846154,0.96
3,0.983846153846154,0.9966666666666667,1.0,0.9766666666666666,3.9661871722111335,1.0,1,0.0406517015161136,8.071957627094595e-06,0.06051116612165813,4,0.8653846153846154,0.96
4,0.9853846153846155,0.9666666666666667,1.0,0.9666666666666667,3.965575335117487,1.0,1,0.04597842865265333,0.0011767958911770775,0.06179988056664735,4,0.8461538461538461,0.96
5,0.9830769230769232,0.9700000000000001,1.0,0.9666666666666667,3.964556861382264,1.0,1,0.04110546338443573,0.00010106577478536788,0.05736488076663405,4,0.8461538461538461,0.96
6,0.9815384615384617,0.9700000000000001,1.0,0.9666666666666667,3.9635611933011274,1.0,1,0.03701214993802401,0.0004209114858185321,0.049056726738281944,4,0.8269230769230769,0.96
7,0.9776923076923079,0.9766666666666666,1.0,0.9666666666666667,3.9633399064724264,1.0,1,0.03550545333956297,0.0013765462468116395,0.05463421321419578,4,0.9038461538461539,0.96
8,0.9753846153846156,0.9766666666666666,1.0,0.9666666666666667,3.9632804760566125,1.0,1,0.02917276282544033,-0.00019232331221309578,0.05086707132166962,4,0.9230769230769231,0.96
9,0.983846153846154,0.9766666666666666,1.0,0.9666666666666667,3.962885074890577,1.0,1,0.04393554443063644,-0.0008102104697387152,0.06080093661516641,4,0.8557692307692307,0.96
10,0.9853846153846155,0.9766666666666666,1.0,0.9666666666666667,3.964259285193223,1.0,1,0.03927279224332709,0.0004869161956405216,0.06208495897340337,4,0.8557692307692307,0.96
11,0.9861538461538465,0.9766666666666666,1.0,0.9666666666666667,3.963972813808001,1.0,1,0.043931759284952514,-0.002120766280668936,0.06156557131529754,4,0.8461538461538461,0.96
12,0.9761538461538464,0.9766666666666666,1.0,0.9666666666666667,3.963104818875973,1.0,1,0.02874742560267735,0.002664313767972215,0.049030585954229065,4,0.9038461538461539,0.96
13,0.9830769230769233,0.9700000000000001,1.0,0.9666666666666667,3.962802673761661,0.5416666666666666,2,0.03930663417738218,-0.00016563283382355716,0.05843134024366318,4,0.8653846153846154,0.96
14,0.9853846153846155,0.98,1.0,0.9666666666666667,3.9609697575752554,1.0,1,0.04160030406469909,-1.4280051788877735e-05,0.06096094030004765,4,0.8557692307692307,0.96
15,0.9784615384615386,0.9733333333333333,1.0,0.9666666666666667,3.9605982441168566,1.0,1,0.037004610165380515,-0.0008056794407292622,0.05594313128783989,4,0.9038461538461539,0.96
16,0.9900000000000002,0.9733333333333333,1.0,0.9666666666666667,3.959500851539465,1.0,1,0.0446863671621451,-0.004210436763107375,0.06436514670639633,4,0.8269230769230769,0.96
17,0.9853846153846155,0.9733333333333333,1.0,0.9666666666666667,3.9592742713598104,1.0,1,0.04499539009367044,0.0037688826980957746,0.06275050782227047,4,0.8557692307692307,0.96
18,0.986923076923077,0.9733333333333333,1.0,0.9666666666666667,3.9586743964598727,1.0,1,0.047609394416213036,0.0007312399857111505,0.06419489621362574,4,0.8557692307692307,0.96
19,0.9900000000000001,0.9733333333333333,1.0,0.9666666666666667,3.9508882485903225,0.9166666666666666,2,0.05578404561114999,-0.0008617017260496296,0.06841399306239823,4,0.8365384615384616,0.96
20,0.9915384615384617,0.9733333333333333,1.0,0.9666666666666667,3.9385263209159556,1.0,1,0.05687446620028753,-0.0017396802191626847,0.062473548242799194,4,0.7884615384615384,0.96
21,0.973846153846154,0.98,1.0,0.9666666666666667,3.9275303872732015,0.75,2,0.03846165770664811,0.003524323319561701,0.04679944028017689,4,0.9134615384615384,0.96
22,0.9861538461538463,0.9733333333333333,1.0,0.9666666666666667,3.9090793293256025,1.0,1,0.06736975541123404,-0.0014339427850015658,0.06549746336253409,3,0.875,0.96
23,0.9738461538461541,0.9733333333333333,1.0,0.9666666666666667,3.8016519363109884,1.0,1,0.04957192889952029,-0.0018891460457857241,0.04212619601274993,4,0.9038461538461539,0.96
24,0.9723076923076925,0.9733333333333333,1.0,0.9666666666666667,3.4963163206210504,1.0,1,0.06178310699760914,0.002355709682582202,0.04074658630922652,3,0.9038461538461539,0.96
