update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
23,0.85625,-4.9266447604168206e-05,0.009064081124961376,0.008737192489206791,-8.632739081804175e-06,0.0,dad_terminal,DAD,fixed,,,
24,0.8250000000000001,-4.13320776715409e-05,0.009831768460571766,0.008647885173559189,-4.649162292480469e-06,0.0,dad_terminal,DAD,fixed,,,
25,0.86875,-4.7267159970942885e-05,0.00544019415974617,0.008694466203451157,3.725290298461914e-06,0.0,dad_terminal,DAD,fixed,,,
26,0.84375,-6.295133789535612e-05,0.007665835786610842,0.008772590197622776,5.21540641784668e-06,0.0,dad_terminal,DAD,fixed,,,
27,0.875,-4.0009257645579055e-05,0.005608418956398964,0.008796083740890026,8.285045623779297e-06,0.0,dad_terminal,DAD,fixed,,,
28,0.8125,-4.744181933347136e-05,0.009919540025293827,0.008931060321629047,1.2169281944807153e-05,0.0,dad_terminal,DAD,fixed,,,
29,0.8,-4.683475344791077e-05,0.009434636682271957,0.009217442013323307,2.1765628844150342e-05,0.0,dad_terminal,DAD,fixed,,,
30,0.85625,-6.704994302708656e-05,0.009492901153862476,0.009786025620996952,3.76900025003124e-05,0.0,dad_terminal,DAD,fixed,0.8203125,1,1.0
31,0.875,-7.330307562369853e-05,0.005426943302154541,0.010306497104465961,5.727012830902822e-05,0.0,dad_terminal,DAD,fixed,,,
32,0.85,-0.00012328545562922955,0.00828946940600872,0.011286529712378979,0.00011005997657775879,0.0,dad_terminal,DAD,fixed,,,
33,0.90625,-5.181227970751934e-05,0.003415678860619664,0.01226359698921442,8.39531421661377e-05,0.0,dad_terminal,DAD,fixed,,,
34,0.8624999999999999,-0.00010968747665174305,0.004466775804758072,0.011939809657633305,-2.1517276763916016e-05,0.0,dad_terminal,DAD,fixed,,,
35,0.90625,-0.00010320731962565333,0.008143674582242966,0.011529901064932346,-3.571311754058115e-05,0.0,dad_terminal,DAD,fixed,,,
36,0.84375,-6.543357449118048e-05,0.011322475038468838,0.010967769660055637,-4.463394361664541e-05,0.0,dad_terminal,DAD,fixed,,,
37,0.8625,-4.440880366018973e-05,0.004511082079261541,0.010896895080804825,1.1006991371687036e-05,0.0,dad_terminal,DAD,fixed,,,
38,0.85625,-6.861418660264462e-05,0.003812765469774604,0.011566638946533203,6.157159805297852e-05,0.0,dad_terminal,DAD,fixed,,,
39,0.8500000000000001,-0.00014818487397860736,0.006835430860519409,0.01326034963130951,0.00020150344062130898,0.0,dad_terminal,DAD,fixed,,,
40,0.825,-0.0006335665821097791,0.00492876349017024,0.02125481516122818,0.0010931193828582764,0.0,dad_terminal,DAD,fixed,0.8203125,1,1.0
41,0.83125,-0.0018324228003621101,0.008283236995339394,0.09282772988080978,0.01656097173690796,0.0,dad_terminal,DAD,fixed,,,
42,0.8625,-0.0190767589956522,0.003517014905810356,0.21277309954166412,0.03653045371174812,0.0,dad_terminal,DAD,fixed,,,
43,0.8187500000000001,-0.0071142385713756084,0.007272984832525253,0.10096373409032822,-0.03306363523006439,0.0,dad_terminal,DAD,fixed,,,
44,0.83125,-0.004626169800758362,0.00784345157444477,0.1906667947769165,0.02692984603345394,0.0,dad_terminal,DAD,fixed,,,
45,0.85,-0.01850554719567299,0.005689250770956278,0.39389094710350037,0.07044100761413574,0.0,dad_terminal,DAD,fixed,,,
46,0.89375,-0.02695281431078911,0.004078100901097059,0.5418307185173035,0.0435156524181366,0.0,dad_terminal,DAD,fixed,,,
47,0.88125,-0.01929948478937149,0.006865593139082193,0.565585196018219,0.030206521973013878,0.0,dad_terminal,DAD,fixed,,,
48,0.875,-0.02799491211771965,0.004302928689867258,0.49664929509162903,0.007009547203779221,0.0,dad_terminal,DAD,fixed,,,
49,0.875,-0.04060646891593933,0.004075220786035061,0.5102996230125427,0.025370029732584953,0.0,dad_terminal,DAD,fixed,,,
50,0.83125,-0.021795064210891724,0.005745129659771919,0.8200364708900452,-0.025447877123951912,0.0,dad_terminal,DAD,fixed,0.8250000000000001,1,1.0
51,0.89375,-0.022246692329645157,0.004523493815213442,0.6289741396903992,-0.017236558720469475,0.0,dad_terminal,DAD,fixed,,,
52,0.8437500000000001,-0.033807020634412766,0.005633780267089605,0.7515164017677307,0.010826080106198788,0.0,dad_terminal,DAD,fixed,,,
53,0.875,-0.03141200542449951,0.004906221758574247,0.42755642533302307,-0.02654053270816803,0.0,dad_terminal,DAD,fixed,,,
54,0.80625,-0.02331659570336342,0.0071669514290988445,0.3094065189361572,0.0441107340157032,0.0,dad_terminal,DAD,fixed,,,
55,0.8562500000000001,-0.010466054081916809,0.004612165968865156,0.43768784403800964,0.04130420461297035,0.0,dad_terminal,DAD,fixed,,,
56,0.88125,-0.0031830042134970427,0.003496197983622551,0.49957573413848877,0.020237505435943604,0.0,dad_terminal,DAD,fixed,,,
57,0.8937499999999999,-0.01674281805753708,0.002982000820338726,0.47383347153663635,-0.0006155272130854428,0.0,dad_terminal,DAD,fixed,,,
58,0.8312499999999999,-0.009612632915377617,0.0069252848625183105,0.48408448696136475,0.024744918569922447,0.0,dad_terminal,DAD,fixed,,,
59,0.81875,-0.011461310088634491,0.0038336513098329306,0.34588220715522766,-0.0003859748539980501,0.0,dad_terminal,DAD,fixed,,,
60,0.8875,-0.01504424773156643,0.0055593508295714855,0.6757910847663879,0.010999947786331177,0.0,dad_terminal,DAD,fixed,0.8250000000000001,2,0.5625
61,0.84375,-0.01755554974079132,0.0045118993148207664,0.4821508824825287,0.005151680205017328,0.0,dad_terminal,DAD,fixed,,,
62,0.775,-0.012882819399237633,0.00566156767308712,0.45276907086372375,0.036465954035520554,0.0,dad_terminal,DAD,fixed,,,
63,0.89375,-0.03264026343822479,0.0028381485026329756,0.5267124772071838,0.05154203251004219,0.0,dad_terminal,DAD,fixed,,,
64,0.90625,-0.011008991859853268,0.006201234180480242,0.4605908691883087,-0.01559969037771225,0.0,dad_terminal,DAD,fixed,,,
65,0.8375,-0.0312880240380764,0.005895380396395922,0.7246489524841309,-0.01665510982275009,0.0,dad_terminal,DAD,fixed,,,
66,0.89375,-0.03566189110279083,0.0040182089433074,0.5307405591011047,-0.030909137800335884,0.0,dad_terminal,DAD,fixed,,,
67,0.84375,-0.009343503043055534,0.006928397808223963,0.39650818705558777,0.0024985820055007935,0.0,dad_terminal,DAD,fixed,,,
68,0.8125,-0.020141009241342545,0.008821153081953526,0.4877772033214569,-0.008171811699867249,0.0,dad_terminal,DAD,fixed,,,
69,0.8812500000000001,-0.019205190241336823,0.0023410709109157324,0.3604571521282196,0.03219911456108093,0.0,dad_terminal,DAD,fixed,,,
70,0.8625,-0.016389312222599983,0.009482063353061676,0.270780473947525,-0.0054349577985703945,0.0,dad_terminal,DAD,fixed,0.8218749999999999,2,0.5625
71,0.9125,-0.017908673733472824,0.007118443492799997,0.27165666222572327,-0.003364821197465062,0.0,dad_terminal,DAD,fixed,,,
72,0.8375,-0.014776643365621567,0.007836936041712761,0.4450492858886719,-0.011573746800422668,0.0,dad_terminal,DAD,fixed,,,
73,0.9125,-0.02266501449048519,0.002220669761300087,0.5060938000679016,-0.009137146174907684,0.0,dad_terminal,DAD,fixed,,,
74,0.8875,-0.012898576445877552,0.00481555936858058,0.5081483721733093,0.01011881697922945,0.0,dad_terminal,DAD,fixed,,,
75,0.8375,-0.025960145518183708,0.005464517045766115,0.9377029538154602,0.012847349047660828,0.0,dad_terminal,DAD,fixed,,,
76,0.83125,-0.012623880058526993,0.006919164676219225,0.36497220396995544,0.0007090245489962399,0.0,dad_terminal,DAD,fixed,,,
77,0.85,-0.009499238803982735,0.005201538559049368,0.43890032172203064,0.006292422767728567,0.0,dad_terminal,DAD,fixed,,,
78,0.81875,-0.03466679900884628,0.008356585167348385,0.5824047923088074,0.007347404956817627,0.0,dad_terminal,DAD,fixed,,,
79,0.88125,-0.021578554064035416,0.005722739268094301,0.586487352848053,0.011822928674519062,0.0,dad_terminal,DAD,fixed,,,
80,0.84375,-0.01758895255625248,0.006591117009520531,0.28806957602500916,0.018022842705249786,0.0,dad_terminal,DAD,fixed,0.8125,2,0.5625
81,0.83125,-0.016738388687372208,0.006460195407271385,0.3968558609485626,-0.001507619977928698,0.0,dad_terminal,DAD,fixed,,,
82,0.8062499999999999,-0.009024469181895256,0.005595515947788954,0.28454846143722534,0.024938320741057396,0.0,dad_terminal,DAD,fixed,,,
83,0.8812500000000001,-0.0008927661110647023,0.005216208752244711,0.06400004774332047,-0.0007679611444473267,0.0,dad_terminal,DAD,fixed,,,
84,0.84375,-0.008122283965349197,0.005309118423610926,0.3094463646411896,-0.012010142207145691,0.0,dad_terminal,DAD,fixed,,,
85,0.89375,-0.004853741265833378,0.004308963194489479,0.21012242138385773,0.006714244838804007,0.0,dad_terminal,DAD,fixed,,,
86,0.81875,-0.009410647675395012,0.006823116913437843,0.2932322323322296,0.010453212074935436,0.0,dad_terminal,DAD,fixed,,,
87,0.84375,-0.022287679836153984,0.00523466058075428,0.42139139771461487,0.045334283262491226,0.0,dad_terminal,DAD,fixed,,,
88,0.8624999999999999,0.0010949429124593735,0.006632805336266756,0.14240528643131256,0.006298497319221497,0.0,dad_terminal,DAD,fixed,,,
89,0.78125,-0.0346781350672245,0.006985792424529791,0.5419639348983765,0.042068660259246826,0.0,dad_terminal,DAD,fixed,,,
90,0.75625,-0.0011099192779511213,0.006835082080215216,0.4186948537826538,-0.01449838001281023,0.0,dad_terminal,DAD,fixed,0.8218749999999999,2,0.5625
91,0.8812500000000001,-0.006110863294452429,0.0027642380446195602,0.27564892172813416,0.011997918598353863,0.0,dad_terminal,DAD,fixed,,,
92,0.825,-0.009091038256883621,0.00830449815839529,0.30700546503067017,0.024337375536561012,0.0,dad_terminal,DAD,fixed,,,
93,0.85625,-0.005053271073848009,0.006916800048202276,0.10323113948106766,-0.005924517754465342,0.0,dad_terminal,DAD,fixed,,,
94,0.83125,-0.004000670742243528,0.0033232392743229866,0.09839626401662827,0.004060208797454834,0.0,dad_terminal,DAD,fixed,,,
95,0.8687500000000001,-0.011455620639026165,0.004647871013730764,0.22708886861801147,0.03361128643155098,0.0,dad_terminal,DAD,fixed,,,
96,0.825,-0.014260997995734215,0.007420592475682497,0.3283405005931854,-0.01960713416337967,0.0,dad_terminal,DAD,fixed,,,
97,0.81875,-0.00035853422014042735,0.010586549527943134,0.171721950173378,0.04047998785972595,0.0,dad_terminal,DAD,fixed,,,
98,0.7875000000000001,-0.015489707700908184,0.004340265411883593,0.3879201412200928,0.030667519196867943,0.0,dad_terminal,DAD,fixed,,,
99,0.85,-0.0163288377225399,0.005380054470151663,0.2976261079311371,0.08357510715723038,0.0,dad_terminal,DAD,fixed,,,
100,0.85625,-0.006080164108425379,0.005340855568647385,0.10675957798957825,0.04263324663043022,0.0,dad_terminal,DAD,fixed,0.8234375,2,0.90625
101,0.80625,0.0016933402512222528,0.006855969782918692,0.19446273148059845,0.008897681720554829,0.0,dad_terminal,DAD,fixed,,,
102,0.8500000000000001,-0.006685534492135048,0.005011786241084337,0.17071133852005005,-0.03870677947998047,0.0,dad_terminal,DAD,fixed,,,
103,0.8,-0.004690425470471382,0.005664737895131111,0.15791119635105133,0.006286750081926584,0.0,dad_terminal,DAD,fixed,,,
104,0.8,-0.003547505708411336,0.006386240478605032,0.1846991628408432,-0.04878552258014679,0.0,dad_terminal,DAD,fixed,,,
105,0.83125,-0.013038781471550465,0.0036824485287070274,0.13973654806613922,-0.010445117950439453,0.0,dad_terminal,DAD,fixed,,,
106,0.825,-0.006914307363331318,0.0054103354923427105,0.19600456953048706,0.0034712154883891344,0.0,dad_terminal,DAD,fixed,,,
107,0.875,-0.009457802399992943,0.004871932789683342,0.2175958901643753,0.006387794855982065,0.0,dad_terminal,DAD,fixed,,,
108,0.83125,-0.009192313998937607,0.0030966103076934814,0.4205155372619629,0.015109310857951641,0.0,dad_terminal,DAD,fixed,,,
109,0.86875,-0.005108000710606575,0.004448012914508581,0.19300144910812378,-0.004161315504461527,0.0,dad_terminal,DAD,fixed,,,
110,0.8625,-0.007422937545925379,0.005969724152237177,0.3561647832393646,0.039671313017606735,0.0,dad_terminal,DAD,fixed,0.8359375,3,0.875
111,0.84375,-0.0037872677203267813,0.005973832681775093,0.18371911346912384,0.04372571036219597,0.0,dad_terminal,DAD,fixed,,,
112,0.8374999999999999,-0.004965582862496376,0.00576534541323781,0.19377849996089935,0.014160126447677612,0.0,dad_terminal,DAD,fixed,,,
113,0.88125,-0.010492436587810516,0.002395041985437274,0.3208295404911041,0.034643977880477905,0.0,dad_terminal,DAD,fixed,,,
114,0.84375,-0.0025684707798063755,0.006037158891558647,0.29249832034111023,0.010679677128791809,0.0,dad_terminal,DAD,fixed,,,
115,0.8374999999999999,-0.018917705863714218,0.0043181260116398335,0.41536808013916016,0.032021716237068176,0.0,dad_terminal,DAD,fixed,,,
116,0.7875,-0.019225750118494034,0.005698907654732466,0.3781723082065582,0.056008514016866684,0.0,dad_terminal,DAD,fixed,,,
117,0.85625,-0.01786864548921585,0.0036398612428456545,0.35092970728874207,0.014027930796146393,0.0,dad_terminal,DAD,fixed,,,
118,0.875,-0.00203699734993279,0.0033783940598368645,0.30255764722824097,-0.012440790422260761,0.0,dad_terminal,DAD,fixed,,,
119,0.84375,-0.012046979740262032,0.004841409157961607,0.4107522666454315,-0.018260067328810692,0.0,dad_terminal,DAD,fixed,,,
120,0.85,-0.01650845818221569,0.004525367636233568,0.4249018728733063,0.02332492731511593,0.0,dad_terminal,DAD,fixed,0.8250000000000001,3,0.875
