system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,404,0,0.9792307692307696,0.9700000000000001,1.0,0.9700000000000001,3.9685051441192627,3.988006353378296,3.9682772159576416,3.9492311477661133,0.01,0.09629587177187204,0.510638952255249,0.09629587313303581,0.510638952255249,0,-0.08458515417609866,0.18499571351350966,104,11 37 5,0.009615384615384616,1.6923076923076923,0.8942307692307693,0.9326923076923077,0.0,-1.126015076843592
ieee9,404,1,0.9946153846153849,,,0.9700000000000001,3.967524528503418,3.9879989624023438,3.966803550720215,3.9477715492248535,0.009795918367346938,0.05582975897078331,0.08980365097522736,0.05582975782454014,0.08980364352464676,0,-0.002146722444404776,0.07415312126800716,104,47 30 29,0.009615384615384616,2.1538461538461537,0.8269230769230769,0.8846153846153846,0.0,-0.14307508789576018
ieee9,404,2,0.9769230769230771,,,0.9700000000000001,3.9668493270874023,3.987978458404541,3.9657986164093018,3.9467697143554688,0.009591836734693878,0.03446133773272427,0.0705874115228653,0.03446133816256546,0.0705874040722847,0,0.0012299297153591537,0.05289659716349558,104,49 38 12,0.009615384615384616,1.6923076923076923,0.9038461538461539,0.9230769230769231,0.0,-0.09892662786520444
ieee9,404,3,0.9830769230769233,,,0.9700000000000001,3.966785192489624,3.987968683242798,3.9657137393951416,3.9466731548309326,0.009387755102040816,0.041222102080400176,0.07636744529008865,0.041222101722199186,0.07636744529008865,0,-0.0008912402688740537,0.058229703789628516,104,17 31 45,0.009615384615384616,2.076923076923077,0.8557692307692307,0.875,0.0,-0.12185310801634422
ieee9,404,4,0.9830769230769232,,,0.9700000000000001,3.966850757598877,3.9879658222198486,3.9658102989196777,3.9467761516571045,0.009183673469387756,0.041237659232977494,0.08423905819654465,0.04123766009265987,0.08423905819654465,0,-0.00011951028360412098,0.060190939684382355,104,34 12 10,0.009615384615384616,1.9230769230769231,0.8653846153846154,0.9038461538461539,0.0,-0.11075460767516723
ieee9,404,5,0.980769230769231,0.9733333333333333,1.0,0.9700000000000001,3.966911792755127,3.9879579544067383,3.9659223556518555,3.946855306625366,0.008979591836734694,0.03805226632035696,0.06162472814321518,0.03805226667855795,0.06162473186850548,0,0.0015970282211828118,0.05267830791174324,104,24 47 23,0.009615384615384616,2.0,0.8557692307692307,0.8942307692307693,0.0,-0.08755582628341821
ieee9,404,6,0.9823076923076925,,,0.9700000000000001,3.9664952754974365,3.9879469871520996,3.9652810096740723,3.9462573528289795,0.008775510204081632,0.03708689878336512,0.07924585044384003,0.03708689864008473,0.07924585044384003,0,-0.0018438684704820984,0.05576450556493564,104,22 12 24,0.009615384615384616,2.0,0.8557692307692307,0.8942307692307693,0.0,-0.128367940393778
ieee9,404,7,0.9861538461538465,,,0.9700000000000001,3.965568780899048,3.987931251525879,3.9639036655426025,3.944870948791504,0.008571428571428572,0.04246570714391195,0.1017661988735199,0.04246570628422957,0.1017661988735199,0,-0.0025912449659349825,0.05865982969020781,104,33 28 9,0.009615384615384616,2.076923076923077,0.8269230769230769,0.8942307692307693,0.0,-0.13250447236574614
ieee9,404,8,0.9853846153846155,,,0.9700000000000001,3.9645397663116455,3.9879238605499268,3.962338447570801,3.9433581829071045,0.008367346938775512,0.04466382600367069,0.10026557743549347,0.04466382657679228,0.10026558488607407,0,0.005110527782772596,0.05902601472609641,104,31 10 1,0.009615384615384616,1.8461538461538463,0.8461538461538461,0.9326923076923077,0.0,-0.04055947351914186
ieee9,404,9,0.9892307692307695,,,0.9700000000000001,3.960806131362915,3.9879238605499268,3.9568910598754883,3.937603235244751,0.00816326530612245,0.050376617994446024,0.08943968266248703,0.05037661695566315,0.08943968266248703,0,-0.0018185273242684512,0.06774048465040503,104,20 3 11,0.009615384615384616,1.9230769230769231,0.8365384615384616,0.9326923076923077,0.0,-0.11910392114749321
