update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
72,0.96,-0.051910653710365295,0.00033318845089524984,2.3843014240264893,-0.012331560254096985,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
73,0.96,-0.0498722679913044,0.0001599435490788892,2.260641098022461,0.011210262775421143,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
74,0.965,-0.04106155037879944,0.00014051560719963163,2.180178642272949,0.04207849130034447,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
75,0.985,-0.008163534104824066,0.0005361022194847465,2.126666307449341,0.008174856193363667,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
76,0.97,-0.04963887482881546,0.0007709558703936636,1.9632798433303833,0.02053661085665226,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
77,0.975,-0.023046396672725677,0.0011273279087617993,1.9708433151245117,0.026475220918655396,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
78,0.97,-0.024291766807436943,0.0006608705152757466,1.875569462776184,0.007488673087209463,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
79,0.98,-0.025311186909675598,0.0006283560069277883,1.8298635482788086,0.009090468287467957,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
80,0.97,-0.02630864456295967,0.0005468683666549623,1.8762727975845337,0.005082974676042795,0.0,rl_sboed_stepwise,RL-sBOED,random,0.9737499999999999,1,1.0
81,0.965,-0.022547118365764618,0.0003363860014360398,1.908585548400879,0.011890818364918232,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
82,0.97,-0.022726228460669518,0.00024829196627251804,1.8641220331192017,0.006517203990370035,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
83,0.96,-0.03766348958015442,0.00011980457202298567,1.648892879486084,-0.0082009332254529,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
84,0.995,-0.01598416641354561,0.0016573662869632244,1.8363041877746582,-0.011903640814125538,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
85,0.98,-0.022887956351041794,0.0013927166583016515,1.7604612112045288,0.008790749125182629,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
86,0.98,-0.02695254608988762,0.0010213138302788138,1.840171217918396,0.014019998721778393,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
87,0.975,-0.038824256509542465,0.0008214195840992033,1.9461232423782349,0.014748270623385906,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
88,0.96,-0.03431558609008789,0.0005629801889881492,1.9085246324539185,0.02596578747034073,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
89,0.98,-0.040792208164930344,0.0007346761412918568,1.915750503540039,0.02889455109834671,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
90,0.98,-0.044020697474479675,0.0009720156085677445,1.988655686378479,0.03336694464087486,0.0625,rl_sboed_stepwise,RL-sBOED,random,0.9737499999999999,1,1.0
