method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
advanced_random_init_dad,4,484,"[24, 11, 48]","[1.2078610456864671, 1.6473691767315697, 11.91050066461954]",1.008,0.32,0.688,True,0.005068365018814802,0,0,nan
advanced_random_init_dad,5,485,"[24, 11, 48]","[0.9157654289304277, 1.3578276909578126, 8.186658896560186]",0.96,0.0,0.96,True,0.005098582245409489,0,0,nan
advanced_random_init_dad,6,486,"[24, 11, 48]","[1.3992547821931605, 1.047113813261128, 4.484963274278085]",0.96,0.0,0.96,True,0.00511726220138371,0,0,nan
advanced_random_init_dad,7,487,"[24, 11, 48]","[0.6822466608904219, 2.035189099117505, 6.631557967972586]",0.96,0.0,0.96,True,0.004664709279313684,0,0,nan
advanced_random_init_dad,8,488,"[24, 11, 48]","[0.9651306745778608, 1.4271430169737411, 5.572444329465772]",0.992,0.0,0.992,True,0.0051614927593618635,0,0,nan
advanced_random_init_dad,9,489,"[24, 11, 48]","[1.6361646040720523, 2.261578154959449, 4.636181778371245]",1.008,0.0,1.008,True,0.0040089382324367765,0,0,nan
advanced_random_init_dad,10,490,"[24, 11, 48]","[1.7987009249732968, 2.110600936112803, 6.294343198108833]",1.088,0.0,1.088,True,0.004674915410578251,0,0,nan
advanced_random_init_dad,11,491,"[24, 11, 48]","[1.4371938370733532, 1.8339706649285081, 4.42610707223763]",1.008,0.0,1.008,True,0.006159856636077166,0,0,nan
advanced_random_init_dad,12,492,"[24, 11, 48]","[0.9774287739374962, 2.303655628855756, 6.925997778668921]",0.96,0.0,0.96,True,0.005238522309809923,0,0,nan
advanced_random_init_dad,13,493,"[24, 11, 48]","[1.4353668730815972, 1.7114087276422576, 6.427214805851159]",1.008,0.0,1.008,True,0.004457722185179591,0,0,nan
advanced_random_init_dad,14,494,"[24, 11, 48]","[0.6528711718122213, 2.116994333103127, 8.410598946117892]",0.96,0.0,0.96,True,0.0042203806806355715,0,0,nan
advanced_random_init_dad,15,495,"[24, 11, 48]","[1.1110114140293557, 0.8385081936341481, 4.737963792296657]",0.96,0.0,0.96,True,0.004403342958539724,0,0,nan
advanced_random_init_dad,16,496,"[24, 11, 48]","[0.684345687055921, 1.9732824390354695, 4.682596319387738]",1.008,0.0,1.008,True,0.004431354766711593,0,0,nan
advanced_random_init_dad,17,497,"[24, 11, 48]","[0.8353243988048474, 1.326872367348005, 6.367091188998422]",0.992,0.0,0.992,True,0.004087436804547906,0,0,nan
advanced_random_init_dad,18,498,"[24, 11, 48]","[1.6079854404086205, 1.6472073487834893, 7.943346488776873]",0.96,0.0,0.96,True,0.004088910203427077,0,0,nan
advanced_random_init_dad,19,499,"[24, 11, 48]","[1.1859106020375358, 1.9725763082506182, 8.112909742029476]",0.976,0.0,0.976,True,0.006638547359034419,0,0,nan
advanced_random_init_dad,20,500,"[24, 11, 48]","[0.7194808100163687, 2.442056491572666, 4.4020347686603865]",0.96,0.0,0.96,True,0.004206837806850672,0,0,nan
advanced_random_init_dad,21,501,"[24, 11, 48]","[1.3103096480333336, 1.3771211857865542, 7.797626754686322]",1.008,0.0,1.008,True,0.004890117840841412,0,0,nan
advanced_random_init_dad,22,502,"[24, 11, 48]","[0.7749032302713479, 1.5068365143741955, 8.549238779459465]",1.024,0.08,0.9440000000000001,True,0.005051887175068259,0,0,nan
advanced_random_init_dad,23,503,"[24, 11, 48]","[0.8665349531093813, 2.3688855955254717, 7.271925691735432]",0.96,0.0,0.96,True,0.005057250056415797,0,0,nan
advanced_random_init_dad,24,504,"[24, 11, 48]","[1.5708333016743137, 1.3048911250868551, 5.481400803258545]",0.96,0.0,0.96,True,0.005604023998603225,0,0,nan
advanced_random_init_dad,25,505,"[24, 11, 48]","[1.1622640730584317, 2.7375350898971194, 7.603418527659002]",0.96,0.0,0.96,True,0.0050271332263946535,0,0,nan
advanced_random_init_dad,26,506,"[24, 11, 48]","[1.9222714489948407, 1.4183646386870101, 4.44395878863018]",1.008,0.0,1.008,True,0.0047128958161920306,0,0,nan
advanced_random_init_dad,27,507,"[24, 11, 48]","[0.8369922936600067, 2.1973741129161066, 6.952584534563367]",0.96,0.0,0.96,True,0.004640120593830943,0,0,nan
advanced_random_init_dad,28,508,"[24, 11, 48]","[1.462219926104241, 2.5893476079808617, 5.805274654261604]",1.008,0.0,1.008,True,0.004606415377929806,0,0,nan
advanced_random_init_dad,29,509,"[24, 11, 48]","[0.912355001696025, 3.282303543604879, 4.721964207044296]",1.04,0.0,1.04,True,0.004595911782234907,0,0,nan
advanced_random_init_dad,30,510,"[24, 11, 48]","[0.6843770420488083, 2.1894050988077063, 4.25863830212519]",0.96,0.0,0.96,True,0.004604451823979616,0,0,nan
advanced_random_init_dad,31,511,"[24, 11, 48]","[0.8468204472858557, 3.205169070800549, 5.47833286239047]",0.96,0.0,0.96,True,0.004136135755106807,0,0,nan
advanced_random_init_dad,0,512,"[24, 11, 48]","[0.7856492977310044, 2.936095138374468, 4.163162060306027]",0.96,0.0,0.96,True,0.004001924348995089,0,0,nan
advanced_random_init_dad,1,513,"[24, 11, 48]","[1.2709618383543602, 1.7118889906337746, 7.493791056530851]",0.96,0.0,0.96,True,0.004071705648675561,0,0,nan
advanced_random_init_dad,2,514,"[24, 11, 48]","[0.836792174112318, 1.2166787451606444, 7.605975157029151]",0.976,0.0,0.976,True,0.004038828844204545,0,0,nan
advanced_random_init_dad,3,515,"[24, 11, 48]","[0.7146451238891057, 1.0087665596926039, 6.046611375880542]",0.96,0.0,0.96,True,0.004146872786805034,0,0,nan
advanced_random_init_dad,4,516,"[24, 11, 48]","[1.1624279069827763, 1.605686266337312, 11.932824563068714]",1.008,0.32,0.688,True,0.0047045460436493155,0,0,nan
advanced_random_init_dad,5,517,"[24, 11, 48]","[0.7717082501841511, 1.2742435271163224, 8.35596198099229]",0.976,0.0,0.976,True,0.004925251798704266,0,0,nan
advanced_random_init_dad,6,518,"[24, 11, 48]","[1.3320354557693703, 1.065236214871948, 4.497486528970172]",0.96,0.0,0.96,True,0.004775700252503156,0,0,nan
advanced_random_init_dad,7,519,"[24, 11, 48]","[0.9402320950886657, 2.1643708329855706, 6.844216853883169]",0.96,0.0,0.96,True,0.004738492192700505,0,0,nan
advanced_random_init_dad,8,520,"[24, 11, 48]","[0.9128514022271027, 1.3350255988935773, 5.589062266227366]",0.96,0.0,0.96,True,0.004751764982938766,0,0,nan
advanced_random_init_dad,9,521,"[24, 11, 48]","[1.666261706601741, 2.35299070385386, 4.738638595577736]",1.008,0.0,1.008,True,0.004752314789220691,0,0,nan
advanced_random_init_dad,10,522,"[24, 11, 48]","[1.7636147213537847, 1.7992493529626044, 6.326125231340179]",1.008,0.0,1.008,True,0.004958491632714867,0,0,nan
advanced_random_init_dad,11,523,"[24, 11, 48]","[1.3887597116345307, 1.832556370526811, 4.3180132319503945]",1.008,0.0,1.008,True,0.004840263351798058,0,0,nan
advanced_random_init_dad,12,524,"[24, 11, 48]","[0.8349262076178848, 2.3842149787307787, 7.045718497660798]",0.96,0.0,0.96,True,0.004821746842935681,0,0,nan
advanced_random_init_dad,13,525,"[24, 11, 48]","[1.3775797161907806, 1.7199416624972514, 6.407997193397442]",0.96,0.0,0.96,True,0.004880073573440313,0,0,nan
advanced_random_init_dad,14,526,"[24, 11, 48]","[0.6901610696433743, 2.0104724730996564, 8.332340606827486]",0.96,0.0,0.96,True,0.005872423388063907,0,0,nan
advanced_random_init_dad,15,527,"[24, 11, 48]","[1.3140936134178605, 1.0658080825427638, 4.756450869714651]",0.992,0.0,0.992,True,0.005060304561629892,0,0,nan
advanced_random_init_dad,16,528,"[24, 11, 48]","[0.7907556223096353, 2.0357297596357493, 4.905770365429198]",0.96,0.0,0.96,True,0.004993789177387953,0,0,nan
advanced_random_init_dad,17,529,"[24, 11, 48]","[0.856691153337431, 1.2228913630281575, 6.198170438668393]",0.96,0.0,0.96,True,0.0050100366119295355,0,0,nan
advanced_random_init_dad,18,530,"[24, 11, 48]","[1.433173783185665, 1.6263854018503603, 7.86140255189394]",0.992,0.0,0.992,True,0.005026863422244787,0,0,nan
advanced_random_init_dad,19,531,"[24, 11, 48]","[0.9682726243321063, 1.8819484373803577, 8.133914896792959]",0.976,0.0,0.976,True,0.004839372541755438,0,0,nan
advanced_random_init_dad,20,532,"[24, 11, 48]","[0.6968053095668766, 2.3885384691436466, 4.491256883705825]",1.008,0.0,1.008,True,0.004824968986213207,0,0,nan
advanced_random_init_dad,21,533,"[24, 11, 48]","[1.3436370761511842, 1.3398787149941394, 7.644336575729603]",1.056,0.0,1.056,True,0.004740233160555362,0,0,nan
advanced_random_init_dad,22,534,"[24, 11, 48]","[0.8038144143155166, 1.717520941890158, 8.336181724684293]",0.96,0.08,0.88,True,0.004783431394025683,0,0,nan
advanced_random_init_dad,23,535,"[24, 11, 48]","[0.8424891884154627, 2.329626773076991, 7.137398055375086]",0.96,0.0,0.96,True,0.004807759588584304,0,0,nan
advanced_random_init_dad,24,536,"[24, 11, 48]","[1.7188509777719359, 1.4538723844140684, 5.320316029555872]",0.96,0.0,0.96,True,0.0048017680644989015,0,0,nan
advanced_random_init_dad,25,537,"[24, 11, 48]","[1.0832243602678229, 2.709863397075934, 7.62871100617176]",0.96,0.0,0.96,True,0.005299411760643124,0,0,nan
advanced_random_init_dad,26,538,"[24, 11, 48]","[1.9368232520741342, 1.297383892756961, 4.468213433047553]",1.008,0.0,1.008,True,0.004694623034447431,0,0,nan
advanced_random_init_dad,27,539,"[24, 11, 48]","[0.9060510194715591, 2.2599438075213394, 7.094714659214202]",0.96,0.0,0.96,True,0.004686410306021571,0,0,nan
advanced_random_init_dad,28,540,"[24, 11, 48]","[1.5128553402479028, 2.6389285374764, 5.953108331805405]",0.96,0.0,0.96,True,0.004717645794153213,0,0,nan
advanced_random_init_dad,29,541,"[24, 11, 48]","[0.836775689552473, 3.2262404541801546, 4.739189766407433]",0.96,0.0,0.96,True,0.004726932616904378,0,0,nan
advanced_random_init_dad,30,542,"[24, 11, 48]","[0.6626710623350374, 2.078670627185015, 4.3002687346188075]",0.96,0.0,0.96,True,0.004668296920135618,0,0,nan
advanced_random_init_dad,31,543,"[24, 11, 48]","[0.927969229835481, 3.015539618905413, 5.3636167174198475]",0.96,0.0,0.96,True,0.0046868679579347376,0,0,nan
advanced_random_init_dad,0,544,"[24, 11, 48]","[0.8642946991994529, 2.883347270661294, 4.114299629464731]",0.976,0.0,0.976,True,0.004794057225808501,0,0,nan
advanced_random_init_dad,1,545,"[24, 11, 48]","[1.316349656663655, 1.4942550833784143, 7.373980548112965]",0.96,0.0,0.96,True,0.004700954211875797,0,0,nan
advanced_random_init_dad,2,546,"[24, 11, 48]","[0.8172818394013533, 1.3333025088701669, 7.5855984544662105]",0.976,0.0,0.976,True,0.004785007983446121,0,0,nan
advanced_random_init_dad,3,547,"[24, 11, 48]","[0.9006919724296019, 1.0274507963839452, 5.99062779825728]",0.96,0.0,0.96,True,0.005509312264621258,0,0,nan
advanced_random_init_dad,4,548,"[24, 11, 48]","[1.1173229889009837, 1.6264488524431264, 11.896195315144245]",1.008,0.32,0.688,True,0.005312576051801443,0,0,nan
advanced_random_init_dad,5,549,"[24, 11, 48]","[1.0028086437917363, 1.271132034947979, 8.257138631796193]",1.008,0.0,1.008,True,0.006239478988572955,0,0,nan
advanced_random_init_dad,6,550,"[24, 11, 48]","[1.4790969754878, 0.9956716479686429, 4.344822406679458]",0.96,0.0,0.96,True,0.00487074013799429,0,0,nan
advanced_random_init_dad,7,551,"[24, 11, 48]","[0.9346385113036633, 2.2500006734708924, 6.807674605121378]",0.96,0.0,0.96,True,0.004742676019668579,0,0,nan
advanced_random_init_dad,8,552,"[24, 11, 48]","[0.7707578363899381, 1.522638979240738, 5.605100393314139]",0.96,0.0,0.96,True,0.004945351229980588,0,0,nan
advanced_random_init_dad,9,553,"[24, 11, 48]","[1.7030439441240652, 2.355930887178331, 4.671057336409244]",0.96,0.0,0.96,True,0.0043999212328344585,0,0,nan
advanced_random_init_dad,10,554,"[24, 11, 48]","[1.8690835368054393, 1.7545606947134382, 6.387073926904735]",1.088,0.0,1.088,True,0.00481132217682898,0,0,nan
advanced_random_init_dad,11,555,"[24, 11, 48]","[1.1677142201322648, 1.7970870181902618, 4.383859274167226]",1.008,0.0,1.008,True,0.003823226969689131,0,0,nan
advanced_random_init_dad,12,556,"[24, 11, 48]","[0.8014365073873706, 2.210669731508567, 7.087196651275671]",0.96,0.0,0.96,True,0.005153123009949923,0,0,nan
advanced_random_init_dad,13,557,"[24, 11, 48]","[1.4008566614014482, 1.8226899119580604, 6.550550169020441]",0.96,0.0,0.96,True,0.003963593021035194,0,0,nan
advanced_random_init_dad,14,558,"[24, 11, 48]","[0.7433399599677482, 2.0622219611541084, 8.478420742638457]",0.96,0.0,0.96,True,0.003309905808418989,0,0,nan
advanced_random_init_dad,15,559,"[24, 11, 48]","[1.2039579636437145, 1.0898395417294728, 4.855670848867211]",0.96,0.0,0.96,True,0.003518615709617734,0,0,nan
advanced_random_init_dad,16,560,"[24, 11, 48]","[0.815800692227547, 2.1177702809466394, 4.975008391148839]",1.008,0.0,1.008,True,0.005738612962886691,0,0,nan
advanced_random_init_dad,17,561,"[24, 11, 48]","[0.7703796081439659, 1.3563612388286008, 6.14716731067828]",1.008,0.0,1.008,True,0.0033363293390721084,0,0,nan
advanced_random_init_dad,18,562,"[24, 11, 48]","[1.558238427078241, 1.6973742118759516, 8.011493828088152]",0.96,0.0,0.96,True,0.003284455556422472,0,0,nan
advanced_random_init_dad,19,563,"[24, 11, 48]","[1.1004769431928951, 1.9253250644749513, 8.235455288029568]",0.976,0.0,0.976,True,0.0033093240577727555,0,0,nan
advanced_random_init_dad,20,564,"[24, 11, 48]","[0.7482727475546522, 2.36010405348396, 4.493875555170991]",1.008,0.0,1.008,True,0.0040356630459427835,0,0,nan
advanced_random_init_dad,21,565,"[24, 11, 48]","[1.155587504854837, 1.385473256144372, 7.669090081936058]",1.008,0.0,1.008,True,0.003957022028043866,0,0,nan
advanced_random_init_dad,22,566,"[24, 11, 48]","[0.7327312907879662, 1.624670466109205, 8.545147490511377]",0.976,0.08,0.896,True,0.003973032394424081,0,0,nan
advanced_random_init_dad,23,567,"[24, 11, 48]","[0.8483463305052512, 2.534886237499231, 7.302376436810211]",0.96,0.0,0.96,True,0.003975783195346594,0,0,nan
advanced_random_init_dad,24,568,"[24, 11, 48]","[1.7658867266051734, 1.4637853926200128, 5.452532773577984]",0.96,0.0,0.96,True,0.003494883980602026,0,0,nan
advanced_random_init_dad,25,569,"[24, 11, 48]","[1.064431499689974, 2.6763314929349735, 7.797870895353692]",0.96,0.0,0.96,True,0.00346679394133389,0,0,nan
advanced_random_init_dad,26,570,"[24, 11, 48]","[1.7948641386984718, 1.4931114663910463, 4.505920228848979]",1.008,0.0,1.008,True,0.003280535200610757,0,0,nan
advanced_random_init_dad,27,571,"[24, 11, 48]","[1.0352424061696885, 2.3327022622723703, 7.0605143969269415]",0.976,0.0,0.976,True,0.0032557349652051924,0,0,nan
advanced_random_init_dad,28,572,"[24, 11, 48]","[1.4026816501037076, 2.639981417333723, 5.959508626642206]",0.96,0.0,0.96,True,0.0032319833524525167,0,0,nan
advanced_random_init_dad,29,573,"[24, 11, 48]","[0.62902777963766, 3.4234176622413743, 4.684410076893222]",1.008,0.0,1.008,True,0.00325338039547205,0,0,nan
advanced_random_init_dad,30,574,"[24, 11, 48]","[0.8714894391248093, 1.9323613843456355, 4.38368432908067]",0.96,0.0,0.96,True,0.0032802695874124765,0,0,nan
advanced_random_init_dad,31,575,"[24, 11, 48]","[0.7276763238316203, 3.1389035306173714, 5.462388713905646]",0.96,0.0,0.96,True,0.003290024399757385,0,0,nan
advanced_random_init_dad,0,576,"[24, 11, 48]","[0.6540684343178226, 2.9163168214560016, 4.1026821952275885]",0.976,0.0,0.976,True,0.0032737798523157836,0,0,nan
advanced_random_init_dad,1,577,"[24, 11, 48]","[1.2085761690349726, 1.567155463989012, 7.373850835372231]",0.96,0.0,0.96,True,0.0032667381688952445,0,0,nan
advanced_random_init_dad,2,578,"[24, 11, 48]","[0.8961813556670939, 1.1877296542696956, 7.433871645725749]",0.976,0.0,0.976,True,0.003497912688180804,0,0,nan
advanced_random_init_dad,3,579,"[24, 11, 48]","[0.8216460583625904, 0.9868692574226522, 6.088526188604582]",0.96,0.0,0.96,True,0.004105423903092742,0,0,nan
advanced_random_init_dad,4,580,"[24, 11, 48]","[1.1760801906231035, 1.6543380753273904, 11.897067369702725]",1.008,0.32,0.688,True,0.003646210581064224,0,0,nan
advanced_random_init_dad,5,581,"[24, 11, 48]","[0.9328419944858601, 1.1801788680156122, 8.135009760704014]",0.96,0.0,0.96,True,0.003308622632175684,0,0,nan
advanced_random_init_dad,6,582,"[24, 11, 48]","[1.5499956977418872, 1.2258708827314595, 4.333851787162826]",0.96,0.0,0.96,True,0.003920414624735713,0,0,nan
advanced_random_init_dad,7,583,"[24, 11, 48]","[0.7997799044069791, 2.121211965423731, 6.85534552490787]",0.96,0.0,0.96,True,0.003380988445132971,0,0,nan
advanced_random_init_dad,8,584,"[24, 11, 48]","[0.8882556447096436, 1.410948990722077, 5.348108723568739]",0.96,0.0,0.96,True,0.0036293883807957173,0,0,nan
advanced_random_init_dad,9,585,"[24, 11, 48]","[1.8186032448188747, 2.437677744350963, 4.55787372850342]",1.008,0.0,1.008,True,0.0032785669900476933,0,0,nan
advanced_random_init_dad,10,586,"[24, 11, 48]","[1.8050957996953991, 1.8606652508250296, 6.277121471901993]",1.088,0.0,1.088,True,0.0033120795618742705,0,0,nan
advanced_random_init_dad,11,587,"[24, 11, 48]","[1.3305848822311253, 1.9171189151354167, 4.2979755425803345]",1.008,0.0,1.008,True,0.003999994648620486,0,0,nan
advanced_random_init_dad,12,588,"[24, 11, 48]","[0.9962897468184417, 2.341692532982631, 6.868083598710228]",0.96,0.0,0.96,True,0.003934038756415248,0,0,nan
advanced_random_init_dad,13,589,"[24, 11, 48]","[1.407952034144326, 1.566420340747071, 6.3865586025789405]",0.96,0.0,0.96,True,0.003793136030435562,0,0,nan
advanced_random_init_dad,14,590,"[24, 11, 48]","[0.8561123541822592, 1.9632740336405359, 8.293150651605245]",0.96,0.0,0.96,True,0.0040106752421706915,0,0,nan
advanced_random_init_dad,15,591,"[24, 11, 48]","[1.117154235842809, 1.1070673071031458, 4.728223551063654]",1.008,0.0,1.008,True,0.003296715347096324,0,0,nan
advanced_random_init_dad,16,592,"[24, 11, 48]","[0.8059775615355006, 1.952716731985435, 4.858459568296897]",1.008,0.0,1.008,True,0.003372393362224102,0,0,nan
advanced_random_init_dad,17,593,"[24, 11, 48]","[0.9782372148414965, 1.2435966384439012, 6.361041430646205]",0.992,0.0,0.992,True,0.0032369050197303293,0,0,nan
advanced_random_init_dad,18,594,"[24, 11, 48]","[1.6350794623490137, 1.6305921894663569, 8.130230028718127]",0.976,0.0,0.976,True,0.003232885990291834,0,0,nan
advanced_random_init_dad,19,595,"[24, 11, 48]","[1.1738627636202466, 2.0618144483744336, 8.153665687823112]",0.96,0.0,0.96,True,0.003234147280454636,0,0,nan
advanced_random_init_dad,20,596,"[24, 11, 48]","[0.6676090320491075, 2.4756033559749464, 4.508410169571592]",1.008,0.0,1.008,True,0.0032259645871818067,0,0,nan
advanced_random_init_dad,21,597,"[24, 11, 48]","[1.280690782509183, 1.4784388925198941, 7.752938916534518]",1.008,0.0,1.008,True,0.0033724794629961252,0,0,nan
advanced_random_init_dad,22,598,"[24, 11, 48]","[0.8766474580631693, 1.6238393963910587, 8.570082661585186]",0.976,0.08,0.896,True,0.0033179079182446003,0,0,nan
advanced_random_init_dad,23,599,"[24, 11, 48]","[0.9455827068784409, 2.3253089789757797, 7.277131878224845]",0.96,0.0,0.96,True,0.0033233013469725846,0,0,nan
advanced_random_init_dad,24,600,"[24, 11, 48]","[1.5316239488362968, 1.3532644473431386, 5.372969235903199]",0.96,0.0,0.96,True,0.004434198746457696,0,0,nan
advanced_random_init_dad,25,601,"[24, 11, 48]","[1.0109971604322219, 2.6318380782496376, 7.738191483936675]",0.96,0.0,0.96,True,0.00336586176417768,0,0,nan
advanced_random_init_dad,26,602,"[24, 11, 48]","[1.7391831396459194, 1.288121052092853, 4.566997482478271]",1.008,0.0,1.008,True,0.003378584887832403,0,0,nan
advanced_random_init_dad,27,603,"[24, 11, 48]","[1.055516525640987, 2.2725881370734977, 7.064995227098534]",0.96,0.0,0.96,True,0.0035173263866454365,0,0,nan
advanced_random_init_dad,28,604,"[24, 11, 48]","[1.4158984840757476, 2.5067149430600324, 5.691120874392375]",1.008,0.0,1.008,True,0.004031783575192094,0,0,nan
advanced_random_init_dad,29,605,"[24, 11, 48]","[0.7166443265035444, 3.2849833794379055, 4.604918547357562]",1.008,0.0,1.008,True,0.0038408446591347454,0,0,nan
advanced_random_init_dad,30,606,"[24, 11, 48]","[0.8830256802194351, 2.07140242330211, 4.220731673577557]",0.96,0.0,0.96,True,0.003422300610691309,0,0,nan
advanced_random_init_dad,31,607,"[24, 11, 48]","[0.783469516714921, 3.197622329209968, 5.292385995302781]",0.96,0.0,0.96,True,0.00339970332570374,0,0,nan
advanced_random_init_dad,0,608,"[24, 11, 48]","[0.6833492149167668, 2.9771593091097004, 4.234024607593816]",0.976,0.0,0.976,True,0.0037245890125632286,0,0,nan
advanced_random_init_dad,1,609,"[24, 11, 48]","[1.2452377760222315, 1.5522656472857024, 7.300310296866516]",0.96,0.0,0.96,True,0.0044879489578306675,0,0,nan
advanced_random_init_dad,2,610,"[24, 11, 48]","[0.6416972987613319, 1.2665243733054226, 7.5856241933735244]",0.976,0.0,0.976,True,0.0033689855597913267,0,0,nan
advanced_random_init_dad,3,611,"[24, 11, 48]","[0.8946290465829685, 1.0557504314230723, 6.097107764782397]",0.96,0.0,0.96,True,0.0033956194296479226,0,0,nan
advanced_random_init_dad,4,612,"[24, 11, 48]","[1.2469537887727375, 1.7859400399936376, 11.8299777465739]",1.008,0.32,0.688,True,0.0033298440743237735,0,0,nan
advanced_random_init_dad,5,613,"[24, 11, 48]","[0.973862697249017, 1.2841771832022386, 8.2313965285732]",1.008,0.0,1.008,True,0.0034978969488292933,0,0,nan
advanced_random_init_dad,6,614,"[24, 11, 48]","[1.6107165186302437, 1.1082034579702267, 4.519508053500455]",0.96,0.0,0.96,True,0.003907502209767699,0,0,nan
advanced_random_init_dad,7,615,"[24, 11, 48]","[0.765770554093342, 2.184966262838256, 6.730239109932418]",0.96,0.0,0.96,True,0.003652282152324915,0,0,nan
advanced_random_init_dad,8,616,"[24, 11, 48]","[0.7762950072415254, 1.3501420320323532, 5.590335200990635]",0.992,0.0,0.992,True,0.0035994484554976226,0,0,nan
advanced_random_init_dad,9,617,"[24, 11, 48]","[1.7240091392462098, 2.2711281380551545, 4.519462787291414]",1.008,0.0,1.008,True,0.0035682576708495617,0,0,nan
advanced_random_init_dad,10,618,"[24, 11, 48]","[1.780374919226554, 2.054897171085102, 6.26317729711044]",1.056,0.0,1.056,True,0.004233468184247613,0,0,nan
advanced_random_init_dad,11,619,"[24, 11, 48]","[1.246368486813337, 1.7494784461692083, 4.444123821222076]",1.024,0.0,1.024,True,0.003978682216256857,0,0,nan
advanced_random_init_dad,12,620,"[24, 11, 48]","[0.918875704001327, 2.3072843489956067, 6.826531075351331]",0.96,0.0,0.96,True,0.003398099634796381,0,0,nan
advanced_random_init_dad,13,621,"[24, 11, 48]","[1.38485985175185, 1.7276026733967897, 6.348987952814847]",1.008,0.0,1.008,True,0.0036741744726896284,0,0,nan
advanced_random_init_dad,14,622,"[24, 11, 48]","[0.8648709533752523, 2.003579986623576, 8.560243865466855]",0.96,0.0,0.96,True,0.003992939740419388,0,0,nan
advanced_random_init_dad,15,623,"[24, 11, 48]","[1.2193445092449466, 1.2455010652821161, 4.78398243344353]",1.008,0.0,1.008,True,0.004729070467874408,0,0,nan
advanced_random_init_dad,16,624,"[24, 11, 48]","[0.8279570579429323, 2.086740041979418, 4.8606507895098625]",0.96,0.0,0.96,True,0.003973836824297905,0,0,nan
advanced_random_init_dad,17,625,"[24, 11, 48]","[0.8420339809633512, 1.2699535253280236, 6.250615729995965]",1.008,0.0,1.008,True,0.004201734205707908,0,0,nan
advanced_random_init_dad,18,626,"[24, 11, 48]","[1.568350376687173, 1.6553179792385597, 7.997043284074092]",0.96,0.0,0.96,True,0.004496864788234234,0,0,nan
advanced_random_init_dad,19,627,"[24, 11, 48]","[1.198567438921015, 1.8219570575442483, 8.164697308311416]",0.976,0.0,0.976,True,0.0045617121737450365,0,0,nan
advanced_random_init_dad,20,628,"[24, 11, 48]","[0.9398952206799094, 2.3045953196059554, 4.612645962305042]",1.04,0.0,1.04,True,0.005563936289399862,0,0,nan
advanced_random_init_dad,21,629,"[24, 11, 48]","[1.2061689769553268, 1.3332595365268414, 7.750941673546439]",1.008,0.0,1.008,True,0.004369148379191756,0,0,nan
advanced_random_init_dad,22,630,"[24, 11, 48]","[0.743888374404031, 1.5373185950792183, 8.453434687032217]",0.992,0.08,0.912,True,0.0060019048396497965,0,0,nan
advanced_random_init_dad,23,631,"[24, 11, 48]","[0.9296191531894815, 2.2616576233432832, 7.287087174037033]",0.96,0.0,0.96,True,0.004545337986201048,0,0,nan
advanced_random_init_dad,24,632,"[24, 11, 48]","[1.5591002588325682, 1.3296999065682602, 5.35738370252881]",0.96,0.0,0.96,True,0.004336179792881012,0,0,nan
advanced_random_init_dad,25,633,"[24, 11, 48]","[1.1416557015539306, 2.7029551132691125, 7.546065288777349]",0.96,0.0,0.96,True,0.003301253542304039,0,0,nan
advanced_random_init_dad,26,634,"[24, 11, 48]","[1.780382756313517, 1.269015515472144, 4.498117729642303]",1.008,0.0,1.008,True,0.0034143277909606693,0,0,nan
advanced_random_init_dad,27,635,"[24, 11, 48]","[1.0916790164773547, 2.2993753137644637, 7.1909414007319645]",0.976,0.0,0.976,True,0.003930226434022188,0,0,nan
advanced_random_init_dad,28,636,"[24, 11, 48]","[1.548951895399135, 2.5433355754623213, 5.85493346562094]",1.008,0.0,1.008,True,0.00405308585613966,0,0,nan
advanced_random_init_dad,29,637,"[24, 11, 48]","[0.7600701382192306, 3.3890410781041087, 4.6316128002631185]",1.008,0.0,1.008,True,0.003866773936897516,0,0,nan
advanced_random_init_dad,30,638,"[24, 11, 48]","[0.7646758124798241, 2.15161263642353, 4.17404992894279]",0.992,0.0,0.992,True,0.0038766130805015565,0,0,nan
advanced_random_init_dad,31,639,"[24, 11, 48]","[1.0072504665632478, 3.2633337254678474, 5.281185190134194]",0.96,0.0,0.96,True,0.004103088192641735,0,0,nan
advanced_random_init_dad,0,640,"[24, 11, 48]","[0.8776019471216062, 2.9662873870783826, 4.190099641854355]",0.96,0.0,0.96,True,0.005269233463332057,0,0,nan
advanced_random_init_dad,1,641,"[24, 11, 48]","[1.1972478196549787, 1.4594567124042186, 7.397358285041355]",0.96,0.0,0.96,True,0.0037309556268155576,0,0,nan
advanced_random_init_dad,2,642,"[24, 11, 48]","[0.7967865878301936, 1.385849789986815, 7.4944821113216475]",0.976,0.0,0.976,True,0.00324549307115376,0,0,nan
advanced_random_init_dad,3,643,"[24, 11, 48]","[0.9352449041195011, 1.005850846657392, 6.016147205239757]",0.96,0.0,0.96,True,0.003405072772875428,0,0,nan
advanced_random_init_dad,4,644,"[24, 11, 48]","[1.0073779478836575, 1.6433248133611422, 11.860871061347233]",1.008,0.32,0.688,True,0.0040672487579286095,0,0,nan
advanced_random_init_dad,5,645,"[24, 11, 48]","[0.7804350503548427, 1.2290964360751362, 8.270695574224296]",0.976,0.0,0.976,True,0.006063857628032565,0,0,nan
