update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.2071875035762787,0.2071875035762787,MoE-sBOED,0.320629358291626,64,3.3283207416534424,1.3839813470840454,0.040834374725818634,0.26377591490745544,0.1192532330751419,,,,,,,,,,,
2,0.21140626072883606,0.21140626072883606,MoE-sBOED,0.07544922828674316,128,3.3269708156585693,1.384914755821228,0.011357552371919155,0.2618931531906128,0.11933096498250961,,,,,,,,,,,
3,0.19078123569488525,0.19078123569488525,MoE-sBOED,0.07686305046081543,192,3.3254849910736084,1.3857005834579468,0.08055507391691208,0.2575171887874603,0.1193733811378479,,,,,,,,,,,
4,0.19968751072883606,0.19968751072883606,MoE-sBOED,0.07828783988952637,256,3.3227837085723877,1.386054515838623,0.008267861790955067,0.25204411149024963,0.11943810433149338,,,,,,,,,,,
5,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.07035708427429199,320,3.3192946910858154,1.3858450651168823,0.011792780831456184,0.25552037358283997,0.11949384957551956,,,,,,,,,,,
6,0.20015624165534973,0.20640625059604645,MoE-sBOED,0.07433676719665527,384,3.3151309490203857,1.38579523563385,0.0012852293439209461,0.2579052150249481,0.11955003440380096,,,,,,,,,,,
7,0.19968751072883606,0.19968751072883606,MoE-sBOED,0.07460355758666992,448,3.3101425170898438,1.3860448598861694,0.003579238895326853,0.25273221731185913,0.11965786665678024,,,,,,,,,,,
8,0.20671875774860382,0.20671875774860382,MoE-sBOED,0.07144832611083984,512,3.3040084838867188,1.3860422372817993,0.001731846365146339,0.2532825171947479,0.11975286900997162,,,,,,,,,,,
9,0.20015624165534973,0.20015624165534973,MoE-sBOED,0.07681941986083984,576,3.2957656383514404,1.3860896825790405,0.0008193750400096178,0.25473806262016296,0.11984922736883163,,,,,,,,,,,
10,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.08022761344909668,640,3.283459424972534,1.386086106300354,0.0015401445562019944,0.25377556681632996,0.11996866017580032,,,,,,,,,,,
11,0.19078125059604645,0.19703125953674316,MoE-sBOED,0.07805013656616211,704,3.267897844314575,1.3861771821975708,0.0004833960556425154,0.25070884823799133,0.12010428309440613,,,,,,,,,,,
12,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.06801176071166992,768,3.2455832958221436,1.386184811592102,0.0009074689005501568,0.2520230710506439,0.12026458978652954,,,,,,,,,,,
13,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.07802629470825195,832,3.208631992340088,1.386156439781189,0.001507981214672327,0.25318533182144165,0.12044090777635574,,,,,,,,,,,
14,0.1875,0.19375000894069672,MoE-sBOED,0.07713985443115234,896,3.164177656173706,1.3861738443374634,0.0008893436752259731,0.2519420385360718,0.12062589079141617,,,,,,,,,,,
15,0.16734373569488525,0.16734373569488525,MoE-sBOED,0.06977653503417969,960,3.115572690963745,1.3859878778457642,0.0007142713875509799,0.2577518820762634,0.12081921845674515,,,,,,,,,,,
16,0.19593749940395355,0.19593749940395355,MoE-sBOED,0.06892967224121094,1024,3.052938938140869,1.3861311674118042,0.0013755797408521175,0.25343018770217896,0.12101808935403824,,,,,,,,,,,
17,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.06971263885498047,1088,2.9567582607269287,1.3859907388687134,0.0012058352585881948,0.2554011046886444,0.12120835483074188,,,,,,,,,,,
18,0.1692187488079071,0.17546874284744263,MoE-sBOED,0.06920886039733887,1152,2.8677003383636475,1.3861351013183594,0.0017254973063245416,0.254212886095047,0.1213921308517456,,,,,,,,,,,
19,0.17156250774860382,0.17156250774860382,MoE-sBOED,0.07201671600341797,1216,2.802405595779419,1.3860085010528564,0.003222817787900567,0.2576984763145447,0.12154155969619751,,,,,,,,,,,
20,0.19359374046325684,0.19359374046325684,MoE-sBOED,0.0767669677734375,1280,2.821680784225464,1.3859041929244995,0.003390349680557847,0.2547531723976135,0.12164245545864105,,,,,,,,,,,
21,0.1875,0.1875,MoE-sBOED,0.07592368125915527,1344,2.949538230895996,1.3856955766677856,0.0013930085115134716,0.26246824860572815,0.12158811092376709,,,,,,,,,,,
22,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.0781254768371582,1408,3.049438238143921,1.385904312133789,0.0011171057121828198,0.2557070255279541,0.12147150188684464,,,,,,,,,,,
23,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.07774925231933594,1472,3.099086284637451,1.3858240842819214,0.0007183879497461021,0.25567826628685,0.1214199885725975,,,,,,,,,,,
24,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.07788872718811035,1536,3.1349799633026123,1.3854341506958008,0.0010850849794223905,0.2634027898311615,0.12141256779432297,,,,,,,,,,,
25,0.19453126192092896,0.19453126192092896,MoE-sBOED,0.07983207702636719,1600,3.1846859455108643,1.3853641748428345,0.001207354012876749,0.2652147710323334,0.12144822627305984,0.18046875,0.07984375,4,0.540810709306895,0.03125,0.0390625,1,0.0011718750000000002,0.07984375,0,diagnostic_only
26,0.17578125,0.17578125,MoE-sBOED,0.07114696502685547,1664,3.204970598220825,1.385663390159607,0.0008986115572042763,0.26167401671409607,0.12152265757322311,,,,,,,,,,,
27,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.07642865180969238,1728,3.206590414047241,1.3860448598861694,0.0006518742884509265,0.2538209855556488,0.12155260890722275,,,,,,,,,,,
28,0.19312500953674316,0.1993750035762787,MoE-sBOED,0.07135391235351562,1792,3.1778743267059326,1.385895013809204,0.00040801349678076804,0.25624650716781616,0.12156745791435242,,,,,,,,,,,
29,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.06951665878295898,1856,3.191087484359741,1.3859306573867798,0.00036664848448708653,0.2542848587036133,0.12156762927770615,,,,,,,,,,,
30,0.1875,0.1875,MoE-sBOED,0.07439661026000977,1920,3.213319778442383,1.3860446214675903,0.0006897455896250904,0.25475460290908813,0.1215631365776062,,,,,,,,,,,
31,0.19593749940395355,0.19593749940395355,MoE-sBOED,0.07674622535705566,1984,3.1578080654144287,1.3858846426010132,0.0006548775709234178,0.2553527355194092,0.12155278027057648,,,,,,,,,,,
32,0.1875,0.1875,MoE-sBOED,0.07843184471130371,2048,3.0968337059020996,1.3857700824737549,0.0016388001386076212,0.25843346118927,0.12153524905443192,,,,,,,,,,,
33,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.07409787178039551,2112,3.0604255199432373,1.3860100507736206,0.0024631565902382135,0.25601163506507874,0.12153882533311844,,,,,,,,,,,
34,0.18796874582767487,0.18796874582767487,MoE-sBOED,0.07069277763366699,2176,3.0411977767944336,1.385789394378662,0.0026483822148293257,0.25717511773109436,0.12155948579311371,,,,,,,,,,,
35,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.0753328800201416,2240,3.1058385372161865,1.3859421014785767,0.002595852129161358,0.2543841302394867,0.12159653007984161,,,,,,,,,,,
36,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.0835113525390625,2304,3.1153564453125,1.3859353065490723,0.002136679133400321,0.25735002756118774,0.12160877138376236,,,,,,,,,,,
