system,variant_directory,seed,update,actor_loss,critic_loss,mean_training_terminal_cost,mean_entropy,available_action_fraction_evaluated,mean_u_ctrl,std_u_ctrl,median_u_ctrl,q10_u_ctrl,q90_u_ctrl,safety,dominant_sequence,dominant_sequence_fraction,unique_sequences,sequence_entropy,entropy_t1,entropy_t2,entropy_t3,critic_mae,critic_rmse,critic_spearman,critic_top1_agreement,critic_top5_recall,critic_calibration_by_predicted_cost_bin
ieee5,counterfactual_raw,303,70,0.08494528383016586,0.00415100296959281,0.8249999999999998,3.2279603481292725,1.0,0.8833333333333333,0.11426091000668409,0.9,0.7,1.0,1.0,"[16, 11, 1]",1.0,1,-0.0,3.3344132900238037,3.279224236806234,3.2780407865842185,0.04493143409490585,0.053492140024900436,0.18336099487378685,0.0,0.5,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8452895283699036, ""mean_realized_cost"": 0.8522058129310608}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.859505832195282, ""mean_realized_cost"": 0.8614285588264465}, {""bin"": 2, ""count"": 36, ""mean_predicted_cost"": 0.8637869358062744, ""mean_realized_cost"": 0.8798611164093018}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8691112995147705, ""mean_realized_cost"": 0.8907142281532288}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9180550575256348, ""mean_realized_cost"": 0.982142984867096}]"
ieee5,counterfactual_belief_replay,101,1,0.09603030979633331,0.29165640473365784,0.9,3.3605785369873047,1.0,0.85,0.09574271077563382,0.9,0.8,0.9,1.0,"[0, 15, 23]",1.0,1,-0.0,3.3921751976013184,3.357003152370453,3.3247429529825845,0.4704315960407257,0.47939059138298035,-0.09139961509260731,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.34270450472831726, ""mean_realized_cost"": 0.8823529481887817}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.37669357657432556, ""mean_realized_cost"": 0.8699999451637268}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.390470951795578, ""mean_realized_cost"": 0.874264657497406}, {""bin"": 3, ""count"": 37, ""mean_predicted_cost"": 0.412256121635437, ""mean_realized_cost"": 0.8925676345825195}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.5399534702301025, ""mean_realized_cost"": 0.8999999165534973}]"
ieee5,counterfactual_belief_replay,101,10,0.08679782599210739,0.007932121865451336,0.8500000000000001,3.349914312362671,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[6, 23, 16]",1.0,1,-0.0,3.379751682281494,3.3442941308021545,3.316018561522166,0.1446068435907364,0.1706511378288269,-0.060891584417724576,0.3333333333333333,0.3333333333333333,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.6771873831748962, ""mean_realized_cost"": 0.8400000333786011}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.6887546181678772, ""mean_realized_cost"": 0.8639706373214722}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.6992014646530151, ""mean_realized_cost"": 0.8450000286102295}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.7142587900161743, ""mean_realized_cost"": 0.824999988079071}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.7875401377677917, ""mean_realized_cost"": 0.8564286231994629}]"
ieee5,counterfactual_belief_replay,101,20,0.06384118646383286,0.005505587439984083,0.8916666666666667,3.3361294269561768,1.0,0.8416666666666668,0.13202482931462384,0.9,0.61,0.99,1.0,"[16, 23, 1]",1.0,1,-0.0,3.363149404525757,3.3365315993626914,3.305126349131266,0.07058063894510269,0.08097758889198303,-0.2593590762222575,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8372936844825745, ""mean_realized_cost"": 0.8573529720306396}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.856638491153717, ""mean_realized_cost"": 0.8826388716697693}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8985071182250977, ""mean_realized_cost"": 0.929411768913269}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9112567901611328, ""mean_realized_cost"": 0.8828572034835815}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9281968474388123, ""mean_realized_cost"": 0.9378570318222046}]"
ieee5,counterfactual_belief_replay,101,30,0.041411180049180984,0.0071500069461762905,0.8666666666666667,3.3121397495269775,1.0,0.8583333333333333,0.10374916331657279,0.9,0.7,0.99,1.0,"[16, 1, 6]",0.6666666666666666,2,0.6365141682948128,3.3417773246765137,3.3297736247380576,3.296167771021525,0.03933051973581314,0.05438084527850151,-0.3026385578332186,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8730701804161072, ""mean_realized_cost"": 0.8864285349845886}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8813799619674683, ""mean_realized_cost"": 0.8757352828979492}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8862709999084473, ""mean_realized_cost"": 0.9139705896377563}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8916544914245605, ""mean_realized_cost"": 0.908088207244873}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8983003497123718, ""mean_realized_cost"": 0.9157142639160156}]"
ieee5,counterfactual_belief_replay,101,40,0.07571642845869064,0.0029342714697122574,0.8083333333333335,3.312354326248169,1.0,0.8916666666666666,0.11873172373979175,0.9,0.7,1.0,1.0,"[6, 1, 16]",0.8333333333333334,2,0.45056120886630463,3.328763723373413,3.3150140245755515,3.2808589339256287,0.08734287321567535,0.1093369573354721,-0.14194166357681373,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7874512076377869, ""mean_realized_cost"": 0.8171427845954895}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8075435757637024, ""mean_realized_cost"": 0.9078571200370789}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8306537866592407, ""mean_realized_cost"": 0.9926470518112183}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8493013978004456, ""mean_realized_cost"": 0.9073529243469238}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.8544631600379944, ""mean_realized_cost"": 0.8590278029441833}]"
ieee5,counterfactual_belief_replay,101,50,0.09148766845464706,0.002533860504627228,0.8083333333333332,3.3022546768188477,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[6, 1, 16]",1.0,1,-0.0,3.3269855976104736,3.3119768102963767,3.285158634185791,0.06198333948850632,0.07322848588228226,-0.19420873280717552,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8990593552589417, ""mean_realized_cost"": 0.8592856526374817}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.9037870764732361, ""mean_realized_cost"": 0.8448529243469238}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.9177489280700684, ""mean_realized_cost"": 0.897142767906189}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9366310238838196, ""mean_realized_cost"": 0.912142813205719}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9865640997886658, ""mean_realized_cost"": 0.9828571677207947}]"
ieee5,counterfactual_belief_replay,101,60,0.061342984437942505,0.0036005298607051373,0.8666666666666667,3.2954094409942627,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[1, 16, 6]",1.0,1,-0.0,3.3215277194976807,3.3112028439839682,3.2865562240282693,0.04721282795071602,0.05947118252515793,-0.13184949767819623,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.846126914024353, ""mean_realized_cost"": 0.8907142877578735}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8602547645568848, ""mean_realized_cost"": 0.8661764860153198}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8706486225128174, ""mean_realized_cost"": 0.8632352948188782}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8768271207809448, ""mean_realized_cost"": 0.8764285445213318}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8934923410415649, ""mean_realized_cost"": 0.9678571224212646}]"
ieee5,counterfactual_belief_replay,101,70,0.03754309192299843,0.0031974827870726585,0.8666666666666667,3.2577250003814697,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[1, 16, 6]",0.5833333333333334,2,0.6791932659915256,3.280489921569824,3.305500109990438,3.2776707212130227,0.05869939550757408,0.07114546000957489,-0.16048978582905166,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8156331777572632, ""mean_realized_cost"": 0.8671427965164185}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8219122290611267, ""mean_realized_cost"": 0.8713234663009644}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8254594802856445, ""mean_realized_cost"": 0.8610294461250305}, {""bin"": 3, ""count"": 37, ""mean_predicted_cost"": 0.8486147522926331, ""mean_realized_cost"": 0.8716216087341309}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9038689732551575, ""mean_realized_cost"": 0.9757142066955566}]"
ieee5,counterfactual_belief_replay,101,80,0.052118849009275436,0.0011036685900762677,0.9249999999999999,3.2054827213287354,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[1, 6, 16]",1.0,1,-0.0,3.188371419906616,3.3005664348602295,3.274828612804413,0.02895229496061802,0.03606799617409706,0.0036527358440595235,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8529958128929138, ""mean_realized_cost"": 0.8657143115997314}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8890562653541565, ""mean_realized_cost"": 0.8676470518112183}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.930985689163208, ""mean_realized_cost"": 0.9285714030265808}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9609148502349854, ""mean_realized_cost"": 0.9933822751045227}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9963126182556152, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief_replay,202,1,0.10694917291402817,0.45697396993637085,0.8333333333333334,3.3769211769104004,1.0,0.8666666666666667,0.11785113019775792,0.9,0.71,1.0,1.0,"[6, 28, 29]",0.75,2,0.5623351446188083,3.392613649368286,3.3618788520495095,3.3259498874346414,0.6378688216209412,0.6419419050216675,0.12821565407772303,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.19034206867218018, ""mean_realized_cost"": 0.9007352590560913}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.2544761896133423, ""mean_realized_cost"": 0.924264669418335}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.3012075424194336, ""mean_realized_cost"": 0.9448529481887817}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.3551124632358551, ""mean_realized_cost"": 0.9441176056861877}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.4174495339393616, ""mean_realized_cost"": 0.9957142472267151}]"
ieee5,counterfactual_belief_replay,202,10,0.0748419463634491,0.014999885112047195,0.9249999999999999,3.362159013748169,1.0,0.8666666666666667,0.12472191289246473,0.9,0.7,1.0,1.0,"[6, 28, 11]",1.0,1,-0.0,3.393078327178955,3.353136718273163,3.3212523659070334,0.17967964708805084,0.1968257874250412,-0.019259494676624803,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7079511880874634, ""mean_realized_cost"": 0.881428599357605}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.7294519543647766, ""mean_realized_cost"": 0.925000011920929}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.7438892722129822, ""mean_realized_cost"": 0.970588207244873}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.7617077827453613, ""mean_realized_cost"": 0.9985714554786682}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8371120691299438, ""mean_realized_cost"": 0.8885714411735535}]"
ieee5,counterfactual_belief_replay,202,20,0.05213738977909088,0.0051410566084086895,0.9249999999999999,3.32375168800354,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 1]",1.0,1,-0.0,3.3885350227355957,3.332901398340861,3.3104293743769326,0.10427924990653992,0.11689793318510056,-0.07309002948602503,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.790256679058075, ""mean_realized_cost"": 0.8842856884002686}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.7988743185997009, ""mean_realized_cost"": 0.8889705538749695}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8045046925544739, ""mean_realized_cost"": 0.8957142233848572}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8101370930671692, ""mean_realized_cost"": 0.9073529243469238}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8798416256904602, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief_replay,202,30,0.08969756215810776,0.0027020126581192017,0.9083333333333333,3.350700616836548,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 1]",1.0,1,-0.0,3.3804993629455566,3.321886678536733,3.307413379351298,0.08125381916761398,0.0969226062297821,-0.015184773204795448,0.16666666666666666,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8167036771774292, ""mean_realized_cost"": 0.9214285612106323}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8359784483909607, ""mean_realized_cost"": 0.9449999928474426}, {""bin"": 2, ""count"": 33, ""mean_predicted_cost"": 0.8490903973579407, ""mean_realized_cost"": 0.8848484754562378}, {""bin"": 3, ""count"": 36, ""mean_predicted_cost"": 0.8609790802001953, ""mean_realized_cost"": 0.8687499761581421}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8780562877655029, ""mean_realized_cost"": 0.9807143211364746}]"
ieee5,counterfactual_belief_replay,202,40,0.07723037153482437,0.0030647884123027325,0.8500000000000001,3.325193166732788,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 21]",1.0,1,-0.0,3.3677797317504883,3.308730403582255,3.2991808652877808,0.0381663516163826,0.0444164052605629,0.14387885422368177,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.9008654952049255, ""mean_realized_cost"": 0.8639705777168274}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.9126565456390381, ""mean_realized_cost"": 0.8647058606147766}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.9314965009689331, ""mean_realized_cost"": 0.9397058486938477}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9637930393218994, ""mean_realized_cost"": 1.0}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9801062345504761, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief_replay,202,50,0.06905826181173325,0.003185804933309555,0.8166666666666668,3.309854745864868,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 21]",1.0,1,-0.0,3.352926254272461,3.3041169246037803,3.2994345227877298,0.03640766069293022,0.04638347402215004,-0.20514328089411515,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8575142621994019, ""mean_realized_cost"": 0.8514705300331116}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.8747028708457947, ""mean_realized_cost"": 0.8479167819023132}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.916921079158783, ""mean_realized_cost"": 0.929411768913269}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9638846516609192, ""mean_realized_cost"": 1.0}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9859780669212341, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief_replay,202,60,0.08063878864049911,0.0017862095264717937,0.8833333333333333,3.295001983642578,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 21]",1.0,1,-0.0,3.3282034397125244,3.268217146396637,3.285979211330414,0.04077523201704025,0.04923385754227638,-0.20834648727863408,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8378912806510925, ""mean_realized_cost"": 0.8692857027053833}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8570086359977722, ""mean_realized_cost"": 0.8801470398902893}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8800316452980042, ""mean_realized_cost"": 0.8778571486473083}, {""bin"": 3, ""count"": 33, ""mean_predicted_cost"": 0.887079119682312, ""mean_realized_cost"": 0.8606060743331909}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.9312512874603271, ""mean_realized_cost"": 0.9736111760139465}]"
ieee5,counterfactual_belief_replay,202,70,0.08118052035570145,0.001343207317404449,0.9,3.262573003768921,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 21]",1.0,1,-0.0,3.2942445278167725,3.2362269957860312,3.266585052013397,0.029414160177111626,0.040312688797712326,0.0454264879848862,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8516693711280823, ""mean_realized_cost"": 0.8698529601097107}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8596830368041992, ""mean_realized_cost"": 0.8714285492897034}, {""bin"": 2, ""count"": 36, ""mean_predicted_cost"": 0.8748903274536133, ""mean_realized_cost"": 0.8791666626930237}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9515411257743835, ""mean_realized_cost"": 0.9571428298950195}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 1.0097280740737915, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief_replay,303,1,0.0589456669986248,0.43418046832084656,0.8749999999999999,3.342578172683716,1.0,0.8833333333333334,0.12133516482134196,0.9,0.71,1.0,1.0,"[3, 27, 26]",1.0,1,-0.0,3.3980002403259277,3.3599006732304892,3.324314912160238,0.5435696840286255,0.5601717829704285,0.08874528429589608,0.16666666666666666,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.23095841705799103, ""mean_realized_cost"": 0.8742856979370117}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.26295948028564453, ""mean_realized_cost"": 0.8692857623100281}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.29024598002433777, ""mean_realized_cost"": 0.8564285039901733}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.32052478194236755, ""mean_realized_cost"": 0.8449999690055847}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.4435453712940216, ""mean_realized_cost"": 0.8256943821907043}]"
ieee5,counterfactual_belief_replay,303,10,0.10225600749254227,0.013789457269012928,0.8583333333333334,3.3521268367767334,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[3, 26, 16]",1.0,1,-0.0,3.3890974521636963,3.3467485904693604,3.320586919784546,0.09592118114233017,0.11998634040355682,0.08275332379893004,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7662022113800049, ""mean_realized_cost"": 0.8328571319580078}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.7907383441925049, ""mean_realized_cost"": 0.8867647051811218}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8090248703956604, ""mean_realized_cost"": 0.8514285683631897}, {""bin"": 3, ""count"": 33, ""mean_predicted_cost"": 0.8441421389579773, ""mean_realized_cost"": 0.8727272748947144}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.8677456974983215, ""mean_realized_cost"": 0.8666666150093079}]"
ieee5,counterfactual_belief_replay,303,20,0.07449231296777725,0.004892493132501841,0.9166666666666666,3.3380041122436523,1.0,0.8833333333333333,0.1343709624716425,0.9,0.7,1.0,1.0,"[20, 26, 1]",1.0,1,-0.0,3.380357503890991,3.3235588868459067,3.3017571369806924,0.08163188397884369,0.10376988351345062,0.2783689696370452,0.16666666666666666,0.5,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7622049450874329, ""mean_realized_cost"": 0.866428554058075}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8120157122612, ""mean_realized_cost"": 0.8080881834030151}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8478655219078064, ""mean_realized_cost"": 0.7578572034835815}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8841344714164734, ""mean_realized_cost"": 0.847058892250061}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8995193839073181, ""mean_realized_cost"": 0.9721428155899048}]"
ieee5,counterfactual_belief_replay,303,30,0.07530928403139114,0.00241476995870471,0.8083333333333335,3.3215110301971436,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[6, 1, 16]",1.0,1,-0.0,3.37197208404541,3.334798733393351,3.3007567127545676,0.09261517971754074,0.10564541816711426,0.17923795398767586,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8306524753570557, ""mean_realized_cost"": 0.8028572201728821}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8413405418395996, ""mean_realized_cost"": 0.7485294342041016}, {""bin"": 2, ""count"": 36, ""mean_predicted_cost"": 0.8618963360786438, ""mean_realized_cost"": 0.8631945252418518}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8895232677459717, ""mean_realized_cost"": 0.9028571248054504}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.899757981300354, ""mean_realized_cost"": 0.882857084274292}]"
ieee5,counterfactual_belief_replay,303,40,0.0634901151061058,0.002566521055996418,0.8666666666666666,3.3135316371917725,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.367638349533081,3.330256402492523,3.295032878716787,0.06864814460277557,0.07967031002044678,-0.015267757826156036,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8320195078849792, ""mean_realized_cost"": 0.8685713410377502}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8648515343666077, ""mean_realized_cost"": 0.8999999165534973}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8858757019042969, ""mean_realized_cost"": 0.9035714864730835}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8901540637016296, ""mean_realized_cost"": 0.9399999380111694}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.8958485126495361, ""mean_realized_cost"": 0.9527777433395386}]"
ieee5,counterfactual_belief_replay,303,50,0.0490780770778656,0.002237959299236536,0.8916666666666667,3.3033111095428467,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.3598403930664062,3.3204233249028525,3.291658322016398,0.061904363334178925,0.07100735604763031,-0.02679167328778005,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8441981673240662, ""mean_realized_cost"": 0.852142870426178}, {""bin"": 1, ""count"": 33, ""mean_predicted_cost"": 0.8605458736419678, ""mean_realized_cost"": 0.8477272987365723}, {""bin"": 2, ""count"": 36, ""mean_predicted_cost"": 0.8651979565620422, ""mean_realized_cost"": 0.8458333611488342}, {""bin"": 3, ""count"": 36, ""mean_predicted_cost"": 0.8967463970184326, ""mean_realized_cost"": 0.9388889670372009}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9241593480110168, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief_replay,303,60,0.05613105371594429,0.0021731893066316843,0.8750000000000001,3.2825777530670166,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.356487989425659,3.2968210577964783,3.286293903986613,0.046512216329574585,0.05594906210899353,0.15954234864134753,0.0,0.0,"[{""bin"": 0, ""count"": 33, ""mean_predicted_cost"": 0.8736687302589417, ""mean_realized_cost"": 0.8553031086921692}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.8781500458717346, ""mean_realized_cost"": 0.8798611164093018}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8817086219787598, ""mean_realized_cost"": 0.8919118046760559}, {""bin"": 3, ""count"": 37, ""mean_predicted_cost"": 0.9232036471366882, ""mean_realized_cost"": 0.953378438949585}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9574527144432068, ""mean_realized_cost"": 1.0}]"
ieee5,counterfactual_belief_replay,303,70,0.07158961147069931,0.0009850100614130497,0.8333333333333334,3.291581153869629,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 16, 1]",1.0,1,-0.0,3.3526201248168945,3.292170246442159,3.2765286366144815,0.03704220429062843,0.05002102255821228,0.021749739569539343,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8759445548057556, ""mean_realized_cost"": 0.8610293865203857}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8811331391334534, ""mean_realized_cost"": 0.8621428608894348}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.895219624042511, ""mean_realized_cost"": 0.8707143664360046}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9228282570838928, ""mean_realized_cost"": 0.8933823108673096}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 1.0026401281356812, ""mean_realized_cost"": 0.9785715341567993}]"
ieee5,counterfactual_belief,101,1,0.09603030979633331,0.29165640473365784,0.9,3.3605785369873047,1.0,0.85,0.09574271077563382,0.9,0.8,0.9,1.0,"[0, 15, 23]",1.0,1,-0.0,3.3921751976013184,3.357003152370453,3.3247429529825845,0.4704315960407257,0.47939059138298035,-0.09139961509260731,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.34270450472831726, ""mean_realized_cost"": 0.8823529481887817}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.37669357657432556, ""mean_realized_cost"": 0.8699999451637268}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.390470951795578, ""mean_realized_cost"": 0.874264657497406}, {""bin"": 3, ""count"": 37, ""mean_predicted_cost"": 0.412256121635437, ""mean_realized_cost"": 0.8925676345825195}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.5399534702301025, ""mean_realized_cost"": 0.8999999165534973}]"
