update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
60,0.90625,-0.02734651416540146,0.0036514457315206528,2.9000437259674072,0.01714683137834072,0.4375,rl_sboed_stepwise,RL-sBOED,random,0.8656250000000001,1,1.0
61,0.8625,-0.031411729753017426,0.0037048030644655228,2.9207212924957275,0.002225379226729274,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
62,0.78125,-0.027105875313282013,0.008831526152789593,2.9010088443756104,0.009299908764660358,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
63,0.9,-0.046327996999025345,0.003615955589339137,2.861295700073242,-0.010048364289104939,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
64,0.90625,-0.037838831543922424,0.003310759784653783,2.7303733825683594,0.020498134195804596,0.625,rl_sboed_stepwise,RL-sBOED,random,,,
65,0.85,-0.039802540093660355,0.00427952129393816,2.6764774322509766,0.013242666609585285,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
66,0.9,-0.03772583231329918,0.002269444754347205,2.7116949558258057,0.011385616846382618,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
67,0.85,-0.03333279490470886,0.004600727930665016,2.599489688873291,0.01675053872168064,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
68,0.8187500000000001,-0.043733932077884674,0.004247111734002829,2.537973403930664,-0.002566305221989751,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
69,0.875,-0.03415288031101227,0.002676017815247178,2.542269706726074,0.019174451008439064,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
70,0.88125,-0.02751961722970009,0.003835440380498767,2.441434621810913,-0.004970679525285959,0.4375,rl_sboed_stepwise,RL-sBOED,random,0.8953125000000001,1,1.0
71,0.9125,-0.023557502776384354,0.004627123475074768,2.3653833866119385,0.00653935456648469,0.5625,rl_sboed_stepwise,RL-sBOED,random,,,
72,0.85625,-0.04451541602611542,0.0062395422719419,2.3816051483154297,0.005543259438127279,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
73,0.9125000000000001,-0.03195795789361,0.0020140360575169325,2.347856283187866,-0.001444463967345655,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
74,0.875,-0.03188677504658699,0.006505388766527176,2.356647253036499,-0.0009356141090393066,0.5,rl_sboed_stepwise,RL-sBOED,random,,,
75,0.8625,-0.03375675156712532,0.0029367944225668907,2.2913436889648438,-0.0016539419302716851,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
76,0.8375,-0.022046111524105072,0.004283207934349775,2.24277663230896,-0.0032275815028697252,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
77,0.84375,-0.028203029185533524,0.005205691326409578,2.26263689994812,0.0057061463594436646,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
78,0.8500000000000001,-0.02365175262093544,0.004777752328664064,2.2898733615875244,0.013273959048092365,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
79,0.88125,-0.029743392020463943,0.0043778326362371445,2.2276108264923096,-0.002527127740904689,0.5,rl_sboed_stepwise,RL-sBOED,random,,,
80,0.875,-0.013692191801965237,0.0028686411678791046,2.2626194953918457,-0.00799087155610323,0.3125,rl_sboed_stepwise,RL-sBOED,random,0.8953125000000001,1,1.0
81,0.83125,-0.041733235120773315,0.005577642936259508,2.2518045902252197,-0.0017194995889440179,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
82,0.825,-0.036384936422109604,0.0040540858171880245,2.2064669132232666,0.002410193206742406,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
83,0.8875,-0.02459505945444107,0.003062548115849495,2.1700174808502197,0.0031169503927230835,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
84,0.8625,-0.023923087865114212,0.0029441246297210455,2.212296485900879,-0.007207512855529785,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
85,0.89375,-0.035509686917066574,0.0027568135410547256,2.0938475131988525,-0.0053324103355407715,0.375,rl_sboed_stepwise,RL-sBOED,random,,,
86,0.8187500000000001,-0.015454346314072609,0.006685285363346338,2.182518720626831,0.010731617920100689,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
87,0.8625,-0.03022230789065361,0.0027345723938196898,2.2890350818634033,0.020762940868735313,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
88,0.875,-0.02994469180703163,0.0035060402005910873,2.429760456085205,0.012371440418064594,0.5,rl_sboed_stepwise,RL-sBOED,random,,,
89,0.7749999999999999,-0.03001619130373001,0.00607031537219882,2.476187229156494,0.017592964693903923,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
90,0.76875,-0.0319172665476799,0.004869695287197828,2.4734203815460205,-0.003355378983542323,0.0625,rl_sboed_stepwise,RL-sBOED,random,0.86875,1,1.0
91,0.8875,-0.0265439935028553,0.003438242943957448,2.443434715270996,-0.0013839876046404243,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
92,0.825,-0.028257381170988083,0.0032472508028149605,2.3979310989379883,-0.002368248999118805,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
93,0.85,-0.027376677840948105,0.0038877271581441164,2.3759000301361084,-0.008327956311404705,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
94,0.85,-0.03357204794883728,0.001956567633897066,2.3652536869049072,0.011537040583789349,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
95,0.86875,-0.023775268346071243,0.0029292351100593805,2.335245132446289,0.0012189695844426751,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
96,0.85,-0.022074580192565918,0.0037712641060352325,2.2404561042785645,0.0035160034894943237,0.3125,rl_sboed_stepwise,RL-sBOED,random,,,
97,0.8,-0.021458836272358894,0.004352292977273464,2.205017566680908,0.0033665846567600965,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
98,0.79375,-0.026397759094834328,0.004590729717165232,2.1591737270355225,-0.00033235052251257,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
99,0.86875,-0.03076750971376896,0.0038408597465604544,2.070204257965088,0.007785642985254526,0.25,rl_sboed_stepwise,RL-sBOED,random,,,
100,0.85625,-0.03674789145588875,0.0035866613034158945,2.0260770320892334,0.02327820099890232,0.25,rl_sboed_stepwise,RL-sBOED,random,0.86875,1,1.0
