update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.264375,0.264375,DAD,0.6319067478179932,64,3.342982053756714,,,,,,,,,
2,0.26625,0.26625,DAD,0.4390838146209717,128,3.342986583709717,,,,,,,,,
3,0.26859374999999996,0.26859374999999996,DAD,0.43942928314208984,192,3.342829704284668,,,,,,,,,
4,0.27093749999999994,0.27093749999999994,DAD,0.43938159942626953,256,3.342288017272949,,,,,,,,,
5,0.26531250000000006,0.26531250000000006,DAD,0.43779611587524414,320,3.341552734375,,,,,,,,,
6,0.26578124999999997,0.26578124999999997,DAD,0.44066309928894043,384,3.3404619693756104,,,,,,,,,
7,0.27140625,0.27140625,DAD,0.43769073486328125,448,3.3392505645751953,,,,,,,,,
8,0.27,0.27,DAD,0.437314510345459,512,3.3383779525756836,,,,,,,,,
9,0.26625,0.26625,DAD,0.4379546642303467,576,3.3371005058288574,,,,,,,,,
10,0.26953125,0.26953125,DAD,0.43799543380737305,640,3.3358712196350098,,,,,,,,,
11,0.27234375,0.27234375,DAD,0.44061732292175293,704,3.334315299987793,,,,,,,,,
12,0.26953125,0.26953125,DAD,0.43787074089050293,768,3.3326234817504883,,,,,,,,,
13,0.27140625,0.27140625,DAD,0.4375436305999756,832,3.3314647674560547,,,,,,,,,
14,0.2634375,0.2634375,DAD,0.43888401985168457,896,3.329693078994751,,,,,,,,,
15,0.27,0.27,DAD,0.4395914077758789,960,3.327610731124878,,,,,,,,,
16,0.2671875,0.2671875,DAD,0.43824243545532227,1024,3.3258209228515625,,,,,,,,,
17,0.27328125000000003,0.27328125000000003,DAD,0.43736815452575684,1088,3.324085235595703,,,,,,,,,
18,0.26671875,0.26671875,DAD,0.43795156478881836,1152,3.322460174560547,,,,,,,,,
19,0.256875,0.256875,DAD,0.4391136169433594,1216,3.320693016052246,,,,,,,,,
20,0.25968749999999996,0.25968749999999996,DAD,0.4392259120941162,1280,3.315981388092041,,,,,,,,,
21,0.2596875,0.2659375,DAD,0.4384281635284424,1344,3.314230442047119,,,,,,,,,
22,0.26812500000000006,0.26812500000000006,DAD,0.4384157657623291,1408,3.312957286834717,,,,,,,,,
23,0.26015625,0.26015625,DAD,0.4385197162628174,1472,3.309134006500244,,,,,,,,,
24,0.26296875000000003,0.26296875000000003,DAD,0.4387540817260742,1536,3.3038318157196045,,,,,,,,,
25,0.26109375,0.26109375,DAD,0.43994665145874023,1600,3.301786422729492,0.24984374999999998,13,1.9649245824476052,0.1015625,0.0,1,0.0,0.24984374999999998,0
26,0.2634375,0.2634375,DAD,0.4380767345428467,1664,3.295397996902466,,,,,,,,,
27,0.26859374999999996,0.26859374999999996,DAD,0.4371659755706787,1728,3.287775754928589,,,,,,,,,
28,0.26109375,0.26109375,DAD,0.4401082992553711,1792,3.284043788909912,,,,,,,,,
29,0.2634375,0.2634375,DAD,0.4377787113189697,1856,3.27921199798584,,,,,,,,,
30,0.26390625,0.26390625,DAD,0.4378089904785156,1920,3.2721059322357178,,,,,,,,,
31,0.260625,0.260625,DAD,0.4391200542449951,1984,3.263000965118408,,,,,,,,,
32,0.2634375,0.2634375,DAD,0.43738436698913574,2048,3.2584521770477295,,,,,,,,,
33,0.25875000000000004,0.25875000000000004,DAD,0.4392268657684326,2112,3.2479748725891113,,,,,,,,,
34,0.26390625,0.27015625000000004,DAD,0.43761682510375977,2176,3.2372806072235107,,,,,,,,,
35,0.2615625,0.2615625,DAD,0.43765950202941895,2240,3.2265937328338623,,,,,,,,,
36,0.26203125000000005,0.26203125000000005,DAD,0.4378478527069092,2304,3.2206337451934814,,,,,,,,,
37,0.2521875,0.2584375,DAD,0.4397251605987549,2368,3.2061667442321777,,,,,,,,,
38,0.25265625,0.25265625,DAD,0.43888425827026367,2432,3.1994667053222656,,,,,,,,,
39,0.25078125,0.25078125,DAD,0.4382762908935547,2496,3.186553955078125,,,,,,,,,
40,0.26296875,0.26296875,DAD,0.43764352798461914,2560,3.1700258255004883,,,,,,,,,
41,0.25921875000000005,0.25921875000000005,DAD,0.43858814239501953,2624,3.150578737258911,,,,,,,,,
42,0.25734375,0.25734375,DAD,0.43944883346557617,2688,3.14138126373291,,,,,,,,,
43,0.2521875,0.2521875,DAD,0.43766260147094727,2752,3.1318106651306152,,,,,,,,,
44,0.25078125,0.25078125,DAD,0.4374806880950928,2816,3.114297866821289,,,,,,,,,
45,0.25828125,0.25828125,DAD,0.43865537643432617,2880,3.103259563446045,,,,,,,,,
46,0.25171875,0.25171875,DAD,0.4384455680847168,2944,3.0956859588623047,,,,,,,,,
47,0.24703124999999998,0.24703124999999998,DAD,0.4395112991333008,3008,3.0707993507385254,,,,,,,,,
48,0.255,0.255,DAD,0.43741321563720703,3072,3.0641422271728516,,,,,,,,,
49,0.255,0.255,DAD,0.4375600814819336,3136,3.0495986938476562,,,,,,,,,
