update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.48,0.48,RL-sBOED,0.5350639820098877,64,4.40824031829834,,,,,,,,,
2,0.48,0.48,RL-sBOED,0.33529186248779297,128,4.401824474334717,,,,,,,,,
3,0.48,0.48,RL-sBOED,0.3343837261199951,192,4.395949840545654,,,,,,,,,
4,0.48,0.48,RL-sBOED,0.3356473445892334,256,4.392443656921387,,,,,,,,,
5,0.48,0.48,RL-sBOED,0.33412861824035645,320,4.391224384307861,,,,,,,,,
6,0.48,0.48,RL-sBOED,0.3339211940765381,384,4.3899359703063965,,,,,,,,,
7,0.48,0.48,RL-sBOED,0.33406543731689453,448,4.388303756713867,,,,,,,,,
8,0.48,0.48,RL-sBOED,0.33385610580444336,512,4.389045715332031,,,,,,,,,
9,0.48,0.48,RL-sBOED,0.33322644233703613,576,4.388670444488525,,,,,,,,,
10,0.48,0.48,RL-sBOED,0.333451509475708,640,4.390346050262451,,,,,,,,,
11,0.48,0.48,RL-sBOED,0.3334927558898926,704,4.39286994934082,,,,,,,,,
12,0.48,0.48,RL-sBOED,0.33376240730285645,768,4.393561840057373,,,,,,,,,
13,0.48,0.48,RL-sBOED,0.33422088623046875,832,4.3951215744018555,,,,,,,,,
14,0.48,0.48,RL-sBOED,0.33465147018432617,896,4.3951005935668945,,,,,,,,,
15,0.48,0.48,RL-sBOED,0.33536624908447266,960,4.393230438232422,,,,,,,,,
16,0.48,0.48,RL-sBOED,0.33504796028137207,1024,4.390578746795654,,,,,,,,,
17,0.48,0.48,RL-sBOED,0.3346545696258545,1088,4.388675212860107,,,,,,,,,
18,0.48,0.48,RL-sBOED,0.3346519470214844,1152,4.387561798095703,,,,,,,,,
19,0.48,0.48,RL-sBOED,0.3354063034057617,1216,4.386783599853516,,,,,,,,,
20,0.48,0.48,RL-sBOED,0.3344733715057373,1280,4.385556221008301,,,,,,,,,
21,0.48,0.48,RL-sBOED,0.33449864387512207,1344,4.384184837341309,,,,,,,,,
22,0.48,0.48,RL-sBOED,0.3348062038421631,1408,4.38273811340332,,,,,,,,,
