update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.27,0.27,DAD,0.5134801864624023,64,3.3609538078308105,,,,,,,,,
2,0.27,0.27,DAD,0.32442688941955566,128,3.3602476119995117,,,,,,,,,
3,0.27,0.27,DAD,0.3226583003997803,192,3.3591418266296387,,,,,,,,,
4,0.27,0.27,DAD,0.3224203586578369,256,3.3580002784729004,,,,,,,,,
5,0.27,0.27,DAD,0.32202601432800293,320,3.3572769165039062,,,,,,,,,
6,0.27,0.27,DAD,0.32189369201660156,384,3.356438398361206,,,,,,,,,
7,0.27,0.27,DAD,0.32105016708374023,448,3.3556315898895264,,,,,,,,,
8,0.27,0.27,DAD,0.3208293914794922,512,3.3548583984375,,,,,,,,,
9,0.27,0.27,DAD,0.32131171226501465,576,3.354485273361206,,,,,,,,,
10,0.27,0.27,DAD,0.32102108001708984,640,3.3541696071624756,,,,,,,,,
11,0.27,0.27,DAD,0.3213326930999756,704,3.353391647338867,,,,,,,,,
12,0.27,0.27,DAD,0.3212869167327881,768,3.353520393371582,,,,,,,,,
13,0.27,0.27,DAD,0.3205721378326416,832,3.353433132171631,,,,,,,,,
14,0.27,0.27,DAD,0.3210139274597168,896,3.3539538383483887,,,,,,,,,
15,0.27,0.27,DAD,0.3212013244628906,960,3.353853702545166,,,,,,,,,
16,0.27,0.27,DAD,0.32100343704223633,1024,3.3547825813293457,,,,,,,,,
17,0.27,0.27,DAD,0.321577787399292,1088,3.35479736328125,,,,,,,,,
18,0.27,0.27,DAD,0.3208613395690918,1152,3.3553693294525146,,,,,,,,,
19,0.27,0.27,DAD,0.3215324878692627,1216,3.355365514755249,,,,,,,,,
20,0.27,0.27,DAD,0.32161641120910645,1280,3.355478048324585,,,,,,,,,
21,0.27,0.27,DAD,0.32126903533935547,1344,3.356220245361328,,,,,,,,,
22,0.27,0.27,DAD,0.3217341899871826,1408,3.3558976650238037,,,,,,,,,
23,0.27,0.27,DAD,0.32160520553588867,1472,3.355598211288452,,,,,,,,,
24,0.27,0.27,DAD,0.3210897445678711,1536,3.355625867843628,,,,,,,,,
25,0.27,0.27,DAD,0.32141542434692383,1600,3.3553454875946045,0.27,4,1.1708395770090416,0.03125,0.0,1,0.0,0.27,0
26,0.27,0.27,DAD,0.3214752674102783,1664,3.3553900718688965,,,,,,,,,
27,0.27,0.27,DAD,0.32167744636535645,1728,3.3547568321228027,,,,,,,,,
28,0.27,0.27,DAD,0.32139039039611816,1792,3.354825973510742,,,,,,,,,
29,0.27,0.27,DAD,0.3215453624725342,1856,3.3544907569885254,,,,,,,,,
30,0.27,0.27,DAD,0.321331262588501,1920,3.354064702987671,,,,,,,,,
31,0.27,0.27,DAD,0.32152605056762695,1984,3.3533949851989746,,,,,,,,,
32,0.27,0.27,DAD,0.32129764556884766,2048,3.35294771194458,,,,,,,,,
33,0.27,0.27,DAD,0.3213071823120117,2112,3.353564977645874,,,,,,,,,
34,0.27,0.27,DAD,0.32135820388793945,2176,3.352754592895508,,,,,,,,,
35,0.27,0.27,DAD,0.32107996940612793,2240,3.3527679443359375,,,,,,,,,
36,0.27,0.27,DAD,0.32198190689086914,2304,3.3522796630859375,,,,,,,,,
37,0.27,0.27,DAD,0.32143187522888184,2368,3.352222204208374,,,,,,,,,
38,0.27,0.27,DAD,0.3216686248779297,2432,3.3516883850097656,,,,,,,,,
39,0.27,0.27,DAD,0.3310427665710449,2496,3.351682662963867,,,,,,,,,
40,0.27,0.27,DAD,0.32161903381347656,2560,3.3503928184509277,,,,,,,,,
41,0.27,0.27,DAD,0.3214693069458008,2624,3.3503472805023193,,,,,,,,,
42,0.27,0.27,DAD,0.32171177864074707,2688,3.3506438732147217,,,,,,,,,
43,0.27,0.27,DAD,0.32170653343200684,2752,3.350296974182129,,,,,,,,,
44,0.27,0.27,DAD,0.32146263122558594,2816,3.3495032787323,,,,,,,,,
45,0.27,0.27,DAD,0.3218860626220703,2880,3.3478877544403076,,,,,,,,,
46,0.27,0.27,DAD,0.3217613697052002,2944,3.34858775138855,,,,,,,,,
47,0.27,0.27,DAD,0.3218562602996826,3008,3.347625732421875,,,,,,,,,
48,0.27,0.27,DAD,0.32170677185058594,3072,3.347111463546753,,,,,,,,,
49,0.27,0.27,DAD,0.32145166397094727,3136,3.34735369682312,,,,,,,,,
50,0.27,0.27,DAD,0.3215188980102539,3200,3.3472061157226562,0.27,8,1.6187038026714298,0.0625,0.0,1,0.0,0.27,0
51,0.27,0.27,DAD,0.3213825225830078,3264,3.346240758895874,,,,,,,,,
52,0.27,0.27,DAD,0.3212313652038574,3328,3.346555709838867,,,,,,,,,
53,0.27,0.27,DAD,0.32164645195007324,3392,3.347076416015625,,,,,,,,,
54,0.27,0.27,DAD,0.321871280670166,3456,3.347538471221924,,,,,,,,,
55,0.27,0.27,DAD,0.3216516971588135,3520,3.3468666076660156,,,,,,,,,
56,0.27,0.27,DAD,0.321683406829834,3584,3.3469276428222656,,,,,,,,,
57,0.27,0.27,DAD,0.3213691711425781,3648,3.3463993072509766,,,,,,,,,
58,0.27,0.27,DAD,0.32126545906066895,3712,3.3466434478759766,,,,,,,,,
59,0.27,0.27,DAD,0.3211362361907959,3776,3.3472108840942383,,,,,,,,,
60,0.27,0.27,DAD,0.3213186264038086,3840,3.347588539123535,,,,,,,,,
61,0.27,0.27,DAD,0.3214073181152344,3904,3.347156047821045,,,,,,,,,
62,0.27,0.27,DAD,0.32131052017211914,3968,3.3471484184265137,,,,,,,,,
63,0.27,0.27,DAD,0.3216869831085205,4032,3.3473260402679443,,,,,,,,,
64,0.27,0.27,DAD,0.3223729133605957,4096,3.3476779460906982,,,,,,,,,
65,0.27,0.27,DAD,0.3214149475097656,4160,3.348240613937378,,,,,,,,,
66,0.27,0.27,DAD,0.32240867614746094,4224,3.3480825424194336,,,,,,,,,
67,0.27,0.27,DAD,0.321246862411499,4288,3.3482933044433594,,,,,,,,,
68,0.27,0.27,DAD,0.32148241996765137,4352,3.347994565963745,,,,,,,,,
69,0.27,0.27,DAD,0.3211660385131836,4416,3.347964286804199,,,,,,,,,
70,0.27,0.27,DAD,0.32156896591186523,4480,3.3480777740478516,,,,,,,,,
71,0.27,0.27,DAD,0.3212718963623047,4544,3.3477649688720703,,,,,,,,,
72,0.27,0.27,DAD,0.32152509689331055,4608,3.3481554985046387,,,,,,,,,
73,0.27,0.27,DAD,0.32114148139953613,4672,3.348118782043457,,,,,,,,,
74,0.27046875000000004,0.27046875000000004,DAD,0.32163119316101074,4736,3.3476662635803223,,,,,,,,,
75,0.27,0.27,DAD,0.32108640670776367,4800,3.3493146896362305,0.27,5,1.4388804165521931,0.0390625,0.0,1,0.0,0.27,0
76,0.27,0.27,DAD,0.3209869861602783,4864,3.3484907150268555,,,,,,,,,
77,0.27,0.27,DAD,0.32095837593078613,4928,3.347163677215576,,,,,,,,,
78,0.27,0.27,DAD,0.32128024101257324,4992,3.3478941917419434,,,,,,,,,
79,0.27,0.27,DAD,0.3207690715789795,5056,3.347994565963745,,,,,,,,,
80,0.27,0.27,DAD,0.3216221332550049,5120,3.3477683067321777,,,,,,,,,
81,0.27,0.27,DAD,0.3216552734375,5184,3.347236394882202,,,,,,,,,
82,0.27,0.27,DAD,0.32114553451538086,5248,3.347839117050171,,,,,,,,,
83,0.27,0.27,DAD,0.32161760330200195,5312,3.3469228744506836,,,,,,,,,
84,0.27,0.27,DAD,0.3210020065307617,5376,3.3467910289764404,,,,,,,,,
85,0.27,0.27,DAD,0.32048678398132324,5440,3.346302032470703,,,,,,,,,
86,0.27,0.27,DAD,0.3209507465362549,5504,3.346822738647461,,,,,,,,,
87,0.27,0.27,DAD,0.32146191596984863,5568,3.347062826156616,,,,,,,,,
88,0.27,0.27,DAD,0.3208792209625244,5632,3.3465983867645264,,,,,,,,,
89,0.27,0.27,DAD,0.321209192276001,5696,3.3456482887268066,,,,,,,,,
90,0.27,0.27,DAD,0.3208930492401123,5760,3.345785617828369,,,,,,,,,
91,0.27,0.27,DAD,0.3210718631744385,5824,3.345968246459961,,,,,,,,,
92,0.27,0.27,DAD,0.3209552764892578,5888,3.3456621170043945,,,,,,,,,
93,0.27,0.27,DAD,0.3208274841308594,5952,3.345268964767456,,,,,,,,,
94,0.27,0.27,DAD,0.32242846488952637,6016,3.3457257747650146,,,,,,,,,
95,0.27,0.27,DAD,0.3232884407043457,6080,3.345374584197998,,,,,,,,,
96,0.27,0.27,DAD,0.3236105442047119,6144,3.3451404571533203,,,,,,,,,
97,0.27,0.27,DAD,0.3259727954864502,6208,3.345648765563965,,,,,,,,,
98,0.27,0.27,DAD,0.3284146785736084,6272,3.3450865745544434,,,,,,,,,
99,0.27,0.27,DAD,0.33147215843200684,6336,3.3452937602996826,,,,,,,,,
100,0.27,0.27,DAD,0.328357458114624,6400,3.345001220703125,0.27,9,1.9984282638622692,0.0703125,0.0,1,0.0,0.27,0
101,0.27,0.27,DAD,0.32295656204223633,6464,3.345174789428711,,,,,,,,,
102,0.27,0.27,DAD,0.3240337371826172,6528,3.345860242843628,,,,,,,,,
103,0.27,0.27,DAD,0.3283205032348633,6592,3.3463611602783203,,,,,,,,,
104,0.27,0.27,DAD,0.32772207260131836,6656,3.346625328063965,,,,,,,,,
105,0.27,0.27,DAD,0.3311460018157959,6720,3.3474841117858887,,,,,,,,,
106,0.27,0.27,DAD,0.3222360610961914,6784,3.347382068634033,,,,,,,,,
107,0.27,0.27,DAD,0.3204669952392578,6848,3.347961902618408,,,,,,,,,
108,0.27,0.27,DAD,0.3212571144104004,6912,3.3474817276000977,,,,,,,,,
109,0.27,0.27,DAD,0.32038378715515137,6976,3.3471839427948,,,,,,,,,
110,0.27,0.27,DAD,0.3203468322753906,7040,3.347224712371826,,,,,,,,,
111,0.27,0.27,DAD,0.32062840461730957,7104,3.3469274044036865,,,,,,,,,
112,0.27,0.27,DAD,0.3202481269836426,7168,3.3467531204223633,,,,,,,,,
113,0.27,0.27,DAD,0.3201568126678467,7232,3.3468031883239746,,,,,,,,,
114,0.27,0.27,DAD,0.319871187210083,7296,3.3462305068969727,,,,,,,,,
115,0.27,0.27,DAD,0.31960630416870117,7360,3.3461990356445312,,,,,,,,,
116,0.27,0.27,DAD,0.3203155994415283,7424,3.3463268280029297,,,,,,,,,
117,0.27,0.27,DAD,0.3202493190765381,7488,3.346001625061035,,,,,,,,,
118,0.27,0.27,DAD,0.3191242218017578,7552,3.3458354473114014,,,,,,,,,
119,0.27,0.27,DAD,0.3201003074645996,7616,3.3463361263275146,,,,,,,,,
120,0.27,0.27,DAD,0.3217134475708008,7680,3.346237897872925,,,,,,,,,
121,0.27,0.27,DAD,0.32030749320983887,7744,3.3459548950195312,,,,,,,,,
