update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,12,36,12,-0.7031617714717673,0.1675882982626349,0.01320726703852415,-0.13222193717956543,3.3576290607452393,0.02973923459649086,0.4444444477558136,0.3861352801322937,0.3471648395061493,0.8166666666666668,3.3922970294952393,3.356438636779785,3.3211097717285156,0.8916666666666666,0.08620067027323831,0.9,0.8,1.0,1.0,"[14, 27, 21]",0.9166666666666666,2,0.2868359830561607,3.392333507537842,3.3580824931462607,3.324769059816996,2,1,2,0.1277074409824574,0.28683598305616054,0.41454342403861794,observation-dependent adaptive,5,True,0.8916666666666666
2,ieee5_full,12,36,24,-0.1547482274580333,0.15586332741566547,0.009683149866759777,-0.10120448470115662,3.353524923324585,0.02189001813530922,0.1111111119389534,0.7395868897438049,0.23301047086715698,0.8833333333333334,3.384803533554077,3.3535215854644775,3.318239212036133,,,,,,,,,,,,,,,,,,,,,,,
3,ieee5_full,12,36,36,0.03618893058432473,0.1372302359954395,0.006442572921514511,-0.07906440645456314,3.349916458129883,-0.009312702342867851,0.0833333358168602,0.6669664978981018,0.07021932303905487,0.9,3.381214141845703,3.3496105670928955,3.3165204524993896,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,12,36,48,0.008728313570221259,0.11170255330018447,0.004892473109066486,-0.06163454055786133,3.347119092941284,0.014170825481414795,0.0,0.7488517761230469,0.06477008759975433,0.875,3.3764076232910156,3.346721887588501,3.315688133239746,,,,,,,,,,,,,,,,,,,,,,,
5,ieee5_full,12,36,60,0.07188359873741865,0.1592075777244905,0.011866692453622818,-0.07118016481399536,3.342158794403076,-0.005923357326537371,0.0555555559694767,0.6542195081710815,0.12312736362218857,0.7999999999999999,3.3711163997650146,3.3380353450775146,3.313451051712036,,,,,,,,,,,,,,,,,,,,,,,
6,ieee5_full,12,36,72,-0.0833255254617996,0.1320806239528776,0.007737437263131142,-0.05359642207622528,3.3352320194244385,-0.01720268279314041,0.02777777798473835,0.8403752446174622,0.08756542205810547,0.8250000000000001,3.3629987239837646,3.330134391784668,3.306321144104004,,,,,,,,,,,,,,,,,,,,,,,
7,ieee5_full,12,36,84,0.08187844563358358,0.1055613135176484,0.005104150623083115,-0.06921771168708801,3.3204150199890137,0.005774643737822771,0.0,0.8774474859237671,0.06341081112623215,0.7749999999999999,3.3566081523895264,3.306328535079956,3.287837266921997,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,12,36,96,-0.10362543851302729,0.10296825755590533,0.005607495550066233,-0.05224044993519783,3.3137149810791016,0.008055050857365131,0.0,0.8541614413261414,0.07945775240659714,0.8666666666666667,3.348067045211792,3.307990312576294,3.280630111694336,,,,,,,,,,,,,,,,,,,,,,,
9,ieee5_full,12,36,108,0.026620345145463926,0.08604134611852457,0.002437230432406068,-0.051208820194005966,3.295746326446533,0.004923906642943621,0.0,0.8915013074874878,0.06794438511133194,0.9,3.3361775875091553,3.283561944961548,3.262089729309082,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,12,36,120,0.020245229394071626,0.10584840856025768,0.006499448791146278,-0.05208937078714371,3.288437843322754,-0.005799359641969204,0.0,0.9544134736061096,0.13305963575839996,0.8916666666666666,3.332282781600952,3.275559186935425,3.2528867721557617,0.8416666666666668,0.11149240133549711,0.8500000000000001,0.71,0.99,1.0,"[23, 21, 10]",0.5833333333333334,2,0.6791932659915256,3.3324148654937744,3.2786999543507895,3.285039703051249,2,1,2,0.0,0.6791932659915256,0.6791932659915256,observation-dependent adaptive,5,True,0.8416666666666668
11,ieee5_full,12,36,132,-0.032880886437992245,0.10721279555529566,0.005118201021105051,-0.04078155755996704,3.279275417327881,0.02429773472249508,0.0,0.8602612018585205,0.10617586970329285,0.8916666666666666,3.3228414058685303,3.2565033435821533,3.249692678451538,,,,,,,,,,,,,,,,,,,,,,,
12,ieee5_full,12,36,144,0.08378542087061537,0.12963512244563677,0.00901582557708025,-0.04301699623465538,3.26885986328125,0.002169456798583269,0.0,0.937106728553772,0.11060333997011185,0.8083333333333335,3.3059041500091553,3.2491302490234375,3.2444097995758057,,,,,,,,,,,,,,,,,,,,,,,
13,ieee5_full,12,36,156,-0.06524383611066474,0.10678237429276544,0.00548129016533494,-0.04472804069519043,3.2456254959106445,-0.0001558727672090754,0.02777777798473835,0.9144610166549683,0.027358083054423332,0.8166666666666669,3.2957751750946045,3.2224836349487305,3.218836784362793,,,,,,,,,,,,,,,,,,,,,,,
14,ieee5_full,12,36,168,0.007521408539679304,0.13046645408708743,0.008461203426122665,-0.055302709341049194,3.2495765686035156,0.00904013030230999,0.02777777798473835,0.9017928838729858,0.1148064136505127,0.8333333333333334,3.2835299968719482,3.230642080307007,3.2277820110321045,,,,,,,,,,,,,,,,,,,,,,,
15,ieee5_full,12,36,180,0.040529035889440096,0.12619499560582711,0.008634813129901886,-0.04255388304591179,3.236694574356079,-0.004703187383711338,0.02777777798473835,0.7894218564033508,0.123161680996418,0.8166666666666665,3.2706501483917236,3.2225749492645264,3.206963300704956,,,,,,,,,,,,,,,,,,,,,,,
16,ieee5_full,12,36,192,-0.08259831966211399,0.12302443417669495,0.007585311774164438,-0.040867626667022705,3.217789649963379,0.004014902748167515,0.0,0.8837489485740662,0.09578128904104233,0.875,3.2492916584014893,3.1908719539642334,3.1891062259674072,,,,,,,,,,,,,,,,,,,,,,,
17,ieee5_full,12,36,204,0.06658226021710366,0.10718378280992866,0.005602555815130472,-0.059807486832141876,3.2056779861450195,0.01505558006465435,0.0,1.1467043161392212,0.012023845687508583,0.8666666666666667,3.2329623699188232,3.1931912899017334,3.186751365661621,,,,,,,,,,,,,,,,,,,,,,,
18,ieee5_full,12,36,216,-0.03230385659138362,0.10620570973679909,0.005142259411513805,-0.022014060989022255,3.18729829788208,-0.005213744007050991,0.0,1.1321111917495728,0.07147547602653503,0.8500000000000001,3.249397039413452,3.1648075580596924,3.162346839904785,,,,,,,,,,,,,,,,,,,,,,,
19,ieee5_full,12,36,228,0.0024028620959983785,0.10643336768934424,0.006090017966926098,-0.04542037472128868,3.1986308097839355,0.004611833021044731,0.0,1.0812039375305176,0.08574957400560379,0.8583333333333334,3.2348690032958984,3.1789581775665283,3.1704208850860596,,,,,,,,,,,,,,,,,,,,,,,
20,ieee5_full,12,36,240,-0.02457952438626025,0.09029272671451459,0.003980798646807671,-0.03929556906223297,3.16070818901062,0.0005990564823150635,0.0833333358168602,0.8165716528892517,0.02355663664638996,0.8916666666666666,3.2113230228424072,3.142768621444702,3.1004579067230225,0.8583333333333334,0.12555432644432804,0.9,0.7,1.0,1.0,"[23, 21, 11]",0.6666666666666666,2,0.6365141682948128,3.211639642715454,3.149804631868998,3.2388538122177124,2,1,2,0.0,0.6365141682948128,0.6365141682948128,observation-dependent adaptive,5,True,0.8416666666666668
21,ieee5_full,12,36,252,0.007812072473267703,0.0956060784605109,0.004498695023357868,-0.05241367593407631,3.1434173583984375,0.013192597776651382,0.0,0.9390944838523865,0.04169633239507675,0.9166666666666666,3.2060739994049072,3.103158712387085,3.1067941188812256,,,,,,,,,,,,,,,,,,,,,,,
22,ieee5_full,12,36,264,0.0583670197394159,0.1178097685096714,0.00658883061259985,-0.050326332449913025,3.0863289833068848,-0.0006114774150773883,0.0,1.1230695247650146,0.10236109048128128,0.8166666666666668,3.196634531021118,3.062786340713501,2.961888551712036,,,,,,,,,,,,,,,,,,,,,,,
23,ieee5_full,12,36,276,-0.04731042356871896,0.12451495152051043,0.00792437233030796,-0.057543735951185226,3.04606556892395,-0.009975473396480083,0.02777777798473835,1.0018916130065918,0.035140398889780045,0.8166666666666668,3.1424143314361572,2.972454071044922,3.0248003005981445,,,,,,,,,,,,,,,,,,,,,,,
24,ieee5_full,12,36,288,-0.027972228967481208,0.09401116244598574,0.004201950505375862,-0.06246491149067879,3.06813907623291,-0.002537548542022705,0.1666666716337204,1.009401559829712,0.09869026392698288,0.8666666666666667,3.134197950363159,2.979750394821167,3.087864637374878,,,,,,,,,,,,,,,,,,,,,,,
25,ieee5_full,12,36,300,0.13539992562184733,0.11971698672770414,0.009289359673857689,-0.06653130054473877,3.018596649169922,0.016848690807819366,0.0555555559694767,0.976600170135498,0.16673502326011658,0.75,3.1591053009033203,2.8284995555877686,3.024746894836426,,,,,,,,,,,,,,,,,,,,,,,
26,ieee5_full,12,36,312,-0.14194307491017713,0.0956797591328549,0.004651952534914017,-0.07906386256217957,2.9458916187286377,-0.00439057732000947,0.25,1.127207636833191,0.03592413663864136,0.8416666666666668,3.199126958847046,2.6580610275268555,2.9096567630767822,,,,,,,,,,,,,,,,,,,,,,,
27,ieee5_full,12,36,324,-0.0021349683230121965,0.12039206586924639,0.00776955671608448,-0.0571594312787056,2.8546762466430664,0.022012485191226006,0.0833333358168602,1.0707694292068481,0.19932180643081665,0.8999999999999999,3.2333719730377197,2.482818365097046,2.8025264739990234,,,,,,,,,,,,,,,,,,,,,,,
28,ieee5_full,12,36,336,0.016707535892724976,0.08045262741867588,0.004642863757908344,-0.046384651213884354,2.7829155921936035,0.0066977194510400295,0.1111111119389534,0.6580687761306763,0.13637295365333557,0.9250000000000002,3.2505342960357666,2.3496625423431396,2.707364320755005,,,,,,,,,,,,,,,,,,,,,,,
29,ieee5_full,12,36,348,0.0716689930094613,0.11932899307716578,0.0057779042981565,-0.02852502092719078,2.6473045349121094,0.02902374416589737,0.0,1.108068585395813,0.022104889154434204,0.7833333333333333,3.239940881729126,2.123009443283081,2.4935150146484375,,,,,,,,,,,,,,,,,,,,,,,
30,ieee5_full,12,36,360,-0.1104517509283291,0.05768517560189759,0.0021508531644940376,-0.04283585771918297,2.7098584175109863,-0.02612387202680111,0.02777777798473835,1.2059129476547241,0.03749270364642143,0.9,3.2150471210479736,1.9889378547668457,2.8680827617645264,0.9,0.09128709291752768,0.9,0.8,1.0,1.0,"[21, 7, 10]",1.0,1,-0.0,3.2165634632110596,3.0785879095395408,3.0910112460454306,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8416666666666668
31,ieee5_full,12,36,372,0.0904490384939644,0.1292166059852547,0.008081914857029915,-0.021442195400595665,2.6069247722625732,-0.01323656551539898,0.0,1.5201354026794434,0.09265006333589554,0.8250000000000001,3.2224504947662354,1.9733242988586426,2.6566410064697266,,,,,,,,,,,,,,,,,,,,,,,
32,ieee5_full,12,36,384,-0.03451999370919335,0.09358826983693623,0.005916316527873278,-0.040230970829725266,2.7430267333984375,0.0052846199832856655,0.0,1.2495616674423218,0.16345709562301636,0.8500000000000001,3.260619878768921,2.1071789264678955,2.8669910430908203,,,,,,,,,,,,,,,,,,,,,,,
33,ieee5_full,12,36,396,-0.056186055485573067,0.07908139287318795,0.004625117406249046,-0.0536111444234848,2.6125996112823486,0.03221696987748146,0.02777777798473835,0.9978808760643005,0.16486652195453644,0.8833333333333333,3.3015596866607666,1.9075665473937988,2.605516195297241,,,,,,,,,,,,,,,,,,,,,,,
34,ieee5_full,12,36,408,0.036113867803580224,0.08704159160792782,0.0032478475477546453,-0.01656896248459816,2.6142306327819824,-0.0041015190072357655,0.0,0.9721642732620239,0.017723603174090385,0.9083333333333333,3.298365354537964,1.8327592611312866,2.6674959659576416,,,,,,,,,,,,,,,,,,,,,,,
35,ieee5_full,12,36,420,0.019422134573260943,0.08349640071050017,0.00387112470343709,-0.04344122111797333,2.4968087673187256,0.008707348257303238,0.0,1.1202739477157593,0.07261809706687927,0.8666666666666667,3.2652041912078857,1.621768832206726,2.610713005065918,,,,,,,,,,,,,,,,,,,,,,,
