update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.48,0.48,RL-sBOED,0.755856990814209,64,4.399240970611572,,,,,,,,,
2,0.48,0.48,RL-sBOED,0.5569803714752197,128,4.394141674041748,,,,,,,,,
3,0.48,0.48,RL-sBOED,0.5560352802276611,192,4.390494346618652,,,,,,,,,
4,0.48,0.48,RL-sBOED,0.5535659790039062,256,4.3899641036987305,,,,,,,,,
5,0.48,0.48,RL-sBOED,0.5541613101959229,320,4.3901591300964355,,,,,,,,,
6,0.48,0.48,RL-sBOED,0.5545928478240967,384,4.389369964599609,,,,,,,,,
7,0.48,0.48,RL-sBOED,0.5530433654785156,448,4.388587951660156,,,,,,,,,
8,0.48,0.48,RL-sBOED,0.553469181060791,512,4.3881659507751465,,,,,,,,,
9,0.48,0.48,RL-sBOED,0.5538797378540039,576,4.388294219970703,,,,,,,,,
10,0.48,0.48,RL-sBOED,0.5552589893341064,640,4.387533187866211,,,,,,,,,
11,0.48,0.48,RL-sBOED,0.554696798324585,704,4.3859710693359375,,,,,,,,,
12,0.48,0.48,RL-sBOED,0.5544993877410889,768,4.38087797164917,,,,,,,,,
13,0.48,0.48,RL-sBOED,0.5544259548187256,832,4.380992412567139,,,,,,,,,
14,0.48,0.48,RL-sBOED,0.5527384281158447,896,4.376718997955322,,,,,,,,,
15,0.48,0.48,RL-sBOED,0.5542986392974854,960,4.371432781219482,,,,,,,,,
16,0.48,0.48,RL-sBOED,0.5533933639526367,1024,4.3687615394592285,,,,,,,,,
17,0.48,0.48,RL-sBOED,0.5543620586395264,1088,4.359617710113525,,,,,,,,,
18,0.48,0.48,RL-sBOED,0.5540976524353027,1152,4.356703758239746,,,,,,,,,
19,0.48,0.48,RL-sBOED,0.5541868209838867,1216,4.357941150665283,,,,,,,,,
20,0.48,0.48,RL-sBOED,0.5543351173400879,1280,4.365988254547119,,,,,,,,,
21,0.48,0.48,RL-sBOED,0.5535600185394287,1344,4.369471073150635,,,,,,,,,
22,0.48,0.48,RL-sBOED,0.5547492504119873,1408,4.3741068840026855,,,,,,,,,
23,0.48,0.48,RL-sBOED,0.5553076267242432,1472,4.37618350982666,,,,,,,,,
24,0.48,0.48,RL-sBOED,0.5543868541717529,1536,4.378577709197998,,,,,,,,,
25,0.48,0.48,RL-sBOED,0.5546643733978271,1600,4.379345893859863,0.4800000000000002,33,3.0014794995166776,0.2578125,0.0,1,0.0,0.4800000000000002,1
26,0.48,0.48,RL-sBOED,0.5543673038482666,1664,4.381529331207275,,,,,,,,,
27,0.48,0.48,RL-sBOED,0.5542304515838623,1728,4.381056308746338,,,,,,,,,
28,0.48,0.48,RL-sBOED,0.555016040802002,1792,4.381227493286133,,,,,,,,,
29,0.48,0.48,RL-sBOED,0.555217981338501,1856,4.380195140838623,,,,,,,,,
