system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,303,0,0.8769230769230771,0.9333333333333335,1.0,0.9333333333333335,3.364973306655884,3.399794340133667,3.3651082515716553,3.330016851425171,0.0002,0.17232760627354896,0.46257758140563965,0.1723276057413646,0.46257755160331726,0,-0.14431139464991596,0.2393899204561281,52,23 10 26,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8035714285714286,0.0,-1.280596059148333
ieee5,303,1,0.8615384615384615,,,0.9333333333333335,3.364638090133667,3.3997819423675537,3.3646011352539062,3.329531669616699,0.0004,0.08585107007196971,0.12697818875312805,0.08585107113633837,0.12697818875312805,0,-0.007908461042321645,0.12242510049517968,52,9 0 27,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.8392857142857143,0.0,-0.09488197256411825
ieee5,303,2,0.8711538461538461,,,0.9333333333333335,3.3641016483306885,3.39977765083313,3.3637948036193848,3.328732967376709,0.0006,0.09537305044276374,0.13366402685642242,0.09537305257150105,0.13366402685642242,0,0.0030059372701753792,0.12602815833779327,52,22 2 13,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8035714285714286,0.0,-0.013903896191290446
ieee5,303,3,0.8557692307692307,,,0.9333333333333335,3.363464832305908,3.3997693061828613,3.362830638885498,3.327794313430786,0.0008,0.10534872753279549,0.16703638434410095,0.10534872753279549,0.16703638434410095,0,0.005668923061770888,0.11893456148372983,52,12 5 15,0.019230769230769232,4.0,0.375,0.6964285714285714,0.0,0.042657259319509776
ieee5,303,4,0.894230769230769,,,0.9333333333333335,3.3631083965301514,3.3997626304626465,3.362344980239868,3.327216625213623,0.001,0.08824308376227107,0.16957975924015045,0.0882430864231927,0.16957975924015045,0,-0.00956536829023837,0.10226840794972136,52,14 15 5,0.019230769230769232,3.142857142857143,0.4642857142857143,0.8392857142857143,0.0,-0.0660057852842978
ieee5,303,5,0.8807692307692309,0.8916666666666666,1.0,0.8916666666666666,3.3628180027008057,3.399754047393799,3.3619027137756348,3.326796531677246,0.0012,0.08684483649475234,0.12607955932617188,0.08684483543038368,0.12607955932617188,0,-0.0025446306530144424,0.10355553903054288,52,3 24 23,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.7857142857142857,0.0,-0.02153325719492776
ieee5,303,6,0.8634615384615384,,,0.8916666666666666,3.3625617027282715,3.3997585773468018,3.361481189727783,3.3264448642730713,0.0014000000000000002,0.11523389177662986,0.2231447845697403,0.11523389390536717,0.2231447994709015,0,0.00411002100400555,0.12081626157775036,52,12 14 24,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8392857142857143,0.0,0.049914726189204624
ieee5,303,7,0.8634615384615383,,,0.8916666666666666,3.3615148067474365,3.399752378463745,3.3599913120269775,3.3248000144958496,0.0016,0.10723066862140383,0.18382799625396729,0.10723067341106278,0.18382799625396729,0,0.002575124458347161,0.12151106986394192,52,12 16 26,0.019230769230769232,3.4285714285714284,0.5178571428571429,0.8214285714285714,0.0,-0.07302550439323698
ieee5,303,8,0.8442307692307692,,,0.8916666666666666,3.359454870223999,3.3997437953948975,3.356734275817871,3.321885108947754,0.0018,0.12288952246308327,0.2041541337966919,0.12288952405963625,0.2041541337966919,0,0.010261185348589117,0.13406648614710467,52,4 2 7,0.019230769230769232,3.857142857142857,0.39285714285714285,0.8214285714285714,0.0,0.12179755978286266
ieee5,303,9,0.8346153846153844,,,0.8916666666666666,3.3585712909698486,3.3997323513031006,3.355393648147583,3.320589303970337,0.002,0.10968101131064552,0.12452568113803864,0.10968101131064552,0.12452568113803864,0,-0.01078871186921158,0.12166557507086712,52,7 9 20,0.019230769230769232,4.285714285714286,0.4107142857142857,0.6607142857142857,0.0,-0.1433058242712702
ieee5,303,10,0.8730769230769232,0.8583333333333333,1.0,0.8583333333333333,3.359243631362915,3.399729013442993,3.3565711975097656,3.32142972946167,0.0022,0.10016753843852452,0.14845791459083557,0.10016754056726183,0.14845791459083557,0,-0.003514666772949008,0.10913541718123287,52,12 6 27,0.019230769230769232,4.0,0.42857142857142855,0.7321428571428571,0.0,-0.06005464494228363
ieee5,303,11,0.846153846153846,,,0.8583333333333333,3.3596575260162354,3.3997225761413574,3.3572821617126465,3.321967124938965,0.0024,0.10437223208802086,0.1394202560186386,0.10437223421675819,0.1394202560186386,0,0.0002140826993406965,0.1262371612428091,51,27 18 12,0.038461538461538464,3.857142857142857,0.48214285714285715,0.7321428571428571,0.0,-0.06336275275264468
