update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
31,0.3075000047683716,0.3075000047683716,MoE-sBOED,0.05488753318786621,1984,2.760582685470581,1.3742507696151733,0.12108450382947922,0.3102092444896698,0.12291277199983597,,,,,,,,,,,
32,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.05591082572937012,2048,2.929551124572754,1.3746280670166016,0.11554256826639175,0.2975503206253052,0.12292107194662094,,,,,,,,,,,
33,0.29874998331069946,0.29874998331069946,MoE-sBOED,0.058682918548583984,2112,2.9150314331054688,1.3738669157028198,0.1097102016210556,0.2920059859752655,0.12294315546751022,,,,,,,,,,,
34,0.31062498688697815,0.31062498688697815,MoE-sBOED,0.0570836067199707,2176,3.2892837524414062,1.3726005554199219,0.10673967003822327,0.28963419795036316,0.12293234467506409,,,,,,,,,,,
35,0.31312501430511475,0.31312501430511475,MoE-sBOED,0.0586397647857666,2240,3.6593997478485107,1.3699525594711304,0.10660967975854874,0.30379152297973633,0.12291528284549713,,,,,,,,,,,
36,0.3075000047683716,0.3075000047683716,MoE-sBOED,0.053748369216918945,2304,3.2516913414001465,1.3735747337341309,0.10631727427244186,0.2859628200531006,0.12294750660657883,,,,,,,,,,,
37,0.3193749785423279,0.3193749785423279,MoE-sBOED,0.05653548240661621,2368,3.1180856227874756,1.3753184080123901,0.10393060743808746,0.28703173995018005,0.12299880385398865,,,,,,,,,,,
38,0.3018749952316284,0.32375001907348633,MoE-sBOED,0.058754920959472656,2432,3.111733913421631,1.3727679252624512,0.1015046164393425,0.3150385618209839,0.1230592131614685,,,,,,,,,,,
39,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05704760551452637,2496,3.0406951904296875,1.3664907217025757,0.10196582227945328,0.33534419536590576,0.1231214627623558,,,,,,,,,,,
40,0.296875,0.296875,MoE-sBOED,0.05459117889404297,2560,3.071674346923828,1.3636926412582397,0.10313663631677628,0.33958905935287476,0.12316785752773285,,,,,,,,,,,
41,0.29874998331069946,0.29874998331069946,MoE-sBOED,0.05679464340209961,2624,2.9479289054870605,1.349178671836853,0.10415443032979965,0.36698466539382935,0.1232166439294815,,,,,,,,,,,
42,0.29624998569488525,0.29624998569488525,MoE-sBOED,0.05839395523071289,2688,3.109010696411133,1.3425335884094238,0.1050456240773201,0.3745850920677185,0.12324284762144089,,,,,,,,,,,
43,0.2906250059604645,0.2906250059604645,MoE-sBOED,0.05872678756713867,2752,3.1802845001220703,1.3374923467636108,0.10477051883935928,0.3772643208503723,0.12325334548950195,,,,,,,,,,,
44,0.28687500953674316,0.28687500953674316,MoE-sBOED,0.05893397331237793,2816,2.9248499870300293,1.3155438899993896,0.10355795174837112,0.40821537375450134,0.12331151217222214,,,,,,,,,,,
45,0.29124999046325684,0.29124999046325684,MoE-sBOED,0.05720353126525879,2880,2.8582897186279297,1.303093671798706,0.10254237055778503,0.4254086911678314,0.12334281206130981,,,,,,,,,,,
46,0.2875000238418579,0.2875000238418579,MoE-sBOED,0.05408430099487305,2944,2.994175672531128,1.321502447128296,0.10141979157924652,0.4018121361732483,0.12334922701120377,,,,,,,,,,,
47,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.056554555892944336,3008,3.2257442474365234,1.3441734313964844,0.10016220808029175,0.36418136954307556,0.12333591282367706,,,,,,,,,,,
48,0.2906249761581421,0.2906249761581421,MoE-sBOED,0.05896496772766113,3072,3.1918139457702637,1.3473937511444092,0.09899663180112839,0.3589359223842621,0.12334472686052322,,,,,,,,,,,
49,0.3024999797344208,0.3024999797344208,MoE-sBOED,0.058728694915771484,3136,3.1193056106567383,1.3501605987548828,0.09824272245168686,0.3587159514427185,0.12337395548820496,,,,,,,,,,,
50,0.28062498569488525,0.28062498569488525,MoE-sBOED,0.05723738670349121,3200,3.0689990520477295,1.3515870571136475,0.09860436618328094,0.3598402738571167,0.12343403697013855,0.28750000000000003,0.13062500000000002,3,0.6764139042702684,0.0234375,0.0,1,0.0,100.130625,0,required
51,0.3125,0.3125,MoE-sBOED,0.053716182708740234,3264,3.0350704193115234,1.355845332145691,0.09852967411279678,0.35410040616989136,0.1234741136431694,,,,,,,,,,,
52,0.30124998092651367,0.30124998092651367,MoE-sBOED,0.05599212646484375,3328,2.9519155025482178,1.3586840629577637,0.09874428808689117,0.3500106930732727,0.12354276329278946,,,,,,,,,,,
53,0.3100000023841858,0.3100000023841858,MoE-sBOED,0.05713343620300293,3392,2.8078925609588623,1.3541854619979858,0.09893439710140228,0.35980361700057983,0.12360105663537979,,,,,,,,,,,
54,0.296875,0.296875,MoE-sBOED,0.06044626235961914,3456,2.73445200920105,1.348442554473877,0.09966952353715897,0.3689844608306885,0.12364358454942703,,,,,,,,,,,
55,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05880475044250488,3520,2.914065361022949,1.3521811962127686,0.10011284798383713,0.3589162528514862,0.12365829944610596,,,,,,,,,,,
56,0.2862499952316284,0.2862499952316284,MoE-sBOED,0.05943417549133301,3584,3.210688352584839,1.3605555295944214,0.09932165592908859,0.3319603204727173,0.12361303716897964,,,,,,,,,,,
57,0.29999998211860657,0.29999998211860657,MoE-sBOED,0.05875754356384277,3648,3.162757396697998,1.3583234548568726,0.09779240190982819,0.3341827988624573,0.12360525131225586,,,,,,,,,,,
58,0.2981249988079071,0.2981249988079071,MoE-sBOED,0.05741286277770996,3712,2.9709372520446777,1.3513104915618896,0.09480016678571701,0.3551405668258667,0.12363775819540024,,,,,,,,,,,
59,0.31937500834465027,0.31937500834465027,MoE-sBOED,0.059142351150512695,3776,2.839442729949951,1.349280595779419,0.09191545099020004,0.3618789613246918,0.12363898009061813,,,,,,,,,,,
60,0.2837499976158142,0.2837499976158142,MoE-sBOED,0.0541682243347168,3840,2.864290237426758,1.3450725078582764,0.0905512124300003,0.37151846289634705,0.12367400527000427,,,,,,,,,,,
61,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.05760550498962402,3904,2.9530084133148193,1.3509423732757568,0.08959317207336426,0.3601973056793213,0.12369268387556076,,,,,,,,,,,
62,0.2743750214576721,0.2743750214576721,MoE-sBOED,0.05744433403015137,3968,3.1305348873138428,1.3569648265838623,0.08768991380929947,0.34494805335998535,0.12370482087135315,,,,,,,,,,,
63,0.3174999952316284,0.3174999952316284,MoE-sBOED,0.05464005470275879,4032,3.3591670989990234,1.3643258810043335,0.08328447490930557,0.3192569613456726,0.12371163815259933,,,,,,,,,,,
64,0.3125,0.3125,MoE-sBOED,0.057358741760253906,4096,3.020745038986206,1.3564417362213135,0.08095607906579971,0.3397709131240845,0.12375704944133759,,,,,,,,,,,
65,0.3137499988079071,0.3137499988079071,MoE-sBOED,0.05883979797363281,4160,3.0517578125,1.3582780361175537,0.07949995249509811,0.3389906585216522,0.12378718703985214,,,,,,,,,,,
66,0.27812498807907104,0.27812498807907104,MoE-sBOED,0.05901384353637695,4224,2.9777534008026123,1.356443166732788,0.07807719707489014,0.343691885471344,0.1238117590546608,,,,,,,,,,,
67,0.28312498331069946,0.28312498331069946,MoE-sBOED,0.057169437408447266,4288,3.400773048400879,1.3672832250595093,0.07580696046352386,0.31484854221343994,0.12381914258003235,,,,,,,,,,,
68,0.31062501668930054,0.31062501668930054,MoE-sBOED,0.05929160118103027,4352,3.1746935844421387,1.3597259521484375,0.07656524330377579,0.3321945369243622,0.12385453283786774,,,,,,,,,,,
69,0.2956249713897705,0.2956249713897705,MoE-sBOED,0.0541539192199707,4416,3.247516393661499,1.359071135520935,0.0775790885090828,0.33046576380729675,0.12387876212596893,,,,,,,,,,,
70,0.33937495946884155,0.33937495946884155,MoE-sBOED,0.057166099548339844,4480,3.278485059738159,1.3608087301254272,0.078836590051651,0.32965928316116333,0.12390300631523132,,,,,,,,,,,
71,0.29374998807907104,0.30156248807907104,MoE-sBOED,0.058705806732177734,4544,3.2010512351989746,1.357911467552185,0.0781625285744667,0.33760327100753784,0.12392517179250717,,,,,,,,,,,
72,0.3062499761581421,0.3062499761581421,MoE-sBOED,0.05720877647399902,4608,3.124150037765503,1.3542211055755615,0.07775924354791641,0.34538325667381287,0.12397189438343048,,,,,,,,,,,
73,0.31062498688697815,0.31062498688697815,MoE-sBOED,0.05878257751464844,4672,3.3499743938446045,1.358865737915039,0.07924274355173111,0.3359158933162689,0.12398838996887207,,,,,,,,,,,
74,0.3043749928474426,0.3043749928474426,MoE-sBOED,0.05385160446166992,4736,3.0821642875671387,1.350600004196167,0.07867608964443207,0.35557764768600464,0.12401946634054184,,,,,,,,,,,
75,0.33375000953674316,0.33375000953674316,MoE-sBOED,0.056528568267822266,4800,2.9603335857391357,1.3497023582458496,0.07722678780555725,0.35647809505462646,0.1240525171160698,0.28593750000000007,0.12906250000000002,4,0.3943504931680152,0.03125,0.0,1,0.0,100.1290625,0,required
76,0.289374977350235,0.289374977350235,MoE-sBOED,0.059151649475097656,4864,2.8907113075256348,1.342360258102417,0.07503974437713623,0.36775434017181396,0.12407732754945755,,,,,,,,,,,
77,0.27687498927116394,0.27687498927116394,MoE-sBOED,0.05856132507324219,4928,3.152921676635742,1.349717617034912,0.07331926375627518,0.3510008454322815,0.12407908588647842,,,,,,,,,,,
78,0.2724999785423279,0.2724999785423279,MoE-sBOED,0.059113264083862305,4992,3.0498416423797607,1.34556245803833,0.07152464985847473,0.35692667961120605,0.12409578263759613,,,,,,,,,,,
79,0.3018749952316284,0.3018749952316284,MoE-sBOED,0.05876946449279785,5056,3.0767552852630615,1.342729926109314,0.06897449493408203,0.3587530553340912,0.12409503757953644,,,,,,,,,,,
80,0.27937498688697815,0.27937498688697815,MoE-sBOED,0.05844569206237793,5120,3.1345572471618652,1.340593695640564,0.06706047058105469,0.3591277599334717,0.12410429120063782,,,,,,,,,,,
81,0.3062500059604645,0.3062500059604645,MoE-sBOED,0.05710911750793457,5184,3.0587687492370605,1.3381222486495972,0.06463900208473206,0.36456549167633057,0.12412244826555252,,,,,,,,,,,
82,0.29499998688697815,0.29499998688697815,MoE-sBOED,0.05716538429260254,5248,2.9574146270751953,1.3328585624694824,0.061573464423418045,0.37573903799057007,0.12413784861564636,,,,,,,,,,,
83,0.3037499785423279,0.3037499785423279,MoE-sBOED,0.05355238914489746,5312,3.062995433807373,1.3387031555175781,0.059276580810546875,0.3619818091392517,0.12414005398750305,,,,,,,,,,,
84,0.29249998927116394,0.29249998927116394,MoE-sBOED,0.05365610122680664,5376,3.2592573165893555,1.345227599143982,0.058142952620983124,0.3464468717575073,0.1241428405046463,,,,,,,,,,,
85,0.296875,0.296875,MoE-sBOED,0.053827762603759766,5440,3.3731393814086914,1.3486261367797852,0.05639345198869705,0.33118319511413574,0.12413198500871658,,,,,,,,,,,
86,0.31562501192092896,0.31562501192092896,MoE-sBOED,0.05408072471618652,5504,3.3245043754577637,1.344903826713562,0.05540028214454651,0.33115315437316895,0.12412632256746292,,,,,,,,,,,
87,0.3112500309944153,0.3112500309944153,MoE-sBOED,0.05380439758300781,5568,3.1333155632019043,1.3323134183883667,0.054541103541851044,0.3490099608898163,0.12413378804922104,,,,,,,,,,,
88,0.2874999940395355,0.2874999940395355,MoE-sBOED,0.053810834884643555,5632,3.2690446376800537,1.3377020359039307,0.053945403546094894,0.33813223242759705,0.12412604689598083,,,,,,,,,,,
89,0.2981249988079071,0.2981249988079071,MoE-sBOED,0.053946495056152344,5696,3.216762065887451,1.3304322957992554,0.05375160276889801,0.3536264896392822,0.1241365522146225,,,,,,,,,,,
90,0.30562499165534973,0.30562499165534973,MoE-sBOED,0.05426168441772461,5760,3.1579861640930176,1.3219257593154907,0.05400007963180542,0.36161983013153076,0.12414383143186569,,,,,,,,,,,
91,0.29874998331069946,0.29874998331069946,MoE-sBOED,0.05692267417907715,5824,3.1613025665283203,1.3241629600524902,0.05366559699177742,0.3696311414241791,0.12416718900203705,,,,,,,,,,,
92,0.2893750071525574,0.2893750071525574,MoE-sBOED,0.058805227279663086,5888,3.1601905822753906,1.3207951784133911,0.05392669886350632,0.37023210525512695,0.12418706715106964,,,,,,,,,,,
93,0.30124998092651367,0.30124998092651367,MoE-sBOED,0.0569767951965332,5952,3.1942200660705566,1.3157503604888916,0.055009856820106506,0.3678157329559326,0.12419869005680084,,,,,,,,,,,
94,0.32375001907348633,0.32375001907348633,MoE-sBOED,0.059067726135253906,6016,3.0824649333953857,1.3004140853881836,0.05525203421711922,0.3827909827232361,0.1242000013589859,,,,,,,,,,,
95,0.3031249940395355,0.3031249940395355,MoE-sBOED,0.05388975143432617,6080,3.034614324569702,1.308366060256958,0.05532873049378395,0.37760400772094727,0.1242118701338768,,,,,,,,,,,
96,0.29999998211860657,0.29999998211860657,MoE-sBOED,0.054865121841430664,6144,2.9621286392211914,1.307540774345398,0.055145613849163055,0.3740818202495575,0.12423491477966309,,,,,,,,,,,
97,0.26875001192092896,0.26875001192092896,MoE-sBOED,0.05388784408569336,6208,2.9539620876312256,1.3122100830078125,0.055205050855875015,0.36510226130485535,0.12426050752401352,,,,,,,,,,,
98,0.2906249761581421,0.2906249761581421,MoE-sBOED,0.05864429473876953,6272,3.000596523284912,1.3270249366760254,0.05454738438129425,0.34639251232147217,0.12429600208997726,,,,,,,,,,,
99,0.29750001430511475,0.29750001430511475,MoE-sBOED,0.05856156349182129,6336,3.3365447521209717,1.3469927310943604,0.054205577820539474,0.31187382340431213,0.12430513650178909,,,,,,,,,,,
100,0.3087500035762787,0.3087500035762787,MoE-sBOED,0.058954477310180664,6400,3.2354297637939453,1.3517076969146729,0.05412699654698372,0.299180805683136,0.12435287237167358,0.291875,0.13500000000000004,7,1.3010437933325736,0.0546875,0.0,1,0.0,100.135,0,required
101,0.2993749976158142,0.2993749976158142,MoE-sBOED,0.057157278060913086,6464,3.0557456016540527,1.3481993675231934,0.05386889725923538,0.3036503195762634,0.12440911680459976,,,,,,,,,,,
102,0.3100000023841858,0.3100000023841858,MoE-sBOED,0.05361819267272949,6528,3.105224609375,1.349332571029663,0.054413918405771255,0.29992544651031494,0.12447869032621384,,,,,,,,,,,
103,0.2875000238418579,0.2875000238418579,MoE-sBOED,0.054534196853637695,6592,3.0232954025268555,1.3529539108276367,0.05554481968283653,0.2973077595233917,0.12455569952726364,,,,,,,,,,,
104,0.3174999952316284,0.3174999952316284,MoE-sBOED,0.058037757873535156,6656,3.038841724395752,1.3608201742172241,0.05738368257880211,0.2785303294658661,0.12463633716106415,,,,,,,,,,,
105,0.29500001668930054,0.29500001668930054,MoE-sBOED,0.05889129638671875,6720,2.937535047531128,1.3636877536773682,0.05938374251127243,0.27424460649490356,0.12470313161611557,,,,,,,,,,,
106,0.29374998807907104,0.29374998807907104,MoE-sBOED,0.058599233627319336,6784,3.0347211360931396,1.363189935684204,0.062121644616127014,0.27841100096702576,0.12476996332406998,,,,,,,,,,,
107,0.2850000262260437,0.2850000262260437,MoE-sBOED,0.057045936584472656,6848,2.680263042449951,1.354060411453247,0.0653858408331871,0.3056733310222626,0.12482025474309921,,,,,,,,,,,
108,0.3112500011920929,0.3112500011920929,MoE-sBOED,0.05463767051696777,6912,3.138270854949951,1.3599462509155273,0.06930223852396011,0.2896493375301361,0.12479086965322495,,,,,,,,,,,
109,0.27125000953674316,0.27125000953674316,MoE-sBOED,0.06031394004821777,6976,3.1447017192840576,1.3524537086486816,0.07232768088579178,0.2962878346443176,0.12478873133659363,,,,,,,,,,,
110,0.3031249940395355,0.3031249940395355,MoE-sBOED,0.057135581970214844,7040,3.175123691558838,1.3477113246917725,0.07490947842597961,0.3088197410106659,0.12480542808771133,,,,,,,,,,,
111,0.2993749976158142,0.2993749976158142,MoE-sBOED,0.058985233306884766,7104,3.2393949031829834,1.348013162612915,0.07892051339149475,0.306222140789032,0.12480878084897995,,,,,,,,,,,
112,0.2956249713897705,0.2956249713897705,MoE-sBOED,0.05439019203186035,7168,3.0525500774383545,1.3349919319152832,0.08093573153018951,0.32798224687576294,0.12480831146240234,,,,,,,,,,,
113,0.3206250071525574,0.3206250071525574,MoE-sBOED,0.054268598556518555,7232,2.950230360031128,1.329909086227417,0.08264480531215668,0.33696240186691284,0.12483005970716476,,,,,,,,,,,
114,0.2800000309944153,0.2800000309944153,MoE-sBOED,0.058132171630859375,7296,3.3684134483337402,1.3506600856781006,0.08521774411201477,0.3026289641857147,0.12483460456132889,,,,,,,,,,,
115,0.2887499928474426,0.2887499928474426,MoE-sBOED,0.05876731872558594,7360,3.170414686203003,1.3447206020355225,0.0853314995765686,0.30657702684402466,0.12484988570213318,,,,,,,,,,,
116,0.3206250071525574,0.3206250071525574,MoE-sBOED,0.05905938148498535,7424,3.136631727218628,1.3437151908874512,0.08469711244106293,0.30142420530319214,0.12485598027706146,,,,,,,,,,,
117,0.2849999964237213,0.2849999964237213,MoE-sBOED,0.057106971740722656,7488,3.0970332622528076,1.3431285619735718,0.08429884165525436,0.2994346022605896,0.12484435737133026,,,,,,,,,,,
118,0.2737500071525574,0.2737500071525574,MoE-sBOED,0.05920839309692383,7552,3.0545520782470703,1.3485554456710815,0.0853453129529953,0.2865309715270996,0.12486159056425095,,,,,,,,,,,
119,0.3149999976158142,0.3149999976158142,MoE-sBOED,0.0608522891998291,7616,3.1405436992645264,1.359975814819336,0.0871945396065712,0.2801268994808197,0.12492949515581131,,,,,,,,,,,
120,0.27437499165534973,0.27437499165534973,MoE-sBOED,0.05843925476074219,7680,2.874974012374878,1.3560419082641602,0.08786342293024063,0.29041796922683716,0.125013530254364,,,,,,,,,,,
121,0.2799999713897705,0.2799999713897705,MoE-sBOED,0.05856680870056152,7744,2.7889108657836914,1.3552227020263672,0.08924553543329239,0.28495943546295166,0.12506204843521118,,,,,,,,,,,
122,0.27812498807907104,0.27812498807907104,MoE-sBOED,0.05708050727844238,7808,2.925854444503784,1.364039421081543,0.09179415553808212,0.28039443492889404,0.12507550418376923,,,,,,,,,,,
123,0.2981249988079071,0.2981249988079071,MoE-sBOED,0.05437493324279785,7872,3.207050323486328,1.3667898178100586,0.09461311250925064,0.29395079612731934,0.1250915676355362,,,,,,,,,,,
124,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.0567471981048584,7936,3.1169633865356445,1.361175537109375,0.09651917219161987,0.2923004925251007,0.12517055869102478,,,,,,,,,,,
125,0.3068750202655792,0.3068750202655792,MoE-sBOED,0.05856204032897949,8000,3.044382095336914,1.3563470840454102,0.09765252470970154,0.2902817130088806,0.12524919211864471,0.28593750000000007,0.12906250000000002,4,0.7313591492763645,0.03125,0.0,1,0.0,100.1290625,0,required
126,0.2918750047683716,0.2918750047683716,MoE-sBOED,0.058367013931274414,8064,2.7875266075134277,1.3499574661254883,0.09744057804346085,0.29328668117523193,0.12530046701431274,,,,,,,,,,,
127,0.3056250214576721,0.3056250214576721,MoE-sBOED,0.06302618980407715,8128,2.9876723289489746,1.3521003723144531,0.09747053682804108,0.29282334446907043,0.12531213462352753,,,,,,,,,,,
128,0.27562499046325684,0.27562499046325684,MoE-sBOED,0.05939483642578125,8192,3.1304149627685547,1.3374381065368652,0.09614813327789307,0.29337310791015625,0.12532898783683777,,,,,,,,,,,
129,0.3112500011920929,0.3112500011920929,MoE-sBOED,0.06175565719604492,8256,2.999826431274414,1.321967363357544,0.09647593647241592,0.29886579513549805,0.1254076361656189,,,,,,,,,,,
130,0.2862499952316284,0.2862499952316284,MoE-sBOED,0.0673065185546875,8320,2.933497428894043,1.3142465353012085,0.09727010130882263,0.30424803495407104,0.12554186582565308,,,,,,,,,,,
131,0.29500001668930054,0.29500001668930054,MoE-sBOED,0.061995506286621094,8384,2.708235502243042,1.3052581548690796,0.09722490608692169,0.31864920258522034,0.12570470571517944,,,,,,,,,,,
132,0.296875,0.296875,MoE-sBOED,0.057344913482666016,8448,2.8024864196777344,1.3092869520187378,0.09896300733089447,0.3217536509037018,0.12585614621639252,,,,,,,,,,,
133,0.3006249666213989,0.3006249666213989,MoE-sBOED,0.056893110275268555,8512,2.7653560638427734,1.2923908233642578,0.09975378215312958,0.35048672556877136,0.12595520913600922,,,,,,,,,,,
134,0.28562498092651367,0.28562498092651367,MoE-sBOED,0.057320356369018555,8576,2.867846965789795,1.2818565368652344,0.09995921701192856,0.36458727717399597,0.12600670754909515,,,,,,,,,,,
135,0.28562501072883606,0.28562501072883606,MoE-sBOED,0.05423593521118164,8640,2.8431410789489746,1.2680351734161377,0.10068485140800476,0.3835671842098236,0.12603075802326202,,,,,,,,,,,
136,0.2893750071525574,0.2893750071525574,MoE-sBOED,0.05685782432556152,8704,3.1417922973632812,1.285179615020752,0.10168097168207169,0.36039555072784424,0.12600462138652802,,,,,,,,,,,
137,0.29124999046325684,0.29124999046325684,MoE-sBOED,0.05885505676269531,8768,3.195162534713745,1.281031608581543,0.09973131120204926,0.3505703806877136,0.12600302696228027,,,,,,,,,,,
138,0.3056250214576721,0.3056250214576721,MoE-sBOED,0.05731773376464844,8832,3.1965911388397217,1.283059000968933,0.09610909968614578,0.3366561830043793,0.12602674961090088,,,,,,,,,,,
139,0.29500001668930054,0.29500001668930054,MoE-sBOED,0.059845924377441406,8896,3.0199830532073975,1.2653586864471436,0.09775426983833313,0.34596380591392517,0.1260349303483963,,,,,,,,,,,
140,0.30687499046325684,0.30687499046325684,MoE-sBOED,0.055985212326049805,8960,3.0643882751464844,1.2607529163360596,0.09605586528778076,0.3459673821926117,0.12601281702518463,,,,,,,,,,,
