update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.187734375,0.187734375,DAD,1.4998524188995361,64,3.944310426712036,,,,,,,,,
2,0.1754296875,0.1754296875,DAD,1.294842004776001,128,3.9441189765930176,,,,,,,,,
3,0.176484375,0.176484375,DAD,1.2687108516693115,192,3.943657636642456,,,,,,,,,
4,0.17683593749999998,0.17683593749999998,DAD,1.249384880065918,256,3.942831039428711,,,,,,,,,
5,0.17964843749999998,0.17964843749999998,DAD,1.2743549346923828,320,3.9423301219940186,,,,,,,,,
6,0.1715625,0.1715625,DAD,1.2668187618255615,384,3.941577196121216,,,,,,,,,
7,0.1740234375,0.1740234375,DAD,1.2356266975402832,448,3.9407501220703125,,,,,,,,,
8,0.172265625,0.172265625,DAD,1.2791996002197266,512,3.9399545192718506,,,,,,,,,
9,0.1789453125,0.1789453125,DAD,1.3093061447143555,576,3.9395172595977783,,,,,,,,,
10,0.1698046875,0.1698046875,DAD,1.31394624710083,640,3.9392056465148926,,,,,,,,,
11,0.198984375,0.198984375,DAD,1.315190076828003,704,3.9388344287872314,,,,,,,,,
12,0.1698046875,0.1698046875,DAD,1.28531813621521,768,3.9383628368377686,,,,,,,,,
13,0.177890625,0.177890625,DAD,1.326829433441162,832,3.9381158351898193,,,,,,,,,
14,0.17859375000000002,0.17859375000000002,DAD,1.3136863708496094,896,3.93768572807312,,,,,,,,,
15,0.17648437500000003,0.17648437500000003,DAD,1.3111803531646729,960,3.9374992847442627,,,,,,,,,
16,0.1782421875,0.1782421875,DAD,1.3344554901123047,1024,3.937546968460083,,,,,,,,,
17,0.17542968750000004,0.17542968750000004,DAD,1.350085735321045,1088,3.9374587535858154,,,,,,,,,
18,0.1789453125,0.1789453125,DAD,1.3283393383026123,1152,3.937329053878784,,,,,,,,,
