update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.187734375,0.187734375,RL-sBOED,0.7907066345214844,64,3.9427011013031006,,,,,,,,,
2,0.1747265625,0.1747265625,RL-sBOED,0.662508487701416,128,3.937891721725464,,,,,,,,,
3,0.1775390625,0.1775390625,RL-sBOED,1.6331586837768555,192,3.9315719604492188,,,,,,,,,
4,0.17472656250000002,0.17472656250000002,RL-sBOED,1.5924725532531738,256,3.926921844482422,,,,,,,,,
5,0.17929687500000002,0.17929687500000002,RL-sBOED,1.5880656242370605,320,3.923415422439575,,,,,,,,,
6,0.175078125,0.175078125,RL-sBOED,1.4772677421569824,384,3.9177606105804443,,,,,,,,,
7,0.17472656250000002,0.17472656250000002,RL-sBOED,0.5951154232025146,448,3.9109482765197754,,,,,,,,,
8,0.1705078125,0.1705078125,RL-sBOED,0.6032168865203857,512,3.9045403003692627,,,,,,,,,
9,0.18140625000000002,0.18140625000000002,RL-sBOED,0.599945068359375,576,3.8991482257843018,,,,,,,,,
10,0.172265625,0.172265625,RL-sBOED,0.5940303802490234,640,3.8937020301818848,,,,,,,,,
11,0.19265625,0.19265625,RL-sBOED,0.5962803363800049,704,3.8903748989105225,,,,,,,,,
12,0.1691015625,0.1691015625,RL-sBOED,0.5961534976959229,768,3.8852131366729736,,,,,,,,,
13,0.17472656250000002,0.17472656250000002,RL-sBOED,0.607917308807373,832,3.8758347034454346,,,,,,,,,
14,0.17402343750000004,0.17402343750000004,RL-sBOED,0.6058011054992676,896,3.865978717803955,,,,,,,,,
15,0.173671875,0.173671875,RL-sBOED,0.6009588241577148,960,3.8577048778533936,,,,,,,,,
16,0.1771875,0.1771875,RL-sBOED,0.6011319160461426,1024,3.8482513427734375,,,,,,,,,
17,0.17261718750000002,0.17261718750000002,RL-sBOED,0.5949530601501465,1088,3.842168092727661,,,,,,,,,
18,0.1761328125,0.1761328125,RL-sBOED,0.6046981811523438,1152,3.8431222438812256,,,,,,,,,
19,0.1796484375,0.1796484375,RL-sBOED,0.5987510681152344,1216,3.8447399139404297,,,,,,,,,
20,0.17578125,0.17578125,RL-sBOED,0.594078540802002,1280,3.850459337234497,,,,,,,,,
21,0.1838671875,0.1838671875,RL-sBOED,0.5950226783752441,1344,3.8606278896331787,,,,,,,,,
22,0.1803515625,0.1803515625,RL-sBOED,0.5944187641143799,1408,3.8656601905822754,,,,,,,,,
23,0.1828125,0.1828125,RL-sBOED,0.598980188369751,1472,3.859380006790161,,,,,,,,,
24,0.1810546875,0.1810546875,RL-sBOED,0.5935957431793213,1536,3.8508923053741455,,,,,,,,,
25,0.1859765625,0.1859765625,RL-sBOED,0.5955393314361572,1600,3.8431038856506348,0.17121093750000002,4,0.7458385736507492,0.03125,0.0,1,0.0,0.17121093750000002,0
26,0.18070312500000002,0.18070312500000002,RL-sBOED,0.5906825065612793,1664,3.841907262802124,,,,,,,,,
27,0.1733203125,0.1733203125,RL-sBOED,0.5959722995758057,1728,3.836761474609375,,,,,,,,,
28,0.1754296875,0.1754296875,RL-sBOED,0.5949599742889404,1792,3.8293862342834473,,,,,,,,,
29,0.1719140625,0.1719140625,RL-sBOED,0.5927038192749023,1856,3.8328983783721924,,,,,,,,,
30,0.18421875000000001,0.18421875000000001,RL-sBOED,0.5956876277923584,1920,3.8449485301971436,,,,,,,,,
31,0.1768359375,0.1768359375,RL-sBOED,0.5917379856109619,1984,3.864454746246338,,,,,,,,,
32,0.1733203125,0.1733203125,RL-sBOED,0.5988948345184326,2048,3.876666307449341,,,,,,,,,
33,0.1768359375,0.1768359375,RL-sBOED,0.5965261459350586,2112,3.878678560256958,,,,,,,,,
34,0.17191406250000002,0.17191406250000002,RL-sBOED,0.5988013744354248,2176,3.8773128986358643,,,,,,,,,
35,0.16875,0.16875,RL-sBOED,0.5974183082580566,2240,3.875518560409546,,,,,,,,,
36,0.1845703125,0.1845703125,RL-sBOED,0.5968823432922363,2304,3.876824140548706,,,,,,,,,
37,0.1824609375,0.1824609375,RL-sBOED,0.5944762229919434,2368,3.8786118030548096,,,,,,,,,
38,0.1845703125,0.1845703125,RL-sBOED,0.5922482013702393,2432,3.8761627674102783,,,,,,,,,
39,0.16875,0.16875,RL-sBOED,0.5959987640380859,2496,3.86570143699646,,,,,,,,,
40,0.1845703125,0.1845703125,RL-sBOED,0.595212459564209,2560,3.8535499572753906,,,,,,,,,
41,0.1761328125,0.18472656250000002,RL-sBOED,0.5928220748901367,2624,3.8414440155029297,,,,,,,,,
42,0.1824609375,0.1824609375,RL-sBOED,0.5975308418273926,2688,3.836758852005005,,,,,,,,,
43,0.17121093750000002,0.17121093750000002,RL-sBOED,0.596411943435669,2752,3.8431522846221924,,,,,,,,,
44,0.18527343750000003,0.18527343750000003,RL-sBOED,0.5961809158325195,2816,3.8369457721710205,,,,,,,,,
45,0.1691015625,0.1691015625,RL-sBOED,0.5977723598480225,2880,3.830406904220581,,,,,,,,,
46,0.17824218749999998,0.17824218749999998,RL-sBOED,0.5944304466247559,2944,3.820742130279541,,,,,,,,,
47,0.1810546875,0.1810546875,RL-sBOED,0.5956869125366211,3008,3.8121349811553955,,,,,,,,,
48,0.1655859375,0.1655859375,RL-sBOED,0.5918927192687988,3072,3.8141801357269287,,,,,,,,,
49,0.17824218749999998,0.17824218749999998,RL-sBOED,0.5964059829711914,3136,3.820000410079956,,,,,,,,,
50,0.179296875,0.179296875,RL-sBOED,0.5965394973754883,3200,3.8313660621643066,0.16910156250000002,10,1.438973109272862,0.078125,0.0,1,0.0,0.16910156250000002,0
51,0.180703125,0.180703125,RL-sBOED,0.5931439399719238,3264,3.835422992706299,,,,,,,,,
