update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.20003906250000003,0.20003906250000003,RL-sBOED,0.4287850856781006,64,3.968231201171875,,,,,,,,,
2,0.2025,0.2025,RL-sBOED,0.22846150398254395,128,3.9556801319122314,,,,,,,,,
3,0.1979296875,0.1979296875,RL-sBOED,0.22859430313110352,192,3.940166473388672,,,,,,,,,
4,0.1859765625,0.1859765625,RL-sBOED,0.2287588119506836,256,3.9282126426696777,,,,,,,,,
5,0.1979296875,0.1979296875,RL-sBOED,0.22808218002319336,320,3.9176762104034424,,,,,,,,,
6,0.18386718750000003,0.18386718750000003,RL-sBOED,0.2291567325592041,384,3.904698371887207,,,,,,,,,
7,0.18984374999999998,0.18984374999999998,RL-sBOED,0.22908759117126465,448,3.88531231880188,,,,,,,,,
8,0.18246093750000003,0.18246093750000003,RL-sBOED,0.229400634765625,512,3.866621255874634,,,,,,,,,
9,0.19230468750000002,0.1973828125,RL-sBOED,0.2280440330505371,576,3.842327117919922,,,,,,,,,
10,0.2049609375,0.2049609375,RL-sBOED,0.22817587852478027,640,3.8157448768615723,,,,,,,,,
11,0.19300781250000001,0.19300781250000001,RL-sBOED,0.22780847549438477,704,3.7886362075805664,,,,,,,,,
12,0.18351562500000002,0.18351562500000002,RL-sBOED,0.22839856147766113,768,3.7573461532592773,,,,,,,,,
13,0.17648437500000003,0.17648437500000003,RL-sBOED,0.22761034965515137,832,3.7198686599731445,,,,,,,,,
14,0.1831640625,0.1831640625,RL-sBOED,0.2273867130279541,896,3.6811342239379883,,,,,,,,,
15,0.18667968750000002,0.18667968750000002,RL-sBOED,0.22777104377746582,960,3.6459577083587646,,,,,,,,,
16,0.18140625000000002,0.18140625000000002,RL-sBOED,0.22778558731079102,1024,3.6202454566955566,,,,,,,,,
17,0.17683593750000004,0.17683593750000004,RL-sBOED,0.22787952423095703,1088,3.5864758491516113,,,,,,,,,
18,0.18070312500000002,0.18070312500000002,RL-sBOED,0.2272946834564209,1152,3.523618459701538,,,,,,,,,
19,0.18210937500000002,0.18210937500000002,RL-sBOED,0.2279043197631836,1216,3.4468226432800293,,,,,,,,,
20,0.173671875,0.173671875,RL-sBOED,0.2281169891357422,1280,3.37733793258667,,,,,,,,,
21,0.1782421875,0.1782421875,RL-sBOED,0.22863173484802246,1344,3.3340559005737305,,,,,,,,,
22,0.176484375,0.176484375,RL-sBOED,0.22790002822875977,1408,3.2985901832580566,,,,,,,,,
23,0.1754296875,0.1754296875,RL-sBOED,0.22784137725830078,1472,3.257051944732666,,,,,,,,,
24,0.1775390625,0.1775390625,RL-sBOED,0.22797322273254395,1536,3.2230489253997803,,,,,,,,,
25,0.1775390625,0.1775390625,RL-sBOED,0.22800016403198242,1600,3.203510046005249,0.16910156250000002,1,-0.0,0.0078125,0.0078125,1,0.00017578124999999994,0.16910156250000002,0
