update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.20003906250000003,0.20003906250000003,DAD,0.4147789478302002,64,3.9727602005004883,,,,,,,,,
2,0.20179687500000004,0.20179687500000004,DAD,0.22240829467773438,128,3.971889019012451,,,,,,,,,
3,0.1993359375,0.1993359375,DAD,0.22109103202819824,192,3.9703986644744873,,,,,,,,,
4,0.191953125,0.191953125,DAD,0.22127819061279297,256,3.9688167572021484,,,,,,,,,
5,0.1986328125,0.1986328125,DAD,0.2215108871459961,320,3.9671599864959717,,,,,,,,,
6,0.18738281250000002,0.18738281250000002,DAD,0.22136664390563965,384,3.9654293060302734,,,,,,,,,
7,0.1951171875,0.1951171875,DAD,0.22079133987426758,448,3.963202953338623,,,,,,,,,
8,0.1958203125,0.1958203125,DAD,0.2213144302368164,512,3.9613265991210938,,,,,,,,,
9,0.2042578125,0.2093359375,DAD,0.22052788734436035,576,3.959444046020508,,,,,,,,,
10,0.2053125,0.2053125,DAD,0.2205367088317871,640,3.957364559173584,,,,,,,,,
11,0.20566406250000002,0.20566406250000002,DAD,0.22071576118469238,704,3.956263542175293,,,,,,,,,
12,0.19582031250000004,0.19582031250000004,DAD,0.22062921524047852,768,3.954348087310791,,,,,,,,,
13,0.1901953125,0.1901953125,DAD,0.22070860862731934,832,3.9524426460266113,,,,,,,,,
14,0.186328125,0.186328125,DAD,0.22104763984680176,896,3.950712203979492,,,,,,,,,
15,0.190546875,0.190546875,DAD,0.22101449966430664,960,3.9483132362365723,,,,,,,,,
16,0.20496093750000002,0.20496093750000002,DAD,0.22076416015625,1024,3.946864604949951,,,,,,,,,
17,0.18527343750000003,0.18527343750000003,DAD,0.2206268310546875,1088,3.945711135864258,,,,,,,,,
18,0.19125000000000003,0.19125000000000003,DAD,0.2210981845855713,1152,3.9431004524230957,,,,,,,,,
19,0.20039062500000002,0.20039062500000002,DAD,0.22036170959472656,1216,3.9411282539367676,,,,,,,,,
20,0.1873828125,0.2010546875,DAD,0.22053098678588867,1280,3.9392099380493164,,,,,,,,,
21,0.2007421875,0.2007421875,DAD,0.21989083290100098,1344,3.9360313415527344,,,,,,,,,
22,0.18421875000000001,0.18421875000000001,DAD,0.22095036506652832,1408,3.933060646057129,,,,,,,,,
23,0.1944140625,0.1944140625,DAD,0.22011041641235352,1472,3.9307682514190674,,,,,,,,,
24,0.1993359375,0.1993359375,DAD,0.22030210494995117,1536,3.9279980659484863,,,,,,,,,
25,0.1937109375,0.1937109375,DAD,0.22008943557739258,1600,3.9244351387023926,0.17402343750000002,2,0.045688389073983635,0.015625,0.0,1,0.0,0.17402343750000002,0
26,0.190546875,0.190546875,DAD,0.22041034698486328,1664,3.9217753410339355,,,,,,,,,
27,0.197578125,0.197578125,DAD,0.22069764137268066,1728,3.9187276363372803,,,,,,,,,
28,0.18527343750000003,0.18527343750000003,DAD,0.22023606300354004,1792,3.914520263671875,,,,,,,,,
29,0.189140625,0.189140625,DAD,0.22027039527893066,1856,3.909975528717041,,,,,,,,,
30,0.1965234375,0.1965234375,DAD,0.22077727317810059,1920,3.903557777404785,,,,,,,,,
31,0.19546875000000002,0.19546875000000002,DAD,0.22089743614196777,1984,3.899211883544922,,,,,,,,,
32,0.19089843750000002,0.1959765625,DAD,0.2207796573638916,2048,3.8943793773651123,,,,,,,,,
33,0.18984375000000003,0.18984375000000003,DAD,0.2201387882232666,2112,3.8888635635375977,,,,,,,,,
34,0.184921875,0.184921875,DAD,0.22023439407348633,2176,3.8841114044189453,,,,,,,,,
35,0.18562499999999998,0.18562499999999998,DAD,0.2207643985748291,2240,3.8780741691589355,,,,,,,,,
36,0.2000390625,0.2000390625,DAD,0.22054553031921387,2304,3.872140407562256,,,,,,,,,
37,0.193359375,0.193359375,DAD,0.22086644172668457,2368,3.8657445907592773,,,,,,,,,
38,0.187734375,0.187734375,DAD,0.22043681144714355,2432,3.859837293624878,,,,,,,,,
39,0.19089843750000002,0.19089843750000002,DAD,0.2209000587463379,2496,3.853015661239624,,,,,,,,,
40,0.194765625,0.194765625,DAD,0.22052359580993652,2560,3.846689224243164,,,,,,,,,
41,0.1916015625,0.1916015625,DAD,0.2204585075378418,2624,3.84043288230896,,,,,,,,,
42,0.186328125,0.19140625,DAD,0.22126412391662598,2688,3.830270528793335,,,,,,,,,
43,0.18070312500000002,0.189296875,DAD,0.22039341926574707,2752,3.825244903564453,,,,,,,,,
44,0.18843749999999998,0.18843749999999998,DAD,0.22049164772033691,2816,3.8169326782226562,,,,,,,,,
45,0.1810546875,0.1810546875,DAD,0.22011160850524902,2880,3.807438850402832,,,,,,,,,
46,0.18667968750000002,0.18667968750000002,DAD,0.22085165977478027,2944,3.800746440887451,,,,,,,,,
47,0.19125,0.19125,DAD,0.2205803394317627,3008,3.792296886444092,,,,,,,,,
48,0.17578125000000003,0.17578125000000003,DAD,0.2211322784423828,3072,3.7855067253112793,,,,,,,,,
49,0.17824218749999998,0.17824218749999998,DAD,0.2213430404663086,3136,3.7757012844085693,,,,,,,,,
50,0.18421875,0.18421875,DAD,0.22405433654785156,3200,3.766758441925049,0.16716796875,1,-0.0,0.0078125,0.0078125,1,0.00017578124999999994,0.16716796875,0
51,0.1859765625,0.1859765625,DAD,0.22057700157165527,3264,3.759119987487793,,,,,,,,,
52,0.189140625,0.189140625,DAD,0.22023463249206543,3328,3.747817039489746,,,,,,,,,
53,0.18140625,0.18140625,DAD,0.22017788887023926,3392,3.7374815940856934,,,,,,,,,
54,0.1937109375,0.1937109375,DAD,0.22036147117614746,3456,3.72662353515625,,,,,,,,,
55,0.1782421875,0.1782421875,DAD,0.22040295600891113,3520,3.714524745941162,,,,,,,,,
56,0.1845703125,0.1845703125,DAD,0.22024941444396973,3584,3.7023348808288574,,,,,,,,,
57,0.189140625,0.189140625,DAD,0.22035455703735352,3648,3.688518524169922,,,,,,,,,
58,0.177890625,0.188046875,DAD,0.22055745124816895,3712,3.6759462356567383,,,,,,,,,
59,0.18,0.18,DAD,0.22042465209960938,3776,3.6612958908081055,,,,,,,,,
60,0.18421875000000001,0.18421875000000001,DAD,0.220595121383667,3840,3.6504063606262207,,,,,,,,,
61,0.1782421875,0.1782421875,DAD,0.22028064727783203,3904,3.6369388103485107,,,,,,,,,
62,0.18667968750000002,0.18667968750000002,DAD,0.22072291374206543,3968,3.6247568130493164,,,,,,,,,
63,0.1887890625,0.1887890625,DAD,0.22046947479248047,4032,3.6094257831573486,,,,,,,,,
64,0.1796484375,0.18472656250000002,DAD,0.22005486488342285,4096,3.595856189727783,,,,,,,,,
65,0.17507812500000003,0.17507812500000003,DAD,0.2202916145324707,4160,3.581085205078125,,,,,,,,,
66,0.17015625,0.17015625,DAD,0.22030019760131836,4224,3.571709156036377,,,,,,,,,
67,0.17472656250000002,0.17472656250000002,DAD,0.22023534774780273,4288,3.5578882694244385,,,,,,,,,
68,0.174375,0.174375,DAD,0.22019529342651367,4352,3.551328182220459,,,,,,,,,
69,0.1880859375,0.1880859375,DAD,0.2201540470123291,4416,3.533024549484253,,,,,,,,,
70,0.18386718750000003,0.18386718750000003,DAD,0.2203962802886963,4480,3.515101432800293,,,,,,,,,
71,0.17578125,0.17578125,DAD,0.22042346000671387,4544,3.504946708679199,,,,,,,,,
72,0.1771875,0.1771875,DAD,0.22080349922180176,4608,3.4881367683410645,,,,,,,,,
73,0.18,0.18,DAD,0.22043442726135254,4672,3.469336986541748,,,,,,,,,
