update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
97,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.06980371475219727,6208,1.529266119003296,1.3764011859893799,0.0024231395218521357,0.2694135010242462,0.12273161858320236,,,,,,,,,,,
98,0.20671875774860382,0.20671875774860382,MoE-sBOED,0.06008291244506836,6272,1.7429460287094116,1.378195881843567,0.0016400942113250494,0.2822350561618805,0.12255483865737915,,,,,,,,,,,
99,0.20765624940395355,0.20765624940395355,MoE-sBOED,0.04853940010070801,6336,1.6306215524673462,1.3721808195114136,0.001397905289195478,0.3013719320297241,0.12235795706510544,,,,,,,,,,,
100,0.19921875,0.19921875,MoE-sBOED,0.04845476150512695,6400,1.5762745141983032,1.3680813312530518,0.0010563214309513569,0.3090530037879944,0.12221945822238922,0.193828125,0.08070312500000001,2,0.045688389073983635,0.015625,0.0078125,1,0.000234375,0.08070312500000001,0,diagnostic_only
101,0.2006250023841858,0.2006250023841858,MoE-sBOED,0.043103694915771484,6464,1.509568452835083,1.3669875860214233,0.000745400320738554,0.30529165267944336,0.1221180334687233,,,,,,,,,,,
102,0.20343750715255737,0.20343750715255737,MoE-sBOED,0.04415178298950195,6528,1.46844482421875,1.3689441680908203,0.0006408788030967116,0.29142898321151733,0.12203707545995712,,,,,,,,,,,
103,0.19921875,0.19921875,MoE-sBOED,0.044702768325805664,6592,1.4529064893722534,1.3704817295074463,0.0008823347161523998,0.2897337079048157,0.12196566164493561,,,,,,,,,,,
104,0.19640624523162842,0.19640624523162842,MoE-sBOED,0.0438995361328125,6656,1.426361322402954,1.3717970848083496,0.001466491725295782,0.2994762659072876,0.12189974635839462,,,,,,,,,,,
105,0.18984375894069672,0.18984375894069672,MoE-sBOED,0.04491472244262695,6720,1.404666543006897,1.375581979751587,0.0023532542400062084,0.2869845926761627,0.12187965214252472,,,,,,,,,,,
106,0.20343750715255737,0.20343750715255737,MoE-sBOED,0.04525423049926758,6784,1.3363633155822754,1.3783012628555298,0.0033182816114276648,0.2665026783943176,0.12189186364412308,,,,,,,,,,,
107,0.18843749165534973,0.18843749165534973,MoE-sBOED,0.04390358924865723,6848,1.2557611465454102,1.379836082458496,0.002954344730824232,0.26782137155532837,0.12186973541975021,,,,,,,,,,,
108,0.1875,0.1875,MoE-sBOED,0.044149160385131836,6912,1.2147789001464844,1.3807929754257202,0.002632665913552046,0.2687297463417053,0.1218404546380043,,,,,,,,,,,
109,0.1875,0.1875,MoE-sBOED,0.04491114616394043,6976,1.1794852018356323,1.3810417652130127,0.0020956620573997498,0.27398261427879333,0.12185152620077133,,,,,,,,,,,
110,0.20531249046325684,0.20531249046325684,MoE-sBOED,0.04396462440490723,7040,1.141388177871704,1.3810173273086548,0.0015092871617525816,0.2780730724334717,0.1218784898519516,,,,,,,,,,,
111,0.2043749988079071,0.2043749988079071,MoE-sBOED,0.044434547424316406,7104,1.1798447370529175,1.3809518814086914,0.001448619063012302,0.2770635187625885,0.12190736830234528,,,,,,,,,,,
112,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.045209646224975586,7168,1.1922651529312134,1.3811051845550537,0.0017641152953729033,0.2703761160373688,0.12189687043428421,,,,,,,,,,,
113,0.2146874964237213,0.2146874964237213,MoE-sBOED,0.04504203796386719,7232,1.175511121749878,1.379558801651001,0.001841866411268711,0.26798373460769653,0.12188469618558884,,,,,,,,,,,
114,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04448819160461426,7296,1.329904556274414,1.3781805038452148,0.001780008664354682,0.2741521894931793,0.1218339279294014,,,,,,,,,,,
115,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.044753313064575195,7360,1.3176381587982178,1.376751184463501,0.0015916158445179462,0.28152287006378174,0.12174424529075623,,,,,,,,,,,
116,0.18937501311302185,0.18937501311302185,MoE-sBOED,0.0453336238861084,7424,1.3154218196868896,1.3765854835510254,0.0017254384001716971,0.277295857667923,0.12170719355344772,,,,,,,,,,,
117,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.044944047927856445,7488,1.281375765800476,1.3771225214004517,0.0019023114582523704,0.2695481479167938,0.12170401960611343,,,,,,,,,,,
118,0.1964062601327896,0.1964062601327896,MoE-sBOED,0.045340538024902344,7552,1.2404307126998901,1.3773715496063232,0.001875637797638774,0.2634786367416382,0.12172117829322815,,,,,,,,,,,
119,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.04471635818481445,7616,1.147457480430603,1.3764259815216064,0.0018222276121377945,0.2658671736717224,0.12172472476959229,,,,,,,,,,,
120,0.19312500953674316,0.19312500953674316,MoE-sBOED,0.04429459571838379,7680,1.1780102252960205,1.3758856058120728,0.0020974776707589626,0.2679111957550049,0.12170616537332535,,,,,,,,,,,
121,0.17249998450279236,0.17249998450279236,MoE-sBOED,0.044432640075683594,7744,1.0758649110794067,1.3743609189987183,0.0023909281007945538,0.2723372280597687,0.12166522443294525,,,,,,,,,,,
122,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.04588484764099121,7808,1.1328771114349365,1.3742895126342773,0.002400946570560336,0.27306288480758667,0.12161686271429062,,,,,,,,,,,
123,0.19828125834465027,0.19828125834465027,MoE-sBOED,0.04532790184020996,7872,1.2260963916778564,1.3769625425338745,0.0026406641118228436,0.2704430818557739,0.12158436328172684,,,,,,,,,,,
124,0.19359375536441803,0.19359375536441803,MoE-sBOED,0.044653892517089844,7936,1.137990951538086,1.378373622894287,0.003105263924226165,0.2692806124687195,0.12158430367708206,,,,,,,,,,,
125,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.044054269790649414,8000,1.06963312625885,1.3772282600402832,0.003767814254388213,0.2736721634864807,0.12156233191490173,0.193828125,0.08070312500000001,1,-0.0,0.0078125,0.0078125,1,0.000234375,0.08070312500000001,0,diagnostic_only
126,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.041290998458862305,8064,1.0344138145446777,1.375760793685913,0.004491548053920269,0.279937207698822,0.12150159478187561,,,,,,,,,,,
127,0.20015624165534973,0.20015624165534973,MoE-sBOED,0.04192090034484863,8128,1.0000072717666626,1.3749186992645264,0.004792887717485428,0.2798018753528595,0.12147698551416397,,,,,,,,,,,
128,0.20015625655651093,0.20015625655651093,MoE-sBOED,0.04394268989562988,8192,0.9708518981933594,1.3752975463867188,0.0042547667399048805,0.27976280450820923,0.12153815478086472,,,,,,,,,,,
129,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.04442334175109863,8256,0.8569527864456177,1.3764092922210693,0.003908824175596237,0.2843409776687622,0.12160059064626694,,,,,,,,,,,
130,0.19500000774860382,0.19500000774860382,MoE-sBOED,0.04422330856323242,8320,0.8512836694717407,1.3787193298339844,0.004005856812000275,0.27809709310531616,0.12160959094762802,,,,,,,,,,,
131,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.04402637481689453,8384,0.7817355394363403,1.3800060749053955,0.004061264917254448,0.27621763944625854,0.12158003449440002,,,,,,,,,,,
132,0.20203125476837158,0.20203125476837158,MoE-sBOED,0.04471898078918457,8448,0.7373861074447632,1.3792667388916016,0.0036228648386895657,0.2904517650604248,0.1215224638581276,,,,,,,,,,,
133,0.1992187649011612,0.1992187649011612,MoE-sBOED,0.04499506950378418,8512,0.8408678770065308,1.3802778720855713,0.003189784474670887,0.2877405881881714,0.12145177274942398,,,,,,,,,,,
134,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.04417252540588379,8576,1.0780882835388184,1.3824421167373657,0.0028266794979572296,0.2756858170032501,0.1213870719075203,,,,,,,,,,,
135,0.1875,0.1875,MoE-sBOED,0.04471158981323242,8640,1.095906138420105,1.3827224969863892,0.0025636362843215466,0.2775305509567261,0.12133748829364777,,,,,,,,,,,
136,0.19218748807907104,0.19218748807907104,MoE-sBOED,0.0440824031829834,8704,1.1102964878082275,1.3823788166046143,0.0024204161018133163,0.2818412184715271,0.12132544070482254,,,,,,,,,,,
137,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.043768882751464844,8768,1.114612102508545,1.3827807903289795,0.0022873450070619583,0.2795329689979553,0.12128185480833054,,,,,,,,,,,
138,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.04410672187805176,8832,1.14385187625885,1.3830642700195312,0.001974105602130294,0.2783430218696594,0.12124732881784439,,,,,,,,,,,
