update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.16593750000000002,0.16593750000000002,RL-sBOED,0.6744852066040039,64,3.3384437561035156,,,,,,,,,
2,0.163125,0.163125,RL-sBOED,0.4787023067474365,128,3.3314287662506104,,,,,,,,,
3,0.16921875,0.16921875,RL-sBOED,0.47518062591552734,192,3.3299992084503174,,,,,,,,,
4,0.16921874999999997,0.16921874999999997,RL-sBOED,0.4790365695953369,256,3.327449321746826,,,,,,,,,
5,0.16171875000000002,0.16171875000000002,RL-sBOED,0.4730527400970459,320,3.3250699043273926,,,,,,,,,
6,0.17484375000000002,0.17484375000000002,RL-sBOED,0.4758741855621338,384,3.3233070373535156,,,,,,,,,
7,0.16640624999999998,0.16640624999999998,RL-sBOED,0.4746224880218506,448,3.3210959434509277,,,,,,,,,
8,0.18,0.18,RL-sBOED,0.4748237133026123,512,3.316418170928955,,,,,,,,,
9,0.17953124999999998,0.17953124999999998,RL-sBOED,0.47458481788635254,576,3.3086700439453125,,,,,,,,,
10,0.15796875,0.15796875,RL-sBOED,0.47763895988464355,640,3.3008534908294678,,,,,,,,,
11,0.17062500000000003,0.17062500000000003,RL-sBOED,0.4754481315612793,704,3.289194107055664,,,,,,,,,
12,0.16921874999999997,0.16921874999999997,RL-sBOED,0.47908782958984375,768,3.281547784805298,,,,,,,,,
13,0.15796875,0.15796875,RL-sBOED,0.476574182510376,832,3.281870126724243,,,,,,,,,
14,0.166875,0.166875,RL-sBOED,0.47747111320495605,896,3.287233829498291,,,,,,,,,
15,0.1603125,0.1603125,RL-sBOED,0.47254109382629395,960,3.2999730110168457,,,,,,,,,
16,0.1584375,0.1584375,RL-sBOED,0.47179245948791504,1024,3.313037395477295,,,,,,,,,
17,0.17109375,0.17109375,RL-sBOED,0.47753381729125977,1088,3.3201637268066406,,,,,,,,,
18,0.16874999999999998,0.16874999999999998,RL-sBOED,0.47289562225341797,1152,3.3226542472839355,,,,,,,,,
19,0.16171875000000002,0.16171875000000002,RL-sBOED,0.47721171379089355,1216,3.323519706726074,,,,,,,,,
20,0.174375,0.174375,RL-sBOED,0.47371864318847656,1280,3.326064109802246,,,,,,,,,
21,0.166875,0.166875,RL-sBOED,0.47788453102111816,1344,3.3274731636047363,,,,,,,,,
22,0.1734375,0.1734375,RL-sBOED,0.47165608406066895,1408,3.3263397216796875,,,,,,,,,
23,0.15749999999999997,0.15749999999999997,RL-sBOED,0.4747922420501709,1472,3.3246445655822754,,,,,,,,,
24,0.15609374999999998,0.15609374999999998,RL-sBOED,0.47580695152282715,1536,3.323272228240967,,,,,,,,,
25,0.1471875,0.1471875,RL-sBOED,0.47725963592529297,1600,3.321781635284424,0.17625000000000002,13,1.9460217908666932,0.1015625,0.0,1,0.0,0.17625000000000002,0
26,0.16781249999999998,0.16781249999999998,RL-sBOED,0.47172117233276367,1664,3.321855306625366,,,,,,,,,
27,0.16499999999999998,0.16499999999999998,RL-sBOED,0.4760921001434326,1728,3.3238956928253174,,,,,,,,,
28,0.165,0.165,RL-sBOED,0.47788262367248535,1792,3.326720714569092,,,,,,,,,
29,0.15796875,0.15796875,RL-sBOED,0.4730842113494873,1856,3.3284554481506348,,,,,,,,,
30,0.159375,0.159375,RL-sBOED,0.47624754905700684,1920,3.3285136222839355,,,,,,,,,
31,0.1696875,0.1696875,RL-sBOED,0.47730112075805664,1984,3.3273825645446777,,,,,,,,,
32,0.16265625,0.16265625,RL-sBOED,0.4777541160583496,2048,3.324430227279663,,,,,,,,,
33,0.1659375,0.1659375,RL-sBOED,0.47411656379699707,2112,3.320185661315918,,,,,,,,,
34,0.16640625,0.16640625,RL-sBOED,0.47208309173583984,2176,3.3168892860412598,,,,,,,,,
35,0.15796875,0.15796875,RL-sBOED,0.47783517837524414,2240,3.314225673675537,,,,,,,,,
36,0.17953124999999998,0.17953124999999998,RL-sBOED,0.47342801094055176,2304,3.3096084594726562,,,,,,,,,
37,0.15796875,0.15796875,RL-sBOED,0.4756462574005127,2368,3.301882266998291,,,,,,,,,
38,0.14953124999999998,0.14953124999999998,RL-sBOED,0.474733829498291,2432,3.2983717918395996,,,,,,,,,
39,0.1640625,0.1640625,RL-sBOED,0.47233057022094727,2496,3.2979211807250977,,,,,,,,,
40,0.166875,0.166875,RL-sBOED,0.47563982009887695,2560,3.2941527366638184,,,,,,,,,
41,0.15703125,0.15703125,RL-sBOED,0.47649598121643066,2624,3.2852115631103516,,,,,,,,,
42,0.16921874999999997,0.16921874999999997,RL-sBOED,0.4776272773742676,2688,3.2722127437591553,,,,,,,,,
43,0.178125,0.178125,RL-sBOED,0.47821640968322754,2752,3.2658627033233643,,,,,,,,,
44,0.1603125,0.1603125,RL-sBOED,0.4788017272949219,2816,3.266589879989624,,,,,,,,,
45,0.165,0.165,RL-sBOED,0.480877161026001,2880,3.2736058235168457,,,,,,,,,
