update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.21621094644069672,0.21621094644069672,DAD,0.23236083984375,64,3.9719042778015137,,,,,,,,,,
2,0.2123437523841858,0.2123437523841858,DAD,0.02383899688720703,128,3.971858501434326,,,,,,,,,,
3,0.20847655832767487,0.20847655832767487,DAD,0.021724700927734375,192,3.971169948577881,,,,,,,,,,
4,0.21867185831069946,0.21867185831069946,DAD,0.020830631256103516,256,3.9696173667907715,,,,,,,,,,
5,0.21480467915534973,0.21480467915534973,DAD,0.022434234619140625,320,3.9678592681884766,,,,,,,,,,
6,0.22535155713558197,0.22535155713558197,DAD,0.023239612579345703,384,3.96585750579834,,,,,,,,,,
7,0.2197265625,0.2197265625,DAD,0.019379377365112305,448,3.9634995460510254,,,,,,,,,,
8,0.2137499898672104,0.2137499898672104,DAD,0.021489620208740234,512,3.961392402648926,,,,,,,,,,
9,0.20812499523162842,0.20812499523162842,DAD,0.020043611526489258,576,3.9590587615966797,,,,,,,,,,
10,0.22253906726837158,0.22253906726837158,DAD,0.019134521484375,640,3.956942319869995,,,,,,,,,,
11,0.21128906309604645,0.21128906309604645,DAD,0.01987934112548828,704,3.9546308517456055,,,,,,,,,,
12,0.20742186903953552,0.20742186903953552,DAD,0.019992828369140625,768,3.9522206783294678,,,,,,,,,,
13,0.2204296886920929,0.2204296886920929,DAD,0.01911449432373047,832,3.949624538421631,,,,,,,,,,
14,0.21445311605930328,0.21445311605930328,DAD,0.020081281661987305,896,3.946953296661377,,,,,,,,,,
15,0.2014453113079071,0.2014453113079071,DAD,0.01967620849609375,960,3.9443883895874023,,,,,,,,,,
16,0.20707032084465027,0.20707032084465027,DAD,0.019054412841796875,1024,3.9418394565582275,,,,,,,,,,
17,0.21796876192092896,0.21796876192092896,DAD,0.019786596298217773,1088,3.938025951385498,,,,,,,,,,
18,0.2130468785762787,0.2130468785762787,DAD,0.019104957580566406,1152,3.9354753494262695,,,,,,,,,,
19,0.2042578160762787,0.2042578160762787,DAD,0.01895594596862793,1216,3.931887626647949,,,,,,,,,,
20,0.21480467915534973,0.2198828160762787,DAD,0.01985311508178711,1280,3.9287214279174805,,,,,,,,,,
21,0.2095312476158142,0.2095312476158142,DAD,0.019901514053344727,1344,3.924173355102539,,,,,,,,,,
22,0.21128906309604645,0.21128906309604645,DAD,0.019976139068603516,1408,3.919862747192383,,,,,,,,,,
23,0.2095312476158142,0.21460936963558197,DAD,0.019946813583374023,1472,3.914886474609375,,,,,,,,,,
24,0.19933593273162842,0.19933593273162842,DAD,0.020058393478393555,1536,3.909733295440674,,,,,,,,,,
25,0.20777341723442078,0.20777341723442078,DAD,0.020684003829956055,1600,3.904923677444458,0.16242187500000002,0.0601171875,1,-0.0,0.0078125,0.0,1,0.0,0.0601171875,0
26,0.21410155296325684,0.21410155296325684,DAD,0.021947622299194336,1664,3.900022506713867,,,,,,,,,,
27,0.2088281214237213,0.2088281214237213,DAD,0.019930362701416016,1728,3.8926806449890137,,,,,,,,,,
28,0.21269531548023224,0.21269531548023224,DAD,0.021200895309448242,1792,3.8868844509124756,,,,,,,,,,
29,0.2014453113079071,0.20652341842651367,DAD,0.019834518432617188,1856,3.8789074420928955,,,,,,,,,,
30,0.21339842677116394,0.21339842677116394,DAD,0.019816875457763672,1920,3.8717236518859863,,,,,,,,,,
31,0.2014453113079071,0.2014453113079071,DAD,0.021192073822021484,1984,3.86312198638916,,,,,,,,,,
32,0.20847657322883606,0.20847657322883606,DAD,0.022066116333007812,2048,3.8546433448791504,,,,,,,,,,
33,0.21058593690395355,0.21058593690395355,DAD,0.021851539611816406,2112,3.845676898956299,,,,,,,,,,
34,0.2028515636920929,0.2028515636920929,DAD,0.0218350887298584,2176,3.834627628326416,,,,,,,,,,
35,0.2000390589237213,0.2000390589237213,DAD,0.023100852966308594,2240,3.8251376152038574,,,,,,,,,,
36,0.19792968034744263,0.19792968034744263,DAD,0.02162623405456543,2304,3.813176155090332,,,,,,,,,,
37,0.19687500596046448,0.19687500596046448,DAD,0.021164655685424805,2368,3.803156852722168,,,,,,,,,,
38,0.2109375,0.2109375,DAD,0.01954960823059082,2432,3.7894248962402344,,,,,,,,,,
39,0.2088281214237213,0.2088281214237213,DAD,0.018613815307617188,2496,3.775176525115967,,,,,,,,,,
40,0.1947656273841858,0.1947656273841858,DAD,0.019434690475463867,2560,3.761636257171631,,,,,,,,,,
41,0.19582031667232513,0.19582031667232513,DAD,0.01913142204284668,2624,3.7466259002685547,,,,,,,,,,
42,0.2007421851158142,0.2007421851158142,DAD,0.01861119270324707,2688,3.7293965816497803,,,,,,,,,,
43,0.19617187976837158,0.19617187976837158,DAD,0.021724939346313477,2752,3.710908889770508,,,,,,,,,,
44,0.2007421851158142,0.2007421851158142,DAD,0.019478559494018555,2816,3.6941285133361816,,,,,,,,,,
45,0.18984374403953552,0.18984374403953552,DAD,0.021178245544433594,2880,3.674118757247925,,,,,,,,,,
46,0.193359375,0.193359375,DAD,0.020761728286743164,2944,3.6528589725494385,,,,,,,,,,
47,0.1940625011920929,0.1940625011920929,DAD,0.01993870735168457,3008,3.627450942993164,,,,,,,,,,
48,0.19300781190395355,0.19300781190395355,DAD,0.019897937774658203,3072,3.603315830230713,,,,,,,,,,
49,0.19230468571186066,0.19230468571186066,DAD,0.019133329391479492,3136,3.580233097076416,,,,,,,,,,
50,0.19160157442092896,0.19160157442092896,DAD,0.017561674118041992,3200,3.5507612228393555,0.16242187500000002,0.0601171875,1,-0.0,0.0078125,0.0,1,0.0,0.0601171875,0
51,0.18632812798023224,0.18632812798023224,DAD,0.017923593521118164,3264,3.523606300354004,,,,,,,,,,
52,0.1778906285762787,0.1778906285762787,DAD,0.017807483673095703,3328,3.4908313751220703,,,,,,,,,,
53,0.19722656905651093,0.19722656905651093,DAD,0.01754140853881836,3392,3.455872058868408,,,,,,,,,,
54,0.1838671863079071,0.1838671863079071,DAD,0.017888307571411133,3456,3.432128429412842,,,,,,,,,,
55,0.19089844822883606,0.19089844822883606,DAD,0.017818927764892578,3520,3.388150215148926,,,,,,,,,,
56,0.19160157442092896,0.19160157442092896,DAD,0.018900156021118164,3584,3.3586206436157227,,,,,,,,,,
57,0.17964842915534973,0.17964842915534973,DAD,0.017632246017456055,3648,3.3184423446655273,,,,,,,,,,
58,0.18949219584465027,0.18949219584465027,DAD,0.017589092254638672,3712,3.2833523750305176,,,,,,,,,,
59,0.18914061784744263,0.18914061784744263,DAD,0.01768326759338379,3776,3.2323076725006104,,,,,,,,,,
60,0.17894531786441803,0.17894531786441803,DAD,0.01778388023376465,3840,3.1852874755859375,,,,,,,,,,
61,0.17894530296325684,0.17894530296325684,DAD,0.01759505271911621,3904,3.14666748046875,,,,,,,,,,
62,0.18949219584465027,0.18949219584465027,DAD,0.017972946166992188,3968,3.10194730758667,,,,,,,,,,
63,0.17894530296325684,0.17894530296325684,DAD,0.018007278442382812,4032,3.0774335861206055,,,,,,,,,,
64,0.18843749165534973,0.18843749165534973,DAD,0.017999649047851562,4096,2.9905614852905273,,,,,,,,,,
65,0.18421876430511475,0.18421876430511475,DAD,0.018013715744018555,4160,2.962986946105957,,,,,,,,,,
66,0.16804687678813934,0.16804687678813934,DAD,0.017819881439208984,4224,2.9246883392333984,,,,,,,,,,
