update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.234375,0.234375,MoE-sBOED,0.2934987545013428,64,3.3640599250793457,1.385116457939148,0.10879019647836685,0.2646580934524536,0.11925287544727325,,,,,,,,,,,
2,0.22312501072883606,0.22312501072883606,MoE-sBOED,0.04914140701293945,128,3.362006187438965,1.3859567642211914,0.07561404258012772,0.255685418844223,0.11934979259967804,,,,,,,,,,,
3,0.23390625417232513,0.23390625417232513,MoE-sBOED,0.04975247383117676,192,3.359107494354248,1.3859527111053467,0.006212616804987192,0.25402161478996277,0.1193881630897522,,,,,,,,,,,
4,0.22312501072883606,0.22312501072883606,MoE-sBOED,0.05001997947692871,256,3.3547658920288086,1.3857791423797607,0.015084528364241123,0.2592242360115051,0.11940431594848633,,,,,,,,,,,
5,0.22687500715255737,0.22687500715255737,MoE-sBOED,0.05048990249633789,320,3.346796989440918,1.3860706090927124,0.0012773306807503104,0.2553536295890808,0.1194499135017395,,,,,,,,,,,
6,0.2212500125169754,0.2212500125169754,MoE-sBOED,0.06819629669189453,384,3.334014654159546,1.3861064910888672,0.003680963534861803,0.253895103931427,0.11953207105398178,,,,,,,,,,,
7,0.2292187511920929,0.2292187511920929,MoE-sBOED,0.05240678787231445,448,3.313962459564209,1.3860043287277222,0.0032896369230002165,0.25635889172554016,0.11965303122997284,,,,,,,,,,,
8,0.2109375,0.2109375,MoE-sBOED,0.048654794692993164,512,3.2842578887939453,1.3861944675445557,0.002435117494314909,0.25170058012008667,0.11979561299085617,,,,,,,,,,,
9,0.22078125178813934,0.22078125178813934,MoE-sBOED,0.04946422576904297,576,3.2356019020080566,1.3862223625183105,0.004464173689484596,0.25136077404022217,0.11994423717260361,,,,,,,,,,,
10,0.21515625715255737,0.21515625715255737,MoE-sBOED,0.04873490333557129,640,3.160142660140991,1.3861297369003296,0.005238590762019157,0.25514787435531616,0.12011149525642395,,,,,,,,,,,
11,0.2264062464237213,0.23734375834465027,MoE-sBOED,0.04909253120422363,704,3.068199872970581,1.385737419128418,0.003992865327745676,0.2637685537338257,0.12028038501739502,,,,,,,,,,,
12,0.20250000059604645,0.20250000059604645,MoE-sBOED,0.04979395866394043,768,2.9291038513183594,1.3857167959213257,0.0036804270930588245,0.2638108730316162,0.12045979499816895,,,,,,,,,,,
13,0.2043749988079071,0.2043749988079071,MoE-sBOED,0.05079960823059082,832,2.807812452316284,1.3859679698944092,0.0027314305771142244,0.2567048668861389,0.1206316202878952,,,,,,,,,,,
14,0.2081250101327896,0.2081250101327896,MoE-sBOED,0.04960370063781738,896,2.681142807006836,1.3860254287719727,0.0027576673310250044,0.2578740119934082,0.1207929402589798,,,,,,,,,,,
15,0.2071875035762787,0.2071875035762787,MoE-sBOED,0.04932546615600586,960,2.6083571910858154,1.3859328031539917,0.002787744626402855,0.2601267695426941,0.12087559700012207,,,,,,,,,,,
16,0.21140626072883606,0.21140626072883606,MoE-sBOED,0.04965329170227051,1024,2.490044116973877,1.3858842849731445,0.006352945230901241,0.2578575313091278,0.12092039734125137,,,,,,,,,,,
17,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.04924607276916504,1088,2.5020225048065186,1.3862361907958984,0.005112604238092899,0.2525459825992584,0.12093669176101685,,,,,,,,,,,
18,0.20250000059604645,0.20250000059604645,MoE-sBOED,0.05010581016540527,1152,2.5170493125915527,1.3862251043319702,0.0025551014114171267,0.2532261610031128,0.12094154208898544,,,,,,,,,,,
19,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.049748897552490234,1216,2.6425368785858154,1.3861591815948486,0.0026207168120890856,0.25666314363479614,0.12091811001300812,,,,,,,,,,,
20,0.20015625655651093,0.20015625655651093,MoE-sBOED,0.049696922302246094,1280,2.623731851577759,1.386165976524353,0.0011155549436807632,0.2561797797679901,0.12095652520656586,,,,,,,,,,,
21,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.049017906188964844,1344,2.4727132320404053,1.3858259916305542,0.0037610961589962244,0.25863999128341675,0.12103517353534698,,,,,,,,,,,
22,0.17765624821186066,0.17765624821186066,MoE-sBOED,0.04940152168273926,1408,2.411332845687866,1.3860753774642944,0.002970841946080327,0.25763970613479614,0.12101205438375473,,,,,,,,,,,
23,0.20390625298023224,0.20390625298023224,MoE-sBOED,0.049777984619140625,1472,2.3744516372680664,1.3855581283569336,0.0024507988709956408,0.2629348635673523,0.1209903284907341,,,,,,,,,,,
24,0.19078126549720764,0.19078126549720764,MoE-sBOED,0.04983234405517578,1536,2.311164379119873,1.386061429977417,0.0015887630870565772,0.258191853761673,0.12096662819385529,,,,,,,,,,,
25,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.048937082290649414,1600,2.273517370223999,1.3833802938461304,0.00043482333421707153,0.28018349409103394,0.12087812274694443,0.185390625,0.07539062500000002,1,-0.0,0.0078125,0.015625,1,0.0004687500000000002,0.07539062500000002,0,diagnostic_only
26,0.17578125,0.17578125,MoE-sBOED,0.04664492607116699,1664,2.2319376468658447,1.3843202590942383,0.0004032928845845163,0.27703434228897095,0.12083844840526581,,,,,,,,,,,
27,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.04815483093261719,1728,2.1510095596313477,1.3859012126922607,0.001261216588318348,0.26110976934432983,0.12085235863924026,,,,,,,,,,,
28,0.19499999284744263,0.19499999284744263,MoE-sBOED,0.049250125885009766,1792,2.1758668422698975,1.3843696117401123,0.0008227191865444183,0.27219292521476746,0.12084835022687912,,,,,,,,,,,
29,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.04933881759643555,1856,2.2625412940979004,1.3856651782989502,0.0011768449330702424,0.25624290108680725,0.12081518024206161,,,,,,,,,,,
30,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.050434112548828125,1920,2.303090810775757,1.3860347270965576,0.0006921993335708976,0.253892719745636,0.12076392024755478,,,,,,,,,,,
31,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.04942655563354492,1984,2.2436063289642334,1.3855197429656982,0.0012386523885652423,0.26129448413848877,0.12073969841003418,,,,,,,,,,,
32,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.04984617233276367,2048,2.1954593658447266,1.3859156370162964,0.0009992530103772879,0.2597794532775879,0.12075132131576538,,,,,,,,,,,
33,0.19687500596046448,0.19687500596046448,MoE-sBOED,0.05018925666809082,2112,2.1588425636291504,1.3861501216888428,0.0013927888358011842,0.2540399730205536,0.12080315500497818,,,,,,,,,,,
34,0.19640624523162842,0.19640624523162842,MoE-sBOED,0.049729108810424805,2176,2.2183873653411865,1.385986328125,0.002881041495129466,0.2570722699165344,0.12084141373634338,,,,,,,,,,,
35,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.04990887641906738,2240,2.185325860977173,1.386188268661499,0.0016452465206384659,0.2530990540981293,0.1208750382065773,,,,,,,,,,,
36,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.049158334732055664,2304,2.023587942123413,1.38601815700531,0.0031625062692910433,0.2572052478790283,0.12095317989587784,,,,,,,,,,,
37,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.049672603607177734,2368,1.9378708600997925,1.3854049444198608,0.0021076295524835587,0.26538652181625366,0.12102138251066208,,,,,,,,,,,
38,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.05025029182434082,2432,1.9147117137908936,1.3854005336761475,0.0019580298103392124,0.26324495673179626,0.12110334634780884,,,,,,,,,,,
39,0.18421876430511475,0.18421876430511475,MoE-sBOED,0.050096750259399414,2496,1.9533708095550537,1.385441780090332,0.0033672605641186237,0.2662728428840637,0.1211508959531784,,,,,,,,,,,
40,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.04997873306274414,2560,2.1930084228515625,1.3854691982269287,0.0030318412464112043,0.26053863763809204,0.12115848064422607,,,,,,,,,,,
41,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.04965472221374512,2624,2.1357674598693848,1.3849208354949951,0.003298129653558135,0.2705107629299164,0.12119752168655396,,,,,,,,,,,
42,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.04986429214477539,2688,1.9479120969772339,1.383218765258789,0.003537361742928624,0.2810324430465698,0.12126095592975616,,,,,,,,,,,
43,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.050023555755615234,2752,1.9032983779907227,1.383453607559204,0.0026460778899490833,0.28114137053489685,0.12128185480833054,,,,,,,,,,,
44,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.049939870834350586,2816,1.7446556091308594,1.3856128454208374,0.0018538066651672125,0.2616226077079773,0.12130407989025116,,,,,,,,,,,
45,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.04967308044433594,2880,1.7229026556015015,1.3846935033798218,0.0012785334838554263,0.2637714147567749,0.12127576768398285,,,,,,,,,,,
46,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.049431800842285156,2944,1.7731975317001343,1.3840439319610596,0.0011449094163253903,0.26000770926475525,0.12122509628534317,,,,,,,,,,,
47,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.048946380615234375,3008,1.8392900228500366,1.385107398033142,0.0013658372918143868,0.26281869411468506,0.12125279754400253,,,,,,,,,,,
48,0.20343750715255737,0.20343750715255737,MoE-sBOED,0.04972338676452637,3072,1.9448671340942383,1.3857746124267578,0.0014684716006740928,0.25686967372894287,0.1212637796998024,,,,,,,,,,,
49,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.04995274543762207,3136,1.9490346908569336,1.3853874206542969,0.001019118120893836,0.26516884565353394,0.12126372009515762,,,,,,,,,,,
50,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.05002164840698242,3200,1.8926377296447754,1.3844245672225952,0.0008707058150321245,0.27508988976478577,0.12130312621593475,0.18703125,0.07390625,2,0.39169839521161126,0.015625,0.0078125,1,0.000234375,0.07390625,0,diagnostic_only
51,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.04640936851501465,3264,1.8955740928649902,1.3853950500488281,0.0019360975129529834,0.2654336392879486,0.12129723280668259,,,,,,,,,,,
52,0.19359374046325684,0.19359374046325684,MoE-sBOED,0.0477137565612793,3328,1.889073133468628,1.3860797882080078,0.0020935130305588245,0.25622978806495667,0.12131856381893158,,,,,,,,,,,
53,0.16968750953674316,0.1899999976158142,MoE-sBOED,0.049694061279296875,3392,1.8855676651000977,1.3850797414779663,0.0013179817469790578,0.2654723823070526,0.12136304378509521,,,,,,,,,,,
54,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.04997539520263672,3456,1.8805392980575562,1.3845924139022827,0.0008013115148060024,0.26829785108566284,0.12133613973855972,,,,,,,,,,,
55,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.049781084060668945,3520,1.8098993301391602,1.3851417303085327,0.0008552396320737898,0.2680499851703644,0.12126734107732773,,,,,,,,,,,
56,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.04952573776245117,3584,1.7642754316329956,1.385899543762207,0.0008168971980921924,0.25896787643432617,0.12130924314260483,,,,,,,,,,,
57,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.04967069625854492,3648,1.6321425437927246,1.3831520080566406,0.0007836411241441965,0.2808524966239929,0.12140505760908127,,,,,,,,,,,
58,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.049896240234375,3712,1.5455856323242188,1.3783290386199951,0.0011752245482057333,0.3055346608161926,0.12151365727186203,,,,,,,,,,,
59,0.1612500101327896,0.1612500101327896,MoE-sBOED,0.04974102973937988,3776,1.432599425315857,1.38132905960083,0.0010656180093064904,0.2847368121147156,0.12155982106924057,,,,,,,,,,,
60,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.049248695373535156,3840,1.4930448532104492,1.3804463148117065,0.0005176455597393215,0.292203426361084,0.12146737426519394,,,,,,,,,,,
61,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.049653053283691406,3904,1.6241865158081055,1.3803666830062866,0.0010061218636110425,0.28607672452926636,0.12136994302272797,,,,,,,,,,,
62,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.049848079681396484,3968,1.7129507064819336,1.3820972442626953,0.0013205127324908972,0.27051401138305664,0.12130093574523926,,,,,,,,,,,
63,0.15656250715255737,0.15656250715255737,MoE-sBOED,0.04957389831542969,4032,1.6718337535858154,1.3833110332489014,0.0013702937867492437,0.2697753608226776,0.12126246094703674,,,,,,,,,,,
64,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.04980015754699707,4096,1.6838176250457764,1.3845489025115967,0.0017678444273769855,0.270768404006958,0.12122364342212677,,,,,,,,,,,
65,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.05044364929199219,4160,1.7223727703094482,1.3856676816940308,0.0025316989049315453,0.2616548240184784,0.12116682529449463,,,,,,,,,,,
66,0.19499999284744263,0.19499999284744263,MoE-sBOED,0.04929852485656738,4224,1.7769354581832886,1.385923147201538,0.003013667417690158,0.2573740482330322,0.12113601714372635,,,,,,,,,,,
67,0.1954687386751175,0.1954687386751175,MoE-sBOED,0.0499415397644043,4288,1.794870376586914,1.3853405714035034,0.0025198713410645723,0.26149675250053406,0.12108509987592697,,,,,,,,,,,
68,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.049016714096069336,4352,1.7351964712142944,1.3847732543945312,0.001635512337088585,0.2637041211128235,0.12101786583662033,,,,,,,,,,,
69,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.049965858459472656,4416,1.7473057508468628,1.3851697444915771,0.0009313382906839252,0.26854947209358215,0.12100034207105637,,,,,,,,,,,
70,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.049619436264038086,4480,1.6441243886947632,1.3843457698822021,0.0005904479185119271,0.2740407884120941,0.12100423872470856,,,,,,,,,,,
71,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.04987788200378418,4544,1.6489566564559937,1.3837165832519531,0.0005436869687400758,0.2765181064605713,0.1210307851433754,,,,,,,,,,,
72,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.050020456314086914,4608,1.593963384628296,1.3846015930175781,0.0006568212411366403,0.2707679867744446,0.12105172872543335,,,,,,,,,,,
73,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.04963874816894531,4672,1.6628692150115967,1.3855457305908203,0.000981926335953176,0.26144200563430786,0.12105908244848251,,,,,,,,,,,
74,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.04929685592651367,4736,1.6597366333007812,1.3857460021972656,0.0010646986775100231,0.2609887421131134,0.12109526246786118,,,,,,,,,,,
75,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.05012059211730957,4800,1.6718639135360718,1.3857125043869019,0.0010709628695622087,0.25740861892700195,0.12112964689731598,0.186796875,0.073671875,1,-0.0,0.0078125,0.0078125,1,0.000234375,0.073671875,0,diagnostic_only
76,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.046283721923828125,4864,1.870503306388855,1.385606288909912,0.0005569480126723647,0.25637495517730713,0.1211392730474472,,,,,,,,,,,
77,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.04759550094604492,4928,1.9304789304733276,1.3855371475219727,0.0009555077995173633,0.25731387734413147,0.12112883478403091,,,,,,,,,,,
78,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.04851102828979492,4992,2.002633810043335,1.3854058980941772,0.0008666588109917939,0.25958365201950073,0.12109368294477463,,,,,,,,,,,
79,0.19031250476837158,0.21062499284744263,MoE-sBOED,0.0490727424621582,5056,2.250452995300293,1.3853235244750977,0.0013942141085863113,0.25523069500923157,0.12104818224906921,,,,,,,,,,,
80,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.04964566230773926,5120,2.1344072818756104,1.385614275932312,0.00051940354751423,0.252419650554657,0.1210399940609932,,,,,,,,,,,
81,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.049775123596191406,5184,2.0485382080078125,1.3857955932617188,0.0003999538894277066,0.254300594329834,0.12102899700403214,,,,,,,,,,,
82,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.04975414276123047,5248,1.9810905456542969,1.3855866193771362,0.0006008109776303172,0.26170480251312256,0.12103082984685898,,,,,,,,,,,
83,0.18421874940395355,0.18421874940395355,MoE-sBOED,0.04927206039428711,5312,1.9230537414550781,1.3848470449447632,0.0005782591761089861,0.2707616686820984,0.12103443592786789,,,,,,,,,,,
84,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.04989290237426758,5376,1.8992249965667725,1.3845815658569336,0.00039460865082219243,0.27292513847351074,0.12104542553424835,,,,,,,,,,,
85,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.05081057548522949,5440,1.9750207662582397,1.385786771774292,0.00040892211836762726,0.2561577558517456,0.12106139957904816,,,,,,,,,,,
86,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.04929089546203613,5504,2.154573678970337,1.3854292631149292,0.0008926528389565647,0.255336731672287,0.12109523266553879,,,,,,,,,,,
87,0.17812500894069672,0.17812500894069672,MoE-sBOED,0.050000905990600586,5568,2.2479090690612793,1.3845574855804443,0.0008455527131445706,0.26020798087120056,0.1211562380194664,,,,,,,,,,,
88,0.20109376311302185,0.20109376311302185,MoE-sBOED,0.04985475540161133,5632,2.059264659881592,1.3835848569869995,0.000652220391202718,0.27231544256210327,0.12125089019536972,,,,,,,,,,,
89,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.049774885177612305,5696,1.8930511474609375,1.382335901260376,0.0008012023172341287,0.2857596278190613,0.12138504534959793,,,,,,,,,,,
