update,actor_loss,critic_loss,mean_training_terminal_cost,mean_entropy,available_action_fraction_evaluated,mean_u_ctrl,std_u_ctrl,median_u_ctrl,q10_u_ctrl,q90_u_ctrl,safety,dominant_sequence,dominant_sequence_fraction,unique_sequences,sequence_entropy,entropy_t1,entropy_t2,entropy_t3,critic_mae,critic_rmse,critic_spearman,critic_top1_agreement,critic_top5_recall,critic_calibration_by_predicted_cost_bin
1,0.09603030979633331,0.29165640473365784,0.9,3.3605785369873047,1.0,0.85,0.09574271077563382,0.9,0.8,0.9,1.0,"[0, 15, 23]",1.0,1,-0.0,3.3921751976013184,3.357003152370453,3.3247429529825845,0.4704315960407257,0.47939059138298035,-0.09139961509260731,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.34270450472831726, ""mean_realized_cost"": 0.8823529481887817}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.37669357657432556, ""mean_realized_cost"": 0.8699999451637268}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.390470951795578, ""mean_realized_cost"": 0.874264657497406}, {""bin"": 3, ""count"": 37, ""mean_predicted_cost"": 0.412256121635437, ""mean_realized_cost"": 0.8925676345825195}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.5399534702301025, ""mean_realized_cost"": 0.8999999165534973}]"
10,0.08679782599210739,0.007932121865451336,0.8500000000000001,3.349914312362671,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[6, 23, 16]",1.0,1,-0.0,3.379751682281494,3.3442941308021545,3.316018561522166,0.1446068435907364,0.1706511378288269,-0.060891584417724576,0.3333333333333333,0.3333333333333333,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.6771873831748962, ""mean_realized_cost"": 0.8400000333786011}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.6887546181678772, ""mean_realized_cost"": 0.8639706373214722}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.6992014646530151, ""mean_realized_cost"": 0.8450000286102295}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.7142587900161743, ""mean_realized_cost"": 0.824999988079071}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.7875401377677917, ""mean_realized_cost"": 0.8564286231994629}]"
20,0.06384118646383286,0.005505587439984083,0.8916666666666667,3.3361294269561768,1.0,0.8416666666666668,0.13202482931462384,0.9,0.61,0.99,1.0,"[16, 23, 1]",1.0,1,-0.0,3.363149404525757,3.3365315993626914,3.305126349131266,0.07058063894510269,0.08097758889198303,-0.2593590762222575,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8372936844825745, ""mean_realized_cost"": 0.8573529720306396}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.856638491153717, ""mean_realized_cost"": 0.8826388716697693}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8985071182250977, ""mean_realized_cost"": 0.929411768913269}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9112567901611328, ""mean_realized_cost"": 0.8828572034835815}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9281968474388123, ""mean_realized_cost"": 0.9378570318222046}]"
30,0.041411180049180984,0.0071500069461762905,0.8666666666666667,3.3121397495269775,1.0,0.8583333333333333,0.10374916331657279,0.9,0.7,0.99,1.0,"[16, 1, 6]",0.6666666666666666,2,0.6365141682948128,3.3417773246765137,3.3297736247380576,3.296167771021525,0.03933051973581314,0.05438084527850151,-0.3026385578332186,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8730701804161072, ""mean_realized_cost"": 0.8864285349845886}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8813799619674683, ""mean_realized_cost"": 0.8757352828979492}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8862709999084473, ""mean_realized_cost"": 0.9139705896377563}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8916544914245605, ""mean_realized_cost"": 0.908088207244873}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8983003497123718, ""mean_realized_cost"": 0.9157142639160156}]"
40,0.07571642845869064,0.0029342714697122574,0.8083333333333335,3.312354326248169,1.0,0.8916666666666666,0.11873172373979175,0.9,0.7,1.0,1.0,"[6, 1, 16]",0.8333333333333334,2,0.45056120886630463,3.328763723373413,3.3150140245755515,3.2808589339256287,0.08734287321567535,0.1093369573354721,-0.14194166357681373,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7874512076377869, ""mean_realized_cost"": 0.8171427845954895}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8075435757637024, ""mean_realized_cost"": 0.9078571200370789}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8306537866592407, ""mean_realized_cost"": 0.9926470518112183}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8493013978004456, ""mean_realized_cost"": 0.9073529243469238}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.8544631600379944, ""mean_realized_cost"": 0.8590278029441833}]"
50,0.09148766845464706,0.002533860504627228,0.8083333333333332,3.3022546768188477,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[6, 1, 16]",1.0,1,-0.0,3.3269855976104736,3.3119768102963767,3.285158634185791,0.06198333948850632,0.07322848588228226,-0.19420873280717552,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8990593552589417, ""mean_realized_cost"": 0.8592856526374817}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.9037870764732361, ""mean_realized_cost"": 0.8448529243469238}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.9177489280700684, ""mean_realized_cost"": 0.897142767906189}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9366310238838196, ""mean_realized_cost"": 0.912142813205719}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9865640997886658, ""mean_realized_cost"": 0.9828571677207947}]"
60,0.061342984437942505,0.0036005298607051373,0.8666666666666667,3.2954094409942627,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[1, 16, 6]",1.0,1,-0.0,3.3215277194976807,3.3112028439839682,3.2865562240282693,0.04721282795071602,0.05947118252515793,-0.13184949767819623,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.846126914024353, ""mean_realized_cost"": 0.8907142877578735}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8602547645568848, ""mean_realized_cost"": 0.8661764860153198}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8706486225128174, ""mean_realized_cost"": 0.8632352948188782}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8768271207809448, ""mean_realized_cost"": 0.8764285445213318}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8934923410415649, ""mean_realized_cost"": 0.9678571224212646}]"
70,0.03754309192299843,0.0031974827870726585,0.8666666666666667,3.2577250003814697,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[1, 16, 6]",0.5833333333333334,2,0.6791932659915256,3.280489921569824,3.305500109990438,3.2776707212130227,0.05869939550757408,0.07114546000957489,-0.16048978582905166,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8156331777572632, ""mean_realized_cost"": 0.8671427965164185}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8219122290611267, ""mean_realized_cost"": 0.8713234663009644}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8254594802856445, ""mean_realized_cost"": 0.8610294461250305}, {""bin"": 3, ""count"": 37, ""mean_predicted_cost"": 0.8486147522926331, ""mean_realized_cost"": 0.8716216087341309}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9038689732551575, ""mean_realized_cost"": 0.9757142066955566}]"
80,0.052118849009275436,0.0011036685900762677,0.9249999999999999,3.2054827213287354,1.0,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[1, 6, 16]",1.0,1,-0.0,3.188371419906616,3.3005664348602295,3.274828612804413,0.02895229496061802,0.03606799617409706,0.0036527358440595235,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8529958128929138, ""mean_realized_cost"": 0.8657143115997314}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8890562653541565, ""mean_realized_cost"": 0.8676470518112183}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.930985689163208, ""mean_realized_cost"": 0.9285714030265808}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9609148502349854, ""mean_realized_cost"": 0.9933822751045227}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9963126182556152, ""mean_realized_cost"": 1.0}]"
