system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,101,30,3,16 1,2,23,"[-0.1663767248392105, -1000000000.0, -0.05937628820538521, -0.0206725113093853, -0.3261767029762268, -0.10353343933820724, 0.34252339601516724, -0.32779961824417114, -0.050494689494371414, -0.07929860800504684, -0.4070137143135071, 0.030671367421746254, -0.12391607463359833, -0.3582073450088501, 0.2633426785469055, -0.40251854062080383, -1000000000.0, 0.30734550952911377, 0.05426423251628876, -0.05436296761035919, -0.46100831031799316, 0.11291830986738205, 0.05915630981326103, 0.4572853446006775, 0.43076545000076294, -0.38017216324806213, 0.12097875028848648, 0.1970520317554474, 0.00990370474755764, -0.06981603801250458]",0.040514297783374786,3.444749355316162,1.9962561130523682,0.25700920820236206
ieee5,101,40,2,6,0,1,"[-0.36011338233947754, 0.6490663290023804, 0.12642362713813782, 0.24517939984798431, -0.37864476442337036, -0.17231670022010803, -1000000000.0, -0.16800518333911896, 0.01828986406326294, -0.2962786853313446, -0.5175612568855286, 0.1465049833059311, -0.2043917179107666, -0.12973304092884064, -0.04812795668840408, -0.18732118606567383, 0.6343127489089966, 0.184751957654953, 0.22747571766376495, -0.15472763776779175, -0.31900280714035034, 0.1443234235048294, -0.10099174082279205, 0.6200416684150696, 0.19282138347625732, -0.6089648604393005, 0.09116140753030777, 0.03275468572974205, -0.16469350457191467, -0.23536130785942078]",0.013797203078866005,1.8738412857055664,1.5699352025985718,0.0977628156542778
ieee5,101,40,2,6,1,1,"[-0.34439700841903687, 0.6531898975372314, 0.10412432253360748, 0.22140811383724213, -0.3519936800003052, -0.19161096215248108, -1000000000.0, -0.1730739176273346, -0.004470456391572952, -0.2872014045715332, -0.49571549892425537, 0.1403680145740509, -0.21739554405212402, -0.15214134752750397, -0.07144095748662949, -0.22876320779323578, 0.627476155757904, 0.18642765283584595, 0.22595743834972382, -0.1396457403898239, -0.32221168279647827, 0.1583367884159088, -0.08352092653512955, 0.6318981647491455, 0.22041678428649902, -0.5747287273406982, 0.08986885845661163, 0.0452478788793087, -0.16083794832229614, -0.2292408049106598]",0.0,0.0,0.0,0.0
ieee5,101,40,2,6,2,23,"[-0.3567095994949341, 0.5193730592727661, 0.0855339914560318, 0.16559645533561707, -0.26106926798820496, -0.16489849984645844, -1000000000.0, -0.12687455117702484, -0.0916200652718544, -0.24298393726348877, -0.4020327925682068, 0.10051816701889038, -0.12493763118982315, -0.2045171707868576, -0.1981184333562851, -0.30726897716522217, 0.5077535510063171, 0.1798289269208908, 0.12895306944847107, -0.08040672540664673, -0.22260980308055878, 0.1276385635137558, 0.04295758157968521, 0.6403424739837646, 0.285641074180603, -0.46986109018325806, 0.07197929918766022, 0.08128988742828369, -0.07994632422924042, -0.2775435745716095]",0.06442414224147797,4.547976016998291,2.6317121982574463,0.4074620306491852
ieee5,101,40,3,6 1,0,16,"[-0.18493510782718658, -1000000000.0, -0.04293932020664215, 0.15641354024410248, -0.4207366704940796, -0.17714859545230865, -1000000000.0, -0.29017484188079834, 0.07127878069877625, -0.15858504176139832, -0.49747413396835327, 0.09193249046802521, -0.28466296195983887, -0.1939990073442459, 0.19328753650188446, -0.41680091619491577, 0.7976458668708801, 0.3247877359390259, 0.22150836884975433, -0.15323255956172943, -0.443175345659256, 0.14471064507961273, -0.031719788908958435, 0.5228270292282104, 0.3274386525154114, -0.5262371301651001, 0.14973115921020508, 0.07591690123081207, -0.08239589631557465, -0.1180049404501915]",0.008076731115579605,1.1904995441436768,1.3372464179992676,0.0555403046309948
ieee5,101,40,3,6 1,1,16,"[-0.16616252064704895, -1000000000.0, -0.04919476807117462, 0.15112751722335815, -0.41293057799339294, -0.18141557276248932, -1000000000.0, -0.2891732156276703, 0.06874636560678482, -0.16825714707374573, -0.46830910444259644, 0.09425142407417297, -0.28834807872772217, -0.20032842457294464, 0.18178485333919525, -0.41947078704833984, 0.7936840057373047, 0.33364343643188477, 0.22332455217838287, -0.1548289954662323, -0.44115447998046875, 0.1648315191268921, -0.026169979944825172, 0.5305823683738708, 0.33736753463745117, -0.5131267309188843, 0.1392243653535843, 0.06173005327582359, -0.08942828327417374, -0.10369928926229477]",0.0,0.0,0.0,0.0
ieee5,101,40,3,6 1,2,16,"[-0.16472120583057404, -1000000000.0, -0.029863320291042328, 0.10323306918144226, -0.31394103169441223, -0.12761539220809937, -1000000000.0, -0.24716033041477203, -0.01931537687778473, -0.14371810853481293, -0.4200487732887268, 0.06874435395002365, -0.20821574330329895, -0.22612233459949493, 0.10646094381809235, -0.45916739106178284, 0.694473385810852, 0.3368237018585205, 0.17543034255504608, -0.11607787013053894, -0.3885772228240967, 0.1547488272190094, 0.056942977011203766, 0.5467269420623779, 0.342984139919281, -0.45401090383529663, 0.09819959104061127, 0.09257195889949799, -0.05246730148792267, -0.1507783830165863]",0.04438985884189606,3.4536972045898438,1.9973217248916626,0.27609187364578247
ieee5,101,50,2,6,0,1,"[-0.2653634548187256, 0.7413825988769531, 0.09940777719020844, 0.2974472641944885, -0.3645929992198944, -0.18240271508693695, -1000000000.0, -0.1388232409954071, 0.007715655490756035, -0.3776109218597412, -0.42762282490730286, 0.21837234497070312, -0.3763476610183716, -0.07666578143835068, -0.04275136813521385, -0.13212446868419647, 0.6374392509460449, 0.15695035457611084, 0.3934469521045685, -0.1649351418018341, -0.3009743094444275, 0.2641053795814514, -0.13350078463554382, 0.5646194219589233, -0.030331498011946678, -0.5907948613166809, 0.10152226686477661, -0.1638188362121582, -0.17263278365135193, -0.10155506432056427]",0.014071615412831306,1.8943039178848267,1.5841704607009888,0.09999935328960419
ieee5,101,50,2,6,1,1,"[-0.2480061799287796, 0.7381853461265564, 0.07999777793884277, 0.2753496468067169, -0.3322766423225403, -0.1971462219953537, -1000000000.0, -0.14253240823745728, -0.022654114291071892, -0.36673736572265625, -0.4045712351799011, 0.2141696661710739, -0.38327956199645996, -0.0989849716424942, -0.0680796205997467, -0.16903291642665863, 0.6218245029449463, 0.157513827085495, 0.38341376185417175, -0.1480819582939148, -0.30027657747268677, 0.2799142003059387, -0.11617764830589294, 0.5731650590896606, -0.005062632262706757, -0.5542324781417847, 0.09399962425231934, -0.1538785994052887, -0.16885095834732056, -0.0982513278722763]",0.0,0.0,0.0,0.0
ieee5,101,50,2,6,2,23,"[-0.27957507967948914, 0.5634799599647522, 0.10244598984718323, 0.22246190905570984, -0.2425096035003662, -0.12665320932865143, -1000000000.0, -0.08827561140060425, -0.12311412394046783, -0.3054195046424866, -0.31341952085494995, 0.14817896485328674, -0.23951268196105957, -0.14456509053707123, -0.22508712112903595, -0.25031358003616333, 0.4735514223575592, 0.1545526385307312, 0.23356470465660095, -0.08346378058195114, -0.19555777311325073, 0.2216026932001114, 0.005284653045237064, 0.5668739676475525, 0.08353115618228912, -0.4337892234325409, 0.06497330218553543, -0.10668163001537323, -0.1082359179854393, -0.19467540085315704]",0.08080081641674042,4.814026832580566,2.709834575653076,0.4974844753742218
ieee5,101,50,3,6 1,0,16,"[-0.13473598659038544, -1000000000.0, -0.04940702021121979, 0.20299065113067627, -0.39226973056793213, -0.18550705909729004, -1000000000.0, -0.24636195600032806, 0.04765038937330246, -0.24216076731681824, -0.45867326855659485, 0.12384423613548279, -0.3727312982082367, -0.13225477933883667, 0.14131073653697968, -0.3456707000732422, 0.736655056476593, 0.3077057898044586, 0.41552066802978516, -0.1438334882259369, -0.39067769050598145, 0.20364521443843842, -0.08637650310993195, 0.5062406659126282, 0.12455114722251892, -0.5226337313652039, 0.13614648580551147, -0.07338923215866089, -0.1004113107919693, -0.0675407350063324]",0.009168162941932678,1.23887038230896,1.3427419662475586,0.06005089730024338
ieee5,101,50,3,6 1,1,16,"[-0.11735928058624268, -1000000000.0, -0.05326063185930252, 0.1967596411705017, -0.37808990478515625, -0.1883312612771988, -1000000000.0, -0.24342627823352814, 0.03495219349861145, -0.2480873465538025, -0.4280712306499481, 0.1274600327014923, -0.3713935315608978, -0.14159487187862396, 0.1277938038110733, -0.34733593463897705, 0.7258950471878052, 0.3135095536708832, 0.4097217321395874, -0.14150765538215637, -0.38676196336746216, 0.22587454319000244, -0.07877565920352936, 0.512446403503418, 0.13588185608386993, -0.5078900456428528, 0.12188420444726944, -0.08326375484466553, -0.10545095056295395, -0.055455561727285385]",0.0,0.0,0.0,0.0
