update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,12,36,12,-0.9849848460674908,0.02945684865619131,0.025417858734726906,-0.13178950548171997,3.9604082107543945,-0.0005666282377205789,0.4722222089767456,0.12186532467603683,0.9604663848876953,0.9600000000000003,3.9824678897857666,3.9572393894195557,3.938828706741333,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[0, 40, 23]",0.6666666666666666,3,0.7621042220469585,3.9824793338775635,3.95720711350441,3.939396927754084,3,2,2,0.4963034043345511,0.6247776859634447,1.121081090297996,observation-dependent adaptive,5,True,0.9733333333333333
2,ieee9_full,12,36,24,0.07206518787046275,0.0640970516813563,0.0022903666831552982,-0.09495875239372253,3.957827568054199,-0.0015978614101186395,0.1944444477558136,0.4917680323123932,0.1520112156867981,0.9866666666666669,3.9783213138580322,3.956130266189575,3.9363009929656982,,,,,,,,,,,,,,,,,,,,,,,
3,ieee9_full,12,36,36,0.01820971005260946,0.05307912801788113,0.0014190233778208494,-0.09306486696004868,3.9523205757141113,-0.019607551395893097,0.1388888955116272,0.6419048309326172,0.07338092476129532,0.9800000000000001,3.9690921306610107,3.9512834548950195,3.9313976764678955,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,12,36,48,-0.01953120157553087,0.06727136985664685,0.002493834588676691,-0.06511413305997849,3.9433887004852295,-0.009671999141573906,0.02777777798473835,0.635805606842041,0.05994899943470955,0.9866666666666669,3.958915948867798,3.942293405532837,3.925355911254883,,,,,,,,,,,,,,,,,,,,,,,
5,ieee9_full,12,36,60,0.0022670828488138223,0.07635980529622087,0.0027016527019441128,-0.07102082669734955,3.9399964809417725,-0.003292639972642064,0.0555555559694767,0.5650022029876709,0.07917779684066772,0.9933333333333335,3.9490740299224854,3.9429705142974854,3.9259841442108154,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,12,36,72,-0.01569410805884334,0.07809804668456599,0.0029884479008615017,-0.07877907156944275,3.940171480178833,0.021066388115286827,0.02777777798473835,0.7904210090637207,0.028625495731830597,1.0133333333333336,3.940748929977417,3.946369171142578,3.931262731552124,,,,,,,,,,,,,,,,,,,,,,,
7,ieee9_full,12,36,84,0.05242639042801331,0.01151820122395595,0.0004307370982132852,-0.06443964689970016,3.933634042739868,0.004036956466734409,0.0,0.9601005911827087,0.09661474078893661,0.9600000000000003,3.933452844619751,3.9365761280059814,3.9271275997161865,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,12,36,96,-0.02869888001481689,0.015044942266854685,0.00010127612767973915,-0.055257007479667664,3.9272356033325195,0.012496557086706161,0.0,0.8239430785179138,0.037064824253320694,0.9600000000000003,3.923194646835327,3.9324543476104736,3.921572685241699,,,,,,,,,,,,,,,,,,,,,,,
9,ieee9_full,12,36,108,0.00795830889046195,0.019851416021730853,0.00021978234872221947,-0.059385161846876144,3.91697359085083,0.0015321043320000172,0.0,0.8285723328590393,0.014673588797450066,0.9666666666666668,3.9105417728424072,3.9262542724609375,3.9073293209075928,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,12,36,120,-0.004222062634097179,0.02441862268395708,0.00027402950217947364,-0.07374700158834457,3.9075253009796143,0.0035641524009406567,0.0,0.9707529544830322,0.012194198556244373,0.9666666666666668,3.8992536067962646,3.9167051315307617,3.8995463848114014,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[0, 13, 36]",1.0,1,-0.0,3.899442434310913,3.9204056362311044,3.9111577371756234,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9733333333333333
11,ieee9_full,12,36,132,0.0029312205165624907,0.021527366957091103,0.00023004210379440337,-0.05676957592368126,3.896371603012085,0.0037539866752922535,0.02777777798473835,0.753059446811676,0.010111270472407341,0.9666666666666668,3.882462501525879,3.910017728805542,3.890030860900879,,,,,,,,,,,,,,,,,,,,,,,
12,ieee9_full,12,36,144,-0.03378781784739757,0.07422824801862692,0.002960492391139269,-0.05342523381114006,3.889451026916504,-0.012734949588775635,0.0,0.7969951629638672,0.09138347208499908,1.0000000000000002,3.875244379043579,3.9069125652313232,3.883833169937134,,,,,,,,,,,,,,,,,,,,,,,
13,ieee9_full,12,36,156,0.052564000571767515,0.026297674474443866,0.0011799788335338235,-0.0668753907084465,3.884977102279663,-0.018074611201882362,0.02777777798473835,0.8371862173080444,0.14857304096221924,0.9666666666666668,3.8779821395874023,3.8964345455169678,3.8753461837768555,,,,,,,,,,,,,,,,,,,,,,,
14,ieee9_full,12,36,168,-0.09404897654801604,0.10233631504038239,0.008014312945306301,-0.06564059853553772,3.886998176574707,0.00965331681072712,0.02777777798473835,0.8601908087730408,0.2971850037574768,1.0333333333333332,3.894036293029785,3.892833709716797,3.881603240966797,,,,,,,,,,,,,,,,,,,,,,,
