epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.8999999999999999,0.9916666666666667,1.0,0.9916666666666667,3.382373360487131,1.0,1,0.08228275286299842,0.015283571117173997,0.1251097792891255,5,0.5192307692307693,0.8416666666666668
1,0.9000000000000001,0.9916666666666667,1.0,0.9916666666666667,3.3820654107974124,1.0,1,0.07556361279317311,0.0024925908864293377,0.12075277838054631,5,0.5,0.8416666666666668
2,0.8673076923076922,0.9916666666666667,1.0,0.9916666666666667,3.381614565849304,1.0,1,0.07626243574278695,0.008236911646259086,0.12432307032503995,5,0.36538461538461536,0.8416666666666668
3,0.9096153846153846,0.9916666666666667,1.0,0.9916666666666667,3.381502852990077,1.0,1,0.06275441284690585,-0.016787113921599334,0.10670620386308098,5,0.4807692307692308,0.8416666666666668
4,0.8826923076923076,0.9916666666666667,1.0,0.9916666666666667,3.3813179410420933,1.0,1,0.07083964134965624,0.0057364227164244325,0.11762360959569067,5,0.4230769230769231,0.8416666666666668
5,0.8692307692307691,0.9916666666666667,1.0,0.9916666666666667,3.3811102371949415,1.0,1,0.08136742349181857,0.007923164060681156,0.11803747477122664,5,0.4230769230769231,0.8416666666666668
6,0.8961538461538462,0.9916666666666667,1.0,0.9916666666666667,3.3805801272392273,1.0,1,0.06417457067540713,-0.0075157567805585425,0.1028514073269392,5,0.40384615384615385,0.8416666666666668
7,0.9153846153846155,0.9916666666666667,1.0,0.9916666666666667,3.379846623310676,1.0,1,0.06263383637581553,-0.001096606497201515,0.09838459572308082,5,0.4423076923076923,0.8416666666666668
8,0.8730769230769229,0.9916666666666667,1.0,0.9916666666666667,3.3782771917489858,1.0,1,0.08466174613152232,0.0077523227987854664,0.13165127349738712,5,0.38461538461538464,0.8416666666666668
9,0.9038461538461537,0.9916666666666667,1.0,0.9916666666666667,3.374219564291147,1.0,1,0.08503394041742597,-0.006420714131866409,0.11864153301029853,5,0.5192307692307693,0.8416666666666668
10,0.8961538461538462,0.9916666666666667,1.0,0.9916666666666667,3.367873732860272,1.0,1,0.08135945456368583,0.0009824936467961731,0.1024998222732066,5,0.40384615384615385,0.8416666666666668
11,0.8711538461538461,0.9166666666666666,1.0,0.9166666666666666,3.3564157531811643,1.0,1,0.10296386533549853,0.012309294247555587,0.1150013048005234,5,0.34615384615384615,0.8416666666666668
12,0.8826923076923078,0.9166666666666666,1.0,0.9166666666666666,3.3270864624243517,1.0,1,0.12455832958221436,-0.009857036886738736,0.12010184985422608,5,0.38461538461538464,0.8416666666666668
13,0.8961538461538462,0.8916666666666666,1.0,0.8916666666666666,3.291663270730239,1.0,1,0.13946230922426497,-0.0003404733143460399,0.11571375794625152,5,0.4423076923076923,0.8416666666666668
14,0.875,0.9166666666666666,1.0,0.8916666666666666,3.2642542032095103,1.0,1,0.13354469410010747,-0.004085462151835522,0.10904856183904797,5,0.36538461538461536,0.8416666666666668
15,0.875,0.9916666666666667,1.0,0.8916666666666666,3.27994082065729,1.0,1,0.10973898534263883,0.0006557684923039658,0.1153274488061297,5,0.36538461538461536,0.8416666666666668
16,0.9057692307692307,0.9916666666666667,1.0,0.8916666666666666,3.2840291536771336,1.0,1,0.10997724958828517,-0.00020304564493401643,0.09977513407831837,5,0.4423076923076923,0.8416666666666668
17,0.8923076923076922,0.9916666666666667,1.0,0.8916666666666666,3.2980800591982327,1.0,1,0.11280677361147744,0.005461170629904945,0.10068768541190451,5,0.36538461538461536,0.8416666666666668
18,0.8903846153846154,0.8916666666666666,1.0,0.8916666666666666,3.2882284430357127,1.0,1,0.1286830444421087,-0.004160609072141486,0.11564158619265826,5,0.40384615384615385,0.8416666666666668
19,0.8865384615384616,0.8916666666666666,1.0,0.8916666666666666,3.243403755701505,1.0,1,0.14144720562866755,0.0012564848744056954,0.11193408355300118,5,0.38461538461538464,0.8416666666666668
20,0.8769230769230769,0.8916666666666666,1.0,0.8916666666666666,3.127786187025217,1.0,1,0.18803580211741583,0.0005544352389078278,0.11780830529550383,5,0.34615384615384615,0.8416666666666668
21,0.8730769230769229,0.8916666666666666,1.0,0.8916666666666666,2.9123122692108154,1.0,1,0.22160098169531142,-0.002944247770116697,0.11044511566030024,5,0.3269230769230769,0.8416666666666668
22,0.8769230769230771,0.8916666666666666,1.0,0.8916666666666666,2.4462793675752788,1.0,1,0.2438862036381449,0.012606278659878019,0.1222297093806998,5,0.40384615384615385,0.8416666666666668
23,0.8269230769230771,0.8916666666666666,1.0,0.8916666666666666,1.876708665719399,1.0,1,0.08454418182373047,0.00669553704769053,0.11859588935607075,5,0.2692307692307692,0.8416666666666668
24,0.8634615384615386,0.8500000000000001,1.0,0.8500000000000001,1.753917171404912,1.0,1,0.13255773271833146,-0.003260423412881034,0.11759610896162868,5,0.3269230769230769,0.8416666666666668
