update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
86,0.98,-0.036459922790527344,0.0008737240568734705,2.476832628250122,-0.0008421391248703003,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
87,0.965,-0.01744401454925537,0.0006602759822271764,2.477033853530884,0.010474066250026226,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
88,0.96,-0.029812101274728775,0.00043982232455164194,2.463433027267456,0.012341712601482868,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
89,0.995,-0.0243414044380188,0.0018617231398820877,2.4361581802368164,0.01362385880202055,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
90,0.975,-0.03396895155310631,0.0007735472172498703,2.4293200969696045,0.01813916303217411,0.0,rl_sboed_stepwise,RL-sBOED,random,0.98,1,1.0
91,0.97,-0.021952448412775993,0.0006741145043633878,2.3811256885528564,0.017041007056832314,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
92,0.965,-0.019420519471168518,0.0011638860451057553,2.3505468368530273,0.002654949901625514,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
93,0.965,-0.03280847519636154,0.00047371050459332764,2.3513143062591553,0.01618373952805996,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
94,0.98,-0.026490546762943268,0.00046202781959436834,2.3574538230895996,0.004038090351969004,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
95,0.96,-0.02391429990530014,0.0008123551961034536,2.336956262588501,0.016756737604737282,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
96,0.97,-0.015115099027752876,0.0006893796962685883,2.3245646953582764,0.0034407328348606825,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
97,0.965,-0.023913849145174026,0.0004274918173905462,2.3208439350128174,0.007587815169245005,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
98,0.96,-0.02998267486691475,0.0005430057062767446,2.3000705242156982,0.0073867193423211575,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
99,0.97,-0.03753992170095444,0.0006495767156593502,2.2979185581207275,0.00758544122800231,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
100,0.965,-0.02661038003861904,0.0002995696268044412,2.2961018085479736,0.008269771933555603,0.0625,rl_sboed_stepwise,RL-sBOED,random,0.9737499999999999,2,0.84375
101,0.98,-0.021752070635557175,0.0009963380871340632,2.3145546913146973,0.012610475532710552,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
102,0.96,-0.03131558746099472,0.0002256783191114664,2.3160340785980225,0.01213790476322174,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
103,0.96,-0.01735171303153038,0.0004912181757390499,2.2904090881347656,-0.0023428897839039564,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
104,0.985,-0.023400135338306427,0.0008292579441331327,2.2622756958007812,0.009008675813674927,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
105,0.975,-0.03974543511867523,0.0009976745350286365,2.2258172035217285,0.007907629013061523,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
106,0.975,-0.029386762529611588,0.0006860894500277936,2.2069101333618164,0.008575971238315105,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
107,0.97,-0.02531471475958824,0.0009155494626611471,2.1985700130462646,0.002681826474145055,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
108,0.97,-0.021682506427168846,0.0006505813798867166,2.191932201385498,0.010683278553187847,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
109,0.975,-0.03146301954984665,0.001128547708503902,2.172872543334961,0.004474902991205454,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
110,0.985,-0.029292970895767212,0.0011656610295176506,2.1425952911376953,0.010327632538974285,0.125,rl_sboed_stepwise,RL-sBOED,random,0.9762500000000001,1,1.0
111,0.965,-0.02950870431959629,0.000344726606272161,2.073636770248413,0.005964919924736023,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
112,0.97,-0.013976290822029114,0.0007299857679754496,2.0066401958465576,0.013082548975944519,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
113,0.98,-0.02175084874033928,0.0009737311047501862,1.944715976715088,0.00886364746838808,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
114,0.96,-0.023794960230588913,0.0002572813245933503,1.9798115491867065,0.0036203761119395494,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
115,0.975,-0.024010799825191498,0.0008649040828458965,2.0399816036224365,0.02097807265818119,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
116,0.965,-0.019801009446382523,0.00025327192270196974,2.057698965072632,0.009910921566188335,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
117,0.98,-0.025574371218681335,0.0010380935855209827,2.0694713592529297,0.014302278868854046,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
118,1.0,-0.0316191241145134,0.0016120929503813386,2.07810378074646,0.004027565475553274,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
119,0.98,-0.02766784280538559,0.0007018547621555626,2.0621590614318848,0.016808444634079933,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
120,0.99,-0.01603269763290882,0.0013679000549018383,2.0160434246063232,0.009223838336765766,0.0,rl_sboed_stepwise,RL-sBOED,random,0.975,1,1.0
