update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
551,0.10863281250000001,DAD,0.35840678215026855,35264,3.6007742881774902,,,,,,
552,0.11531250000000001,DAD,0.35971903800964355,35328,3.5834779739379883,,,,,,
553,0.106171875,DAD,0.3589332103729248,35392,3.5151171684265137,,,,,,
554,0.10582031250000001,DAD,0.3588080406188965,35456,3.4957072734832764,,,,,,
555,0.1156640625,DAD,0.35947299003601074,35520,3.3709444999694824,,,,,,
556,0.10546875,DAD,0.35883212089538574,35584,3.345550060272217,,,,,,
557,0.11390624999999999,DAD,0.35827183723449707,35648,3.459542989730835,,,,,,
558,0.1128515625,DAD,0.36012935638427734,35712,3.5528037548065186,,,,,,
559,0.110390625,DAD,0.35866355895996094,35776,3.4445672035217285,,,,,,
560,0.104765625,DAD,0.35978055000305176,35840,3.4975802898406982,,,,,,
561,0.11671875000000001,DAD,0.35953187942504883,35904,3.5050714015960693,,,,,,
562,0.11671875000000001,DAD,0.3586394786834717,35968,3.4505386352539062,,,,,,
563,0.11109375,DAD,0.3602254390716553,36032,3.336573362350464,,,,,,
564,0.116015625,DAD,0.3591015338897705,36096,3.3373610973358154,,,,,,
565,0.11460937500000001,DAD,0.35918092727661133,36160,3.4157819747924805,,,,,,
566,0.11179687499999999,DAD,0.35959458351135254,36224,3.415687084197998,,,,,,
567,0.1163671875,DAD,0.35920071601867676,36288,3.2918269634246826,,,,,,
568,0.11671875000000001,DAD,0.35965800285339355,36352,3.389986515045166,,,,,,
569,0.11777343750000001,DAD,0.3596518039703369,36416,3.3377933502197266,,,,,,
570,0.10722656250000001,DAD,0.35864686965942383,36480,3.414134979248047,,,,,,
571,0.11777343750000001,DAD,0.35941600799560547,36544,3.334373950958252,,,,,,
572,0.106875,DAD,0.3593330383300781,36608,3.394636869430542,,,,,,
573,0.118125,DAD,0.35872769355773926,36672,3.269972562789917,,,,,,
574,0.10828125,DAD,0.3588712215423584,36736,3.2149055004119873,,,,,,
575,0.1079296875,DAD,0.35966968536376953,36800,3.4028146266937256,0.10248046875000003,15,1.9209860256717466,0.1171875,0.10248046875000003,0
576,0.113203125,DAD,0.35806870460510254,36864,3.4233765602111816,,,,,,
577,0.10863281250000001,DAD,0.35982394218444824,36928,3.333932876586914,,,,,,
578,0.1121484375,DAD,0.36041879653930664,36992,3.4443864822387695,,,,,,
579,0.1156640625,DAD,0.40119504928588867,37056,3.4081897735595703,,,,,,
580,0.1142578125,DAD,0.3594377040863037,37120,3.287609815597534,,,,,,
581,0.10863281250000001,DAD,0.359203577041626,37184,3.2974071502685547,,,,,,
582,0.12199218750000002,DAD,0.36066102981567383,37248,3.4236886501312256,,,,,,
583,0.12726562500000002,DAD,0.35797572135925293,37312,3.4368624687194824,,,,,,
584,0.11531250000000001,DAD,0.3590230941772461,37376,3.472075939178467,,,,,,
585,0.1142578125,DAD,0.3602781295776367,37440,3.287811756134033,,,,,,
586,0.111796875,DAD,0.35930538177490234,37504,3.2665088176727295,,,,,,
587,0.1149609375,DAD,0.3587980270385742,37568,3.216191053390503,,,,,,
588,0.10652343750000001,DAD,0.3586695194244385,37632,3.3425488471984863,,,,,,
589,0.10968750000000001,DAD,0.3597536087036133,37696,3.249572277069092,,,,,,
590,0.101953125,DAD,0.35901713371276855,37760,3.220254898071289,,,,,,
591,0.1156640625,DAD,0.3591456413269043,37824,3.2757270336151123,,,,,,
592,0.113203125,DAD,0.3593149185180664,37888,3.2283904552459717,,,,,,
593,0.11320312500000002,DAD,0.3596937656402588,37952,3.33052396774292,,,,,,
594,0.11179687499999999,DAD,0.3582742214202881,38016,3.2974212169647217,,,,,,
