update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
32,0.11144531250000002,RL-sBOED,0.3704524040222168,2048,3.53534197807312,,,,,,
33,0.11460937500000001,RL-sBOED,0.3701164722442627,2112,3.535022735595703,,,,,,
34,0.10722656250000001,RL-sBOED,0.370267391204834,2176,3.5481505393981934,,,,,,
35,0.10863281250000001,RL-sBOED,0.3727281093597412,2240,3.549288749694824,,,,,,
36,0.1205859375,RL-sBOED,0.37361884117126465,2304,3.5139827728271484,,,,,,
37,0.117421875,RL-sBOED,0.372011661529541,2368,3.5109477043151855,,,,,,
38,0.12058593750000002,RL-sBOED,0.37203216552734375,2432,3.487917423248291,,,,,,
39,0.1170703125,RL-sBOED,0.37343597412109375,2496,3.4362504482269287,,,,,,
40,0.12058593750000002,RL-sBOED,0.37091541290283203,2560,3.395432233810425,,,,,,
41,0.12375000000000001,RL-sBOED,0.37186741828918457,2624,3.368630886077881,,,,,,
42,0.1226953125,RL-sBOED,0.37178611755371094,2688,3.307339668273926,,,,,,
43,0.10546875,RL-sBOED,0.3683464527130127,2752,3.172412633895874,,,,,,
44,0.118828125,RL-sBOED,0.36827611923217773,2816,3.165879011154175,,,,,,
45,0.10511718750000001,RL-sBOED,0.3693375587463379,2880,3.2112536430358887,,,,,,
46,0.11109374999999999,RL-sBOED,0.371692419052124,2944,3.3039584159851074,,,,,,
47,0.1170703125,RL-sBOED,0.3682677745819092,3008,3.4077260494232178,,,,,,
48,0.10828125000000001,RL-sBOED,0.36893558502197266,3072,3.4944815635681152,,,,,,
49,0.11742187500000001,RL-sBOED,0.37206244468688965,3136,3.541440010070801,,,,,,
50,0.11109374999999999,RL-sBOED,0.37107062339782715,3200,3.5689055919647217,0.10441406250000002,2,0.11113140431967991,0.015625,0.10441406250000002,0
51,0.12375000000000001,RL-sBOED,0.3692176342010498,3264,3.5057272911071777,,,,,,
52,0.10828125,RL-sBOED,0.3713507652282715,3328,3.4057157039642334,,,,,,
53,0.10441406249999999,RL-sBOED,0.36803460121154785,3392,3.308969020843506,,,,,,
54,0.12515625000000002,RL-sBOED,0.3674466609954834,3456,3.265714645385742,,,,,,
55,0.10125,RL-sBOED,0.36815571784973145,3520,3.262037992477417,,,,,,
56,0.10898437500000001,RL-sBOED,0.3682677745819092,3584,3.241384267807007,,,,,,
57,0.1156640625,RL-sBOED,0.36755847930908203,3648,3.202812910079956,,,,,,
58,0.107578125,RL-sBOED,0.368436336517334,3712,3.2012698650360107,,,,,,
59,0.1100390625,RL-sBOED,0.3688664436340332,3776,3.1846141815185547,,,,,,
60,0.11777343750000002,RL-sBOED,0.368121862411499,3840,3.1636600494384766,,,,,,
61,0.1125,RL-sBOED,0.3680446147918701,3904,3.1322877407073975,,,,,,
62,0.11320312499999999,RL-sBOED,0.36713624000549316,3968,3.1308422088623047,,,,,,
63,0.111796875,RL-sBOED,0.3698725700378418,4032,3.1822662353515625,,,,,,
64,0.10968750000000001,RL-sBOED,0.37296438217163086,4096,3.275585174560547,,,,,,
65,0.1209375,RL-sBOED,0.36887240409851074,4160,3.2994983196258545,,,,,,
66,0.11109374999999999,RL-sBOED,0.37181901931762695,4224,3.3527116775512695,,,,,,
67,0.10230468749999999,RL-sBOED,0.3729269504547119,4288,3.4701919555664062,,,,,,
68,0.1163671875,RL-sBOED,0.3706984519958496,4352,3.594529628753662,,,,,,
69,0.11285156249999999,RL-sBOED,0.372143030166626,4416,3.6485724449157715,,,,,,
70,0.1248046875,RL-sBOED,0.3708665370941162,4480,3.6182448863983154,,,,,,
71,0.1114453125,RL-sBOED,0.36860013008117676,4544,3.610079288482666,,,,,,
72,0.11917968749999999,RL-sBOED,0.3712272644042969,4608,3.637737274169922,,,,,,
73,0.1212890625,RL-sBOED,0.3703784942626953,4672,3.6555376052856445,,,,,,
74,0.1142578125,RL-sBOED,0.36866116523742676,4736,3.5861968994140625,,,,,,
75,0.11742187500000001,RL-sBOED,0.37264394760131836,4800,3.4819412231445312,0.10353515625000001,3,0.7074572796249161,0.0234375,0.10353515625000001,0
76,0.11917968749999999,RL-sBOED,0.3669312000274658,4864,3.38996958732605,,,,,,
77,0.117421875,RL-sBOED,0.3695411682128906,4928,3.3080129623413086,,,,,,
78,0.1114453125,RL-sBOED,0.3683464527130127,4992,3.307361602783203,,,,,,
79,0.1107421875,RL-sBOED,0.3678255081176758,5056,3.2785205841064453,,,,,,
80,0.10371093749999999,RL-sBOED,0.3677389621734619,5120,3.409050703048706,,,,,,
81,0.1114453125,RL-sBOED,0.36841368675231934,5184,3.3857791423797607,,,,,,
82,0.11109374999999999,RL-sBOED,0.3686807155609131,5248,3.377368927001953,,,,,,
83,0.10828125,RL-sBOED,0.36754298210144043,5312,3.328594923019409,,,,,,
84,0.1142578125,RL-sBOED,0.36817455291748047,5376,3.2045161724090576,,,,,,
85,0.10546875,RL-sBOED,0.3685915470123291,5440,3.2725989818573,,,,,,
86,0.106171875,RL-sBOED,0.367861270904541,5504,3.314671039581299,,,,,,
87,0.1121484375,RL-sBOED,0.3685321807861328,5568,3.345383405685425,,,,,,
88,0.11039062499999999,RL-sBOED,0.3682386875152588,5632,3.3874576091766357,,,,,,
89,0.121640625,RL-sBOED,0.3681328296661377,5696,3.3895680904388428,,,,,,
90,0.12656250000000002,RL-sBOED,0.369110107421875,5760,3.341905355453491,,,,,,
91,0.120234375,RL-sBOED,0.36904048919677734,5824,3.3823795318603516,,,,,,
92,0.1142578125,RL-sBOED,0.3692939281463623,5888,3.4354052543640137,,,,,,
93,0.10265625,RL-sBOED,0.36829233169555664,5952,3.3710131645202637,,,,,,
94,0.11812500000000001,RL-sBOED,0.3680286407470703,6016,3.3552663326263428,,,,,,
95,0.1121484375,RL-sBOED,0.3681306838989258,6080,3.3699331283569336,,,,,,
96,0.12234375,RL-sBOED,0.36861133575439453,6144,3.3583781719207764,,,,,,
97,0.1100390625,RL-sBOED,0.3671989440917969,6208,3.3483805656433105,,,,,,
98,0.10722656250000001,RL-sBOED,0.37280726432800293,6272,3.3713417053222656,,,,,,
99,0.11109375,RL-sBOED,0.36798930168151855,6336,3.4009780883789062,,,,,,
100,0.10863281250000001,RL-sBOED,0.36840319633483887,6400,3.4101150035858154,0.10283203125000001,11,1.2729351439148398,0.0859375,0.10283203125000001,0
101,0.11109375,RL-sBOED,0.36670660972595215,6464,3.3940253257751465,,,,,,
102,0.107578125,RL-sBOED,0.36902284622192383,6528,3.378631114959717,,,,,,
103,0.12304687500000001,RL-sBOED,0.36960577964782715,6592,3.415736675262451,,,,,,
104,0.104765625,RL-sBOED,0.3669404983520508,6656,3.3795580863952637,,,,,,
105,0.1107421875,RL-sBOED,0.3690493106842041,6720,3.42706298828125,,,,,,
106,0.1135546875,RL-sBOED,0.3679978847503662,6784,3.428276538848877,,,,,,
107,0.118828125,RL-sBOED,0.36766815185546875,6848,3.4018707275390625,,,,,,
108,0.1114453125,RL-sBOED,0.3692762851715088,6912,3.4237704277038574,,,,,,
109,0.1128515625,RL-sBOED,0.36841511726379395,6976,3.3666720390319824,,,,,,
110,0.10546875,RL-sBOED,0.36855435371398926,7040,3.403693675994873,,,,,,
111,0.1156640625,RL-sBOED,0.3686509132385254,7104,3.298523426055908,,,,,,
112,0.11777343750000001,RL-sBOED,0.3671996593475342,7168,3.303426742553711,,,,,,
113,0.1153125,RL-sBOED,0.3688514232635498,7232,3.333167791366577,,,,,,
114,0.1114453125,RL-sBOED,0.3688664436340332,7296,3.3806464672088623,,,,,,
115,0.1142578125,RL-sBOED,0.36759471893310547,7360,3.415783643722534,,,,,,
116,0.123046875,RL-sBOED,0.36913347244262695,7424,3.4205760955810547,,,,,,
117,0.11953125,RL-sBOED,0.36783313751220703,7488,3.3952465057373047,,,,,,
118,0.1156640625,RL-sBOED,0.3673694133758545,7552,3.4307210445404053,,,,,,
119,0.1128515625,RL-sBOED,0.3687283992767334,7616,3.390885353088379,,,,,,
120,0.11320312500000002,RL-sBOED,0.36859965324401855,7680,3.3973946571350098,,,,,,
121,0.10828125000000001,RL-sBOED,0.36839890480041504,7744,3.377396583557129,,,,,,
122,0.1226953125,RL-sBOED,0.3685641288757324,7808,3.394193172454834,,,,,,
123,0.11109375,RL-sBOED,0.36813926696777344,7872,3.3289432525634766,,,,,,
124,0.11671874999999998,RL-sBOED,0.36835408210754395,7936,3.2961325645446777,,,,,,
125,0.11601562500000001,RL-sBOED,0.3689882755279541,8000,3.323777675628662,0.10265625000000002,14,2.136650202553734,0.109375,0.10265625000000002,0
126,0.1198828125,RL-sBOED,0.3673665523529053,8064,3.2919795513153076,,,,,,
127,0.1121484375,RL-sBOED,0.36698412895202637,8128,3.305215835571289,,,,,,
128,0.10792968750000001,RL-sBOED,0.37033581733703613,8192,3.285827159881592,,,,,,
129,0.11179687499999999,RL-sBOED,0.3703782558441162,8256,3.362682342529297,,,,,,
130,0.1149609375,RL-sBOED,0.36773157119750977,8320,3.4157814979553223,,,,,,
131,0.11742187500000001,RL-sBOED,0.3696291446685791,8384,3.4024932384490967,,,,,,
132,0.11531250000000001,RL-sBOED,0.369539737701416,8448,3.4437358379364014,,,,,,
133,0.1128515625,RL-sBOED,0.3696451187133789,8512,3.509988784790039,,,,,,
134,0.1100390625,RL-sBOED,0.37275028228759766,8576,3.5312068462371826,,,,,,
135,0.11671875,RL-sBOED,0.3700594902038574,8640,3.466304302215576,,,,,,
136,0.1093359375,RL-sBOED,0.368985652923584,8704,3.400866985321045,,,,,,
137,0.1044140625,RL-sBOED,0.37013745307922363,8768,3.3812708854675293,,,,,,
138,0.11742187500000001,RL-sBOED,0.37096476554870605,8832,3.3501200675964355,,,,,,
139,0.11671875000000001,RL-sBOED,0.3689000606536865,8896,3.388589859008789,,,,,,
140,0.1114453125,RL-sBOED,0.3693974018096924,8960,3.417263984680176,,,,,,
141,0.11953125,RL-sBOED,0.3681509494781494,9024,3.4475009441375732,,,,,,
142,0.12515625,RL-sBOED,0.3721804618835449,9088,3.4456777572631836,,,,,,
143,0.1153125,RL-sBOED,0.36830568313598633,9152,3.3299784660339355,,,,,,
144,0.11320312500000002,RL-sBOED,0.36675167083740234,9216,3.330512523651123,,,,,,
145,0.11250000000000002,RL-sBOED,0.36906933784484863,9280,3.365626811981201,,,,,,
146,0.1233984375,RL-sBOED,0.36804890632629395,9344,3.317225217819214,,,,,,
147,0.1135546875,RL-sBOED,0.36883997917175293,9408,3.3356661796569824,,,,,,
148,0.12199218750000002,RL-sBOED,0.3684971332550049,9472,3.3897438049316406,,,,,,
149,0.1114453125,RL-sBOED,0.3706855773925781,9536,3.37591552734375,,,,,,
150,0.12339843750000001,RL-sBOED,0.36725664138793945,9600,3.392268657684326,0.10546875000000001,5,0.5295034642550595,0.0390625,0.10546875000000001,0
151,0.108984375,RL-sBOED,0.3665757179260254,9664,3.3476810455322266,,,,,,
152,0.12199218750000002,RL-sBOED,0.371370792388916,9728,3.324061393737793,,,,,,
153,0.111796875,RL-sBOED,0.36902308464050293,9792,3.3196959495544434,,,,,,
154,0.10863281250000001,RL-sBOED,0.36865830421447754,9856,3.3033900260925293,,,,,,
155,0.1170703125,RL-sBOED,0.3722419738769531,9920,3.3664474487304688,,,,,,
156,0.10933593750000001,RL-sBOED,0.37203359603881836,9984,3.4470460414886475,,,,,,
157,0.1072265625,RL-sBOED,0.36939239501953125,10048,3.4962339401245117,,,,,,
158,0.106171875,RL-sBOED,0.3682742118835449,10112,3.515068769454956,,,,,,
159,0.1142578125,RL-sBOED,0.36902308464050293,10176,3.5159406661987305,,,,,,
160,0.124453125,RL-sBOED,0.37279748916625977,10240,3.537945508956909,,,,,,
161,0.11707031250000001,RL-sBOED,0.36951494216918945,10304,3.5045204162597656,,,,,,
162,0.11039062499999999,RL-sBOED,0.3693108558654785,10368,3.4866790771484375,,,,,,
163,0.114609375,RL-sBOED,0.3674485683441162,10432,3.513199806213379,,,,,,
164,0.11249999999999999,RL-sBOED,0.3686635494232178,10496,3.5432822704315186,,,,,,
165,0.1093359375,RL-sBOED,0.36934947967529297,10560,3.563702344894409,,,,,,
166,0.11390625,RL-sBOED,0.37124133110046387,10624,3.5940499305725098,,,,,,
167,0.12234375,RL-sBOED,0.3720386028289795,10688,3.552335739135742,,,,,,
168,0.1170703125,RL-sBOED,0.3692045211791992,10752,3.597804546356201,,,,,,
169,0.1065234375,RL-sBOED,0.3672642707824707,10816,3.5879666805267334,,,,,,
170,0.1044140625,RL-sBOED,0.3683054447174072,10880,3.5903429985046387,,,,,,
171,0.11671875000000001,RL-sBOED,0.36818552017211914,10944,3.578702688217163,,,,,,
172,0.1262109375,RL-sBOED,0.3676731586456299,11008,3.504349708557129,,,,,,
173,0.117421875,RL-sBOED,0.3683490753173828,11072,3.505122661590576,,,,,,
174,0.1163671875,RL-sBOED,0.3677854537963867,11136,3.5417771339416504,,,,,,
175,0.1149609375,RL-sBOED,0.3702540397644043,11200,3.564777135848999,0.10318359375000001,12,1.7994949101085558,0.09375,0.10318359375000001,0
176,0.12234375000000001,RL-sBOED,0.36780738830566406,11264,3.506012439727783,,,,,,
177,0.1142578125,RL-sBOED,0.3709700107574463,11328,3.5437374114990234,,,,,,
178,0.1177734375,RL-sBOED,0.36812639236450195,11392,3.4590907096862793,,,,,,
179,0.10863281250000001,RL-sBOED,0.36956787109375,11456,3.4816770553588867,,,,,,
180,0.10722656250000001,RL-sBOED,0.36887097358703613,11520,3.395409345626831,,,,,,
181,0.114609375,RL-sBOED,0.36977100372314453,11584,3.415414571762085,,,,,,
182,0.1100390625,RL-sBOED,0.3715493679046631,11648,3.410912036895752,,,,,,
183,0.11039062499999999,RL-sBOED,0.37062621116638184,11712,3.3623390197753906,,,,,,
184,0.09703125,RL-sBOED,0.3688492774963379,11776,3.2305946350097656,,,,,,
185,0.1121484375,RL-sBOED,0.3679053783416748,11840,3.0984363555908203,,,,,,
186,0.11390625,RL-sBOED,0.3684260845184326,11904,3.200829267501831,,,,,,
187,0.11039062499999999,RL-sBOED,0.367246150970459,11968,3.335163116455078,,,,,,
188,0.11566406250000001,RL-sBOED,0.3684360980987549,12032,3.46504545211792,,,,,,
189,0.120234375,RL-sBOED,0.3674015998840332,12096,3.3734097480773926,,,,,,
190,0.0980859375,RL-sBOED,0.3708944320678711,12160,3.348848819732666,,,,,,
191,0.0984375,RL-sBOED,0.36841559410095215,12224,3.476677417755127,,,,,,
192,0.10828125,RL-sBOED,0.36760711669921875,12288,3.5261383056640625,,,,,,
193,0.1128515625,RL-sBOED,0.3720204830169678,12352,3.6063172817230225,,,,,,
194,0.121640625,RL-sBOED,0.369823694229126,12416,3.622821569442749,,,,,,
195,0.12375,RL-sBOED,0.36737513542175293,12480,3.539055585861206,,,,,,
196,0.12796875,RL-sBOED,0.36774396896362305,12544,3.4222934246063232,,,,,,
197,0.110390625,RL-sBOED,0.3681199550628662,12608,3.358126640319824,,,,,,
198,0.1121484375,RL-sBOED,0.37209391593933105,12672,3.44677996635437,,,,,,
199,0.11882812499999999,RL-sBOED,0.3721165657043457,12736,3.3168141841888428,,,,,,
200,0.11636718750000001,RL-sBOED,0.3677511215209961,12800,3.384538173675537,0.10388671875000002,4,0.3829361798371497,0.03125,0.10388671875000002,0
201,0.11742187500000001,RL-sBOED,0.3690779209136963,12864,3.2989439964294434,,,,,,
202,0.11425781250000001,RL-sBOED,0.3670694828033447,12928,3.1839942932128906,,,,,,
203,0.11636718750000001,RL-sBOED,0.3686978816986084,12992,3.105344295501709,,,,,,
204,0.1107421875,RL-sBOED,0.36819911003112793,13056,3.201514720916748,,,,,,
205,0.1135546875,RL-sBOED,0.3703577518463135,13120,3.1826171875,,,,,,
206,0.1121484375,RL-sBOED,0.37094807624816895,13184,3.169495105743408,,,,,,
207,0.11742187500000001,RL-sBOED,0.3684570789337158,13248,3.2454888820648193,,,,,,
208,0.10933593750000001,RL-sBOED,0.367814302444458,13312,3.296170234680176,,,,,,
209,0.1121484375,RL-sBOED,0.36809539794921875,13376,3.315009593963623,,,,,,
210,0.11917968749999999,RL-sBOED,0.36696362495422363,13440,3.3056640625,,,,,,
211,0.11531250000000001,RL-sBOED,0.3681056499481201,13504,3.4616916179656982,,,,,,
212,0.11601562500000001,RL-sBOED,0.3712806701660156,13568,3.5266666412353516,,,,,,
213,0.1283203125,RL-sBOED,0.3720211982727051,13632,3.580284595489502,,,,,,
214,0.1156640625,RL-sBOED,0.36890196800231934,13696,3.5426158905029297,,,,,,
215,0.1100390625,RL-sBOED,0.36724233627319336,13760,3.5345141887664795,,,,,,
216,0.12375000000000001,RL-sBOED,0.3679063320159912,13824,3.50154972076416,,,,,,
217,0.121640625,RL-sBOED,0.3726027011871338,13888,3.5192580223083496,,,,,,
218,0.11109374999999999,RL-sBOED,0.3691904544830322,13952,3.3930881023406982,,,,,,
219,0.1153125,RL-sBOED,0.3681948184967041,14016,3.381826877593994,,,,,,
220,0.1177734375,RL-sBOED,0.36876940727233887,14080,3.2548208236694336,,,,,,
221,0.1100390625,RL-sBOED,0.3672208786010742,14144,3.221849203109741,,,,,,
222,0.103359375,RL-sBOED,0.368363618850708,14208,3.27313494682312,,,,,,
223,0.1149609375,RL-sBOED,0.371401309967041,14272,3.3565280437469482,,,,,,
224,0.1184765625,RL-sBOED,0.3692131042480469,14336,3.314244031906128,,,,,,
225,0.1125,RL-sBOED,0.36953067779541016,14400,3.3348731994628906,0.10740234375000002,6,1.0547736356345179,0.046875,0.10740234375000002,0
226,0.1128515625,RL-sBOED,0.367887020111084,14464,3.3122241497039795,,,,,,
227,0.10722656250000001,RL-sBOED,0.3718225955963135,14528,3.2691962718963623,,,,,,
228,0.1205859375,RL-sBOED,0.36876726150512695,14592,3.249434232711792,,,,,,
229,0.106875,RL-sBOED,0.3701362609863281,14656,3.266779661178589,,,,,,
230,0.111796875,RL-sBOED,0.3670320510864258,14720,3.3627657890319824,,,,,,
231,0.10546875,RL-sBOED,0.3672151565551758,14784,3.409285306930542,,,,,,
232,0.11390625,RL-sBOED,0.3697168827056885,14848,3.4192912578582764,,,,,,
233,0.118828125,RL-sBOED,0.37030625343322754,14912,3.4835002422332764,,,,,,
234,0.1121484375,RL-sBOED,0.37214040756225586,14976,3.577462911605835,,,,,,
235,0.11707031250000001,RL-sBOED,0.36988306045532227,15040,3.4154491424560547,,,,,,
236,0.1135546875,RL-sBOED,0.36907243728637695,15104,3.4859204292297363,,,,,,
237,0.11355468750000001,RL-sBOED,0.37243199348449707,15168,3.3584983348846436,,,,,,
238,0.11531250000000001,RL-sBOED,0.3706812858581543,15232,3.401981830596924,,,,,,
239,0.11109375,RL-sBOED,0.3693544864654541,15296,3.466439723968506,,,,,,
240,0.10828125,RL-sBOED,0.3718104362487793,15360,3.431596279144287,,,,,,
241,0.106875,RL-sBOED,0.37151026725769043,15424,3.3612332344055176,,,,,,
242,0.1040625,RL-sBOED,0.36786651611328125,15488,3.444084882736206,,,,,,
243,0.110390625,RL-sBOED,0.37171292304992676,15552,3.506453275680542,,,,,,
244,0.1177734375,RL-sBOED,0.3692746162414551,15616,3.597352981567383,,,,,,
245,0.11917968750000002,RL-sBOED,0.37265658378601074,15680,3.487572193145752,,,,,,
246,0.1135546875,RL-sBOED,0.37059974670410156,15744,3.363083600997925,,,,,,
247,0.106171875,RL-sBOED,0.3692798614501953,15808,3.454779624938965,,,,,,
248,0.1135546875,RL-sBOED,0.37145376205444336,15872,3.422051191329956,,,,,,
249,0.10898437500000001,RL-sBOED,0.3697700500488281,15936,3.381474256515503,,,,,,
250,0.1163671875,RL-sBOED,0.3691713809967041,16000,3.4762320518493652,0.10335937500000002,22,2.5567106329311082,0.171875,0.10335937500000002,0
251,0.1040625,RL-sBOED,0.36856937408447266,16064,3.4044570922851562,,,,,,
252,0.107578125,RL-sBOED,0.3726170063018799,16128,3.490743637084961,,,,,,
253,0.1191796875,RL-sBOED,0.37023115158081055,16192,3.5973868370056152,,,,,,
254,0.10898437500000002,RL-sBOED,0.370990514755249,16256,3.4302425384521484,,,,,,
255,0.120234375,RL-sBOED,0.3715791702270508,16320,3.4441487789154053,,,,,,
256,0.1079296875,RL-sBOED,0.3706684112548828,16384,3.3824214935302734,,,,,,
257,0.10828125000000001,RL-sBOED,0.3712630271911621,16448,3.3018949031829834,,,,,,
258,0.1184765625,RL-sBOED,0.3725395202636719,16512,3.34479022026062,,,,,,
259,0.1149609375,RL-sBOED,0.3782083988189697,16576,3.404569149017334,,,,,,
260,0.10933593750000001,RL-sBOED,0.38457655906677246,16640,3.406602621078491,,,,,,
261,0.1149609375,RL-sBOED,0.3713531494140625,16704,3.3370351791381836,,,,,,
262,0.124453125,RL-sBOED,0.37197399139404297,16768,3.2572617530822754,,,,,,
263,0.1114453125,RL-sBOED,0.3692963123321533,16832,3.2139906883239746,,,,,,
264,0.10652343750000001,RL-sBOED,0.3723592758178711,16896,3.202455520629883,,,,,,
265,0.11531250000000001,RL-sBOED,0.3718717098236084,16960,3.157011032104492,,,,,,
266,0.103359375,RL-sBOED,0.368161678314209,17024,3.1767261028289795,,,,,,
267,0.1107421875,RL-sBOED,0.3690204620361328,17088,3.217207670211792,,,,,,
268,0.11144531249999999,RL-sBOED,0.36835241317749023,17152,3.300454616546631,,,,,,
269,0.1079296875,RL-sBOED,0.371549129486084,17216,3.363649368286133,,,,,,
270,0.11109374999999999,RL-sBOED,0.37194371223449707,17280,3.431446075439453,,,,,,
271,0.10089843750000001,RL-sBOED,0.368851900100708,17344,3.459752082824707,,,,,,
272,0.1142578125,RL-sBOED,0.3694119453430176,17408,3.51104736328125,,,,,,
273,0.1121484375,RL-sBOED,0.37139320373535156,17472,3.4253973960876465,,,,,,
274,0.11742187500000001,RL-sBOED,0.36851930618286133,17536,3.4055869579315186,,,,,,
275,0.101953125,RL-sBOED,0.3718688488006592,17600,3.4034481048583984,0.10353515625000001,11,2.044694032334581,0.0859375,0.10353515625000001,0
276,0.106875,RL-sBOED,0.36724019050598145,17664,3.420443534851074,,,,,,
277,0.106171875,RL-sBOED,0.37128663063049316,17728,3.511765480041504,,,,,,
278,0.1198828125,RL-sBOED,0.36905384063720703,17792,3.5404348373413086,,,,,,
279,0.12937500000000002,RL-sBOED,0.372204065322876,17856,3.566192626953125,,,,,,
280,0.11390625,RL-sBOED,0.37093520164489746,17920,3.5347232818603516,,,,,,
281,0.108984375,RL-sBOED,0.37184715270996094,17984,3.518824577331543,,,,,,
282,0.1209375,RL-sBOED,0.371950626373291,18048,3.5294079780578613,,,,,,
283,0.1121484375,RL-sBOED,0.3705282211303711,18112,3.5342845916748047,,,,,,
284,0.11390625000000001,RL-sBOED,0.37203168869018555,18176,3.554089069366455,,,,,,
285,0.10511718749999999,RL-sBOED,0.3720424175262451,18240,3.502690076828003,,,,,,
286,0.11109375,RL-sBOED,0.36885857582092285,18304,3.5159354209899902,,,,,,
287,0.1241015625,RL-sBOED,0.3699922561645508,18368,3.521684169769287,,,,,,
288,0.118828125,RL-sBOED,0.3712313175201416,18432,3.6874661445617676,,,,,,
289,0.1163671875,RL-sBOED,0.36772799491882324,18496,3.705720901489258,,,,,,
290,0.120234375,RL-sBOED,0.36778736114501953,18560,3.754572868347168,,,,,,
291,0.12023437500000002,RL-sBOED,0.3689854145050049,18624,3.6826140880584717,,,,,,
292,0.11390625000000001,RL-sBOED,0.3694939613342285,18688,3.6346747875213623,,,,,,
293,0.11566406250000001,RL-sBOED,0.3710951805114746,18752,3.615339994430542,,,,,,
294,0.1205859375,RL-sBOED,0.3705141544342041,18816,3.5956621170043945,,,,,,
295,0.1177734375,RL-sBOED,0.37093257904052734,18880,3.600114345550537,,,,,,
296,0.106875,RL-sBOED,0.3718760013580322,18944,3.5201382637023926,,,,,,
297,0.104765625,RL-sBOED,0.36973071098327637,19008,3.5088539123535156,,,,,,
298,0.1209375,RL-sBOED,0.3692455291748047,19072,3.35009765625,,,,,,
299,0.1044140625,RL-sBOED,0.37154483795166016,19136,3.344752788543701,,,,,,
300,0.118828125,RL-sBOED,0.369065523147583,19200,3.3669614791870117,0.10318359375000002,17,1.7850491858702648,0.1328125,0.10318359375000002,0
301,0.10300781249999999,RL-sBOED,0.36918139457702637,19264,3.36651611328125,,,,,,
302,0.0994921875,RL-sBOED,0.36809730529785156,19328,3.355926036834717,,,,,,
303,0.1177734375,RL-sBOED,0.3717775344848633,19392,3.429189682006836,,,,,,
304,0.1156640625,RL-sBOED,0.36806607246398926,19456,3.483513355255127,,,,,,
305,0.1219921875,RL-sBOED,0.36798977851867676,19520,3.4444408416748047,,,,,,
306,0.1058203125,RL-sBOED,0.370959997177124,19584,3.4325110912323,,,,,,
