update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
21,1.005,-0.044487401843070984,0.003330207196995616,3.762063980102539,-0.0009406954050064087,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
22,1.0,-0.05089403688907623,0.0024808065500110388,3.7612199783325195,-0.005300308112055063,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
23,0.975,-0.043155331164598465,0.0021552511025220156,3.7442750930786133,0.004326870199292898,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
24,0.975,-0.04416012763977051,0.001261641038581729,3.7453391551971436,0.009606088511645794,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
25,0.96,-0.03878190368413925,0.0018128786468878388,3.7413063049316406,-0.0086057735607028,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
26,0.96,-0.036035194993019104,0.0024677941109985113,3.733944892883301,-7.925927639007568e-05,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
27,0.98,-0.0417061373591423,0.0028508873656392097,3.730130195617676,-0.0013306686887517571,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
28,0.985,-0.03120112046599388,0.0015439949929714203,3.714057207107544,0.0008056809310801327,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
29,0.975,-0.048035405576229095,0.0014792801812291145,3.700676679611206,-0.00809862744063139,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
30,1.0,-0.03301619365811348,0.0025763351004570723,3.693761110305786,0.009434814564883709,0.0,rl_sboed_stepwise,RL-sBOED,random,0.97625,2,0.953125
31,0.97,-0.027511492371559143,0.001142897759564221,3.6719703674316406,0.003398612141609192,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
32,0.975,-0.04050377756357193,0.0013602790422737598,3.645671844482422,0.0010348508367314935,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
33,0.97,-0.039027899503707886,0.0005399567889980972,3.6374309062957764,0.005058919545263052,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
34,0.965,-0.05082947015762329,0.0002578042622189969,3.6380155086517334,-0.0009678055648691952,0.1875,rl_sboed_stepwise,RL-sBOED,random,,,
35,0.99,-0.0460369735956192,0.0022569952998310328,3.6317780017852783,-0.0006405214662663639,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
36,1.01,-0.05103572458028793,0.0018709040014073253,3.619410514831543,-0.008541996590793133,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
37,0.97,-0.040894560515880585,0.0015847161412239075,3.617229461669922,0.007424543146044016,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
38,0.99,-0.03818216174840927,0.003754436271265149,3.591813325881958,0.00910909939557314,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
39,0.96,-0.036777861416339874,0.0006302167312242091,3.5760624408721924,0.0015390863409265876,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
40,0.97,-0.030896533280611038,0.0017947632586583495,3.563276529312134,-0.010042930953204632,0.0,rl_sboed_stepwise,RL-sBOED,random,0.985,2,0.84375
41,0.97,-0.04090584069490433,0.0010296165710315108,3.579998016357422,0.008091340772807598,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
42,0.965,-0.03697679191827774,0.0005049867322668433,3.5905017852783203,0.01005553174763918,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
43,0.98,-0.04972616210579872,0.002297624945640564,3.583765745162964,-0.003643219592049718,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
44,1.005,-0.05181662738323212,0.0034627094864845276,3.54142165184021,0.015867600217461586,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
45,1.005,-0.03660224378108978,0.003811506787315011,3.5005176067352295,0.006497552152723074,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
46,0.995,-0.042424216866493225,0.0032480412628501654,3.459552049636841,0.013152073137462139,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
47,0.975,-0.034691400825977325,0.0008889313321560621,3.4530699253082275,0.007423455361276865,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
48,0.975,-0.052597496658563614,0.001070845522917807,3.4067258834838867,0.0016700277337804437,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
49,0.965,-0.046970125287771225,0.00030100977164693177,3.2994983196258545,0.005947902798652649,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
50,0.975,-0.04705789312720299,0.0006969503010623157,3.2315218448638916,-0.0019929062109440565,0.0,rl_sboed_stepwise,RL-sBOED,random,0.98125,1,1.0
51,0.975,-0.03651532903313637,0.0007217393140308559,3.2342188358306885,-0.025851473212242126,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
52,0.96,-0.046518463641405106,0.0005540955462493002,3.080373525619507,0.017637530341744423,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
53,0.97,-0.03202085569500923,0.0005181343876756728,2.9207818508148193,0.004815801978111267,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
54,0.96,-0.03898351266980171,0.00044682653970085084,2.9321157932281494,-0.004648298025131226,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
55,0.98,-0.02562517300248146,0.0013645266881212592,2.864985227584839,0.003664423944428563,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
56,0.985,-0.032895777374506,0.0009035705006681383,2.908501625061035,2.520779707992915e-05,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
57,0.975,-0.02799573540687561,0.0007688168552704155,2.8268051147460938,-0.0019960999488830566,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
58,0.98,-0.04634089022874832,0.0006451925146393478,2.756162643432617,0.01466300617903471,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
59,0.975,-0.05345292016863823,0.0008932047639973462,2.7921886444091797,0.004591012839227915,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
60,0.97,-0.005589100997895002,0.0006891341763548553,2.505227565765381,0.0037185002584010363,0.0,rl_sboed_stepwise,RL-sBOED,random,0.98625,1,1.0
61,0.985,-0.028384603559970856,0.0008510300540365279,2.7046778202056885,0.003967334982007742,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
62,0.975,-0.02908528409898281,0.0010199686512351036,2.51768159866333,0.009322862140834332,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
63,0.98,-0.031872544437646866,0.0011358520714566112,2.3591079711914062,0.014263699762523174,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
64,0.965,-0.04294566065073013,0.0003524305357132107,2.548731565475464,0.004480510950088501,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
65,0.97,-0.0406058132648468,0.00038148683961480856,2.5286030769348145,-0.0073202201165258884,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
66,0.96,-0.032142624258995056,0.0006906599155627191,2.406747817993164,0.0170116126537323,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
67,0.97,-0.04226544499397278,0.0006461312877945602,2.508908987045288,0.013925984501838684,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
68,0.975,-0.029855912551283836,0.0009550939430482686,2.537097930908203,-0.0026441614609211683,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
69,0.965,-0.022730156779289246,0.00022843916667625308,2.5944292545318604,0.004274348262697458,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
70,0.97,-0.03370564430952072,0.0013768421486020088,2.533062696456909,0.010810762643814087,0.0,rl_sboed_stepwise,RL-sBOED,random,0.9837499999999999,3,0.796875
71,0.965,-0.04252983629703522,0.0002834924962371588,2.7065422534942627,-0.01044831145554781,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
72,0.975,-0.03198979049921036,0.0013873111456632614,2.6459310054779053,-0.017515510320663452,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
73,0.98,-0.05198528990149498,0.0008193450048565865,2.550297498703003,0.010679855942726135,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
74,0.975,-0.02921818569302559,0.0008411458693444729,2.4148380756378174,0.021981075406074524,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
75,0.96,-0.02865001931786537,0.000515346007887274,2.6160197257995605,0.00554386293515563,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
76,0.97,-0.028579985722899437,0.00047338614240288734,2.546180009841919,0.011903658509254456,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
77,0.98,-0.029452025890350342,0.0012208169791847467,2.5340964794158936,-0.015135456807911396,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
78,0.965,-0.025793874636292458,0.0005432716570794582,2.640324354171753,0.0024537791032344103,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
79,0.975,-0.03754221275448799,0.000870044284965843,2.686479330062866,0.00988567341119051,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
80,0.99,-0.04388602450489998,0.0014131063362583518,2.6284849643707275,0.003164346097037196,0.0625,rl_sboed_stepwise,RL-sBOED,random,0.98,1,1.0
81,0.975,-0.027053073048591614,0.0010547557612881064,2.8237712383270264,-0.005272621754556894,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
82,0.965,-0.037337854504585266,0.00024255311291199178,2.816004991531372,-0.00998060405254364,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
83,0.96,-0.0381036177277565,8.728697866899893e-05,2.9741947650909424,0.003726869821548462,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
84,0.965,-0.07104779034852982,0.00018757411453407258,3.026113748550415,0.024873191490769386,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
85,0.975,-0.050017744302749634,0.0009545636712573469,3.171929359436035,0.03143979609012604,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
86,0.975,-0.04944996535778046,0.0011694241547957063,3.173220634460449,-0.006977821234613657,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
87,0.96,-0.05229387432336807,0.00028825763729400933,3.117624521255493,-0.023718172684311867,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
88,0.98,-0.055933550000190735,0.0006987425149418414,3.021225929260254,-0.016616692766547203,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
89,0.985,-0.023967549204826355,0.0008708132081665099,2.9298813343048096,0.015039299614727497,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
90,0.995,-0.05795275419950485,0.0023951188195496798,2.8777191638946533,0.01868770457804203,0.0625,rl_sboed_stepwise,RL-sBOED,random,0.98125,2,0.953125
91,0.975,-0.024201150983572006,0.0010798221919685602,2.836601495742798,0.008245408535003662,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
92,0.975,-0.02658216282725334,0.0007019983022473752,2.81230092048645,0.00846309494227171,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
93,0.96,-0.030109692364931107,0.00045616235001944005,2.8125698566436768,0.009230132214725018,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
94,0.97,-0.03610532730817795,0.00030970844090916216,2.820420265197754,0.004244253039360046,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
95,0.985,-0.05608890578150749,0.0014322028728201985,2.8001949787139893,0.0034772108774632215,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
96,0.96,-0.04874977096915245,4.159747913945466e-05,2.776254653930664,-0.017297765240073204,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
97,0.96,-0.030474936589598656,3.686033232952468e-05,2.7714741230010986,0.01727066934108734,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
98,0.98,-0.0365774966776371,0.0008159000426530838,2.7447128295898438,0.007433170918375254,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
99,0.965,-0.02001175656914711,0.0003914652916137129,2.7472784519195557,0.0031078208703547716,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
100,0.97,-0.03267785906791687,0.0005291548441164196,2.720973253250122,0.008687227964401245,0.0,rl_sboed_stepwise,RL-sBOED,random,0.98125,1,1.0
101,0.975,-0.03814440220594406,0.0006485572666861117,2.6419715881347656,0.01210400927811861,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
102,0.96,-0.06539775431156158,0.00035049134748987854,2.5216572284698486,0.0032319079618901014,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
103,0.96,-0.0692242830991745,0.00028639938682317734,2.24333119392395,0.007690891623497009,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
104,0.97,-0.021364029496908188,0.001087390468455851,2.154035806655884,0.04116767644882202,0.0625,rl_sboed_stepwise,RL-sBOED,random,,,
105,0.985,-0.034771159291267395,0.001426443923264742,1.9930310249328613,-0.0021206040401011705,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
106,0.96,-0.024099942296743393,0.00031006141216494143,1.681458830833435,0.022621408104896545,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
107,0.975,-0.02705751545727253,0.0007453254074789584,1.63849937915802,0.009343658573925495,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
108,0.99,-0.042396292090415955,0.0006242854869924486,1.4531201124191284,0.015223681926727295,0.125,rl_sboed_stepwise,RL-sBOED,random,,,
109,0.985,-0.02363590896129608,0.001408865093253553,1.3730144500732422,0.02952154539525509,0.0,rl_sboed_stepwise,RL-sBOED,random,,,
110,0.965,-0.016766926273703575,0.0008993527735583484,1.4318081140518188,0.007184798363596201,0.0625,rl_sboed_stepwise,RL-sBOED,random,0.9774999999999999,1,1.0
