update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,branch_mean_kl_from_pre_finetune,branch_selected_action_changes,branch_branch_survival_rate,branch_unique_selected_actions,branch_selected_actions,branch_policy_distributions,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far,entropy_t3
23,C1,48,96,1104,-0.01663185144911208,0.09067981960572916,0.004206244368106127,-0.02639761008322239,1.7507625818252563,0.019183911383152008,0.03125,0.5914225578308105,0.05566675588488579,1.0633333333333335,1.7789267301559448,1.7380471229553223,0.0,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045116525143384933, 0.0, 0.0, 0.19694465398788452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053418755531311035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015030929818749428, 0.0, 0.6767025589942932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012786516919732094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04732980206608772, 0.0, 0.0, 0.19823195040225983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053659021854400635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014564941637217999, 0.0, 0.6735944151878357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012619808316230774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04727354645729065, 0.0, 0.0, 0.18728384375572205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05492977425456047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014626791700720787, 0.0, 0.682681143283844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013204894959926605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
24,C1,48,96,1152,-0.005536987632513034,0.094408318246195,0.004438869189471006,-0.03118174709379673,1.7622448205947876,0.008715702220797539,0.0833333358168602,0.4328017234802246,0.010250476188957691,1.0833333333333333,1.8735899925231934,1.6730722188949585,0.0,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053114764392375946, 0.0, 0.0, 0.22831274569034576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057616762816905975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018119683489203453, 0.0, 0.6299644112586975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012871626764535904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05494704470038414, 0.0, 0.0, 0.2272736132144928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05770934000611305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017353452742099762, 0.0, 0.6301416158676147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01257486455142498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0545792393386364, 0.0, 0.0, 0.21457704901695251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05885930731892586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017336493358016014, 0.0, 0.6415636539459229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013084299862384796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
25,C1,48,96,1200,0.004540677526593223,0.09674841592435697,0.004627889022231102,-0.031538065522909164,1.818459153175354,0.024776699021458626,0.1041666641831398,0.6368430852890015,0.009383398108184338,1.0816666666666668,1.9693130254745483,1.681344985961914,0.0014478719094768167,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060479916632175446, 0.0, 0.0, 0.209034726023674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05882630869746208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018341422080993652, 0.0, 0.6406521797180176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012665457092225552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061545561999082565, 0.0, 0.0, 0.20723147690296173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05874474719166756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017439134418964386, 0.0, 0.6427714228630066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01226765289902687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060640934854745865, 0.0, 0.0, 0.1945517361164093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059633124619722366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01734796166419983, 0.0, 0.6551365256309509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012689715251326561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
26,ieee9_full,48,144,1248,0.09781373597904712,0.061865496382212115,0.004678407218307257,-0.03994600474834442,3.736762046813965,0.00136833474971354,0.0486111119389534,0.4072486162185669,0.2577815055847168,0.9733333333333333,3.895811080932617,3.6269476413726807,0.016350923106074333,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06115330755710602, 0.0, 0.0, 0.16027896106243134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05736227706074715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01665729098021984, 0.0, 0.6924370527267456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012111186981201172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061624303460121155, 0.0, 0.0, 0.15885740518569946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05729474872350693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015862535685300827, 0.0, 0.6946200132369995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011740961112082005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06050625070929527, 0.0, 0.0, 0.1485695242881775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05805310606956482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015815369784832, 0.0, 0.7048841118812561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012171595357358456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.6793301105499268
27,C1,48,96,1296,-0.16670249475985763,0.09180532779493124,0.013104264624416828,-0.035290736705064774,1.7436038255691528,0.016016289591789246,0.0625,0.6169651746749878,0.49344775080680847,1.0883333333333334,2.0177013874053955,1.4273308515548706,0.06012604758143425,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05286044254899025, 0.0, 0.0, 0.11051317304372787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05301346257328987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012970629148185253, 0.0, 0.7616384029388428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00900382548570633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05343012884259224, 0.0, 0.0, 0.11065304279327393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053342461585998535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012563283555209637, 0.0, 0.76115483045578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008856265805661678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05277645215392113, 0.0, 0.0, 0.10351961851119995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05439227819442749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012664283625781536, 0.0, 0.7673449516296387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009302414022386074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
28,C1,48,96,1344,0.1419452539841334,0.09896163336175236,0.01002607960253954,-0.02931639738380909,1.6147276163101196,0.014672433026134968,0.1770833283662796,0.2421487718820572,0.3350059688091278,1.06,1.861939549446106,1.3042765855789185,0.1179581880569458,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04197828844189644, 0.0, 0.0, 0.08097290992736816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04365763068199158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008769897744059563, 0.0, 0.819005012512207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005616283975541592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042914148420095444, 0.0, 0.0, 0.08227202296257019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04438043758273125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00867247860878706, 0.0, 0.8161255121231079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005635410081595182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04280206561088562, 0.0, 0.0, 0.07769165188074112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04565775766968727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008860536850988865, 0.0, 0.8189743161201477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006013663485646248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
29,C1,48,96,1392,-0.1073959824874997,0.09957513695491219,0.005695100408047438,-0.01699020341038704,1.5379409790039062,0.00036454200744628906,0.3333333432674408,0.6190196871757507,0.13244622945785522,1.0566666666666666,1.6327999830245972,1.3953896760940552,0.16295506060123444,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03251627832651138, 0.0, 0.0, 0.06886851042509079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035874977707862854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006345049943774939, 0.0, 0.8525513410568237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003843819722533226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03346610441803932, 0.0, 0.0, 0.07023695856332779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036619484424591064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006317569874227047, 0.0, 0.8494700193405151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003889989573508501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03372776880860329, 0.0, 0.0, 0.06666946411132812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03805064037442207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006514028646051884, 0.0, 0.8508199453353882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004218187183141708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
30,C1,48,96,1440,0.04707130248546602,0.09735768942758148,0.004583029542118311,-0.03032776154577732,1.4026001691818237,0.006069507449865341,0.0833333358168602,0.35455816984176636,0.04448966681957245,1.0783333333333334,1.389803409576416,1.344211220741272,0.2342342585325241,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028293954208493233, 0.0, 0.0, 0.05199030041694641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028072450309991837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004400116857141256, 0.0, 0.8845510482788086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002692151116207242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02927742525935173, 0.0, 0.0, 0.05315471068024635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028625115752220154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004370156675577164, 0.0, 0.881846010684967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027266154065728188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02962285839021206, 0.0, 0.0, 0.05073236674070358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0296858549118042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004495101049542427, 0.0, 0.8825082182884216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002955658594146371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",0.9700000000000001,0.03511884584284249,0.96,0.96,0.96,1.0,"[36, 9, 52]",1.0,1,-0.0,3.5478508472442627,3.7589857975641885,3.7797849675019584,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9700000000000001,
31,C1,48,96,1488,0.007554017191131916,0.09568369635424429,0.005315830465406179,-0.008312180638313293,1.2472450733184814,0.021434778347611427,0.09375,0.8634485006332397,0.13796775043010712,1.0583333333333333,1.238143801689148,1.2440237998962402,0.2708335816860199,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02805732935667038, 0.0, 0.0, 0.04441547766327858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025813577696681023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003769718576222658, 0.0, 0.8957740068435669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002169986255466938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02927960269153118, 0.0, 0.0, 0.045680053532123566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02636934071779251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003749868832528591, 0.0, 0.8927082419395447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002212771913036704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029753167182207108, 0.0, 0.0, 0.04379647225141525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02729230374097824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038439573254436255, 0.0, 0.8929179906845093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023961798287928104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
32,ieee9_full,48,144,1536,0.06700891861455312,0.05643920874020743,0.0017206507036462426,-0.03601021692156792,3.3523073196411133,-0.00023340350890066475,0.013888888992369175,0.4730677902698517,0.05234958231449127,0.975,3.419764518737793,3.2011823654174805,0.24471218883991241,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02811412140727043, 0.0, 0.0, 0.049121346324682236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02971341647207737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004220989532768726, 0.0, 0.8866896629333496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021405851002782583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029438620433211327, 0.0, 0.0, 0.05060160160064697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03029170073568821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004184089135378599, 0.0, 0.8833026885986328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002181387273594737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029827209189534187, 0.0, 0.0, 0.04861734062433243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03109627403318882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00425470108166337, 0.0, 0.8838709592819214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023335213772952557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.4516448974609375
33,C1,48,96,1584,-0.14036684369544186,0.09765897720155009,0.004821966867893934,-0.0059767537750303745,1.341386318206787,0.013524291105568409,0.0,0.33430126309394836,0.08494599163532257,1.0750000000000002,1.2651474475860596,1.426259994506836,0.21446593105793,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026350386440753937, 0.0, 0.0, 0.055820394307374954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03485141322016716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005217720288783312, 0.0, 0.8755320906639099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022278858814388514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0275338813662529, 0.0, 0.0, 0.05757711082696915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035464491695165634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005158811807632446, 0.0, 0.872001588344574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022641769610345364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02757934480905533, 0.0, 0.0, 0.0553998202085495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03610272333025932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00521980132907629, 0.0, 0.8733115196228027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023867494892328978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
34,ieee9_full,48,144,1632,0.16252772443660105,0.06726069050849194,0.002427211729809642,-0.03520989045500755,3.292764663696289,0.008767449297010899,0.0069444444961845875,0.6493804454803467,0.03014850616455078,0.9816666666666666,3.371612787246704,3.0632126331329346,0.23531357944011688,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021460598334670067, 0.0, 0.0, 0.05204922333359718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0352456234395504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005240935832262039, 0.0, 0.8840845823287964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001919005298987031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022380584850907326, 0.0, 0.0, 0.05392981693148613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03589204326272011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005190183874219656, 0.0, 0.8806549310684204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019523643422871828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022421400994062424, 0.0, 0.0, 0.052086297422647476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03659748286008835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0052556237205863, 0.0, 0.8815795183181763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020596985705196857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.3784677982330322
