update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
23,0.8374999999999999,-0.010735604912042618,0.008009076118469238,1.2693806886672974,-0.004952922463417053,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
24,0.84375,-0.03478619456291199,0.005797740537673235,1.3672083616256714,0.00805297028273344,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
25,0.8062499999999999,-0.04066023603081703,0.005075925495475531,1.5020780563354492,-0.005216196179389954,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
26,0.85625,-0.017744719982147217,0.005142258945852518,1.5525282621383667,-0.0046545169316232204,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
27,0.95625,-0.021062012761831284,0.002468871185556054,1.5491634607315063,0.023323217406868935,0.6875,rl_sboed_stepwise,RL-sBOED,fixed,,,
28,0.86875,-0.029693447053432465,0.006622033659368753,1.5586811304092407,0.002566968323662877,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
29,0.84375,-0.031049221754074097,0.007811145391315222,1.5200424194335938,-0.001697798608802259,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
30,0.8875,-0.02582656592130661,0.005589666310697794,1.5252658128738403,-0.001583422184921801,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,0.90625,1,1.0
31,0.8375,-0.041940152645111084,0.003827715991064906,1.644518494606018,0.008025623857975006,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
32,0.85,-0.010281569324433804,0.009503050707280636,1.7500691413879395,-0.014877830632030964,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
33,0.9,-0.04864285886287689,0.0030561245512217283,1.8357653617858887,0.005680722650140524,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
34,0.8375,-0.04130874574184418,0.007071159780025482,1.7996788024902344,-0.012577444314956665,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
35,0.8875000000000001,-0.029272302985191345,0.003247356042265892,1.7309013605117798,-0.014798060059547424,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
36,0.9,-0.026879288256168365,0.002715866779908538,1.91714608669281,0.026757435873150826,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
37,0.9,-0.03491699695587158,0.00285281240940094,1.999612808227539,0.012815711088478565,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
38,0.78125,-0.03631122037768364,0.006217267829924822,2.046684741973877,0.02159271575510502,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
39,0.89375,-0.04588446766138077,0.004792839754372835,1.8017892837524414,-0.027174288406968117,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
40,0.7749999999999999,-0.014689629897475243,0.008298383094370365,1.4768496751785278,0.014178489334881306,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,0.89375,1,1.0
41,0.8,-0.025014862418174744,0.005068805534392595,1.3336764574050903,-0.00943372119218111,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
42,0.875,-0.03544488921761513,0.004935311619192362,1.1545004844665527,0.028162851929664612,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
43,0.85625,-0.02492280676960945,0.004542211070656776,1.0179599523544312,0.019403645768761635,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
44,0.8500000000000001,-0.011178875342011452,0.005559040233492851,0.945967972278595,0.00016661484551150352,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
45,0.8999999999999999,-0.010225777514278889,0.001981140347197652,0.9118804931640625,-0.0020860631484538317,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
46,0.875,-0.01631164737045765,0.002687326865270734,0.9233998656272888,0.011992424726486206,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
47,0.8375,-0.024067042395472527,0.0035799250472337008,0.9433188438415527,0.03539362922310829,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
48,0.89375,-0.02770971693098545,0.0031458288431167603,0.8620520234107971,-0.002795691369101405,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
49,0.81875,-0.02222437970340252,0.004639434162527323,0.8581592440605164,0.0002936000528279692,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
50,0.8500000000000001,-0.017721736803650856,0.002872430719435215,0.7566031813621521,0.008577987551689148,0.25,rl_sboed_stepwise,RL-sBOED,fixed,0.90625,1,1.0
51,0.85625,-0.007840516045689583,0.0031172309536486864,0.6920096278190613,0.016863316297531128,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
52,0.8375,-0.008597338572144508,0.00348752923309803,0.63521808385849,-0.0003194312157575041,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
53,0.8687499999999999,-0.032491542398929596,0.003298824420198798,0.6356561183929443,0.026899918913841248,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
54,0.85625,-0.011923300102353096,0.005216093268245459,0.6221288442611694,0.032667841762304306,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
55,0.8875,-0.020131951197981834,0.004318091552704573,0.6252854466438293,-0.03371182084083557,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
56,0.8312499999999999,-0.03319772705435753,0.004238498862832785,0.633311927318573,-0.005668101366609335,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
57,0.8125,-0.014848247170448303,0.003626205027103424,0.6506844162940979,0.019700633361935616,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
58,0.8812500000000001,-0.007473357021808624,0.004819442518055439,0.6746266484260559,0.01724102534353733,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
59,0.80625,-0.006173213943839073,0.004297550301998854,0.6579360961914062,0.0009486153721809387,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
60,0.78125,-0.01703070104122162,0.004910096060484648,0.6407178640365601,-0.0004244347510393709,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,0.9015625,1,1.0
61,0.89375,-0.01088626030832529,0.0044206613674759865,0.5974360108375549,-0.011629484593868256,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
62,0.8375,-0.019286630675196648,0.004258386325091124,0.6190202832221985,0.007870537228882313,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
63,0.78125,-0.011352268978953362,0.007685847580432892,0.6449219584465027,0.011228893883526325,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
64,0.8625,-0.015475288033485413,0.0035743776243180037,0.7748262286186218,-0.007604660931974649,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
65,0.84375,-0.029279956594109535,0.0030547066126018763,0.9761173129081726,0.00025934973382391036,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
66,0.8875,-0.012268168851733208,0.001859839539974928,1.057005763053894,-0.004101835191249847,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
67,0.8875,-0.01261931098997593,0.0027599490713328123,1.0136975049972534,0.004388886038213968,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
68,0.8562500000000001,-0.01865827664732933,0.003994616214185953,0.923900842666626,-0.004098847508430481,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
69,0.83125,-0.017967723309993744,0.00357029028236866,0.8509164452552795,-0.009458723478019238,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
70,0.8625,-0.03107794001698494,0.002562647219747305,0.8576488494873047,-0.009876750409603119,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,0.9015625,1,1.0
71,0.8125,-0.010589756071567535,0.0034154232125729322,0.9145123362541199,0.03094564378261566,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
72,0.83125,-0.0358024537563324,0.005201196298003197,0.8565192222595215,0.019372494891285896,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
73,0.83125,-0.009530548937618732,0.005306059028953314,0.7678101658821106,-0.005459281150251627,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
74,0.91875,-0.018222609534859657,0.0031713286880403757,0.7156727313995361,-0.015368148684501648,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
75,0.86875,-0.008937778882682323,0.00432164641097188,0.6621917486190796,0.0027710224967449903,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
76,0.91875,-0.00944682490080595,0.001465307897888124,0.6441226601600647,0.002029118360951543,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
77,0.89375,-0.009196481667459011,0.0035975708160549402,0.6658735275268555,0.0025708104949444532,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
78,0.86875,-0.013657843694090843,0.0015329575398936868,0.6895156502723694,-0.016862159594893456,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
79,0.8624999999999999,-0.00525561161339283,0.0038189657498151064,0.6938331723213196,-0.003862845478579402,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
80,0.86875,-0.015661727637052536,0.0023714599665254354,0.6731345653533936,-0.0029436424374580383,0.25,rl_sboed_stepwise,RL-sBOED,fixed,0.9015625,1,1.0
81,0.88125,-0.015753475949168205,0.0034975099842995405,0.6294881701469421,0.036300983279943466,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
82,0.9,-0.010802031494677067,0.002549702301621437,0.5858423113822937,0.01871628500521183,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
83,0.86875,-0.010629959404468536,0.004990824963897467,0.5679394006729126,-0.005993579979985952,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
84,0.875,-0.023820003494620323,0.004292260855436325,0.5389077067375183,0.026421809569001198,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
85,0.85625,-0.0010575088672339916,0.0023297041188925505,0.5105591416358948,0.005244498606771231,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
86,0.8125,-0.016923947259783745,0.0052377828396856785,0.479355126619339,0.0111443055793643,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
87,0.7749999999999999,-0.0004796440480276942,0.0051427800208330154,0.44434431195259094,0.005961219314485788,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
88,0.8625,-0.0071661509573459625,0.0028920182958245277,0.43880757689476013,0.003418554784730077,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
89,0.8500000000000001,-0.007200900930911303,0.004308923613280058,0.44353047013282776,0.0045913211070001125,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
90,0.8375,-0.0032980404794216156,0.003910345956683159,0.4388350248336792,0.00010409454262116924,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,0.8984375,1,1.0
