update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.22675781250000004,0.23886718750000002,DAD,0.66440749168396,64,3.9728565216064453,,,,,,,,,
2,0.2211328125,0.2211328125,DAD,0.4659004211425781,128,3.971874237060547,,,,,,,,,
3,0.220078125,0.220078125,DAD,0.4574155807495117,192,3.9716105461120605,,,,,,,,,
4,0.220078125,0.220078125,DAD,0.4488654136657715,256,3.9713029861450195,,,,,,,,,
5,0.22394531250000005,0.22394531250000005,DAD,0.4446680545806885,320,3.9707651138305664,,,,,,,,,
6,0.21761718750000003,0.21761718750000003,DAD,0.4425933361053467,384,3.970547914505005,,,,,,,,,
7,0.21726562500000002,0.21726562500000002,DAD,0.4432823657989502,448,3.9700002670288086,,,,,,,,,
8,0.2112890625,0.2112890625,DAD,0.44406986236572266,512,3.969515800476074,,,,,,,,,
9,0.21375,0.21375,DAD,0.4437427520751953,576,3.968317985534668,,,,,,,,,
10,0.22710937500000003,0.22710937500000003,DAD,0.4402627944946289,640,3.9674649238586426,,,,,,,,,
11,0.222890625,0.222890625,DAD,0.4425837993621826,704,3.966231346130371,,,,,,,,,
12,0.22042968750000003,0.22042968750000003,DAD,0.44545841217041016,768,3.965101480484009,,,,,,,,,
13,0.2211328125,0.2211328125,DAD,0.44459080696105957,832,3.964148998260498,,,,,,,,,
14,0.21304687500000002,0.21304687500000002,DAD,0.4426302909851074,896,3.962571620941162,,,,,,,,,
15,0.210234375,0.210234375,DAD,0.4432392120361328,960,3.961320638656616,,,,,,,,,
16,0.22640625000000003,0.22640625000000003,DAD,0.44762516021728516,1024,3.9599921703338623,,,,,,,,,
17,0.21621093750000003,0.21621093750000003,DAD,0.4632682800292969,1088,3.9590373039245605,,,,,,,,,
18,0.219375,0.219375,DAD,0.4636859893798828,1152,3.957437753677368,,,,,,,,,
19,0.219375,0.219375,DAD,0.46327948570251465,1216,3.9559803009033203,,,,,,,,,
20,0.211640625,0.211640625,DAD,0.46451425552368164,1280,3.954379081726074,,,,,,,,,
21,0.222890625,0.222890625,DAD,0.4598727226257324,1344,3.952131748199463,,,,,,,,,
22,0.2155078125,0.2155078125,DAD,0.4608793258666992,1408,3.9494810104370117,,,,,,,,,
23,0.2109375,0.2109375,DAD,0.46332812309265137,1472,3.946913719177246,,,,,,,,,
24,0.22324218750000002,0.22324218750000002,DAD,0.4591364860534668,1536,3.944418430328369,,,,,,,,,
25,0.22394531250000005,0.22394531250000005,DAD,0.46065688133239746,1600,3.940871238708496,0.18298828125000002,2,0.08048483706800685,0.015625,0.0,1,0.0,0.18298828125000002,0
26,0.22359375000000004,0.22359375000000004,DAD,0.4857759475708008,1664,3.937594175338745,,,,,,,,,
27,0.2197265625,0.2197265625,DAD,0.4762556552886963,1728,3.9347052574157715,,,,,,,,,
28,0.21058593750000001,0.21058593750000001,DAD,0.4627373218536377,1792,3.9315550327301025,,,,,,,,,
29,0.2119921875,0.2119921875,DAD,0.4594109058380127,1856,3.9282379150390625,,,,,,,,,
30,0.224296875,0.224296875,DAD,0.45897626876831055,1920,3.925570487976074,,,,,,,,,
31,0.21585937500000002,0.21585937500000002,DAD,0.4615015983581543,1984,3.9221436977386475,,,,,,,,,
32,0.21550781250000003,0.21550781250000003,DAD,0.4575796127319336,2048,3.919309616088867,,,,,,,,,
33,0.21339843750000004,0.21339843750000004,DAD,0.4609076976776123,2112,3.9167542457580566,,,,,,,,,
34,0.2155078125,0.2155078125,DAD,0.46132683753967285,2176,3.913079261779785,,,,,,,,,
35,0.20390625,0.20390625,DAD,0.45749783515930176,2240,3.910830020904541,,,,,,,,,
36,0.2169140625,0.2169140625,DAD,0.458449125289917,2304,3.9074602127075195,,,,,,,,,
37,0.21937500000000001,0.21937500000000001,DAD,0.46085619926452637,2368,3.9031152725219727,,,,,,,,,
38,0.21726562500000002,0.21726562500000002,DAD,0.45780205726623535,2432,3.899899959564209,,,,,,,,,
39,0.20707031250000002,0.20707031250000002,DAD,0.46274352073669434,2496,3.8957364559173584,,,,,,,,,
40,0.2165625,0.2165625,DAD,0.4625422954559326,2560,3.8908851146698,,,,,,,,,
41,0.2105859375,0.2105859375,DAD,0.46048498153686523,2624,3.886798143386841,,,,,,,,,
42,0.2141015625,0.2141015625,DAD,0.46002197265625,2688,3.8815484046936035,,,,,,,,,
43,0.21234375,0.21234375,DAD,0.4581794738769531,2752,3.8755202293395996,,,,,,,,,
44,0.21796875,0.21796875,DAD,0.44091796875,2816,3.869577407836914,,,,,,,,,
45,0.2063671875,0.2063671875,DAD,0.48267269134521484,2880,3.862178325653076,,,,,,,,,
46,0.21726562500000002,0.21726562500000002,DAD,0.472339391708374,2944,3.854074478149414,,,,,,,,,
47,0.224296875,0.224296875,DAD,0.46349358558654785,3008,3.8469202518463135,,,,,,,,,
48,0.197578125,0.197578125,DAD,0.45923948287963867,3072,3.839904308319092,,,,,,,,,
49,0.21234375,0.21234375,DAD,0.4580991268157959,3136,3.8308680057525635,,,,,,,,,
