system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,303,0,0.9830769230769233,0.9933333333333333,1.0,0.9933333333333333,3.967803955078125,3.987438201904297,3.967501401901245,3.948472261428833,0.01,0.08828200887028988,0.46644940972328186,0.08828201121650636,0.46644943952560425,0,-0.08573335396403518,0.19173479008632602,104,23 32 37,0.009615384615384616,2.0,0.8461538461538461,0.9038461538461539,0.0,-1.1365002491153204
ieee9,303,1,0.980769230769231,,,0.9933333333333333,3.9669294357299805,3.9874842166900635,3.966170310974121,3.947134256362915,0.00998496993987976,0.03544370049180893,0.07765496522188187,0.035443699632126555,0.07765496522188187,0,0.001679629785940051,0.05344415020335451,104,30 15 31,0.009615384615384616,2.076923076923077,0.8557692307692307,0.875,0.0,-0.09821849803511913
ieee9,303,2,0.9807692307692311,,,0.9933333333333333,3.9666712284088135,3.987484931945801,3.9657838344573975,3.9467453956604004,0.00996993987975952,0.03697349689900875,0.06622772663831711,0.03697349718556954,0.0662277340888977,0,0.0001293887303640636,0.052804293204792095,104,2 19 1,0.009615384615384616,2.0,0.8461538461538461,0.8942307692307693,0.0,-0.11709628913265008
ieee9,303,3,0.983846153846154,,,0.9933333333333333,3.9664745330810547,3.9874751567840576,3.965501070022583,3.946446657180786,0.009954909819639278,0.040002310469460026,0.08780860155820847,0.04000231018289924,0.08780860155820847,0,-0.0012308975520472114,0.05942435216957206,104,47 12 52,0.009615384615384616,1.8461538461538463,0.8461538461538461,0.9326923076923077,0.0,-0.13392086212451643
ieee9,303,4,0.9807692307692311,,,0.9933333333333333,3.9656550884246826,3.9874725341796875,3.9642527103424072,3.9452402591705322,0.009939879759519038,0.03844604526574795,0.08163564652204514,0.03844604447770577,0.08163565397262573,0,-0.00109751876264524,0.05540965976631084,104,50 43 51,0.009615384615384616,1.8461538461538463,0.875,0.9134615384615384,0.0,-0.13234269733612353
ieee9,303,5,0.9776923076923079,0.98,1.0,0.98,3.9642395973205566,3.9874649047851562,3.962127208709717,3.9431264400482178,0.009924849699398799,0.03656536845776897,0.07464634627103806,0.036565368027927786,0.07464635372161865,0,0.0026007526321336627,0.05500995296647153,104,39 46 35,0.009615384615384616,1.6153846153846154,0.9134615384615384,0.9326923076923077,0.0,-0.08834960540899864
ieee9,303,6,0.990769230769231,,,0.98,3.9626688957214355,3.987450122833252,3.9597713947296143,3.940784215927124,0.009909819639278557,0.05261627971552885,0.08168152719736099,0.052616281578174,0.08168153464794159,0,-0.0026794092174476157,0.06547624219542919,103,20 6 13,0.019230769230769232,2.3076923076923075,0.8076923076923077,0.8653846153846154,0.0,-0.14999445642416293
ieee9,303,7,0.9861538461538465,,,0.98,3.960871696472168,3.9874463081359863,3.9570367336273193,3.9381320476531982,0.009894789579158316,0.05005060129154187,0.07393041998147964,0.050050602007943853,0.07393041253089905,0,-0.00015994360616717202,0.061444606852779686,104,14 33 28,0.009615384615384616,2.1538461538461537,0.8365384615384616,0.875,0.0,-0.11939828670941867
ieee9,303,8,0.9807692307692311,,,0.98,3.959909200668335,3.987436056137085,3.955745220184326,3.9365475177764893,0.009879759519038077,0.04077961713147278,0.08861963450908661,0.040779616844911985,0.08861963450908661,0,0.001546384759981615,0.05504916288214463,104,47 27 17,0.009615384615384616,1.8461538461538463,0.875,0.9134615384615384,0.0,-0.10050631085267434
ieee9,303,9,0.9800000000000002,,,0.98,3.957411050796509,3.9874186515808105,3.952178955078125,3.9326364994049072,0.009864729458917835,0.04288728846810185,0.08897838741540909,0.04288728832482146,0.08897838741540909,0,5.9806058953444546e-05,0.05720288678949683,104,8 33 20,0.009615384615384616,1.6923076923076923,0.8942307692307693,0.9326923076923077,0.0,-0.11613650849232307
ieee9,303,10,0.9915384615384617,0.98,1.0,0.98,3.955188751220703,3.9874215126037598,3.9483847618103027,3.9297609329223633,0.009849699398797596,0.057116727058130964,0.08960268646478653,0.05711672727305155,0.08960268646478653,0,-0.00014014652249618218,0.06639785771711922,104,24 48 14,0.009615384615384616,2.4615384615384617,0.8076923076923077,0.8269230769230769,0.0,-0.11930535791011956
ieee9,303,11,0.9923076923076924,,,0.98,3.9547436237335205,3.9874155521392822,3.9478259086608887,3.9289891719818115,0.009834669338677354,0.05686939221162062,0.08921980857849121,0.05686939364442459,0.08921980857849121,0,0.0006787131647937573,0.06738221819517902,104,46 38 53,0.009615384615384616,2.3846153846153846,0.8173076923076923,0.8365384615384616,0.0,-0.10932164524610226
ieee9,303,12,0.9807692307692311,,,0.98,3.9536499977111816,3.987395763397217,3.945957660675049,3.927596092224121,0.009819639278557115,0.046281475179757066,0.10861662775278091,0.04628147578869875,0.10861663520336151,0,-0.0006384661962958769,0.05596161469275011,103,33 29 1,0.019230769230769232,2.0,0.875,0.875,0.0,-0.1294014442425508
