update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
21,ieee9_full,48,144,1008,-0.020483149174292854,0.055390349169211726,0.0016726433532312512,-0.0309964157640934,3.9036734104156494,-0.0045438725501298904,0.0069444444961845875,0.4106824994087219,0.057477615773677826,0.98,3.906949043273926,3.89919114112854,3.901839017868042,,,,,,,,,,,,,,,,,,,,,,,
22,ieee9_full,48,144,1056,0.010368285298930307,0.0673134053687962,0.0022920677438378334,-0.03293164446949959,3.895839214324951,-0.003209776245057583,0.0069444444961845875,0.4277632236480713,0.03262803331017494,0.985,3.89825701713562,3.887157440185547,3.9005184173583984,,,,,,,,,,,,,,,,,,,,,,,
23,ieee9_full,48,144,1104,-0.0010557154964009599,0.057289293438593104,0.0016308939084410667,-0.035108741372823715,3.89967942237854,-0.003828714368864894,0.0069444444961845875,0.40899184346199036,0.007666425779461861,0.9783333333333332,3.8958284854888916,3.9001598358154297,3.900451898574829,,,,,,,,,,,,,,,,,,,,,,,
24,ieee9_full,48,144,1152,-0.017649167329808046,0.07796839724073742,0.003092633793130517,-0.04148741811513901,3.883094310760498,-0.002340272068977356,0.0486111119389534,0.4374125599861145,0.045056723058223724,0.9966666666666667,3.878937005996704,3.876408815383911,3.881350517272949,,,,,,,,,,,,,,,,,,,,,,,
25,ieee9_full,48,144,1200,0.032854884178969625,0.04888071693983666,0.0015559528255835176,-0.030061092227697372,3.867953062057495,-0.007547363638877869,0.013888888992369175,0.4479396343231201,0.09222273528575897,0.975,3.856437921524048,3.8840816020965576,3.8576018810272217,,,,,,,,,,,,,,,,,,,,,,,
26,ieee9_full,48,144,1248,-0.04368602612792119,0.07972009218359426,0.00390479969792068,-0.03954453766345978,3.8558146953582764,-0.0063618253916502,0.0069444444961845875,0.49583199620246887,0.13190682232379913,0.9983333333333334,3.8333261013031006,3.871645927429199,3.8577616214752197,,,,,,,,,,,,,,,,,,,,,,,
27,ieee9_full,48,144,1296,0.04418486301507555,0.05813141840515411,0.0025591645389795303,-0.0349637009203434,3.8535547256469727,-0.0029157681856304407,0.0069444444961845875,0.431192547082901,0.13826613128185272,0.98,3.815624952316284,3.88804030418396,3.860478401184082,,,,,,,,,,,,,,,,,,,,,,,
28,ieee9_full,48,144,1344,-0.01232743850080169,0.03524492385922942,0.0007759355357848108,-0.02980116941034794,3.851841449737549,0.002889598486945033,0.013888888992369175,0.39584997296333313,0.058858148753643036,0.9683333333333333,3.7912423610687256,3.8795201778411865,3.8794267177581787,,,,,,,,,,,,,,,,,,,,,,,
29,ieee9_full,48,144,1392,-0.01796035985694326,0.0643322597328081,0.0020744698122143745,-0.04660762846469879,3.8407864570617676,-0.0004952963790856302,0.013888888992369175,0.44925835728645325,0.025357620790600777,0.9866666666666667,3.7565972805023193,3.871840238571167,3.8816654682159424,,,,,,,,,,,,,,,,,,,,,,,
30,ieee9_full,48,144,1440,0.032577892463247014,0.03712186868472698,0.0009502923930995166,-0.033795300871133804,3.8287272453308105,-0.002362643601372838,0.013888888992369175,0.43234172463417053,0.07555364072322845,0.9700000000000001,3.7291009426116943,3.85839581489563,3.891540288925171,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[12, 45, 3]",0.5416666666666666,5,1.2252418643226084,3.729896068572998,3.9211224615573883,3.9088422060012817,5,1,5,0.14662521909589882,1.030153063192433,1.1767782822883317,observation-dependent adaptive,5,True,0.9733333333333333
31,ieee9_full,48,144,1488,-0.027889050025900173,0.041128699608875385,0.0010960394283756614,-0.04368656873703003,3.7920053005218506,-0.003820323385298252,0.125,0.3970688283443451,0.07524345070123672,0.9700000000000001,3.7003400325775146,3.8064699172973633,3.8441038131713867,,,,,,,,,,,,,,,,,,,,,,,
32,ieee9_full,48,144,1536,0.0164389091185729,0.041049618485823614,0.0009492662502452731,-0.031426507979631424,3.7634363174438477,-0.0033554998226463795,0.0416666679084301,0.4214407503604889,0.0519145168364048,0.975,3.6760151386260986,3.7828264236450195,3.826432466506958,,,,,,,,,,,,,,,,,,,,,,,
33,ieee9_full,48,144,1584,-0.008121004448586013,0.040491261574852735,0.0008549368940293789,-0.04010222852230072,3.751210927963257,-0.0005329184932634234,0.0486111119389534,0.4438893795013428,0.030901309102773666,0.9733333333333333,3.641415596008301,3.7792956829071045,3.818326950073242,,,,,,,,,,,,,,,,,,,,,,,
34,ieee9_full,48,144,1632,-0.004047800511936321,0.05531281847065227,0.0014811879955232143,-0.0425114631652832,3.7525339126586914,0.0017217000713571906,0.0486111119389534,0.4465216100215912,0.00264434190467,0.9816666666666668,3.618781805038452,3.8037936687469482,3.840527296066284,,,,,,,,,,,,,,,,,,,,,,,
35,ieee9_full,48,144,1680,-0.002953496379209867,0.05894911722842872,0.001701162662357092,-0.050280991941690445,3.7185745239257812,0.0018788708839565516,0.1041666641831398,0.5201367735862732,0.012758026830852032,0.9900000000000001,3.5547914505004883,3.76279616355896,3.797574281692505,,,,,,,,,,,,,,,,,,,,,,,
36,ieee9_full,48,144,1728,0.009165050787051543,0.037696054835387384,0.0006963752675801516,-0.026125920936465263,3.6725425720214844,-0.0019229534082114697,0.1458333283662796,0.5181148052215576,0.030550053343176842,0.9766666666666666,3.4594104290008545,3.7543773651123047,3.7822511196136475,,,,,,,,,,,,,,,,,,,,,,,
37,ieee9_full,48,144,1776,-0.00423270972327389,0.047624556247751755,0.001113814883865416,-0.03289230540394783,3.6390109062194824,0.0010124966502189636,0.0069444444961845875,0.46867603063583374,0.014791241846978664,0.9783333333333334,3.425962209701538,3.7160818576812744,3.7612736225128174,,,,,,,,,,,,,,,,,,,,,,,
38,ieee9_full,48,144,1824,0.0025223047785428118,0.03435683364681638,0.0005669334786944091,-0.03901996836066246,3.6927876472473145,0.01679736189544201,0.1319444477558136,0.3726279139518738,0.00940932147204876,0.9733333333333333,3.5396296977996826,3.756485939025879,3.8143904209136963,,,,,,,,,,,,,,,,,,,,,,,
39,ieee9_full,48,144,1872,0.00713347202885154,0.02330647425485765,0.00023494841298088431,-0.030830996111035347,3.7289958000183105,0.0034044161438941956,0.0902777761220932,0.4572974443435669,0.019872846081852913,0.965,3.6253812313079834,3.7727973461151123,3.8034818172454834,,,,,,,,,,,,,,,,,,,,,,,
40,ieee9_full,48,144,1920,-0.0038069380409650982,0.010446276390448588,3.657922934507951e-05,-0.047132574021816254,3.7532505989074707,0.015681199729442596,0.0625,0.46074384450912476,0.010947168804705143,0.96,3.6710634231567383,3.7805967330932617,3.8226232528686523,0.9833333333333334,0.06315765107165475,0.96,0.96,1.072,1.0,"[3, 28, 45]",1.0,1,-0.0,3.6721510887145996,3.880639066298803,3.8609339396158853,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9733333333333333
41,ieee9_full,48,144,1968,-0.002738334594541096,0.04370162342380891,0.0008732413407415152,-0.01924552395939827,3.7740907669067383,0.007833982817828655,0.0694444477558136,0.3719264268875122,0.008691493421792984,0.9716666666666667,3.690241813659668,3.808276414871216,3.8305492401123047,,,,,,,,,,,,,,,,,,,,,,,
42,ieee9_full,48,144,2016,-0.0064643411492638836,0.050616509740470175,0.0013055861927568913,-0.031318094581365585,3.781383991241455,-0.008191454224288464,0.013888888992369175,0.4827229678630829,0.016537833958864212,0.9833333333333334,3.7426860332489014,3.7898590564727783,3.831624746322632,,,,,,,,,,,,,,,,,,,,,,,
43,ieee9_full,48,144,2064,0.00191705767899092,0.05114845064827377,0.001281909178942442,-0.02210545912384987,3.8079168796539307,0.0002138565032510087,0.013888888992369175,0.4505864977836609,0.006671415641903877,0.98,3.7596237659454346,3.826624631881714,3.834563970565796,,,,,,,,,,,,,,,,,,,,,,,
44,ieee9_full,48,144,2112,-0.0017637375522321893,0.05250531371996438,0.001360788126476109,-0.0405375212430954,3.806065797805786,-2.5244222342735156e-05,0.013888888992369175,0.48231983184814453,0.006306340917944908,0.9833333333333333,3.7498836517333984,3.8333566188812256,3.835893392562866,,,,,,,,,,,,,,,,,,,,,,,
45,ieee9_full,48,144,2160,0.005864540097362493,0.04201960895401796,0.0008902429835870862,-0.035435181111097336,3.8149538040161133,0.0025136901531368494,0.0347222238779068,0.33200591802597046,0.016245614737272263,0.9733333333333333,3.754300117492676,3.840235710144043,3.8549652099609375,,,,,,,,,,,,,,,,,,,,,,,
46,ieee9_full,48,144,2208,-0.00867623247951929,0.05538630413911323,0.0014933808706700802,-0.029777847230434418,3.8322885036468506,-0.00810334924608469,0.02777777798473835,0.45284363627433777,0.023726556450128555,0.9883333333333333,3.809931993484497,3.8468234539031982,3.8525869846343994,,,,,,,,,,,,,,,,,,,,,,,
47,ieee9_full,48,144,2256,0.0008196316029231108,0.061881308997770834,0.0017995608504861593,-0.03569147735834122,3.8447885513305664,0.013039791025221348,0.02777777798473835,0.34312015771865845,0.0030521985609084368,0.98,3.8516924381256104,3.8354310989379883,3.8507297039031982,,,,,,,,,,,,,,,,,,,,,,,
48,ieee9_full,48,144,2304,0.019378112764378414,0.02584879383294054,0.00047346518840640783,-0.03984977677464485,3.828721046447754,-0.008960220962762833,0.0763888880610466,0.45754504203796387,0.0511719174683094,0.9683333333333334,3.8126909732818604,3.806504011154175,3.839798927307129,,,,,,,,,,,,,,,,,,,,,,,
49,ieee9_full,48,144,2352,-0.015631515393005453,0.045206066594862114,0.001008928520604968,-0.03674045205116272,3.779900550842285,0.011623140424489975,0.0833333358168602,0.46159011125564575,0.031456682831048965,0.9766666666666666,3.747382879257202,3.7509148120880127,3.8099701404571533,,,,,,,,,,,,,,,,,,,,,,,
50,ieee9_full,48,144,2400,-0.0016396136822832631,0.04627875009678143,0.0010274490341544151,-0.03077945113182068,3.7282955646514893,0.006645893212407827,0.0347222238779068,0.4479012191295624,0.011372777633368969,0.9733333333333333,3.673799753189087,3.7040493488311768,3.786741256713867,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[3, 45, 48]",0.4583333333333333,4,1.2226500449409154,3.675076723098755,3.789464066425959,3.841022332509359,4,2,3,0.6157417939405516,0.8648816782205917,1.4806234721611433,observation-dependent adaptive,5,True,0.9733333333333333
51,ieee9_full,48,144,2448,0.004758848691331043,0.059667053210332305,0.0017752083949744701,-0.03559636324644089,3.676518678665161,0.02155313640832901,0.02777777798473835,0.4522610604763031,0.015470464713871479,0.9816666666666668,3.600463628768921,3.6663119792938232,3.727097749710083,,,,,,,,,,,,,,,,,,,,,,,
52,ieee9_full,48,144,2496,-0.0037887079468700313,0.046923505267882304,0.001061375718563795,-0.03704621270298958,3.6255269050598145,-0.009730149991810322,0.1319444477558136,0.5335162878036499,0.010662510991096497,0.975,3.4945261478424072,3.634145736694336,3.7084619998931885,,,,,,,,,,,,,,,,,,,,,,,
53,ieee9_full,48,144,2544,-0.023983355356037593,0.07837850211762792,0.003094225889071822,-0.03565424680709839,3.557684898376465,-0.0008597787818871439,0.0833333358168602,0.5354128479957581,0.0647447407245636,1.01,3.4289371967315674,3.582406997680664,3.6313419342041016,,,,,,,,,,,,,,,,,,,,,,,
54,ieee9_full,48,144,2592,0.029443766360965067,0.052599446528939046,0.001491254661232233,-0.02444959245622158,3.50656795501709,0.0003245696425437927,0.0416666679084301,0.524433434009552,0.06115874648094177,0.9766666666666666,3.341433525085449,3.5114898681640625,3.6244685649871826,,,,,,,,,,,,,,,,,,,,,,,
55,ieee9_full,48,144,2640,0.016461305552091895,0.04800042274604982,0.0012566496152430773,-0.04056916758418083,3.4815897941589355,0.019363829866051674,0.0902777761220932,0.6518256068229675,0.05979892238974571,0.975,3.234072685241699,3.519770622253418,3.6808297634124756,,,,,,,,,,,,,,,,,,,,,,,
56,ieee9_full,48,144,2688,-0.019989142818768783,0.027509785846281297,0.0004979826626367867,-0.02731156349182129,3.457137107849121,0.00862083863466978,0.1458333283662796,0.5349465012550354,0.05141502991318703,0.965,3.088317632675171,3.5207951068878174,3.717346429824829,,,,,,,,,,,,,,,,,,,,,,,
57,ieee9_full,48,144,2736,0.004759834382891685,0.03858337709756313,0.0007431091507896781,-0.03393743932247162,3.3458423614501953,0.021973546594381332,0.2847222089767456,0.4236602485179901,0.01286266278475523,0.9716666666666667,2.885333776473999,3.4897613525390625,3.6069467067718506,,,,,,,,,,,,,,,,,,,,,,,
58,ieee9_full,48,144,2784,-0.010296650715841162,0.05972498533312957,0.0017805610550567508,-0.03638598695397377,3.251908540725708,0.003291308879852295,0.0763888880610466,0.5410482287406921,0.02620707079768181,0.9883333333333333,2.6589901447296143,3.462657928466797,3.5958921909332275,,,,,,,,,,,,,,,,,,,,,,,
59,ieee9_full,48,144,2832,0.012625617190871,0.032017666246702235,0.0005551912472583354,-0.029137535020709038,3.2283847332000732,0.014243008568882942,0.0555555559694767,0.6282680034637451,0.03264925256371498,0.9700000000000001,2.5489654541015625,3.5168793201446533,3.6079680919647217,,,,,,,,,,,,,,,,,,,,,,,
60,ieee9_full,48,144,2880,0.003066079623368077,0.036072607263041845,0.0006265050615184009,-0.02903622016310692,3.188896894454956,0.013780203647911549,0.0486111119389534,0.4366758465766907,0.0080055370926857,0.975,2.5258677005767822,3.4473648071289062,3.579944372177124,0.9899999999999999,0.07234178138070237,0.96,0.96,1.096,1.0,"[3, 48, 21]",0.875,2,0.37677016125643675,2.530438184738159,3.575169712305069,3.6473077634970346,2,1,2,0.0,0.16752310705997778,0.16752310705997778,observation-dependent adaptive,5,True,0.9733333333333333
61,ieee9_full,48,144,2928,-0.014503118357075554,0.03895237399364143,0.0008241828763857484,-0.02790232188999653,3.124596118927002,0.0018444566521793604,0.0069444444961845875,0.5417275428771973,0.03636539727449417,0.9766666666666666,2.3842661380767822,3.3933265209198,3.5229387283325195,,,,,,,,,,,,,,,,,,,,,,,
62,ieee9_full,48,144,2976,0.015064365778254171,0.03782117946446524,0.0007793913246132433,-0.026429422199726105,3.021888017654419,0.001457336824387312,0.0416666679084301,0.5709695816040039,0.037604063749313354,0.9683333333333333,2.2598483562469482,3.300246477127075,3.4765663146972656,,,,,,,,,,,,,,,,,,,,,,,
63,ieee9_full,48,144,3024,-0.0032333251900076515,0.03300959802918414,0.0005224811029620469,-0.026692315936088562,3.048358917236328,-0.0014232327230274677,0.0763888880610466,0.48759758472442627,0.005949413403868675,0.9700000000000001,2.2762932777404785,3.363893508911133,3.5494680404663086,,,,,,,,,,,,,,,,,,,,,,,
64,ieee9_full,48,144,3072,-0.007924031941725118,0.03666998928908177,0.0006766386213712394,-0.028492335230112076,3.12227463722229,-0.0034979144111275673,0.1805555522441864,0.572451114654541,0.01994054578244686,0.975,2.5310399532318115,3.3413031101226807,3.55875563621521,,,,,,,,,,,,,,,,,,,,,,,
65,ieee9_full,48,144,3120,0.005513431378404325,0.03652464316992496,0.0006548452656716108,-0.020648814737796783,3.2013254165649414,0.006042809225618839,0.0694444477558136,0.5351070761680603,0.014428929425776005,0.975,2.758382558822632,3.3214855194091797,3.5375070571899414,,,,,,,,,,,,,,,,,,,,,,,
66,ieee9_full,48,144,3168,0.0010483286349376344,0.03521047678861668,0.000614324992056936,-0.030882418155670166,3.2399091720581055,-0.005100147798657417,0.125,0.5164109468460083,0.003809023415669799,0.9699999999999999,2.8233988285064697,3.3751933574676514,3.5584182739257812,,,,,,,,,,,,,,,,,,,,,,,
67,ieee9_full,48,144,3216,-0.006735962886147997,0.0470960823058735,0.0010835257126018405,-0.030310388654470444,3.3404626846313477,0.006357809063047171,0.2291666716337204,0.4893512427806854,0.017160581424832344,0.9833333333333334,3.066082239151001,3.4435536861419678,3.548156499862671,,,,,,,,,,,,,,,,,,,,,,,
68,ieee9_full,48,144,3264,0.009827725715041188,0.02757629981512373,0.00035267078783363104,-0.022615453228354454,3.3405861854553223,0.014324601739645004,0.0,0.7004314064979553,0.022817477583885193,0.9666666666666667,3.0245115756988525,3.424952268600464,3.5428497791290283,,,,,,,,,,,,,,,,,,,,,,,
69,ieee9_full,48,144,3312,-0.004966267441511124,0.041369687198138244,0.0008761461358517408,-0.031524673104286194,3.2920002937316895,-0.013225789181888103,0.1041666641831398,0.4188389778137207,0.011860952712595463,0.975,2.960648775100708,3.368027687072754,3.548227548599243,,,,,,,,,,,,,,,,,,,,,,,
70,ieee9_full,48,144,3360,-0.009643772129231001,0.04927109044065479,0.0012316990178078413,-0.03347406163811684,3.350426435470581,-0.007737118285149336,0.013888888992369175,0.7082531452178955,0.027053991332650185,0.9766666666666666,3.0008277893066406,3.46923828125,3.61038875579834,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[18, 21, 9]",0.6666666666666666,3,0.7621042220469585,3.005096673965454,3.478282411893209,3.711187799771627,3,1,3,0.06895470184538799,0.5888174269069723,0.6577721287523602,observation-dependent adaptive,5,True,0.9733333333333333
71,ieee9_full,48,144,3408,0.0077950666455891705,0.04997442960276905,0.00124743755441159,-0.040240269154310226,3.337902307510376,-0.006647657137364149,0.1180555522441864,0.48036813735961914,0.019589923322200775,0.9816666666666668,2.962986946105957,3.4312450885772705,3.603410482406616,,,,,,,,,,,,,,,,,,,,,,,
72,ieee9_full,48,144,3456,0.009711069094783765,0.030870032652964334,0.0004963372484780848,-0.02885964885354042,3.321300983428955,0.03143114224076271,0.1805555522441864,0.2830391228199005,0.025151057168841362,0.965,2.8916666507720947,3.4513301849365234,3.63523268699646,,,,,,,,,,,,,,,,,,,,,,,
73,ieee9_full,48,144,3504,-0.008392349527292748,0.03848054274957129,0.0007053125300444663,-0.020937025547027588,3.441242218017578,-0.02019684575498104,0.0833333358168602,0.6289067268371582,0.018296917900443077,0.9766666666666667,2.9721269607543945,3.6250391006469727,3.773386240005493,,,,,,,,,,,,,,,,,,,,,,,
74,ieee9_full,48,144,3552,-0.006508774117807523,0.042686127176197214,0.0008882082183845341,-0.027493726462125778,3.450434923171997,0.012855734676122665,0.02777777798473835,0.5738880634307861,0.02048770897090435,0.9766666666666666,3.0900843143463135,3.535212516784668,3.734283447265625,,,,,,,,,,,,,,,,,,,,,,,
75,ieee9_full,48,144,3600,0.017112858288089467,0.03503412107846883,0.0006821450660936534,-0.020512854680418968,3.480515718460083,0.019729329273104668,0.0416666679084301,0.4926217496395111,0.040612298995256424,0.9666666666666667,3.1804869174957275,3.541893243789673,3.7384445667266846,,,,,,,,,,,,,,,,,,,,,,,
76,ieee9_full,48,144,3648,-0.00813681041114857,0.05009971931387813,0.001165637280791998,-0.03225576877593994,3.4418931007385254,-0.006238192319869995,0.02777777798473835,0.4930354058742523,0.01682627946138382,0.975,3.2107532024383545,3.4693381786346436,3.6592788696289062,,,,,,,,,,,,,,,,,,,,,,,
77,ieee9_full,48,144,3696,-0.012166247692882989,0.04371683282559222,0.0009869396453723311,-0.03810007870197296,3.4288582801818848,0.0037882726173847914,0.0416666679084301,0.524011492729187,0.034404557198286057,0.9766666666666666,3.060331106185913,3.468130111694336,3.6831226348876953,,,,,,,,,,,,,,,,,,,,,,,
78,ieee9_full,48,144,3744,0.01149695110497212,0.03670289268121864,0.000729224702809006,-0.023777497932314873,3.3644182682037354,0.0037433456163853407,0.02083333395421505,0.5035398602485657,0.02996261790394783,0.9783333333333334,2.917755126953125,3.4546382427215576,3.692718267440796,,,,,,,,,,,,,,,,,,,,,,,
79,ieee9_full,48,144,3792,-0.0003146839290989513,0.039077348767568174,0.0007391393301077187,-0.04697993025183678,3.1615712642669678,0.011538469232618809,0.2361111044883728,0.30841270089149475,0.003570646047592163,0.9766666666666666,2.698422431945801,3.2050609588623047,3.483600616455078,,,,,,,,,,,,,,,,,,,,,,,
