update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
21,C0,24,48,504,-0.003325948123137154,0.08684220345530472,0.0034318079706281424,-0.022249549627304077,1.0482739210128784,-0.018575021997094154,0.1875,0.5756175518035889,0.010329668410122395,1.0933333333333335,0.7754251956939697,1.327391505241394,,,,,,,,,,,,,
22,C0,24,48,528,0.013909525861342734,0.0734727441343638,0.0028386805206537247,-0.02158074639737606,1.0440257787704468,0.02402413822710514,0.1041666641831398,0.7013290524482727,0.02317771315574646,1.0666666666666667,0.6914169788360596,1.3690341711044312,,,,,,,,,,,,,
23,C0,24,48,552,-0.020586778890093155,0.09138806959975089,0.003924644086509943,-0.024902382865548134,0.9717020988464355,-0.0020978867541998625,0.0,0.5747807025909424,0.024924635887145996,1.0733333333333335,0.5786901116371155,1.3231500387191772,,,,,,,,,,,,,
24,C0,24,48,576,0.00821116004288197,0.0976178672023304,0.004520678427070379,0.001856781542301178,0.8964576721191406,-0.018490761518478394,0.0,0.2575739324092865,0.01647811196744442,1.09,0.5305216908454895,1.2466810941696167,,,,,,,,,,,,,
25,C0,24,48,600,-0.006794376395146071,0.0900642820447828,0.003901879535987973,-0.018265096470713615,0.8725476264953613,-0.0021012944635003805,0.02083333395421505,0.5814690589904785,0.012781291268765926,1.0966666666666667,0.5316970944404602,1.213819146156311,,,,,,,,,,,,,
26,C0,24,48,624,0.02681908692022165,0.0857721735387731,0.0036859631072729826,-0.005804896354675293,0.8802876472473145,0.0016856008442118764,0.02083333395421505,0.7234814167022705,0.021282153204083443,1.06,0.5728346109390259,1.1995213031768799,,,,,,,,,,,,,
27,C0,24,48,648,-0.058826198472579305,0.09434512327554402,0.00459333136677742,-0.001440802006982267,0.9082050919532776,0.004598910454660654,0.0,0.49519363045692444,0.05434003844857216,1.11,0.6300086379051208,1.1959418058395386,,,,,,,,,,,,,
28,C0,24,48,672,0.022454550317923223,0.07920018425342489,0.003105207346379757,-0.02990119345486164,0.8684471249580383,-0.0012467708438634872,0.0,1.2947971820831299,0.04536085203289986,1.12,0.5574511885643005,1.1376028060913086,,,,,,,,,,,,,
29,C0,24,48,696,0.045757055304447784,0.07627064739667186,0.003930734004825354,-0.025095045566558838,0.7935964465141296,0.014012530446052551,0.0625,0.8225958347320557,0.1488671600818634,1.07,0.4582517147064209,1.1195614337921143,,,,,,,,,,,,,
30,C0,24,48,720,-0.06801534918149311,0.08354444376569936,0.003956833854317665,-0.009095531888306141,0.7570899128913879,-0.001369249657727778,0.0,1.0375149250030518,0.11374161392450333,1.0966666666666667,0.38822877407073975,1.1036351919174194,1.06,0.09591663046625439,1.04,0.96,1.2,1.0,"[22, 28]",1.0,1,-0.0,0.3881339430809021,1.0959393680095673,1.06
31,C0,24,48,744,0.07659632110595704,0.0957708232795385,0.004741865675896406,-0.011913766153156757,0.7012465596199036,-0.01717289350926876,0.0,0.48691698908805847,0.06253570318222046,1.0666666666666667,0.35169506072998047,1.0297541618347168,,,,,,,,,,,,,
32,C0,24,48,768,-0.056786164088050504,0.10326005802697098,0.005348146427422762,-0.03743883967399597,0.600521445274353,0.03665640950202942,0.2083333283662796,0.4173428416252136,0.03031296469271183,1.0866666666666667,0.3263775110244751,0.8244261145591736,,,,,,,,,,,,,
33,C0,24,48,792,0.005586632212996483,0.09228474729996501,0.004787554498761892,-0.025008022785186768,0.46748486161231995,0.0020680103916674852,0.1041666641831398,0.29773470759391785,0.1205945834517479,1.0933333333333335,0.2837584316730499,0.6077906489372253,,,,,,,,,,,,,
34,C0,24,48,816,0.010488228772083899,0.07805664194971354,0.0034831578377634287,-0.005998538341373205,0.4249119758605957,-0.010136534459888935,0.0833333358168602,0.29315170645713806,0.10104399919509888,1.1066666666666667,0.31237128376960754,0.537710964679718,,,,,,,,,,,,,
35,C0,24,48,840,0.030937187382578862,0.08473733604056236,0.0035111885517835617,-0.0007910579442977905,0.39694681763648987,0.009542307816445827,0.0,0.1068839281797409,0.013028758578002453,1.04,0.37017443776130676,0.4245578348636627,,,,,,,,,,,,,
36,C0,24,48,864,-0.05511627815663814,0.09584272770288636,0.004641335923224688,-0.00886310264468193,0.37949085235595703,0.007019694894552231,0.0416666679084301,0.37926775217056274,0.03540411964058876,1.0833333333333333,0.3407764732837677,0.3956667184829712,,,,,,,,,,,,,
37,C0,24,48,888,0.033491819518804554,0.09418952241972488,0.0044282847084105015,-0.007144808769226074,0.35429343581199646,0.015306551940739155,0.0,0.3699073791503906,0.026764119043946266,1.08,0.31110304594039917,0.39127421379089355,,,,,,,,,,,,,
38,C0,24,48,912,-0.023393323560555786,0.08624810026030723,0.0037738981191068888,-0.009809841401875019,0.3295977711677551,0.004725953564047813,0.02083333395421505,0.5463113188743591,0.04540276899933815,1.1,0.26169031858444214,0.39569973945617676,,,,,,,,,,,,,
39,C0,24,48,936,0.04085629923144977,0.08567059448690663,0.0035616036038845778,-0.013655743561685085,0.30745604634284973,0.009402443654835224,0.0416666679084301,0.5119641423225403,0.010343837551772594,1.05,0.19611407816410065,0.4059198796749115,,,,,,,,,,,,,
40,C0,24,48,960,-0.0222573899149895,0.0682515626133864,0.0024459108244627714,-0.007781267166137695,0.26231417059898376,-0.00011902410915354267,0.0,0.5612962245941162,0.04648566618561745,1.0633333333333335,0.1644536852836609,0.33712396025657654,1.06,0.09591663046625439,1.04,0.96,1.2,1.0,"[22, 28]",1.0,1,-0.0,0.16427840292453766,0.33776938915252686,1.06
41,C0,24,48,984,-0.0364141508837541,0.08976607571612714,0.00475948816165328,-0.0009213934536091983,0.2141426056623459,0.0063563561998307705,0.0416666679084301,0.20464281737804413,0.1380864679813385,1.0999999999999999,0.15044483542442322,0.2684467136859894,,,,,,,,,,,,,
42,C0,24,48,1008,0.0666990005691846,0.07839978259675005,0.0037430564407259226,-0.00814398005604744,0.18608440458774567,-0.0005931484629400074,0.02083333395421505,0.0416601225733757,0.1272464096546173,1.07,0.14433249831199646,0.21674282848834991,,,,,,,,,,,,,
43,C0,24,48,1032,-0.07759357382555802,0.08206505205766551,0.0035746528301388025,0.0015302473912015557,0.1687978059053421,0.002377287717536092,0.0,0.15490089356899261,0.07714466005563736,1.0966666666666667,0.14118625223636627,0.19397298991680145,,,,,,,,,,,,,
44,C0,24,48,1056,0.05800554805199306,0.09389521348746875,0.004402350168675184,-0.004603212233632803,0.15336419641971588,0.0015685135731473565,0.0,0.3203287124633789,0.004358216654509306,1.0866666666666667,0.13975200057029724,0.15972936153411865,,,,,,,,,,,,,
45,C0,24,48,1080,-0.04976074366470176,0.09286615910280091,0.004312003497034311,-0.00016683340072631836,0.1404494047164917,-0.002353969030082226,0.0,0.016188761219382286,0.03457016497850418,1.1133333333333335,0.14004483819007874,0.13728757202625275,,,,,,,,,,,,,
46,C0,24,48,1104,0.06428243774473667,0.08547295221886951,0.00365447043441236,-0.004342319909483194,0.15004132688045502,-0.00040140096098184586,0.0,0.47170543670654297,0.007430086378008127,1.0633333333333335,0.15682928264141083,0.1469312459230423,,,,,,,,,,,,,
47,C0,24,48,1128,-0.022499475776155787,0.09060821326403938,0.004462698940187693,0.00018562872719485313,0.1474284827709198,0.0013936402974650264,0.0,0.0214853435754776,0.09502402693033218,1.06,0.180397167801857,0.11766647547483444,,,,,,,,,,,,,
48,C0,24,48,1152,-0.030730097612738608,0.084337490402021,0.004464056808501482,-0.0072077116928994656,0.1673782914876938,-0.0034166069235652685,0.02083333395421505,0.14016449451446533,0.14683040976524353,1.0733333333333333,0.20546863973140717,0.1395268738269806,,,,,,,,,,,,,
49,C0,24,48,1176,0.03228345740040145,0.09495205127260962,0.004759779665619135,-0.0013393660774454474,0.21061699092388153,-0.0023002321831882,0.0,0.10996326804161072,0.08080369234085083,1.0866666666666667,0.22593146562576294,0.20389121770858765,,,,,,,,,,,,,
50,C0,24,48,1200,-0.03334127371509871,0.08256528216911123,0.0033749567810446024,7.032478606561199e-05,0.20383203029632568,0.0004146064165979624,0.0,0.024353226646780968,0.04333041235804558,1.0833333333333333,0.23590242862701416,0.17667530477046967,1.06,0.09591663046625439,1.04,0.96,1.2,1.0,"[22, 28]",1.0,1,-0.0,0.23622658848762512,0.1822052951902151,1.06
51,C0,24,48,1224,0.039285552080472325,0.08993548681478679,0.004098380450159311,-0.007778937462717295,0.23697006702423096,0.002097589895129204,0.02083333395421505,0.40496814250946045,0.026864131912589073,1.06,0.283579021692276,0.19848434627056122,,,,,,,,,,,,,
52,C0,24,48,1248,-0.0008527880003054948,0.07891801930356296,0.0031262885313481092,-0.0008769084815867245,0.24805760383605957,0.005465720314532518,0.0,0.05364635959267616,0.060563862323760986,1.0433333333333332,0.35559430718421936,0.15376825630664825,,,,,,,,,,,,,
53,C0,24,48,1272,-0.023509100902080523,0.10067581713751768,0.00508798798546195,-0.0023493256885558367,0.25478437542915344,0.002062680199742317,0.0,0.3125889003276825,0.06636176258325577,1.07,0.35774728655815125,0.14378304779529572,,,,,,,,,,,,,
54,C0,24,48,1296,0.009621344230572376,0.09324204512162343,0.0042388527654111385,-0.011031587608158588,0.2242082953453064,0.0032375722657889128,0.02083333395421505,0.24948711693286896,0.015118707902729511,1.07,0.2602596580982208,0.17591197788715363,,,,,,,,,,,,,
55,C0,24,48,1320,-0.05035335453649361,0.09460111234477353,0.004829921294003725,-0.018608007580041885,0.24396131932735443,-0.01991775445640087,0.0625,0.5579776167869568,0.09675358235836029,1.12,0.2664477825164795,0.2496081441640854,,,,,,,,,,,,,
56,C0,24,48,1344,0.08690076407988866,0.09184962291856584,0.0047720870934426785,-0.008008576929569244,0.3387640416622162,0.007340349722653627,0.02083333395421505,0.11077454686164856,0.12293872982263565,1.07,0.3346136510372162,0.39431825280189514,,,,,,,,,,,,,
57,C0,24,48,1368,-0.08957644267876942,0.08954274940464807,0.004103431478142738,-0.007224971894174814,0.5044565796852112,0.03425240516662598,0.02083333395421505,0.1666107326745987,0.0555889755487442,1.1,0.4031190872192383,0.6750218868255615,,,,,,,,,,,,,
58,C0,24,48,1392,0.0777069780131181,0.08121069359119494,0.0032809015829116106,-0.006735848728567362,0.6722667813301086,0.01698564924299717,0.125,0.1680353730916977,0.010233421809971333,1.0666666666666667,0.49450191855430603,0.9088194966316223,,,,,,,,,,,,,
59,C0,24,48,1416,-0.050887239611148806,0.1001632690080557,0.0050618951208889484,-0.018520047888159752,0.66340571641922,0.005142503418028355,0.0416666679084301,0.8738555312156677,0.0661906749010086,1.09,0.38827118277549744,0.8721161484718323,,,,,,,,,,,,,
60,C0,24,48,1440,0.024098131607969597,0.08419917964666306,0.0038529206067323685,-0.0006072077085264027,0.5734280943870544,0.007639449555426836,0.0625,0.5010532736778259,0.09627186506986618,1.06,0.33240193128585815,0.816555917263031,1.06,0.09591663046625439,1.04,0.96,1.2,1.0,"[22, 28]",1.0,1,-0.0,0.3325759172439575,0.8853063061833382,1.06
61,C0,24,48,1464,-0.033181049325068775,0.09131605042492003,0.004326289985328913,-0.01627231575548649,0.7127385139465332,0.022526198998093605,0.125,0.21050989627838135,0.05429527908563614,1.12,0.36787983775138855,1.1151608228683472,,,,,,,,,,,,,
62,C0,24,48,1488,0.0341940510948499,0.08366522998900526,0.003481426043435931,-0.02392631769180298,0.7609636187553406,-0.0031786442268639803,0.1041666641831398,0.7986901998519897,0.0366133488714695,1.08,0.5039997696876526,1.0197863578796387,,,,,,,,,,,,,
63,C0,24,48,1512,-0.010863843400279674,0.09310527739928567,0.004447817336767912,-0.0070298113860189915,0.7806615233421326,-0.01595867983996868,0.0416666679084301,0.5626919269561768,0.06775108724832535,1.0766666666666669,0.5854756236076355,0.9797143936157227,,,,,,,,,,,,,
64,C0,24,48,1536,-0.03277846436500548,0.0886673782034167,0.004449036903679371,-0.03134670481085777,0.8829560279846191,0.011716124601662159,0.1458333283662796,0.38437145948410034,0.10860932618379593,1.1033333333333335,0.7951239943504333,1.0282443761825562,,,,,,,,,,,,,
65,C0,24,48,1560,0.06192436653276284,0.08649365575553306,0.0041328719817101955,-0.00728958286345005,0.8413569331169128,0.000935205549467355,0.0625,1.3706284761428833,0.09342482686042786,1.0733333333333335,0.7884001135826111,0.8505037426948547,,,,,,,,,,,,,
66,C0,24,48,1584,-0.06806994107961656,0.07169030462966387,0.0025819491129368544,-0.03249805048108101,0.812397301197052,-0.007198114413768053,0.0625,0.8648131489753723,0.036133475601673126,1.1066666666666667,0.8052905201911926,0.8538464903831482,,,,,,,,,,,,,
67,C0,24,48,1608,0.04648703520099323,0.09476839661413287,0.005063298158347607,-0.028242116793990135,0.9605540633201599,0.03816767409443855,0.2916666567325592,0.46223893761634827,0.11150297522544861,1.0933333333333335,0.9730040431022644,1.0047818422317505,,,,,,,,,,,,,
68,C0,24,48,1632,-0.0009480368137359541,0.08882108154367936,0.004366130568087101,-0.025964781641960144,1.1484512090682983,0.033983971923589706,0.1041666641831398,0.5666486024856567,0.10505171120166779,1.0933333333333335,1.283398985862732,1.0547115802764893,,,,,,,,,,,,,
69,C0,24,48,1656,-0.043980915207664145,0.0907422199560819,0.004856518469750881,-0.029595518484711647,1.1373127698898315,-0.005258898716419935,0.1458333283662796,0.8172062039375305,0.13278137147426605,1.1266666666666667,1.317560076713562,0.9459342360496521,,,,,,,,,,,,,
70,C0,24,48,1680,0.10506652437647183,0.08526744938151065,0.004983470309525728,-0.0485926978290081,1.108149766921997,0.0067527503706514835,0.2083333283662796,0.6323264837265015,0.14816106855869293,1.05,1.3997279405593872,0.8537527918815613,1.07,0.09746794344808965,1.08,0.96,1.2,1.0,"[22, 28]",0.5,2,0.6931471805599453,1.399283766746521,1.0119295343756676,1.06
71,C0,24,48,1704,-0.08217553694943587,0.08522208185311755,0.004163102712482214,-0.020992344245314598,1.177882432937622,0.03496886417269707,0.2083333283662796,0.545564591884613,0.10745598375797272,1.06,1.4113818407058716,0.9472526907920837,,,,,,,,,,,,,
72,C0,24,48,1728,-0.02352603993316492,0.08533747945102278,0.005332428961992264,-0.014586064033210278,1.2034722566604614,-0.00734737841412425,0.0416666679084301,0.5697990655899048,0.1970086395740509,1.0999999999999999,1.4371705055236816,0.9918747544288635,,,,,,,,,,,,,
73,C0,24,48,1752,0.06383961439530055,0.08048039564002585,0.004312027711421251,-0.008538260124623775,1.2285772562026978,0.02159731648862362,0.0625,0.5352165699005127,0.14265793561935425,1.0733333333333335,1.475390076637268,0.999952495098114,,,,,,,,,,,,,
74,C0,24,48,1776,-0.05355768073499203,0.08906467062606022,0.0038649989292025566,-0.033534593880176544,1.2584290504455566,0.04155435785651207,0.0625,0.9531736373901367,0.02390083111822605,1.0766666666666669,1.431106448173523,1.0787192583084106,,,,,,,,,,,,,
75,C0,24,48,1800,-0.009640752624471964,0.08610284738331513,0.0038642873987555504,-0.010837316513061523,1.2663060426712036,0.0020756640005856752,0.02083333395421505,1.0304681062698364,0.0933944582939148,1.1066666666666667,1.3992639780044556,1.153031587600708,,,,,,,,,,,,,
76,C0,24,48,1824,0.027982091043392807,0.07928541280607376,0.0032005358953028917,-0.02287372015416622,1.2921727895736694,-0.007195452228188515,0.02083333395421505,0.7881007790565491,0.06768517196178436,1.1233333333333333,1.3390069007873535,1.2314026355743408,,,,,,,,,,,,,
77,C0,24,48,1848,-0.0014285047700007523,0.09724230071617385,0.0043714093044400215,-0.030838049948215485,1.245620608329773,0.02448597550392151,0.4375,0.9761800765991211,0.01714097522199154,1.0666666666666667,1.2176309823989868,1.2720855474472046,,,,,,,,,,,,,
78,C0,24,48,1872,-0.017818119107683487,0.08542790136629012,0.0038009844720363617,-0.02417287975549698,1.291453242301941,-0.004354411270469427,0.1458333283662796,0.5257615447044373,0.028554227203130722,1.0933333333333335,1.2014904022216797,1.4072784185409546,,,,,,,,,,,,,
79,C0,24,48,1896,0.016524748734633134,0.08793167085433282,0.0038120246026664972,-0.019527897238731384,1.3400381803512573,0.008981314487755299,0.1875,0.8120332360267639,0.006810798309743404,1.0866666666666667,1.2236390113830566,1.4508882761001587,,,,,,,,,,,,,
80,C0,24,48,1920,-0.0021394679228464463,0.09250896296406971,0.0042021083645522594,-0.03534054383635521,1.3049752712249756,-0.002401565434411168,0.0416666679084301,0.6461490392684937,0.028977127745747566,1.07,1.2125530242919922,1.3690942525863647,1.09,0.0888819441731559,1.12,0.96,1.2,1.0,"[36, 22]",0.75,2,0.5623351446188083,1.2124316692352295,1.450645536184311,1.06
81,C0,24,48,1944,-0.008854908322294562,0.0895137702276164,0.0039729527197778225,-0.04244743660092354,1.205030083656311,0.005169770214706659,0.2916666567325592,0.5124941468238831,0.032719407230615616,1.0833333333333333,1.1693203449249268,1.202110767364502,,,,,,,,,,,,,
82,C0,24,48,1968,0.021251882684230835,0.09362605975378839,0.004298236221075058,-0.02273058332502842,1.1679224967956543,0.03358124569058418,0.2083333283662796,0.6179196834564209,0.030863529071211815,1.07,1.1233278512954712,1.2040190696716309,,,,,,,,,,,,,
83,C0,24,48,1992,-0.0031209861159324664,0.07870836079112617,0.003077337285503745,-0.023288533091545105,1.203055739402771,-0.007716156542301178,0.0833333358168602,0.2693183422088623,0.015928441658616066,1.0633333333333335,1.1621698141098022,1.248901128768921,,,,,,,,,,,,,
84,C0,24,48,2016,-0.014906291162967681,0.07749855191398666,0.0030075821559876204,-0.02710018865764141,1.1829746961593628,0.028922997415065765,0.1041666641831398,0.9484984278678894,0.03730693832039833,1.0733333333333335,1.1141529083251953,1.2201093435287476,,,,,,,,,,,,,
85,C0,24,48,2040,-0.01562593218286833,0.07148276225501383,0.002402318175882101,-0.012387077324092388,1.1522775888442993,-0.013574573211371899,0.2708333432674408,0.493826687335968,0.029429921880364418,1.1233333333333333,1.1009052991867065,1.1989623308181763,,,,,,,,,,,,,
86,C0,24,48,2064,0.0031480684787035217,0.08069931399785013,0.0033084198366850615,-0.022960126399993896,1.1217283010482788,-0.015601816587150097,0.0625,0.46033909916877747,0.009546520188450813,1.1266666666666667,1.161965012550354,1.0818084478378296,,,,,,,,,,,,,
87,C0,24,48,2088,0.032866366246342656,0.08185160886423301,0.003440994769334793,-0.006533255334943533,1.1201492547988892,0.005885070189833641,0.0625,0.3594389259815216,0.05988635495305061,1.09,1.1892846822738647,1.0390561819076538,,,,,,,,,,,,,
88,C0,24,48,2112,-0.01097676049272219,0.08850835819517013,0.0034953784197568893,-0.0266096293926239,1.051757574081421,0.02971467934548855,0.1666666716337204,0.45590290427207947,0.0076782735995948315,1.0566666666666666,1.1191811561584473,0.954684317111969,,,,,,,,,,,,,
89,C0,24,48,2136,-0.007682470905780778,0.08303434417836968,0.0035869108978658915,-0.022905470803380013,0.9849119186401367,-0.01416061446070671,0.0625,0.9968156814575195,0.034958574920892715,1.07,1.0935267210006714,0.878882884979248,,,,,,,,,,,,,
90,C0,24,48,2160,0.025072133740782727,0.07681864317325655,0.002856852486729622,-0.013850201852619648,1.0116549730300903,0.00509605323895812,0.2083333283662796,0.44496697187423706,0.04354552924633026,1.06,1.151533603668213,0.890113353729248,1.09,0.0888819441731559,1.12,0.96,1.2,1.0,"[36, 22]",0.875,2,0.37677016125643675,1.1525890827178955,0.8876947537064552,1.06
