system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,303,20,2,5,0,29,"[-0.5024545788764954, 0.2946615517139435, -0.08230520784854889, 0.2747899293899536, 0.3761572539806366, -1000000000.0, 0.5898389220237732, 0.214420348405838, -0.16351209580898285, 0.13365302979946136, -0.0322713628411293, -0.0543561652302742, -0.14075475931167603, -0.06181476265192032, -0.6671802997589111, 0.3214966654777527, 0.09323155879974365, -0.45198380947113037, -0.3212866485118866, 0.40774422883987427, -0.03882923722267151, 1.0617151260375977, -0.5618133544921875, 0.247455433011055, -0.14905907213687897, -0.8646931052207947, -0.2727230489253998, -0.5432682037353516, -0.671333909034729, 1.6864105463027954]",0.057360365986824036,2.0620899200439453,1.5596585273742676,0.38959094882011414
ieee5,303,20,2,5,1,29,"[-0.5419213175773621, 0.40502750873565674, -0.10368412733078003, 0.23258711397647858, 0.3665003478527069, -1000000000.0, 0.5864054560661316, 0.1792730689048767, -0.06658054888248444, 0.019707996398210526, -0.0882074162364006, 0.02073729783296585, -0.26848146319389343, -0.03884156048297882, -0.6187432408332825, 0.4191378951072693, 0.011418789625167847, -0.39101919531822205, -0.3054463863372803, 0.39284685254096985, 0.05179188773036003, 1.095588207244873, -0.6323961019515991, 0.23923112452030182, -0.3197101950645447, -0.9028692841529846, -0.171654611825943, -0.5821542739868164, -0.6846839785575867, 1.6038331985473633]",0.0,0.0,0.0,0.0
ieee5,303,20,2,5,2,29,"[-0.5180054306983948, 0.5604429244995117, -0.15230070054531097, 0.012628568336367607, 0.30213025212287903, -1000000000.0, 0.4254457950592041, 0.02876485139131546, 0.06580141186714172, -0.2992965281009674, -0.19356447458267212, 0.13188812136650085, -0.4266144633293152, -0.08451007306575775, -0.36926135420799255, 0.5803254842758179, -0.24880698323249817, -0.17722047865390778, -0.24263589084148407, 0.29888442158699036, 0.3460559546947479, 0.9770980477333069, -0.6829585433006287, 0.12487975507974625, -0.6098489761352539, -0.8525128960609436, 0.14091774821281433, -0.5907667279243469, -0.5648012757301331, 1.1824589967727661]",0.16558760404586792,5.138262748718262,3.683408737182617,1.0025562047958374
ieee5,303,20,3,5 29,0,21,"[-0.27475985884666443, 0.7259215116500854, -0.11628381162881851, -0.15072117745876312, 0.25835901498794556, -1000000000.0, 0.551511287689209, -0.12555256485939026, 0.12075367569923401, -0.473115473985672, -0.04452914744615555, 0.036873959004879, -0.47267094254493713, -0.06838774681091309, -0.19016477465629578, 0.8415390253067017, -0.548567533493042, -0.11704859137535095, -0.3194374740123749, 0.3738780915737152, 0.2873672544956207, 0.8972458243370056, -0.6543210744857788, 0.2690756916999817, -0.6372449398040771, -0.7921878695487976, 0.28085485100746155, -0.5946161150932312, -0.3852647840976715, -1000000000.0]",0.017559869214892387,0.7800159454345703,0.9951164126396179,0.11664833128452301
ieee5,303,20,3,5 29,1,21,"[-0.2698310613632202, 0.7160056829452515, -0.12064540386199951, -0.18258804082870483, 0.2394622266292572, -1000000000.0, 0.5206758975982666, -0.1352001130580902, 0.14424532651901245, -0.5053629279136658, -0.05379331856966019, 0.06389578431844711, -0.49337872862815857, -0.07752728462219238, -0.174500972032547, 0.8388943672180176, -0.572793185710907, -0.08170206844806671, -0.30325859785079956, 0.3644271194934845, 0.3123462498188019, 0.8686448335647583, -0.6390334963798523, 0.24266685545444489, -0.6866580843925476, -0.7821689248085022, 0.3061538636684418, -0.593465268611908, -0.37375757098197937, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,303,20,3,5 29,2,15,"[-0.2704954743385315, 0.7170670032501221, -0.1528896540403366, -0.2533169984817505, 0.22373074293136597, -1000000000.0, 0.440999299287796, -0.1860828399658203, 0.15767990052700043, -0.5983214974403381, -0.07601822167634964, 0.06954502314329147, -0.48002615571022034, -0.10203349590301514, -0.10614527761936188, 0.8649022579193115, -0.6399376392364502, -0.005655009299516678, -0.29088082909584045, 0.312610387802124, 0.3648388385772705, 0.7735969424247742, -0.6246517300605774, 0.17488090693950653, -0.7460269331932068, -0.7430852055549622, 0.4090079665184021, -0.5971320867538452, -0.3186222314834595, -1000000000.0]",0.04578740522265434,1.6035068035125732,2.6780002117156982,0.2812644839286804
ieee5,303,30,2,21,0,29,"[-0.7875478267669678, 0.5489689111709595, 0.08418652415275574, 0.770946204662323, 0.23347872495651245, 0.5592424273490906, 0.6305207014083862, 0.10666142404079437, -0.6509576439857483, 0.16268785297870636, 0.031903840601444244, 0.10642446577548981, -0.39673736691474915, -0.5174366235733032, -1.0450149774551392, -0.6236755847930908, 0.34991952776908875, -0.3664151728153229, -0.3139602541923523, -0.3985939621925354, 0.24074386060237885, -1000000000.0, -0.7804900407791138, 0.2831408381462097, 0.12157274037599564, -1.2934426069259644, -0.7515023350715637, -0.6721523404121399, -0.9151397943496704, 2.5057973861694336]",0.02182701602578163,1.3039582967758179,1.859702467918396,0.19002245366573334
ieee5,303,30,2,21,1,29,"[-0.8032726049423218, 0.6172983646392822, 0.06270816922187805, 0.7821871042251587, 0.23745808005332947, 0.5952590107917786, 0.6400192975997925, 0.07893383502960205, -0.6389230489730835, 0.10280582308769226, 0.006781198084354401, 0.11521100997924805, -0.4623841345310211, -0.5163758993148804, -1.0341880321502686, -0.5845825672149658, 0.3298473060131073, -0.33895012736320496, -0.31293848156929016, -0.41738709807395935, 0.31804966926574707, -1000000000.0, -0.8475444912910461, 0.2868843078613281, 0.060258813202381134, -1.308801531791687, -0.7173256874084473, -0.6934221982955933, -0.9347317814826965, 2.4994800090789795]",0.0,0.0,0.0,0.0
ieee5,303,30,2,21,2,29,"[-0.7808026075363159, 0.7040191292762756, -0.011700183153152466, 0.6956082582473755, 0.2243608981370926, 0.5920882225036621, 0.5367860198020935, 0.021005887538194656, -0.5932876467704773, -0.004250478930771351, -0.09442713111639023, 0.13592122495174408, -0.5279753804206848, -0.5322781205177307, -0.88838130235672, -0.45028600096702576, 0.2888740003108978, -0.2647992968559265, -0.2888258099555969, -0.4229833483695984, 0.5441409349441528, -1000000000.0, -0.9345600605010986, 0.22653180360794067, -0.09707578271627426, -1.2744340896606445, -0.5608264207839966, -0.6840131878852844, -0.9188417792320251, 2.337934732437134]",0.08563388884067535,3.1511943340301514,3.6528079509735107,0.5003045797348022
ieee5,303,30,3,21 29,0,1,"[-0.6885294914245605, 1.1018915176391602, 0.002024561632424593, 0.5947436094284058, 0.14081180095672607, 0.5790783762931824, 0.7383536696434021, -0.004753079265356064, -0.6203246116638184, -0.2437700778245926, 0.03408756107091904, -0.06708501279354095, -0.6543052792549133, -0.5742244720458984, -0.8461388945579529, -0.08184516429901123, 0.04611405357718468, -0.33765462040901184, -0.4269201159477234, -0.3148198425769806, 0.48029524087905884, -1000000000.0, -0.9111286401748657, 0.4479093551635742, -0.12352516502141953, -1.2820487022399902, -0.5918514132499695, -0.8135876059532166, -0.6795202493667603, -1000000000.0]",0.01608239859342575,0.7019138336181641,0.9529373645782471,0.09890560805797577
ieee5,303,30,3,21 29,1,1,"[-0.6759612560272217, 1.116100549697876, -0.01870661973953247, 0.5719563961029053, 0.13401055335998535, 0.5884844660758972, 0.7248318195343018, -0.02071976289153099, -0.6085361242294312, -0.2732229232788086, 0.02369792014360428, -0.06493918597698212, -0.6814954280853271, -0.5687476396560669, -0.8221744894981384, -0.053587354719638824, 0.02886996790766716, -0.3136598765850067, -0.4274505078792572, -0.3109181523323059, 0.5194288492202759, -1000000000.0, -0.9228744506835938, 0.4447261095046997, -0.1595211625099182, -1.2706836462020874, -0.5687785148620605, -0.8099270462989807, -0.6694678664207458, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,303,30,3,21 29,2,1,"[-0.6204038858413696, 1.1539239883422852, -0.07688472419977188, 0.4409736096858978, 0.13143014907836914, 0.5439131259918213, 0.6926779747009277, -0.07362663745880127, -0.5671160817146301, -0.3723425567150116, -0.029560483992099762, -0.08770069479942322, -0.716018557548523, -0.5452430248260498, -0.6901971697807312, 0.11831580847501755, -0.045638326555490494, -0.24888361990451813, -0.4358251988887787, -0.273751437664032, 0.6314457654953003, -1000000000.0, -0.971070408821106, 0.4334169030189514, -0.2843016982078552, -1.2009923458099365, -0.43425968289375305, -0.7976182699203491, -0.601209819316864, -1000000000.0]",0.06154182180762291,1.4506655931472778,2.9920265674591064,0.40499764680862427
ieee5,303,40,2,29,0,21,"[-1.0036674737930298, 0.41439783573150635, 0.3575923442840576, 1.1973583698272705, 0.24441517889499664, 0.06312762945890427, 0.7290998697280884, 0.028744809329509735, -1.0918916463851929, -0.15373189747333527, -0.554057776927948, -0.7574500441551208, -0.09207931160926819, -0.6831938028335571, -1.4664314985275269, -0.798581600189209, 1.322091817855835, -0.48668259382247925, 0.007822409272193909, -0.2973235249519348, -0.9868021607398987, 2.2558326721191406, -0.6383467316627502, 1.438052773475647, -0.05852433666586876, -2.142335891723633, -1.0062856674194336, -0.6006482839584351, -1.0549843311309814, -1000000000.0]",0.023024672642350197,1.1684406995773315,1.9292409420013428,0.14635120332241058
ieee5,303,40,2,29,1,21,"[-1.017282485961914, 0.491146057844162, 0.34949374198913574, 1.2152236700057983, 0.2496977150440216, 0.08088036626577377, 0.732998788356781, 0.006290428340435028, -1.0768176317214966, -0.20406408607959747, -0.5754120945930481, -0.7838305830955505, -0.1384885311126709, -0.6730642318725586, -1.471561074256897, -0.7616682648658752, 1.3231229782104492, -0.4814392030239105, 0.01322309672832489, -0.3081017732620239, -0.9612762331962585, 2.301640033721924, -0.6613619923591614, 1.461001992225647, -0.0937977135181427, -2.166106939315796, -0.9852945804595947, -0.6159619688987732, -1.0635523796081543, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,303,40,2,29,2,21,"[-0.948062539100647, 0.5536253452301025, 0.2300390750169754, 1.3174800872802734, 0.25535476207733154, 0.05535221844911575, 0.6081827282905579, -0.011687390506267548, -0.978281557559967, -0.24517132341861725, -0.7144960761070251, -0.6790921688079834, -0.20473992824554443, -0.6884933114051819, -1.3407829999923706, -0.7086238861083984, 1.3980510234832764, -0.47330448031425476, 0.08245615661144257, -0.29636743664741516, -0.6492488980293274, 2.3614795207977295, -0.7604252099990845, 1.3492798805236816, -0.2595233917236328, -2.1733078956604004, -0.8797599077224731, -0.5720307230949402, -1.1009294986724854, -1000000000.0]",0.07370180636644363,3.2331955432891846,5.830690383911133,0.5404574275016785
ieee5,303,40,3,29 21,0,23,"[-0.9017625451087952, 1.0723705291748047, 0.2776205539703369, 1.0070284605026245, 0.17505750060081482, 0.18034249544143677, 0.6690008640289307, -0.10340682417154312, -0.9078303575515747, -0.5123450756072998, -0.5665611028671265, -0.8529192209243774, -0.39818325638771057, -0.6811834573745728, -1.2665313482284546, -0.3213615119457245, 1.0074067115783691, -0.4083189368247986, -0.06518036127090454, -0.19325591623783112, -0.5537331700325012, -1000000000.0, -0.6684956550598145, 1.485730767250061, -0.30638188123703003, -2.1523942947387695, -0.8711211681365967, -0.6795704960823059, -0.8662467002868652, -1000000000.0]",0.01049378514289856,0.736664891242981,1.4835543632507324,0.06760118156671524
ieee5,303,40,3,29 21,1,23,"[-0.8858749866485596, 1.086234211921692, 0.26637908816337585, 1.0126665830612183, 0.17672573029994965, 0.18744009733200073, 0.6594942212104797, -0.11447075754404068, -0.9025978446006775, -0.5323354601860046, -0.566472053527832, -0.8538505434989929, -0.418239027261734, -0.6769448518753052, -1.2521566152572632, -0.3130103349685669, 0.9996091723442078, -0.40046006441116333, -0.056925371289253235, -0.19613616168498993, -0.5233663320541382, -1000000000.0, -0.6823394894599915, 1.4701180458068848, -0.32635071873664856, -2.144740581512451, -0.8474630117416382, -0.6813259720802307, -0.8659785985946655, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,303,40,3,29 21,2,23,"[-0.7056461572647095, 1.2044260501861572, 0.1513918936252594, 0.8335621356964111, 0.15152989327907562, 0.15837329626083374, 0.5849528908729553, -0.1860097050666809, -0.7714329957962036, -0.6373381018638611, -0.533397376537323, -0.8139657974243164, -0.49636852741241455, -0.6086163520812988, -1.0066074132919312, -0.0736047774553299, 0.7666763067245483, -0.3261205554008484, -0.11022812128067017, -0.11001122742891312, -0.22116248309612274, -1000000000.0, -0.711965799331665, 1.3480373620986938, -0.41606268286705017, -1.9323171377182007, -0.6457278728485107, -0.6440795063972473, -0.7030525207519531, -1000000000.0]",0.11493445932865143,1.497398853302002,3.8977818489074707,0.7497704029083252
ieee5,303,50,2,29,0,3,"[-0.21145883202552795, 1.3482736349105835, 0.5393582582473755, 1.6564465761184692, 0.9315273761749268, -0.2285785675048828, -0.589375376701355, -1.0033940076828003, -1.3238697052001953, -0.13699080049991608, -0.6146884560585022, -1.1845229864120483, 0.3441714644432068, -0.6399915814399719, -1.2062327861785889, -1.1807359457015991, 0.753244161605835, -0.5312329530715942, 0.8722451329231262, 0.011235308833420277, -0.6334468722343445, 0.9391186237335205, 0.2840469777584076, 1.0983597040176392, 0.6499033570289612, -1.7688661813735962, -0.7529395222663879, 0.10774626582860947, 0.05038244277238846, -1000000000.0]",0.014904249459505081,1.0520703792572021,2.267150640487671,0.11271095275878906
ieee5,303,50,2,29,1,3,"[-0.20082682371139526, 1.393978476524353, 0.5333058834075928, 1.6640950441360474, 0.9293834567070007, -0.22052502632141113, -0.6070501804351807, -1.0110578536987305, -1.295576810836792, -0.17144788801670074, -0.616334855556488, -1.2026925086975098, 0.3125663101673126, -0.6066907048225403, -1.1886075735092163, -1.1353174448013306, 0.7431105375289917, -0.5331224799156189, 0.8887669444084167, 0.008002151735126972, -0.6063949465751648, 0.9496569633483887, 0.29152530431747437, 1.0949503183364868, 0.624221682548523, -1.7565922737121582, -0.7212768793106079, 0.10453516989946365, 0.05678517371416092, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,303,50,2,29,2,3,"[-0.30962520837783813, 1.7010608911514282, 0.4572669565677643, 1.822627305984497, 0.9776567816734314, -0.21425211429595947, -0.5865691900253296, -1.1237412691116333, -1.3639460802078247, -0.28681841492652893, -0.7887036800384521, -1.2290890216827393, 0.2237958014011383, -0.8023516535758972, -1.3034698963165283, -1.180670976638794, 0.8849373459815979, -0.5067665576934814, 1.0234096050262451, -0.017201069742441177, -0.45316487550735474, 1.2373303174972534, 0.10414838790893555, 1.1872336864471436, 0.5002536177635193, -2.0742111206054688, -0.7723579406738281, 0.016468428075313568, -0.052832119166851044, -1000000000.0]",0.13117243349552155,2.9637932777404785,6.715437889099121,0.7683812975883484
ieee5,303,50,3,29 3,0,1,"[-0.18914085626602173, 1.763386607170105, 0.5006486773490906, -1000000000.0, 0.85538649559021, -0.18179872632026672, -0.573759913444519, -1.048599362373352, -1.2266579866409302, -0.38399621844291687, -0.6128487586975098, -1.2499250173568726, 0.16186803579330444, -0.6155670881271362, -1.143884539604187, -0.9260649681091309, 0.5984962582588196, -0.4956751763820648, 0.9479358792304993, 0.023707296699285507, -0.4246596693992615, 1.0887025594711304, 0.2375928908586502, 1.1533172130584717, 0.47394368052482605, -1.9021013975143433, -0.7010575532913208, -0.07885005325078964, 0.10741228610277176, -1000000000.0]",0.014047257602214813,0.7014181017875671,0.9572203159332275,0.07153577357530594
ieee5,303,50,3,29 3,1,1,"[-0.19039860367774963, 1.793544054031372, 0.4889076054096222, -1000000000.0, 0.8484611511230469, -0.17158716917037964, -0.5697317123413086, -1.0525580644607544, -1.2170101404190063, -0.40545162558555603, -0.6161452531814575, -1.2506024837493896, 0.13587957620620728, -0.6168474555015564, -1.14396071434021, -0.9107946157455444, 0.5913040041923523, -0.4873273968696594, 0.9511273503303528, 0.024054113775491714, -0.40466952323913574, 1.1153364181518555, 0.22496487200260162, 1.1562284231185913, 0.451151579618454, -1.9164819717407227, -0.7006679177284241, -0.0950445905327797, 0.10394389182329178, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,303,50,3,29 3,2,1,"[-0.2169938087463379, 1.9705455303192139, 0.3905108869075775, -1000000000.0, 0.8146432638168335, -0.13824477791786194, -0.4703366458415985, -1.0677634477615356, -1.1797598600387573, -0.5308122634887695, -0.6337790489196777, -1.2254751920700073, 0.013529866933822632, -0.6915283203125, -1.1094036102294922, -0.7778613567352295, 0.5141614675521851, -0.42187023162841797, 0.9568110108375549, 0.0307961143553257, -0.2373228371143341, 1.2676489353179932, 0.07155697047710419, 1.193320631980896, 0.3063414990901947, -2.019280433654785, -0.672160267829895, -0.21234741806983948, 0.0880085900425911, -1000000000.0]",0.09233109652996063,1.4593027830123901,4.3064961433410645,0.49430081248283386
ieee5,303,60,2,28,0,29,"[0.267102986574173, 0.8944541215896606, 0.6593802571296692, 1.6151243448257446, 0.7767383456230164, -0.41207462549209595, -0.7226871252059937, -0.6661279797554016, -0.6049330830574036, -0.24924005568027496, -0.3314691185951233, -0.24308690428733826, 0.5940483212471008, -0.14118944108486176, -0.5542905926704407, -0.7662577629089355, -0.0733988881111145, -0.27348414063453674, 0.5932405591011047, -0.7019986510276794, -0.09862764179706573, 0.22846455872058868, 0.5356782674789429, 0.069199338555336, 0.19067944586277008, -0.8977673053741455, -0.10488446801900864, 0.03764863312244415, -1000000000.0, 1.7775417566299438]",0.059543315321207047,1.2237135171890259,1.4842520952224731,0.2775973677635193
ieee5,303,60,2,28,1,29,"[0.23445333540439606, 0.9864194393157959, 0.6690104007720947, 1.7201472520828247, 0.8002036809921265, -0.4191787540912628, -0.7432460188865662, -0.704649806022644, -0.6325185894966125, -0.29382866621017456, -0.3774815499782562, -0.26458480954170227, 0.5617697238922119, -0.15688984096050262, -0.6152050495147705, -0.8052483797073364, -0.047758374363183975, -0.2842918038368225, 0.6356140971183777, -0.6997958421707153, -0.1071091890335083, 0.298043817281723, 0.5356847047805786, 0.10272616147994995, 0.17108699679374695, -1.0006639957427979, -0.1310313642024994, 0.024500928819179535, -1000000000.0, 1.9245750904083252]",0.0,0.0,0.0,0.0
ieee5,303,60,2,28,2,29,"[-0.2850436270236969, 1.520801067352295, 0.6521480083465576, 2.707289457321167, 1.0857539176940918, -0.4051431119441986, -0.7963436841964722, -0.9809923768043518, -1.1491996049880981, -0.5357043147087097, -0.8714380860328674, -0.4007249176502228, 0.27138835191726685, -0.6582139730453491, -1.2707322835922241, -1.3858224153518677, 0.3939365744590759, -0.4376865029335022, 0.9978817701339722, -0.6151900291442871, -0.280437171459198, 1.084134817123413, 0.2343226671218872, 0.5063700079917908, 0.024267952889204025, -2.1293015480041504, -0.5685492753982544, -0.052918702363967896, -1000000000.0, 3.9094560146331787]",0.7522018551826477,3.1512417793273926,8.32868480682373,3.173769235610962
ieee5,303,60,3,28 29,0,3,"[0.36623910069465637, 1.0617592334747314, 0.5559918880462646, 1.4897996187210083, 0.5847309231758118, -0.3504182696342468, -0.6741077899932861, -0.6343088746070862, -0.4383629858493805, -0.38597771525382996, -0.23941797018051147, -0.1649552285671234, 0.4871809482574463, -0.03463602811098099, -0.44523072242736816, -0.5269395709037781, -0.2756197452545166, -0.15695476531982422, 0.5593740344047546, -0.664483904838562, 0.09614346921443939, 0.2236318439245224, 0.5566616058349609, 0.006211515516042709, 0.0328996442258358, -0.8127678036689758, 0.005108661949634552, -0.09270496666431427, -1000000000.0, -1000000000.0]",0.014623061753809452,0.6648150086402893,1.8251785039901733,0.08032762259244919
