update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
12,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.07053780555725098,768,3.3279190063476562,1.3858534097671509,0.0002892712946049869,0.2523590922355652,0.11956126987934113,,,,,,,,,,,
13,0.17531248927116394,0.17531248927116394,MoE-sBOED,0.0883939266204834,832,3.3220067024230957,1.3857531547546387,0.00039726364775560796,0.2523929476737976,0.11964018642902374,,,,,,,,,,,
14,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.081390380859375,896,3.3195273876190186,1.385775089263916,0.00022556365001946688,0.2521003782749176,0.11966147273778915,,,,,,,,,,,
15,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.0760347843170166,960,3.3200626373291016,1.3858990669250488,0.0003884529578499496,0.2505185306072235,0.11964922398328781,,,,,,,,,,,
16,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.07975172996520996,1024,3.320720911026001,1.3858691453933716,0.0004346761270426214,0.25261926651000977,0.11962998658418655,,,,,,,,,,,
17,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.0863485336303711,1088,3.3160240650177,1.385911226272583,0.0002595513651613146,0.25083017349243164,0.1197044774889946,,,,,,,,,,,
18,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.06710362434387207,1152,3.304476499557495,1.3858952522277832,0.0007813459960743785,0.25311315059661865,0.11982695758342743,,,,,,,,,,,
19,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06107902526855469,1216,3.294804811477661,1.385908842086792,0.0009289148147217929,0.25382477045059204,0.11995567381381989,,,,,,,,,,,
20,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.07274270057678223,1280,3.295832633972168,1.385959267616272,0.00035042897798120975,0.2524473965167999,0.11997810751199722,,,,,,,,,,,
21,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.067840576171875,1344,3.3018126487731934,1.3858011960983276,0.0005312756984494627,0.2549659311771393,0.11990772187709808,,,,,,,,,,,
22,0.1589062511920929,0.1589062511920929,MoE-sBOED,0.07663178443908691,1408,3.3076272010803223,1.3858389854431152,0.0006093151168897748,0.2517368197441101,0.11986330896615982,,,,,,,,,,,
23,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.07387113571166992,1472,3.3176379203796387,1.385582447052002,0.0012701669475063682,0.25776076316833496,0.11979522556066513,,,,,,,,,,,
24,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.07026815414428711,1536,3.330707550048828,1.38567054271698,0.0009743046830408275,0.25251802802085876,0.11968324333429337,,,,,,,,,,,
25,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.061356544494628906,1600,3.3398544788360596,1.385378360748291,0.0017641483573243022,0.257660448551178,0.11958938837051392,0.1828125,0.18453124999999998,14,1.7800783142418126,0.109375,0.171875,0,0.010078125,1001.40328125,0,diagnostic_only
26,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.05834674835205078,1664,3.341416358947754,1.3853275775909424,0.0029758175369352102,0.25501614809036255,0.11955614387989044,,,,,,,,,,,
27,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.05966067314147949,1728,3.3409318923950195,1.3855524063110352,0.0010515284957364202,0.2549542486667633,0.11953755468130112,,,,,,,,,,,
28,0.18562501668930054,0.18562501668930054,MoE-sBOED,0.05944466590881348,1792,3.3410398960113525,1.3857312202453613,0.0005340116331353784,0.2560354471206665,0.11951052397489548,,,,,,,,,,,
29,0.15984375774860382,0.15984375774860382,MoE-sBOED,0.06157565116882324,1856,3.341566801071167,1.3859515190124512,0.0005575307295657694,0.2519139051437378,0.11949506402015686,,,,,,,,,,,
30,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.06374025344848633,1920,3.3410606384277344,1.386045217514038,0.0003495731798466295,0.25211942195892334,0.11950738728046417,,,,,,,,,,,
31,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.06241440773010254,1984,3.340301275253296,1.3860342502593994,0.0002695226576179266,0.2545941472053528,0.11952356994152069,,,,,,,,,,,
32,0.16453124582767487,0.16453124582767487,MoE-sBOED,0.06269478797912598,2048,3.338636636734009,1.386145830154419,0.00041956978384405375,0.25100040435791016,0.11955929547548294,,,,,,,,,,,
33,0.18515624105930328,0.18515624105930328,MoE-sBOED,0.06132364273071289,2112,3.3365142345428467,1.386064052581787,0.00034494505962356925,0.2549546957015991,0.11958909779787064,,,,,,,,,,,
34,0.1875,0.1875,MoE-sBOED,0.059938907623291016,2176,3.335946559906006,1.3861374855041504,0.00028676993679255247,0.2529112696647644,0.11954905837774277,,,,,,,,,,,
35,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.06644582748413086,2240,3.3372201919555664,1.3861831426620483,0.00045228502131067216,0.2515355348587036,0.11948991566896439,,,,,,,,,,,
36,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.07367181777954102,2304,3.339397430419922,1.3861157894134521,0.0003282238030806184,0.2543265223503113,0.11942549049854279,,,,,,,,,,,
37,0.1692187637090683,0.1692187637090683,MoE-sBOED,0.07434844970703125,2368,3.3407106399536133,1.3861280679702759,0.0003131517441943288,0.2526177167892456,0.11935193836688995,,,,,,,,,,,
38,0.16734373569488525,0.16734373569488525,MoE-sBOED,0.06706380844116211,2432,3.3415348529815674,1.386130690574646,0.0003034667170140892,0.25156378746032715,0.11925286054611206,,,,,,,,,,,
39,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.07167410850524902,2496,3.34196138381958,1.3861161470413208,0.0005037399823777378,0.253203809261322,0.11918944120407104,,,,,,,,,,,
40,0.15046876668930054,0.15046876668930054,MoE-sBOED,0.06803297996520996,2560,3.3423879146575928,1.3861756324768066,0.0003402807633392513,0.2512419819831848,0.1191549301147461,,,,,,,,,,,
41,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.061388254165649414,2624,3.3428430557250977,1.3862252235412598,0.0002614164841361344,0.25151464343070984,0.11912064254283905,,,,,,,,,,,
42,0.17906251549720764,0.17906251549720764,MoE-sBOED,0.08791303634643555,2688,3.342977285385132,1.3862477540969849,0.00020363216754049063,0.2506941556930542,0.11908315122127533,,,,,,,,,,,
43,0.17906251549720764,0.17906251549720764,MoE-sBOED,0.0692143440246582,2752,3.3424019813537598,1.3862535953521729,0.00047024767263792455,0.2513819932937622,0.1190534383058548,,,,,,,,,,,
44,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.07913494110107422,2816,3.341367483139038,1.3862413167953491,0.00045548187335953116,0.2516622841358185,0.11905176192522049,,,,,,,,,,,
45,0.17812500894069672,0.17812500894069672,MoE-sBOED,0.06130194664001465,2880,3.3395769596099854,1.3862380981445312,0.0003398336411919445,0.2521578371524811,0.11908107250928879,,,,,,,,,,,
46,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.06780123710632324,2944,3.3363656997680664,1.3862580060958862,0.00032713450491428375,0.25107911229133606,0.11912798881530762,,,,,,,,,,,
47,0.16171874105930328,0.16171874105930328,MoE-sBOED,0.08649349212646484,3008,3.3327832221984863,1.386254072189331,0.0002392566966591403,0.251397043466568,0.11916452646255493,,,,,,,,,,,
48,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.0648503303527832,3072,3.330026626586914,1.386230707168579,0.0004067679983563721,0.2518531382083893,0.11919382959604263,,,,,,,,,,,
49,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.057433366775512695,3136,3.328662633895874,1.3862483501434326,0.0003428322961553931,0.25057321786880493,0.11920064687728882,,,,,,,,,,,
50,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.058396100997924805,3200,3.3284807205200195,1.386256217956543,0.0003508194349706173,0.25086745619773865,0.11917601525783539,0.177421875,0.06429687500000002,1,-0.0,0.0078125,0.0078125,1,0.0002343750000000002,0.06429687500000002,0,diagnostic_only
51,0.16453124582767487,0.16453124582767487,MoE-sBOED,0.05595135688781738,3264,3.3312582969665527,1.3862600326538086,0.00042510509956628084,0.2513981759548187,0.11917395889759064,,,,,,,,,,,
52,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.0568242073059082,3328,3.3341283798217773,1.3862627744674683,0.0005342919612303376,0.2513164281845093,0.11917968839406967,,,,,,,,,,,
53,0.16124999523162842,0.16124999523162842,MoE-sBOED,0.05790543556213379,3392,3.3360679149627686,1.386264681816101,0.0002385527768637985,0.2508033514022827,0.11921117454767227,,,,,,,,,,,
54,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.05703568458557129,3456,3.3377270698547363,1.386246919631958,0.00047253392403945327,0.25149011611938477,0.11925128847360611,,,,,,,,,,,
55,0.16500000655651093,0.16500000655651093,MoE-sBOED,0.05779409408569336,3520,3.3377532958984375,1.3862568140029907,0.00031288256286643445,0.2503136694431305,0.11931271851062775,,,,,,,,,,,
56,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.05736231803894043,3584,3.336989164352417,1.386244297027588,0.0003542024060152471,0.25130677223205566,0.1193770244717598,,,,,,,,,,,
57,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.05784320831298828,3648,3.3366360664367676,1.386165738105774,0.0007824046770110726,0.2531612515449524,0.11943937838077545,,,,,,,,,,,
58,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.05771136283874512,3712,3.3354859352111816,1.3860394954681396,0.0009249236318282783,0.25538963079452515,0.11952853202819824,,,,,,,,,,,
59,0.14953124523162842,0.14953124523162842,MoE-sBOED,0.05717921257019043,3776,3.3337650299072266,1.3860089778900146,0.0007042402867227793,0.25321534276008606,0.11961426585912704,,,,,,,,,,,
60,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.05725407600402832,3840,3.332282543182373,1.3859238624572754,0.0008359208586625755,0.25075000524520874,0.11970556527376175,,,,,,,,,,,
61,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.05741286277770996,3904,3.33109188079834,1.3856587409973145,0.0008973903022706509,0.25133106112480164,0.11979728192090988,,,,,,,,,,,
62,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.05817270278930664,3968,3.3303215503692627,1.385657548904419,0.0009177126921713352,0.252093642950058,0.1198287084698677,,,,,,,,,,,
63,0.14812499284744263,0.14812499284744263,MoE-sBOED,0.058055877685546875,4032,3.3286333084106445,1.385575294494629,0.0013056532479822636,0.25144675374031067,0.11989422887563705,,,,,,,,,,,
64,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.05720949172973633,4096,3.326404333114624,1.384615421295166,0.0018626342061907053,0.26081177592277527,0.1201067641377449,,,,,,,,,,,
65,0.16734376549720764,0.16734376549720764,MoE-sBOED,0.058293819427490234,4160,3.323655128479004,1.383097529411316,0.0014039542293176055,0.2589961290359497,0.12034626305103302,,,,,,,,,,,
66,0.18937501311302185,0.18937501311302185,MoE-sBOED,0.05901765823364258,4224,3.318197727203369,1.3828246593475342,0.0012219941709190607,0.2548774778842926,0.12047432363033295,,,,,,,,,,,
67,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.05698847770690918,4288,3.3171615600585938,1.383072018623352,0.0011070086620748043,0.2617971897125244,0.12039785832166672,,,,,,,,,,,
68,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.05807065963745117,4352,3.317880630493164,1.3837426900863647,0.0014320568880066276,0.2563669681549072,0.12036881595849991,,,,,,,,,,,
69,0.1729687601327896,0.1729687601327896,MoE-sBOED,0.05749011039733887,4416,3.3096890449523926,1.3834657669067383,0.002594634657725692,0.26183927059173584,0.1205291599035263,,,,,,,,,,,
70,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.05797243118286133,4480,3.2934036254882812,1.3828753232955933,0.002449911553412676,0.2699319124221802,0.12068100273609161,,,,,,,,,,,
71,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.057799577713012695,4544,3.2868704795837402,1.3839657306671143,0.0015533368568867445,0.2622309923171997,0.12074014544487,,,,,,,,,,,
72,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.05808830261230469,4608,3.291764259338379,1.3849895000457764,0.0016630854224786162,0.2532593309879303,0.12066330760717392,,,,,,,,,,,
73,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.057175636291503906,4672,3.300992965698242,1.3844633102416992,0.0033132722601294518,0.25930657982826233,0.1204795315861702,,,,,,,,,,,
74,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.056921958923339844,4736,3.3114709854125977,1.3826217651367188,0.001941256457939744,0.262637197971344,0.12027955800294876,,,,,,,,,,,
75,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.05810284614562988,4800,3.3129429817199707,1.380785346031189,0.001826368155889213,0.2610433101654053,0.12020548433065414,0.16921874999999997,0.11078125000000001,7,1.5964939562935527,0.0546875,0.0859375,0,0.004921875,1000.47015625,0,diagnostic_only
76,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.05596160888671875,4864,3.322157144546509,1.3810453414916992,0.002745987381786108,0.25081560015678406,0.12015625834465027,,,,,,,,,,,
77,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05707287788391113,4928,3.329984664916992,1.3820723295211792,0.0015766260912641883,0.2567036747932434,0.12007617205381393,,,,,,,,,,,
78,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.05715632438659668,4992,3.3321659564971924,1.3830170631408691,0.0015827706083655357,0.2554969787597656,0.12004077434539795,,,,,,,,,,,
79,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.05787372589111328,5056,3.3337879180908203,1.383845567703247,0.001281179254874587,0.2526247799396515,0.12003795802593231,,,,,,,,,,,
80,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.05782341957092285,5120,3.336017370223999,1.3846213817596436,0.001449537230655551,0.2506960928440094,0.12004444748163223,,,,,,,,,,,
81,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.05757403373718262,5184,3.336923599243164,1.385014295578003,0.0021980558522045612,0.2531321942806244,0.12006761133670807,,,,,,,,,,,
82,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.058097124099731445,5248,3.3361005783081055,1.3850826025009155,0.0023020878434181213,0.25438788533210754,0.1201133280992508,,,,,,,,,,,
83,0.17250001430511475,0.17250001430511475,MoE-sBOED,0.05871891975402832,5312,3.336876153945923,1.3853167295455933,0.0032178121618926525,0.2533731758594513,0.12017163634300232,,,,,,,,,,,
84,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.0583653450012207,5376,3.339017152786255,1.3856163024902344,0.004186591133475304,0.252163827419281,0.12021882832050323,,,,,,,,,,,
85,0.16734376549720764,0.16734376549720764,MoE-sBOED,0.05796098709106445,5440,3.340421676635742,1.385859727859497,0.004046723246574402,0.2542616128921509,0.12026763707399368,,,,,,,,,,,
86,0.16359373927116394,0.16359373927116394,MoE-sBOED,0.05701327323913574,5504,3.341296672821045,1.3859632015228271,0.0033948137424886227,0.2532516419887543,0.12029886245727539,,,,,,,,,,,
87,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.05696558952331543,5568,3.3418331146240234,1.3860154151916504,0.003045487217605114,0.25178757309913635,0.12028639763593674,,,,,,,,,,,
88,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.056955575942993164,5632,3.3420746326446533,1.3859721422195435,0.003030567429959774,0.25379619002342224,0.12024835497140884,,,,,,,,,,,
89,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.05718278884887695,5696,3.3419551849365234,1.3859827518463135,0.0019800488371402025,0.25340062379837036,0.12020283937454224,,,,,,,,,,,
90,0.17531248927116394,0.17531248927116394,MoE-sBOED,0.05810141563415527,5760,3.3415379524230957,1.3860368728637695,0.0013485895469784737,0.2515106797218323,0.12017035484313965,,,,,,,,,,,
91,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.057099103927612305,5824,3.341160297393799,1.3860695362091064,0.0013418267481029034,0.2503569722175598,0.1201666072010994,,,,,,,,,,,
92,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.05805397033691406,5888,3.340691089630127,1.3860559463500977,0.000804969051387161,0.25154930353164673,0.12017200887203217,,,,,,,,,,,
93,0.18703123927116394,0.18703123927116394,MoE-sBOED,0.05699896812438965,5952,3.340609550476074,1.3860042095184326,0.0008424477418884635,0.25482362508773804,0.12016704678535461,,,,,,,,,,,
94,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.05819511413574219,6016,3.34071683883667,1.3860011100769043,0.0004684625309891999,0.25470733642578125,0.1201455295085907,,,,,,,,,,,
95,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.056888580322265625,6080,3.340834617614746,1.3860286474227905,0.00021575402934104204,0.2531664967536926,0.12013494223356247,,,,,,,,,,,
96,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.057256460189819336,6144,3.340487003326416,1.3860695362091064,0.0005534132942557335,0.2510429620742798,0.12014065682888031,,,,,,,,,,,
97,0.17999999225139618,0.17999999225139618,MoE-sBOED,0.057079315185546875,6208,3.339230537414551,1.3860269784927368,0.0007813071715645492,0.2519378662109375,0.12017156928777695,,,,,,,,,,,
98,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.058181047439575195,6272,3.33762788772583,1.38596510887146,0.00043546067900024354,0.2521509528160095,0.12021017074584961,,,,,,,,,,,
99,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.058386802673339844,6336,3.3364672660827637,1.3859466314315796,0.0002001161192310974,0.2515603303909302,0.12023843079805374,,,,,,,,,,,
100,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.05674457550048828,6400,3.335867404937744,1.3859628438949585,0.00044398329919204116,0.25190407037734985,0.12025926262140274,0.17062500000000003,0.07,2,0.11113140431967991,0.015625,0.0390625,1,0.0011718750000000002,0.07,0,diagnostic_only
101,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.05596613883972168,6464,3.334533214569092,1.3859763145446777,0.0012452707160264254,0.2520112991333008,0.12028917670249939,,,,,,,,,,,
102,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.056325435638427734,6528,3.3328857421875,1.3860082626342773,0.0010433248244225979,0.2521681785583496,0.12032511830329895,,,,,,,,,,,
103,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.05806422233581543,6592,3.3311243057250977,1.3860137462615967,0.0005274065188132226,0.25140541791915894,0.12039798498153687,,,,,,,,,,,
104,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.0580449104309082,6656,3.3285880088806152,1.3859232664108276,0.0006287307478487492,0.2512006461620331,0.12052072584629059,,,,,,,,,,,
105,0.18562501668930054,0.18562501668930054,MoE-sBOED,0.05729842185974121,6720,3.328239917755127,1.3858122825622559,0.0005756501923315227,0.2520085573196411,0.12057908624410629,,,,,,,,,,,
106,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.05683159828186035,6784,3.3306288719177246,1.3858110904693604,0.0011377063347026706,0.25376376509666443,0.12053771317005157,,,,,,,,,,,
107,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.057367563247680664,6848,3.3331477642059326,1.3858046531677246,0.0013924799859523773,0.2525639533996582,0.12051122635602951,,,,,,,,,,,
108,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.05837130546569824,6912,3.334319829940796,1.3857002258300781,0.0009690660517662764,0.25339046120643616,0.12053300440311432,,,,,,,,,,,
109,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.057808637619018555,6976,3.335204601287842,1.3857839107513428,0.0010285463649779558,0.2532310485839844,0.12052356451749802,,,,,,,,,,,
110,0.16359373927116394,0.16359373927116394,MoE-sBOED,0.05878496170043945,7040,3.336155414581299,1.385887861251831,0.0010911014396697283,0.2524954080581665,0.12049176543951035,,,,,,,,,,,
111,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.05698347091674805,7104,3.337531805038452,1.3858089447021484,0.0009987888624891639,0.25566884875297546,0.12042520940303802,,,,,,,,,,,
112,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.057961225509643555,7168,3.338524341583252,1.385782241821289,0.000961828394792974,0.25561392307281494,0.12036073952913284,,,,,,,,,,,
113,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.058728933334350586,7232,3.3391599655151367,1.3858795166015625,0.0011474312050268054,0.2537993788719177,0.12031756341457367,,,,,,,,,,,
114,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.05816316604614258,7296,3.339477777481079,1.3859761953353882,0.0010432297131046653,0.2513030171394348,0.12027977406978607,,,,,,,,,,,
115,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.05843305587768555,7360,3.339773654937744,1.385993480682373,0.0006947721121832728,0.2512021064758301,0.1202508956193924,,,,,,,,,,,
116,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.05853104591369629,7424,3.339632272720337,1.3859856128692627,0.0007829146343283355,0.25296223163604736,0.12024857848882675,,,,,,,,,,,
117,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.05739545822143555,7488,3.3391432762145996,1.3859957456588745,0.000804855371825397,0.2525472939014435,0.12024038285017014,,,,,,,,,,,
118,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.05834507942199707,7552,3.338820457458496,1.3859919309616089,0.0004118363722227514,0.25293582677841187,0.12021435797214508,,,,,,,,,,,
119,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.05825352668762207,7616,3.3385469913482666,1.3860564231872559,0.00020046945428475738,0.2513042092323303,0.1201845183968544,,,,,,,,,,,
120,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.05725526809692383,7680,3.3383727073669434,1.3860626220703125,0.00039338087663054466,0.2526077628135681,0.12015991657972336,,,,,,,,,,,
121,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.0576472282409668,7744,3.338596820831299,1.3860328197479248,0.00032934540649876,0.25331950187683105,0.1201181411743164,,,,,,,,,,,
122,0.19875000417232513,0.19875000417232513,MoE-sBOED,0.05692863464355469,7808,3.338564872741699,1.3860244750976562,0.00037242210237309337,0.25348997116088867,0.12007234990596771,,,,,,,,,,,
123,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.0580449104309082,7872,3.33859920501709,1.3860489130020142,0.0011530064512044191,0.2537662982940674,0.12004122883081436,,,,,,,,,,,
124,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.05745649337768555,7936,3.337463855743408,1.3860738277435303,0.0011982708238065243,0.25134575366973877,0.12004659324884415,,,,,,,,,,,
125,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.058064937591552734,8000,3.335803508758545,1.3859950304031372,0.0005099670961499214,0.25549259781837463,0.12008725851774216,0.1790625,0.07218750000000002,4,1.091672912259422,0.03125,0.0234375,1,0.000703125,0.07218750000000002,0,diagnostic_only
126,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.055954933166503906,8064,3.334754467010498,1.3859472274780273,0.0003715262282639742,0.25739938020706177,0.12011487782001495,,,,,,,,,,,
127,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.056737422943115234,8128,3.3335771560668945,1.3860032558441162,0.00030378944939002395,0.2556348443031311,0.12010837346315384,,,,,,,,,,,
128,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.05764508247375488,8192,3.332219123840332,1.3860788345336914,0.0004968076827935874,0.25102758407592773,0.1200849860906601,,,,,,,,,,,
129,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.0581052303314209,8256,3.3304107189178467,1.3859680891036987,0.0010106520494446158,0.2546543478965759,0.12004975229501724,,,,,,,,,,,
130,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.058127403259277344,8320,3.329623222351074,1.3859471082687378,0.0007717338157817721,0.25285831093788147,0.12001482397317886,,,,,,,,,,,
131,0.17484374344348907,0.17484374344348907,MoE-sBOED,0.05804920196533203,8384,3.3309717178344727,1.3859479427337646,0.0010177720105275512,0.25173425674438477,0.11997762322425842,,,,,,,,,,,
132,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.05659151077270508,8448,3.3311526775360107,1.3859214782714844,0.0007033597212284803,0.2518184185028076,0.11996056139469147,,,,,,,,,,,
133,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.05783653259277344,8512,3.3311097621917725,1.385901689529419,0.0009698973735794425,0.25337591767311096,0.11995142698287964,,,,,,,,,,,
134,0.16828124225139618,0.16828124225139618,MoE-sBOED,0.05819344520568848,8576,3.3324460983276367,1.3859326839447021,0.0016217443626374006,0.25326311588287354,0.11994069069623947,,,,,,,,,,,
135,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.05848217010498047,8640,3.3331642150878906,1.3859302997589111,0.0016680931439623237,0.2547369599342346,0.11997327208518982,,,,,,,,,,,
136,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.05815839767456055,8704,3.331754207611084,1.3858587741851807,0.0014673079131171107,0.2569452226161957,0.12005522102117538,,,,,,,,,,,
137,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.05822277069091797,8768,3.332550048828125,1.3859326839447021,0.0012958727311342955,0.25430214405059814,0.12015264481306076,,,,,,,,,,,
