update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.19078125059604645,0.19078125059604645,DAD,0.2432575225830078,64,3.3238086700439453,,,,,,,,,,
2,0.2095312476158142,0.2095312476158142,DAD,0.027755260467529297,128,3.323518753051758,,,,,,,,,,
3,0.18796876072883606,0.18796876072883606,DAD,0.025101423263549805,192,3.3229172229766846,,,,,,,,,,
4,0.19874998927116394,0.19874998927116394,DAD,0.02500462532043457,256,3.3223328590393066,,,,,,,,,,
5,0.20250001549720764,0.20250001549720764,DAD,0.024648666381835938,320,3.3204610347747803,,,,,,,,,,
6,0.20203125476837158,0.20203125476837158,DAD,0.02506399154663086,384,3.3185150623321533,,,,,,,,,,
7,0.1823437511920929,0.1823437511920929,DAD,0.02477264404296875,448,3.3163044452667236,,,,,,,,,,
8,0.19640624523162842,0.19640624523162842,DAD,0.025010108947753906,512,3.3132317066192627,,,,,,,,,,
9,0.17812499403953552,0.17812499403953552,DAD,0.024693727493286133,576,3.3103089332580566,,,,,,,,,,
10,0.19921875,0.21015624701976776,DAD,0.024862051010131836,640,3.306248426437378,,,,,,,,,,
11,0.19453126192092896,0.19453126192092896,DAD,0.024763107299804688,704,3.3021209239959717,,,,,,,,,,
12,0.18796874582767487,0.18796874582767487,DAD,0.02477097511291504,768,3.298673391342163,,,,,,,,,,
13,0.19031250476837158,0.19031250476837158,DAD,0.024517297744750977,832,3.2935166358947754,,,,,,,,,,
14,0.19921875,0.19921875,DAD,0.0248105525970459,896,3.289612293243408,,,,,,,,,,
15,0.20859375596046448,0.20859375596046448,DAD,0.024711132049560547,960,3.2856805324554443,,,,,,,,,,
16,0.20343749225139618,0.20343749225139618,DAD,0.024718761444091797,1024,3.282407760620117,,,,,,,,,,
17,0.18562500178813934,0.18562500178813934,DAD,0.024614572525024414,1088,3.279134511947632,,,,,,,,,,
18,0.19499999284744263,0.19499999284744263,DAD,0.024707555770874023,1152,3.276136875152588,,,,,,,,,,
19,0.17531248927116394,0.17531248927116394,DAD,0.024883270263671875,1216,3.273273468017578,,,,,,,,,,
20,0.1823437511920929,0.1823437511920929,DAD,0.024771928787231445,1280,3.271008253097534,,,,,,,,,,
21,0.1940625011920929,0.1940625011920929,DAD,0.024615764617919922,1344,3.267625570297241,,,,,,,,,,
22,0.19687500596046448,0.19687500596046448,DAD,0.02447795867919922,1408,3.266181230545044,,,,,,,,,,
23,0.18984374403953552,0.18984374403953552,DAD,0.02482771873474121,1472,3.262709856033325,,,,,,,,,,
24,0.20625001192092896,0.20625001192092896,DAD,0.024665355682373047,1536,3.2578675746917725,,,,,,,,,,
25,0.17249999940395355,0.17249999940395355,DAD,0.024758100509643555,1600,3.2527992725372314,0.1828125,0.06656250000000001,4,0.2987742068839542,0.03125,0.0,1,0.0,0.06656250000000001,0
26,0.18468749523162842,0.18468749523162842,DAD,0.025002002716064453,1664,3.2511940002441406,,,,,,,,,,
27,0.17859375476837158,0.17859375476837158,DAD,0.024658918380737305,1728,3.24749493598938,,,,,,,,,,
28,0.19453126192092896,0.19453126192092896,DAD,0.025258302688598633,1792,3.2440285682678223,,,,,,,,,,
29,0.17484375834465027,0.17484375834465027,DAD,0.025045156478881836,1856,3.2404026985168457,,,,,,,,,,
30,0.18984375894069672,0.18984375894069672,DAD,0.024750947952270508,1920,3.2338600158691406,,,,,,,,,,
31,0.18796876072883606,0.18796876072883606,DAD,0.024863243103027344,1984,3.228055715560913,,,,,,,,,,
32,0.1809374988079071,0.1809374988079071,DAD,0.02495265007019043,2048,3.224377393722534,,,,,,,,,,
33,0.19968751072883606,0.19968751072883606,DAD,0.025219202041625977,2112,3.2203354835510254,,,,,,,,,,
34,0.1889062523841858,0.1889062523841858,DAD,0.024775028228759766,2176,3.2141435146331787,,,,,,,,,,
35,0.19499999284744263,0.19499999284744263,DAD,0.024709701538085938,2240,3.2064285278320312,,,,,,,,,,
36,0.1809374988079071,0.1809374988079071,DAD,0.0247194766998291,2304,3.206965684890747,,,,,,,,,,
37,0.1875,0.1875,DAD,0.02499556541442871,2368,3.2010486125946045,,,,,,,,,,
38,0.1954687535762787,0.1954687535762787,DAD,0.024960756301879883,2432,3.1976654529571533,,,,,,,,,,
39,0.18421874940395355,0.18421874940395355,DAD,0.02478313446044922,2496,3.191370964050293,,,,,,,,,,
40,0.17390625178813934,0.18015626072883606,DAD,0.02467179298400879,2560,3.1864418983459473,,,,,,,,,,
41,0.1809374988079071,0.18718749284744263,DAD,0.02472996711730957,2624,3.1839475631713867,,,,,,,,,,
42,0.20906250178813934,0.20906250178813934,DAD,0.024973392486572266,2688,3.173065423965454,,,,,,,,,,
43,0.17859375476837158,0.17859375476837158,DAD,0.024828195571899414,2752,3.1659882068634033,,,,,,,,,,
44,0.17765624821186066,0.17765624821186066,DAD,0.024621963500976562,2816,3.1606993675231934,,,,,,,,,,
45,0.1771875023841858,0.1771875023841858,DAD,0.02471303939819336,2880,3.1571145057678223,,,,,,,,,,
46,0.1809374988079071,0.1809374988079071,DAD,0.024694442749023438,2944,3.1455018520355225,,,,,,,,,,
47,0.18000000715255737,0.18000000715255737,DAD,0.02487921714782715,3008,3.148813009262085,,,,,,,,,,
48,0.20625001192092896,0.20625001192092896,DAD,0.0247652530670166,3072,3.1340672969818115,,,,,,,,,,
49,0.19968751072883606,0.19968751072883606,DAD,0.024876117706298828,3136,3.1321563720703125,,,,,,,,,,
50,0.18468749523162842,0.18468749523162842,DAD,0.024885177612304688,3200,3.123478651046753,0.185859375,0.072734375,3,0.8508912246837055,0.0234375,0.0078125,1,0.0002343750000000002,0.072734375,0
51,0.1912499964237213,0.1912499964237213,DAD,0.025014400482177734,3264,3.128753423690796,,,,,,,,,,
52,0.18000000715255737,0.18000000715255737,DAD,0.02470231056213379,3328,3.1261708736419678,,,,,,,,,,
53,0.19453126192092896,0.19453126192092896,DAD,0.024648189544677734,3392,3.1102750301361084,,,,,,,,,,
54,0.1692187488079071,0.1692187488079071,DAD,0.02485513687133789,3456,3.0999248027801514,,,,,,,,,,
55,0.17156249284744263,0.17156249284744263,DAD,0.02491474151611328,3520,3.098843574523926,,,,,,,,,,
56,0.19593749940395355,0.19593749940395355,DAD,0.024817705154418945,3584,3.102813482284546,,,,,,,,,,
57,0.17015624046325684,0.17015624046325684,DAD,0.024647951126098633,3648,3.0993707180023193,,,,,,,,,,
58,0.1706250011920929,0.1706250011920929,DAD,0.024858713150024414,3712,3.0881383419036865,,,,,,,,,,
59,0.18328124284744263,0.18328124284744263,DAD,0.024831295013427734,3776,3.094688653945923,,,,,,,,,,
60,0.18328124284744263,0.18328124284744263,DAD,0.02495718002319336,3840,3.089231252670288,,,,,,,,,,
61,0.18515625596046448,0.18515625596046448,DAD,0.024567604064941406,3904,3.081348419189453,,,,,,,,,,
62,0.19171875715255737,0.19171875715255737,DAD,0.024808883666992188,3968,3.0825860500335693,,,,,,,,,,
63,0.19875000417232513,0.19875000417232513,DAD,0.02485370635986328,4032,3.0713913440704346,,,,,,,,,,
64,0.18984374403953552,0.18984374403953552,DAD,0.024794340133666992,4096,3.077143430709839,,,,,,,,,,
65,0.17812499403953552,0.18906250596046448,DAD,0.02475452423095703,4160,3.0762345790863037,,,,,,,,,,
66,0.18562500178813934,0.18562500178813934,DAD,0.024778366088867188,4224,3.0689728260040283,,,,,,,,,,
67,0.18843749165534973,0.18843749165534973,DAD,0.024448633193969727,4288,3.0745530128479004,,,,,,,,,,
68,0.17812499403953552,0.17812499403953552,DAD,0.024600744247436523,4352,3.0637214183807373,,,,,,,,,,
69,0.17109376192092896,0.17109376192092896,DAD,0.025031566619873047,4416,3.0707356929779053,,,,,,,,,,
70,0.1837500035762787,0.1837500035762787,DAD,0.024738550186157227,4480,3.053661346435547,,,,,,,,,,
71,0.17765626311302185,0.17765626311302185,DAD,0.024958372116088867,4544,3.0354106426239014,,,,,,,,,,
72,0.18421874940395355,0.19046874344348907,DAD,0.024924516677856445,4608,3.021954298019409,,,,,,,,,,
73,0.18281249701976776,0.18281249701976776,DAD,0.024634122848510742,4672,3.0068283081054688,,,,,,,,,,
74,0.1860937476158142,0.1860937476158142,DAD,0.024847030639648438,4736,3.008035659790039,,,,,,,,,,
75,0.19078123569488525,0.19078123569488525,DAD,0.024843454360961914,4800,3.020994186401367,0.17859375,0.08421875000000001,2,0.4463454476726184,0.015625,0.0546875,0,0.0016406250000000002,1000.13109375,0
76,0.18281251192092896,0.18281251192092896,DAD,0.024940013885498047,4864,3.0137810707092285,,,,,,,,,,
77,0.19828125834465027,0.19828125834465027,DAD,0.024974584579467773,4928,2.984952211380005,,,,,,,,,,
78,0.17671875655651093,0.17671875655651093,DAD,0.024794578552246094,4992,2.9807376861572266,,,,,,,,,,
79,0.17343750596046448,0.17343750596046448,DAD,0.024744510650634766,5056,2.967679738998413,,,,,,,,,,
80,0.16968750953674316,0.16968750953674316,DAD,0.025133132934570312,5120,2.962127447128296,,,,,,,,,,
81,0.18140625953674316,0.18140625953674316,DAD,0.02477717399597168,5184,2.9601829051971436,,,,,,,,,,
82,0.18843750655651093,0.18843750655651093,DAD,0.02499103546142578,5248,2.9416797161102295,,,,,,,,,,
83,0.16687500476837158,0.16687500476837158,DAD,0.024639129638671875,5312,2.9360711574554443,,,,,,,,,,
84,0.17671874165534973,0.17671874165534973,DAD,0.024799585342407227,5376,2.9188106060028076,,,,,,,,,,
85,0.17109374701976776,0.17109374701976776,DAD,0.024822711944580078,5440,2.9145069122314453,,,,,,,,,,
86,0.18843750655651093,0.18843750655651093,DAD,0.02475261688232422,5504,2.8773391246795654,,,,,,,,,,
87,0.1560937464237213,0.1560937464237213,DAD,0.02484726905822754,5568,2.8881139755249023,,,,,,,,,,
88,0.1706250011920929,0.1706250011920929,DAD,0.024660348892211914,5632,2.873366594314575,,,,,,,,,,
89,0.18281249701976776,0.18281249701976776,DAD,0.025064945220947266,5696,2.890843152999878,,,,,,,,,,
90,0.1875,0.1875,DAD,0.024873971939086914,5760,2.8847784996032715,,,,,,,,,,
91,0.18656249344348907,0.18656249344348907,DAD,0.024721622467041016,5824,2.872594118118286,,,,,,,,,,
92,0.1860937476158142,0.1860937476158142,DAD,0.024621009826660156,5888,2.8900105953216553,,,,,,,,,,
93,0.18796876072883606,0.18796876072883606,DAD,0.024732351303100586,5952,2.882997512817383,,,,,,,,,,
94,0.17531250417232513,0.17531250417232513,DAD,0.02493143081665039,6016,2.8864035606384277,,,,,,,,,,
95,0.17015625536441803,0.17015625536441803,DAD,0.02462911605834961,6080,2.8802661895751953,,,,,,,,,,
96,0.17156249284744263,0.17156249284744263,DAD,0.024811744689941406,6144,2.8798844814300537,,,,,,,,,,
97,0.16875000298023224,0.16875000298023224,DAD,0.02490544319152832,6208,2.8745601177215576,,,,,,,,,,
98,0.18281249701976776,0.18281249701976776,DAD,0.02475261688232422,6272,2.890045642852783,,,,,,,,,,
99,0.18515625596046448,0.18515625596046448,DAD,0.024660825729370117,6336,2.89685320854187,,,,,,,,,,
100,0.18562500178813934,0.18562500178813934,DAD,0.02453780174255371,6400,2.9093034267425537,0.17953125,0.08125,2,0.25444653832353925,0.015625,0.0390625,1,0.0014062500000000002,0.08125,0
101,0.17906250059604645,0.17906250059604645,DAD,0.025185346603393555,6464,2.909095525741577,,,,,,,,,,
102,0.1837500035762787,0.1837500035762787,DAD,0.024637699127197266,6528,2.913776159286499,,,,,,,,,,
103,0.18421874940395355,0.18421874940395355,DAD,0.02466559410095215,6592,2.9046871662139893,,,,,,,,,,
104,0.18984375894069672,0.18984375894069672,DAD,0.024936914443969727,6656,2.899930000305176,,,,,,,,,,
105,0.17484374344348907,0.17484374344348907,DAD,0.024878263473510742,6720,2.908881902694702,,,,,,,,,,
106,0.1809374988079071,0.1809374988079071,DAD,0.024883031845092773,6784,2.9008572101593018,,,,,,,,,,
