update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,48,144,48,-0.7335243517636295,0.14057542674246373,0.019139064475893974,-0.10081645846366882,3.352262496948242,0.014232069253921509,0.1875,0.30274319648742676,0.5425568222999573,0.8604166666666666,3.378265142440796,3.35060977935791,3.3217079639434814,0.9166666666666666,0.09860132971832694,0.95,0.8,1.0,1.0,"[12, 15, 22]",0.9166666666666666,2,0.2868359830561607,3.3783156871795654,3.3548309803009033,3.3199575344721475,2,1,2,0.12770744098245737,0.28683598305616054,0.4145434240386179,observation-dependent adaptive,5,True,0.9166666666666666
2,ieee5_full,48,144,96,-0.043838773775638815,0.11611147843846116,0.005844930186867714,-0.06660490483045578,3.343792676925659,0.003860822878777981,0.0555555559694767,0.4025452733039856,0.04357104003429413,0.8895833333333334,3.3642168045043945,3.345210313796997,3.3169643878936768,0.9166666666666666,0.09860132971832694,0.95,0.8,1.0,1.0,"[12, 15, 22]",0.9166666666666666,2,0.2868359830561607,3.3643107414245605,3.3549334605534873,3.320576012134552,2,1,1,0.12770744098245737,0.17131145296283637,0.29901889394529374,observation-dependent adaptive,5,True,0.9166666666666666
3,ieee5_full,48,144,144,0.08790108711293171,0.13673739109098315,0.008210320957005024,-0.04428471624851227,3.340409278869629,-0.0015295031480491161,0.0069444444961845875,0.43195784091949463,0.018016789108514786,0.8354166666666667,3.360454797744751,3.341745376586914,3.3172035217285156,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,48,144,192,-0.06072356039264965,0.12456701353948602,0.00806729681789875,-0.03894355520606041,3.3366825580596924,-0.007572902366518974,0.0069444444961845875,0.47841760516166687,0.09211573004722595,0.86875,3.3534085750579834,3.336915969848633,3.3163986206054688,0.9250000000000002,0.09242113755341179,1.0,0.8,1.0,1.0,"[12, 15, 4]",1.0,1,-0.0,3.353520631790161,3.3507325649261475,3.323124885559082,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9166666666666666
5,ieee5_full,48,144,240,0.027506546485341257,0.14123330107078505,0.010208380408585072,-0.03464508056640625,3.331031560897827,0.016927488148212433,0.0069444444961845875,0.4086429178714752,0.12102001160383224,0.8416666666666668,3.3453867435455322,3.333179473876953,3.310971975326538,,,,,,,,,,,,,,,,,,,,,,,
6,ieee5_full,48,144,288,-0.012124043269910756,0.10731122153516867,0.005857216659933329,-0.03808175027370453,3.31986927986145,0.006361934822052717,0.0486111119389534,0.4024198055267334,0.10215858370065689,0.8729166666666668,3.3373124599456787,3.316459894180298,3.297393798828125,0.9250000000000002,0.08291561975888498,0.95,0.8,1.0,1.0,"[12, 15, 19]",0.4166666666666667,3,1.0281838593329258,3.33754301071167,3.3140222231547036,3.2963991363843284,3,2,3,0.6791932659915255,1.0281838593329258,1.7073771253244514,observation-dependent adaptive,5,True,0.9166666666666666
7,ieee5_full,48,144,336,-0.008737064127706825,0.11956993389885759,0.006592193152755499,-0.03154761344194412,3.30802321434021,-0.00017678571748547256,0.0069444444961845875,0.4673576354980469,0.0814475566148758,0.8562500000000001,3.3198301792144775,3.3112497329711914,3.2870426177978516,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,48,144,384,0.006284245097595778,0.10348907961607812,0.005543453618884087,-0.030078640207648277,3.3006536960601807,0.005721231456845999,0.0,0.4276989698410034,0.0342593640089035,0.88125,3.296647787094116,3.313736915588379,3.2864811420440674,0.8833333333333334,0.08975274678557504,0.8500000000000001,0.8,1.0,1.0,"[12, 18, 14]",1.0,1,-0.0,3.2969651222229004,3.3081733187039695,3.2759113907814026,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8833333333333334
9,ieee5_full,48,144,432,0.024163838271879477,0.11362698675038437,0.00641136197373271,-0.02435963973402977,3.291973829269409,0.007118812762200832,0.0,0.4557318091392517,0.029302630573511124,0.8479166666666668,3.2878777980804443,3.303441047668457,3.2814550399780273,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,48,144,480,-0.05653217089134786,0.10486823938552449,0.005822463426738977,-0.030372150242328644,3.285750150680542,0.006587788462638855,0.0,0.4595228433609009,0.0876290500164032,0.8916666666666666,3.2864229679107666,3.2890379428863525,3.2724297046661377,0.8833333333333334,0.08975274678557504,0.8500000000000001,0.8,1.0,1.0,"[12, 18, 14]",1.0,1,-0.0,3.2866477966308594,3.273842990398407,3.257000744342804,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8833333333333334
