system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,505,0,0.8846153846153845,0.8833333333333333,1.0,0.8833333333333333,3.36315655708313,3.4000895023345947,3.36217999458313,3.327200412750244,0.01,0.0859282740524837,0.14244137704372406,0.08592827245593071,0.14244136214256287,0,-4.059611222682855e-10,0.10354300549033546,52,11 10 4,0.019230769230769232,3.4285714285714284,0.5,0.7678571428571429,0.0,-0.09963492942707879
ieee5,505,1,0.8923076923076925,,,0.8833333333333333,3.3585596084594727,3.4001240730285645,3.3552281856536865,3.3203272819519043,0.00997995991983968,0.09139856909002576,0.14357024431228638,0.09139856749347278,0.14357024431228638,0,-3.641710067406679e-10,0.1055358731857979,52,20 26 6,0.019230769230769232,3.2857142857142856,0.5535714285714286,0.8214285714285714,0.0,-0.09342892574412483
ieee5,505,2,0.8499999999999999,,,0.8833333333333333,3.35971999168396,3.4001379013061523,3.356987476348877,3.3220343589782715,0.009959919839679358,0.08711668263588633,0.1189655065536499,0.08711668157151767,0.1189654991030693,0,5.97001648615334e-11,0.10446751477142993,52,2 25 20,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.75,0.0,-0.0998331265790122
ieee5,505,3,0.8749999999999999,,,0.8833333333333333,3.358792781829834,3.400165319442749,3.355687141418457,3.3205275535583496,0.009939879759519038,0.0654183958790132,0.10873539000749588,0.06541839694338185,0.10873539745807648,0,-1.5522042910257974e-10,0.08752289077663175,52,28 14 22,0.019230769230769232,3.142857142857143,0.48214285714285715,0.8928571428571429,0.0,-0.10176543465682439
ieee5,505,4,0.8634615384615384,,,0.8833333333333333,3.3566462993621826,3.400202751159668,3.3522493839263916,3.317487955093384,0.009919839679358718,0.07584175254617419,0.13987815380096436,0.07584175573928016,0.13987816870212555,0,1.9701054463019738e-10,0.09736101234500638,52,6 10 22,0.019230769230769232,3.5714285714285716,0.4642857142857143,0.7857142857142857,0.0,-0.09693131170102529
ieee5,505,5,0.8692307692307693,0.8583333333333334,1.0,0.8583333333333334,3.3569416999816895,3.4002506732940674,3.353043556213379,3.3175313472747803,0.009899799599198397,0.08448127657175064,0.1188872754573822,0.08448127550738198,0.1188872754573822,0,-4.955113698274661e-10,0.107752386865569,52,13 2 18,0.019230769230769232,3.2857142857142856,0.4107142857142857,0.7857142857142857,0.0,-0.09878843809877123
ieee5,505,6,0.8442307692307693,,,0.8583333333333334,3.3567192554473877,3.400273561477661,3.352207660675049,3.317676544189453,0.009879759519038077,0.09661197289824486,0.15168674290180206,0.09661197343042918,0.15168674290180206,0,-2.38800660157815e-10,0.11989578731624895,52,9 16 25,0.019230769230769232,3.4285714285714284,0.48214285714285715,0.8571428571428571,0.0,-0.09248204422848565
ieee5,505,7,0.825,,,0.8583333333333334,3.3603057861328125,3.4002726078033447,3.3578684329986572,3.322775363922119,0.009859719438877755,0.07843549336705889,0.10508434474468231,0.07843549123832158,0.10508434474468231,0,-4.95511371250829e-10,0.11322770374729095,52,6 10 21,0.019230769230769232,3.857142857142857,0.42857142857142855,0.8214285714285714,0.0,-0.10336144694260188
ieee5,505,8,0.8788461538461539,,,0.8583333333333334,3.36148738861084,3.4002442359924316,3.3594632148742676,3.324753999710083,0.009839679358717435,0.08668346969144684,0.14478811621665955,0.0866834686270782,0.14478811621665955,0,-5.25361452347193e-10,0.10442915545735036,52,22 21 1,0.019230769230769232,3.142857142857143,0.6071428571428571,0.7857142857142857,0.0,-0.0958672964147159
ieee5,505,9,0.8442307692307692,,,0.8583333333333334,3.3618974685668945,3.4001946449279785,3.360185146331787,3.3253114223480225,0.009819639278557115,0.09873144435031074,0.1373317539691925,0.09873144435031074,0.1373317539691925,0,-5.193914358432476e-10,0.1299654776197974,52,20 26 3,0.019230769230769232,3.857142857142857,0.4107142857142857,0.7857142857142857,0.0,-0.10864844173192978
