stage,variant,system,seed,validation_mean_u_ctrl,validation_safety,best_update,final_update,final_validation_u_ctrl,degradation_after_best,parameter_count_actor,observation_dependent,elapsed_seconds,trajectories,config
curriculum,none,ieee9,101,0.9733333333333333,1.0,20,60,0.9899999999999999,0.016666666666666607,377190,True,61.983877272112295,2880,"{""label"": ""no_curriculum"", ""architecture"": {""belief_encoder"": ""B2"", ""history_encoder"": ""H1"", ""hidden"": 128, ""particle_embedding"": 96, ""attention_heads"": 4, ""history_layers"": 2}, ""updates"": 60, ""trajectories_per_update"": 48, ""total_trajectory_budget"": 2880, ""actor_learning_rate"": 0.0003, ""value_learning_rate"": 0.001, ""ppo_clip"": 0.2, ""ppo_epochs"": 5, ""target_kl"": 0.03, ""gamma"": 1.0, ""gae_lambda"": 0.98, ""entropy_strategy"": ""E1"", ""normalization_strategy"": ""A0"", ""grad_clip"": 1.0, ""validation_interval"": 10, ""patience"": 50}"
curriculum,none,ieee9,202,0.96,1.0,10,60,0.9733333333333333,0.013333333333333308,377190,True,57.85707767982967,2880,"{""label"": ""no_curriculum"", ""architecture"": {""belief_encoder"": ""B2"", ""history_encoder"": ""H1"", ""hidden"": 128, ""particle_embedding"": 96, ""attention_heads"": 4, ""history_layers"": 2}, ""updates"": 60, ""trajectories_per_update"": 48, ""total_trajectory_budget"": 2880, ""actor_learning_rate"": 0.0003, ""value_learning_rate"": 0.001, ""ppo_clip"": 0.2, ""ppo_epochs"": 5, ""target_kl"": 0.03, ""gamma"": 1.0, ""gae_lambda"": 0.98, ""entropy_strategy"": ""E1"", ""normalization_strategy"": ""A0"", ""grad_clip"": 1.0, ""validation_interval"": 10, ""patience"": 50}"
curriculum,none,ieee9,303,0.9700000000000001,1.0,1,51,0.9700000000000001,0.0,377190,True,49.025736717972904,2448,"{""label"": ""no_curriculum"", ""architecture"": {""belief_encoder"": ""B2"", ""history_encoder"": ""H1"", ""hidden"": 128, ""particle_embedding"": 96, ""attention_heads"": 4, ""history_layers"": 2}, ""updates"": 60, ""trajectories_per_update"": 48, ""total_trajectory_budget"": 2880, ""actor_learning_rate"": 0.0003, ""value_learning_rate"": 0.001, ""ppo_clip"": 0.2, ""ppo_epochs"": 5, ""target_kl"": 0.03, ""gamma"": 1.0, ""gae_lambda"": 0.98, ""entropy_strategy"": ""E1"", ""normalization_strategy"": ""A0"", ""grad_clip"": 1.0, ""validation_interval"": 10, ""patience"": 50}"
curriculum,curriculum,ieee9,101,0.9700000000000001,1.0,30,60,0.98,0.009999999999999898,377190,False,37.507168845040724,2880,"{""label"": ""curriculum"", ""architecture"": {""belief_encoder"": ""B2"", ""history_encoder"": ""H1"", ""hidden"": 128, ""particle_embedding"": 96, ""attention_heads"": 4, ""history_layers"": 2}, ""updates"": 60, ""trajectories_per_update"": 48, ""total_trajectory_budget"": 2880, ""actor_learning_rate"": 0.0003, ""value_learning_rate"": 0.001, ""ppo_clip"": 0.2, ""ppo_epochs"": 5, ""target_kl"": 0.03, ""gamma"": 1.0, ""gae_lambda"": 0.98, ""entropy_strategy"": ""E1"", ""normalization_strategy"": ""A0"", ""grad_clip"": 1.0, ""validation_interval"": 10, ""patience"": 50}"
curriculum,curriculum,ieee9,202,0.9766666666666666,1.0,1,51,0.9633333333333333,-0.013333333333333308,377190,False,31.38614067598246,2448,"{""label"": ""curriculum"", ""architecture"": {""belief_encoder"": ""B2"", ""history_encoder"": ""H1"", ""hidden"": 128, ""particle_embedding"": 96, ""attention_heads"": 4, ""history_layers"": 2}, ""updates"": 60, ""trajectories_per_update"": 48, ""total_trajectory_budget"": 2880, ""actor_learning_rate"": 0.0003, ""value_learning_rate"": 0.001, ""ppo_clip"": 0.2, ""ppo_epochs"": 5, ""target_kl"": 0.03, ""gamma"": 1.0, ""gae_lambda"": 0.98, ""entropy_strategy"": ""E1"", ""normalization_strategy"": ""A0"", ""grad_clip"": 1.0, ""validation_interval"": 10, ""patience"": 50}"
curriculum,curriculum,ieee9,303,0.9733333333333333,1.0,60,60,0.9733333333333333,0.0,377190,True,38.229674799134955,2880,"{""label"": ""curriculum"", ""architecture"": {""belief_encoder"": ""B2"", ""history_encoder"": ""H1"", ""hidden"": 128, ""particle_embedding"": 96, ""attention_heads"": 4, ""history_layers"": 2}, ""updates"": 60, ""trajectories_per_update"": 48, ""total_trajectory_budget"": 2880, ""actor_learning_rate"": 0.0003, ""value_learning_rate"": 0.001, ""ppo_clip"": 0.2, ""ppo_epochs"": 5, ""target_kl"": 0.03, ""gamma"": 1.0, ""gae_lambda"": 0.98, ""entropy_strategy"": ""E1"", ""normalization_strategy"": ""A0"", ""grad_clip"": 1.0, ""validation_interval"": 10, ""patience"": 50}"
