update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.21140625,0.21140625,DAD,0.4320676326751709,64,3.3794403076171875,,,,,,,,,
2,0.20578125,0.20578125,DAD,0.23208999633789062,128,3.3784713745117188,,,,,,,,,
3,0.21187499999999998,0.21187499999999998,DAD,0.23078060150146484,192,3.37835431098938,,,,,,,,,
4,0.2109375,0.2109375,DAD,0.2310934066772461,256,3.3770103454589844,,,,,,,,,
5,0.20015624999999998,0.22671875,DAD,0.23074889183044434,320,3.376132011413574,,,,,,,,,
6,0.20906249999999998,0.20906249999999998,DAD,0.2311849594116211,384,3.375027894973755,,,,,,,,,
7,0.211875,0.211875,DAD,0.23193693161010742,448,3.373931884765625,,,,,,,,,
8,0.2165625,0.2165625,DAD,0.23320269584655762,512,3.3726587295532227,,,,,,,,,
9,0.21796875,0.21796875,DAD,0.29761314392089844,576,3.371354103088379,,,,,,,,,
10,0.2015625,0.2015625,DAD,0.29953694343566895,640,3.370300531387329,,,,,,,,,
11,0.22078124999999998,0.22078124999999998,DAD,0.2980842590332031,704,3.368770122528076,,,,,,,,,
12,0.20109375,0.20109375,DAD,0.3011777400970459,768,3.3673248291015625,,,,,,,,,
13,0.21,0.21,DAD,0.29755592346191406,832,3.365377426147461,,,,,,,,,
14,0.20437499999999997,0.20437499999999997,DAD,0.32648181915283203,896,3.363945484161377,,,,,,,,,
15,0.20718750000000002,0.20718750000000002,DAD,0.29720640182495117,960,3.3626468181610107,,,,,,,,,
16,0.20203125,0.20203125,DAD,0.2315819263458252,1024,3.3614304065704346,,,,,,,,,
17,0.20906249999999998,0.235625,DAD,0.2302992343902588,1088,3.360842227935791,,,,,,,,,
18,0.21000000000000002,0.21000000000000002,DAD,0.22999191284179688,1152,3.358931541442871,,,,,,,,,
19,0.20953125,0.20953125,DAD,0.23031902313232422,1216,3.3574037551879883,,,,,,,,,
20,0.2053125,0.2053125,DAD,0.23731017112731934,1280,3.3563740253448486,,,,,,,,,
21,0.2034375,0.21437499999999998,DAD,0.4077033996582031,1344,3.354092597961426,,,,,,,,,
