system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,303,0,0.9884615384615387,0.9933333333333333,1.0,0.9933333333333333,3.9627387523651123,3.9875285625457764,3.9598565101623535,3.9408316612243652,0.0025,0.10187100020882028,0.46639284491539,0.10187100192818505,0.4663928747177124,0,-0.08576180216130944,0.19393423255549483,104,23 32 37,0.009615384615384616,2.1538461538461537,0.8173076923076923,0.8942307692307693,0.0,-1.0489230832228293
ieee9,303,1,0.9800000000000002,,,0.9933333333333333,3.9411566257476807,3.9876060485839844,3.927253246307373,3.908611536026001,0.0025,0.04825708005004204,0.10614117980003357,0.04825708058734353,0.10614117980003357,0,0.0017085113325335372,0.05326405334495753,104,30 15 31,0.009615384615384616,2.0,0.8653846153846154,0.8846153846153846,0.0,-0.006582617616424194
ieee9,303,2,0.9792307692307696,,,0.9933333333333333,3.934701681137085,3.9875917434692383,3.9176173210144043,3.8988969326019287,0.0025,0.050267609051213816,0.0938572958111763,0.050267608263171636,0.0938572958111763,0,0.0002940471122901027,0.052356098500236974,104,2 19 1,0.009615384615384616,1.9230769230769231,0.8653846153846154,0.8942307692307693,0.0,-0.02660878819341843
ieee9,303,3,0.9823076923076925,,,0.9933333333333333,3.9154975414276123,3.9875433444976807,3.889420747756958,3.8695297241210938,0.0025,0.05802954135176081,0.13304691016674042,0.05802954145922111,0.13304691016674042,0,-0.0003891521773766726,0.05683960159344658,104,47 12 52,0.009615384615384616,1.8461538461538463,0.8557692307692307,0.9230769230769231,0.0,-0.0395507225050376
ieee9,303,4,0.9753846153846156,,,0.9933333333333333,3.76194167137146,3.987495183944702,3.6555287837982178,3.64280104637146,0.0025,0.06075716341057649,0.15557517111301422,0.06075716627618441,0.15557518601417542,0,0.0008572122113456806,0.0481891922678764,104,50 43 51,0.009615384615384616,1.6153846153846154,0.9038461538461539,0.9423076923076923,0.0,-0.021906452969862864
ieee9,303,5,0.9784615384615386,0.98,1.0,0.98,3.360670804977417,3.987461566925049,2.980067014694214,3.1144840717315674,0.0025,0.0909211144137841,0.2106090635061264,0.09092111384066251,0.2106090784072876,0,8.372568453733738e-05,0.0551726183781212,104,39 29 3,0.009615384615384616,1.6923076923076923,0.9038461538461539,0.9230769230769231,0.0,-0.044315377823435344
ieee9,303,6,0.9684615384615386,,,0.98,3.0507612228393555,3.987410068511963,2.4326398372650146,2.732234001159668,0.0025,0.06017348155952417,0.17650176584720612,0.06017348227592615,0.1765017807483673,0,-0.0021991077366972324,0.030045446093654088,101,49 48 30,0.019230769230769232,1.5384615384615385,0.9230769230769231,0.9423076923076923,0.0,-0.04230670494815478
ieee9,303,7,0.9823076923076925,,,0.98,3.4667162895202637,3.987372398376465,3.215009927749634,3.1977667808532715,0.0025,0.1069333884291924,0.2344115525484085,0.10693338785607082,0.2344115525484085,0,-0.0006081599992914841,0.057594991223635136,104,14 31 28,0.009615384615384616,1.9230769230769231,0.8653846153846154,0.9038461538461539,0.0,-0.03360993415117264
ieee9,303,8,0.9707692307692309,,,0.98,3.6741294860839844,3.9873080253601074,3.5131402015686035,3.5219407081604004,0.0025,0.046242852946026966,0.1307762712240219,0.04624285208634459,0.1307762712240219,0,0.0012283187107431542,0.041047515708915204,104,47 27 48,0.009615384615384616,1.5384615384615385,0.9326923076923077,0.9326923076923077,0.0,-0.018153896268743735
ieee9,303,9,0.9769230769230771,,,0.98,3.6551074981689453,3.9872615337371826,3.481590747833252,3.4964699745178223,0.0025,0.06372277732365407,0.16096410155296326,0.06372277825497664,0.16096410155296326,0,1.0340576409362257e-05,0.051469043966281804,104,8 11 23,0.009615384615384616,1.6923076923076923,0.9038461538461539,0.9230769230769231,0.0,-0.03678233548998833
ieee9,303,10,0.9830769230769232,0.98,1.0,0.98,3.19568133354187,3.9872090816497803,2.7702128887176514,2.829622507095337,0.0025,0.10926873351518925,0.2637868821620941,0.10926873451815201,0.2637868821620941,0,-0.0002025549608963327,0.053777114467667655,103,50 11 48,0.019230769230769232,2.1538461538461537,0.8365384615384616,0.875,0.0,-0.05430844641075684
ieee9,303,11,0.9746153846153848,,,0.98,2.6750874519348145,3.9871041774749756,1.7179005146026611,2.3202571868896484,0.0025,0.08029723418160127,0.19821496307849884,0.0802972332502787,0.19821496307849884,0,0.0008381261163426993,0.045900011618047805,101,3 11 48,0.019230769230769232,1.7692307692307692,0.9038461538461539,0.9038461538461539,0.0,-0.0182372649701742
ieee9,303,12,0.9807692307692311,,,0.98,2.7997608184814453,3.98708438873291,1.9737986326217651,2.438399314880371,0.0025,0.13732978816215807,0.40387681126594543,0.1373297842935874,0.40387678146362305,0,0.00022982704551675572,0.058248509984188214,99,29 11 28,0.019230769230769232,1.9230769230769231,0.8846153846153846,0.8846153846153846,0.0,-0.013571571845274705
ieee9,303,13,0.9776923076923081,,,0.98,3.4256205558776855,3.987027645111084,3.0669636726379395,3.222869873046875,0.0025,0.06408425506490928,0.19856476783752441,0.0640842545634279,0.19856476783752441,0,9.669016435509548e-06,0.04730763521136815,101,8 28 11,0.028846153846153848,1.8461538461538463,0.875,0.9134615384615384,0.0,-0.01677563600242138
ieee9,303,14,0.987692307692308,,,0.98,3.7805802822113037,3.986945152282715,3.6762499809265137,3.67854642868042,0.0025,0.06532322887617809,0.09960166364908218,0.06532322744337413,0.09960166364908218,0,-4.963680000330966e-05,0.058482749304853185,104,2 21 53,0.009615384615384616,2.3846153846153846,0.8173076923076923,0.8365384615384616,0.0,-0.042495207574505076
