update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
53,0.17750000000000002,DAD,0.24585461616516113,3392,2.2778046131134033,,,,,,
54,0.17375000000000002,DAD,0.2466275691986084,3456,2.399289131164551,,,,,,
55,0.17062499999999997,DAD,0.24519968032836914,3520,2.2130818367004395,,,,,,
56,0.17250000000000004,DAD,0.24599814414978027,3584,2.4229865074157715,,,,,,
57,0.1725,DAD,0.24616575241088867,3648,2.4334163665771484,,,,,,
58,0.19187500000000002,DAD,0.24555349349975586,3712,2.4984941482543945,,,,,,
59,0.16125000000000003,DAD,0.2464003562927246,3776,2.4927010536193848,,,,,,
60,0.176875,DAD,0.24571871757507324,3840,2.3535947799682617,,,,,,
61,0.19125,DAD,0.2471330165863037,3904,2.2380051612854004,,,,,,
62,0.175,DAD,0.24663090705871582,3968,2.2897610664367676,,,,,,
63,0.184375,DAD,0.24678945541381836,4032,2.334070920944214,,,,,,
64,0.169375,DAD,0.24582219123840332,4096,2.4016923904418945,,,,,,
65,0.1975,DAD,0.2470703125,4160,2.600440740585327,,,,,,
66,0.164375,DAD,0.2466592788696289,4224,2.548821449279785,,,,,,
67,0.190625,DAD,0.24718451499938965,4288,2.462677478790283,,,,,,
68,0.20437500000000003,DAD,0.24641680717468262,4352,2.53680419921875,,,,,,
69,0.181875,DAD,0.24663448333740234,4416,2.575920581817627,,,,,,
70,0.17875000000000002,DAD,0.24594497680664062,4480,2.3274548053741455,,,,,,
71,0.19,DAD,0.24605393409729004,4544,2.3051562309265137,,,,,,
72,0.170625,DAD,0.24616622924804688,4608,2.260044574737549,,,,,,
73,0.181875,DAD,0.2468118667602539,4672,2.309299945831299,,,,,,
74,0.174375,DAD,0.24609923362731934,4736,2.340764045715332,,,,,,
75,0.171875,DAD,0.2465074062347412,4800,2.3068032264709473,0.16187500000000002,2,0.13906079845474112,0.015625,0.16187500000000002,0
76,0.18125,DAD,0.24638843536376953,4864,2.1668787002563477,,,,,,
77,0.1675,DAD,0.2462773323059082,4928,2.0361950397491455,,,,,,
78,0.195,DAD,0.2461836338043213,4992,2.0333752632141113,,,,,,
79,0.15625,DAD,0.24587202072143555,5056,2.0415854454040527,,,,,,
80,0.15625,DAD,0.24669957160949707,5120,2.137021780014038,,,,,,
81,0.18625000000000003,DAD,0.24646353721618652,5184,2.28829288482666,,,,,,
82,0.18375000000000002,DAD,0.2453160285949707,5248,2.2817349433898926,,,,,,
83,0.16937500000000005,DAD,0.24478578567504883,5312,2.2232260704040527,,,,,,
84,0.16875,DAD,0.24580931663513184,5376,2.2961809635162354,,,,,,
85,0.18375000000000002,DAD,0.2465813159942627,5440,2.4819793701171875,,,,,,
86,0.16749999999999998,DAD,0.24554872512817383,5504,2.650269031524658,,,,,,
87,0.19062500000000002,DAD,0.24567222595214844,5568,2.530618667602539,,,,,,
88,0.195,DAD,0.24591493606567383,5632,2.416849136352539,,,,,,
89,0.17875000000000002,DAD,0.2455275058746338,5696,2.4481749534606934,,,,,,
90,0.16312500000000002,DAD,0.24605202674865723,5760,2.3003273010253906,,,,,,
91,0.195625,DAD,0.24551177024841309,5824,2.0601248741149902,,,,,,
92,0.186875,DAD,0.2457113265991211,5888,2.0790157318115234,,,,,,
93,0.166875,DAD,0.24733519554138184,5952,2.1216914653778076,,,,,,
94,0.1925,DAD,0.24622297286987305,6016,2.0128650665283203,,,,,,
95,0.18437499999999998,DAD,0.24609923362731934,6080,2.087336301803589,,,,,,
96,0.168125,DAD,0.24616432189941406,6144,2.2366549968719482,,,,,,
97,0.165625,DAD,0.2459561824798584,6208,2.238497018814087,,,,,,
98,0.17,DAD,0.24613332748413086,6272,2.4794111251831055,,,,,,
99,0.1875,DAD,0.24603533744812012,6336,2.478154182434082,,,,,,
100,0.17125,DAD,0.2472684383392334,6400,2.5985708236694336,0.16468750000000004,2,0.1649531914744777,0.015625,0.16468750000000004,0
101,0.173125,DAD,0.246870756149292,6464,2.524655818939209,,,,,,
102,0.193125,DAD,0.24612116813659668,6528,2.5000693798065186,,,,,,
103,0.181875,DAD,0.2467806339263916,6592,2.5946578979492188,,,,,,
104,0.16562500000000002,DAD,0.24595379829406738,6656,2.3953542709350586,,,,,,
105,0.18125000000000002,DAD,0.24646806716918945,6720,2.5204968452453613,,,,,,
106,0.18375000000000002,DAD,0.24627995491027832,6784,2.593602180480957,,,,,,
107,0.181875,DAD,0.24637269973754883,6848,2.6834592819213867,,,,,,
108,0.17437500000000003,DAD,0.247267484664917,6912,2.606691360473633,,,,,,
109,0.185625,DAD,0.2458789348602295,6976,2.568129062652588,,,,,,
110,0.18250000000000002,DAD,0.2462625503540039,7040,2.5388472080230713,,,,,,
111,0.20125,DAD,0.24683260917663574,7104,2.3146820068359375,,,,,,
112,0.178125,DAD,0.2462787628173828,7168,2.2511816024780273,,,,,,
113,0.17,DAD,0.24606561660766602,7232,2.1720218658447266,,,,,,
114,0.18875000000000003,DAD,0.245070219039917,7296,2.100862979888916,,,,,,
115,0.190625,DAD,0.2460618019104004,7360,2.1208386421203613,,,,,,
116,0.15749999999999997,DAD,0.24565601348876953,7424,2.0942835807800293,,,,,,
117,0.196875,DAD,0.24608373641967773,7488,2.0092809200286865,,,,,,
118,0.18562499999999998,DAD,0.24546098709106445,7552,2.0677311420440674,,,,,,
119,0.1875,DAD,0.24563264846801758,7616,2.0189855098724365,,,,,,
120,0.16375,DAD,0.2455580234527588,7680,1.9100258350372314,,,,,,
121,0.19187500000000002,DAD,0.24548888206481934,7744,1.9823646545410156,,,,,,
122,0.17312500000000003,DAD,0.2446269989013672,7808,1.9122475385665894,,,,,,
123,0.19437500000000002,DAD,0.24581050872802734,7872,2.056788921356201,,,,,,
124,0.196875,DAD,0.24567484855651855,7936,2.1989636421203613,,,,,,
125,0.17625000000000002,DAD,0.2459571361541748,8000,2.2446155548095703,0.16593750000000002,2,0.4463454476726184,0.015625,0.16593750000000002,0
126,0.18,DAD,0.2458052635192871,8064,2.162874698638916,,,,,,
127,0.19437500000000002,DAD,0.24512743949890137,8128,2.060150384902954,,,,,,
128,0.154375,DAD,0.24654793739318848,8192,2.0223288536071777,,,,,,
129,0.1675,DAD,0.24633026123046875,8256,2.0365986824035645,,,,,,
130,0.179375,DAD,0.24608588218688965,8320,1.9632363319396973,,,,,,
131,0.199375,DAD,0.24506235122680664,8384,2.199812412261963,,,,,,
132,0.19125,DAD,0.24562740325927734,8448,2.3421177864074707,,,,,,
133,0.186875,DAD,0.24544262886047363,8512,2.4267516136169434,,,,,,
134,0.16125,DAD,0.24641203880310059,8576,2.444777488708496,,,,,,
135,0.20437500000000003,DAD,0.24581408500671387,8640,2.456256151199341,,,,,,
136,0.1775,DAD,0.24689936637878418,8704,2.514338493347168,,,,,,
137,0.174375,DAD,0.24624896049499512,8768,2.507094621658325,,,,,,
138,0.19625,DAD,0.24605202674865723,8832,2.436494827270508,,,,,,
139,0.176875,DAD,0.24628448486328125,8896,2.663872718811035,,,,,,
140,0.17312500000000003,DAD,0.24585914611816406,8960,2.786688804626465,,,,,,
141,0.193125,DAD,0.24571776390075684,9024,2.8867015838623047,,,,,,
142,0.18875000000000003,DAD,0.24827790260314941,9088,2.708808422088623,,,,,,
143,0.1625,DAD,0.24977827072143555,9152,2.5863358974456787,,,,,,
144,0.215625,DAD,0.2496938705444336,9216,2.537635087966919,,,,,,
145,0.1725,DAD,0.24743008613586426,9280,2.530369758605957,,,,,,
146,0.18062500000000004,DAD,0.2475881576538086,9344,2.473137378692627,,,,,,
147,0.17125,DAD,0.24811673164367676,9408,2.3856875896453857,,,,,,
148,0.16312500000000002,DAD,0.24736428260803223,9472,2.3214516639709473,,,,,,
149,0.19874999999999998,DAD,0.24800372123718262,9536,2.3840293884277344,,,,,,
150,0.151875,DAD,0.2474229335784912,9600,2.566225051879883,0.17593750000000002,2,0.045688389073983635,0.015625,0.17593750000000002,0
151,0.16562500000000002,DAD,0.24991750717163086,9664,2.6205267906188965,,,,,,
152,0.17625000000000002,DAD,0.24968862533569336,9728,2.651797294616699,,,,,,
153,0.181875,DAD,0.24884700775146484,9792,2.6538565158843994,,,,,,
154,0.18187499999999998,DAD,0.2472395896911621,9856,2.722118377685547,,,,,,
155,0.18375,DAD,0.24740266799926758,9920,2.772867202758789,,,,,,
156,0.181875,DAD,0.2475593090057373,9984,2.586308240890503,,,,,,
157,0.2025,DAD,0.24806666374206543,10048,2.5284125804901123,,,,,,
158,0.185,DAD,0.24763178825378418,10112,2.6208608150482178,,,,,,
159,0.18125000000000002,DAD,0.2478797435760498,10176,2.660553455352783,,,,,,
160,0.18875,DAD,0.2467045783996582,10240,2.7021484375,,,,,,
161,0.183125,DAD,0.24741172790527344,10304,2.721151113510132,,,,,,
162,0.179375,DAD,0.24696969985961914,10368,2.717137336730957,,,,,,
163,0.19687500000000002,DAD,0.2467198371887207,10432,2.5602807998657227,,,,,,
164,0.174375,DAD,0.2472853660583496,10496,2.400343894958496,,,,,,
165,0.179375,DAD,0.2468409538269043,10560,2.419609546661377,,,,,,
166,0.19,DAD,0.24709105491638184,10624,2.578892707824707,,,,,,
167,0.19312500000000002,DAD,0.24725937843322754,10688,2.4402194023132324,,,,,,
168,0.1825,DAD,0.24762964248657227,10752,2.3010873794555664,,,,,,
169,0.18875000000000003,DAD,0.24754691123962402,10816,2.29348087310791,,,,,,
170,0.19687500000000002,DAD,0.2464921474456787,10880,2.2849159240722656,,,,,,
171,0.19,DAD,0.2477259635925293,10944,2.2099390029907227,,,,,,
172,0.166875,DAD,0.2478771209716797,11008,2.4402995109558105,,,,,,
173,0.19125000000000003,DAD,0.2467806339263916,11072,2.440397024154663,,,,,,
174,0.185625,DAD,0.24787592887878418,11136,2.5416665077209473,,,,,,
175,0.17062500000000003,DAD,0.24808216094970703,11200,2.640292167663574,0.16468750000000004,4,0.9465999033253173,0.03125,0.16468750000000004,0
176,0.16125,DAD,0.247849702835083,11264,2.8224897384643555,,,,,,
177,0.170625,DAD,0.24744486808776855,11328,2.6932973861694336,,,,,,
178,0.184375,DAD,0.24786067008972168,11392,2.585103988647461,,,,,,
179,0.193125,DAD,0.2475745677947998,11456,2.6095199584960938,,,,,,
180,0.19125,DAD,0.24845099449157715,11520,2.49725341796875,,,,,,
181,0.19187500000000002,DAD,0.24703741073608398,11584,2.710965633392334,,,,,,
182,0.17875000000000002,DAD,0.24933934211730957,11648,2.6963143348693848,,,,,,
183,0.193125,DAD,0.24780654907226562,11712,2.8071818351745605,,,,,,
184,0.18937500000000002,DAD,0.24729514122009277,11776,2.5366008281707764,,,,,,
185,0.176875,DAD,0.24732732772827148,11840,2.6404852867126465,,,,,,
186,0.1675,DAD,0.24722886085510254,11904,2.448803424835205,,,,,,
187,0.153125,DAD,0.24822783470153809,11968,2.6271815299987793,,,,,,
188,0.176875,DAD,0.24749231338500977,12032,2.690488338470459,,,,,,
189,0.16125,DAD,0.24693083763122559,12096,2.5795738697052,,,,,,
190,0.1725,DAD,0.24815106391906738,12160,2.626850128173828,,,,,,
191,0.17312500000000003,DAD,0.24758481979370117,12224,2.857205629348755,,,,,,
192,0.164375,DAD,0.24825692176818848,12288,2.924323558807373,,,,,,
193,0.19,DAD,0.24730134010314941,12352,2.871980667114258,,,,,,
194,0.18375,DAD,0.24826908111572266,12416,2.9107370376586914,,,,,,
195,0.213125,DAD,0.2476787567138672,12480,2.6973891258239746,,,,,,
196,0.1875,DAD,0.24768972396850586,12544,2.9527556896209717,,,,,,
197,0.2175,DAD,0.24803829193115234,12608,2.810107707977295,,,,,,
198,0.19687500000000002,DAD,0.24721384048461914,12672,2.661451816558838,,,,,,
199,0.175,DAD,0.24782490730285645,12736,2.51613712310791,,,,,,
200,0.174375,DAD,0.24711394309997559,12800,2.351675510406494,0.17125,3,0.8441738584622615,0.0234375,0.17125,0
201,0.20375,DAD,0.24602484703063965,12864,2.560873031616211,,,,,,
202,0.1925,DAD,0.24745965003967285,12928,2.748575448989868,,,,,,
203,0.1775,DAD,0.24759340286254883,12992,2.7978503704071045,,,,,,
204,0.1825,DAD,0.2481677532196045,13056,2.8822884559631348,,,,,,
205,0.178125,DAD,0.2475297451019287,13120,2.7064619064331055,,,,,,
206,0.18937500000000002,DAD,0.2469332218170166,13184,2.6838555335998535,,,,,,
207,0.196875,DAD,0.24663615226745605,13248,2.4538137912750244,,,,,,
208,0.1825,DAD,0.24640750885009766,13312,2.353221893310547,,,,,,
209,0.16875,DAD,0.24655461311340332,13376,2.4398138523101807,,,,,,
210,0.16625,DAD,0.24666738510131836,13440,2.409666061401367,,,,,,
211,0.18562499999999998,DAD,0.2457261085510254,13504,2.1586484909057617,,,,,,
212,0.17500000000000002,DAD,0.24502253532409668,13568,2.381385326385498,,,,,,
213,0.17125,DAD,0.24490642547607422,13632,2.493618965148926,,,,,,
214,0.169375,DAD,0.24593448638916016,13696,2.652651309967041,,,,,,
215,0.17812499999999998,DAD,0.24563097953796387,13760,2.6768345832824707,,,,,,
216,0.179375,DAD,0.24512338638305664,13824,2.7447497844696045,,,,,,
217,0.17625000000000002,DAD,0.24573874473571777,13888,2.639007568359375,,,,,,
218,0.171875,DAD,0.24495577812194824,13952,2.64011812210083,,,,,,
219,0.16625,DAD,0.24550819396972656,14016,2.621948003768921,,,,,,
220,0.18937500000000002,DAD,0.24540281295776367,14080,2.530344009399414,,,,,,
221,0.171875,DAD,0.24519610404968262,14144,2.465392589569092,,,,,,
222,0.161875,DAD,0.24526309967041016,14208,2.6246604919433594,,,,,,
223,0.18625,DAD,0.24537062644958496,14272,2.469379425048828,,,,,,
224,0.16499999999999998,DAD,0.24541807174682617,14336,2.541691780090332,,,,,,
225,0.20625000000000002,DAD,0.2457718849182129,14400,2.6273343563079834,0.15968750000000004,2,0.27416591535017265,0.015625,0.15968750000000004,0
226,0.193125,DAD,0.24596023559570312,14464,2.715114116668701,,,,,,
227,0.18,DAD,0.2452096939086914,14528,2.545431137084961,,,,,,
228,0.16375,DAD,0.24599075317382812,14592,2.3599486351013184,,,,,,
229,0.15812500000000002,DAD,0.24592351913452148,14656,2.2016658782958984,,,,,,
230,0.20312500000000003,DAD,0.24566006660461426,14720,2.453397035598755,,,,,,
231,0.185,DAD,0.2461411952972412,14784,2.3069911003112793,,,,,,
232,0.16625,DAD,0.24500536918640137,14848,2.434459686279297,,,,,,
233,0.16312500000000002,DAD,0.2457115650177002,14912,2.441357374191284,,,,,,
234,0.16125,DAD,0.2460932731628418,14976,2.3718576431274414,,,,,,
235,0.1725,DAD,0.24586796760559082,15040,2.5874271392822266,,,,,,
236,0.17812499999999998,DAD,0.2462022304534912,15104,2.9490537643432617,,,,,,
237,0.20500000000000002,DAD,0.2466127872467041,15168,2.849418878555298,,,,,,
238,0.17812500000000003,DAD,0.247239351272583,15232,2.922823190689087,,,,,,
239,0.16,DAD,0.24648404121398926,15296,2.836806297302246,,,,,,
240,0.215,DAD,0.24676275253295898,15360,2.4931864738464355,,,,,,
241,0.176875,DAD,0.2459259033203125,15424,2.808492660522461,,,,,,
242,0.15125,DAD,0.2471153736114502,15488,3.150059938430786,,,,,,
243,0.16999999999999998,DAD,0.24652600288391113,15552,2.8186819553375244,,,,,,
244,0.174375,DAD,0.246856689453125,15616,2.69936466217041,,,,,,
245,0.175625,DAD,0.24744319915771484,15680,2.7612617015838623,,,,,,
246,0.17062500000000003,DAD,0.24698185920715332,15744,2.70792293548584,,,,,,
247,0.18312499999999998,DAD,0.24728679656982422,15808,2.533621311187744,,,,,,
248,0.184375,DAD,0.2462937831878662,15872,2.760843276977539,,,,,,
249,0.15750000000000003,DAD,0.24599504470825195,15936,2.9389472007751465,,,,,,
250,0.171875,DAD,0.24634575843811035,16000,2.7410852909088135,0.16218750000000004,1,-0.0,0.0078125,0.16218750000000004,0
251,0.18125000000000002,DAD,0.24605274200439453,16064,2.748709201812744,,,,,,
252,0.17062500000000003,DAD,0.245833158493042,16128,2.835230588912964,,,,,,
253,0.18062500000000004,DAD,0.24602818489074707,16192,2.7544102668762207,,,,,,
254,0.17375000000000002,DAD,0.2466413974761963,16256,3.00201153755188,,,,,,
255,0.175625,DAD,0.24612212181091309,16320,3.11472749710083,,,,,,
256,0.19125,DAD,0.2460188865661621,16384,2.93001127243042,,,,,,
257,0.156875,DAD,0.24666118621826172,16448,2.826361894607544,,,,,,
258,0.19,DAD,0.24620532989501953,16512,2.8454384803771973,,,,,,
259,0.1825,DAD,0.24626970291137695,16576,3.007756233215332,,,,,,
260,0.173125,DAD,0.24613022804260254,16640,2.9366183280944824,,,,,,
261,0.16437500000000002,DAD,0.24705219268798828,16704,2.9115195274353027,,,,,,
262,0.181875,DAD,0.24594736099243164,16768,2.8358354568481445,,,,,,
263,0.171875,DAD,0.2470099925994873,16832,2.9484686851501465,,,,,,
264,0.16375,DAD,0.24643301963806152,16896,2.9123268127441406,,,,,,
265,0.19687500000000002,DAD,0.24653244018554688,16960,2.782456398010254,,,,,,
266,0.21250000000000002,DAD,0.24853992462158203,17024,2.7840096950531006,,,,,,
267,0.18624999999999997,DAD,0.24590754508972168,17088,2.80269718170166,,,,,,
268,0.184375,DAD,0.24575161933898926,17152,2.7712385654449463,,,,,,
269,0.18312499999999998,DAD,0.24551892280578613,17216,2.8424429893493652,,,,,,
270,0.170625,DAD,0.24586915969848633,17280,2.596904993057251,,,,,,
271,0.18,DAD,0.24631500244140625,17344,2.8744640350341797,,,,,,
272,0.176875,DAD,0.24566054344177246,17408,2.7064201831817627,,,,,,
273,0.17125,DAD,0.24618911743164062,17472,2.709446907043457,,,,,,
274,0.17125,DAD,0.2458958625793457,17536,2.766472816467285,,,,,,
275,0.21125,DAD,0.24577903747558594,17600,2.572848081588745,0.15968750000000004,1,-0.0,0.0078125,0.15968750000000004,0
276,0.199375,DAD,0.2465057373046875,17664,2.4028382301330566,,,,,,
277,0.186875,DAD,0.24611449241638184,17728,2.581826686859131,,,,,,
278,0.20312500000000003,DAD,0.24579882621765137,17792,2.6603951454162598,,,,,,
279,0.16062500000000002,DAD,0.24547266960144043,17856,2.587867259979248,,,,,,
280,0.17625000000000002,DAD,0.24606990814208984,17920,2.642916202545166,,,,,,
281,0.178125,DAD,0.24608469009399414,17984,2.419921875,,,,,,
282,0.1725,DAD,0.24602365493774414,18048,2.594175100326538,,,,,,
283,0.179375,DAD,0.24642515182495117,18112,2.759408473968506,,,,,,
284,0.180625,DAD,0.24605250358581543,18176,2.6423654556274414,,,,,,
285,0.15875,DAD,0.24565410614013672,18240,2.755784749984741,,,,,,
286,0.17375000000000002,DAD,0.24613046646118164,18304,2.6319942474365234,,,,,,
287,0.1525,DAD,0.24573493003845215,18368,2.548396587371826,,,,,,
288,0.17,DAD,0.2458934783935547,18432,2.60442852973938,,,,,,
289,0.16812500000000002,DAD,0.24558424949645996,18496,2.4386496543884277,,,,,,
290,0.16500000000000004,DAD,0.2467637062072754,18560,2.469224691390991,,,,,,
291,0.16875,DAD,0.24618005752563477,18624,2.4319796562194824,,,,,,
292,0.18875000000000003,DAD,0.24640393257141113,18688,2.5464625358581543,,,,,,
293,0.16499999999999998,DAD,0.246049165725708,18752,2.6684956550598145,,,,,,
294,0.17625,DAD,0.2459704875946045,18816,2.65451717376709,,,,,,
295,0.18062499999999998,DAD,0.24605536460876465,18880,2.846503496170044,,,,,,
296,0.19375000000000003,DAD,0.24575161933898926,18944,2.991849899291992,,,,,,
297,0.173125,DAD,0.24660372734069824,19008,2.9287161827087402,,,,,,
298,0.16875,DAD,0.24606585502624512,19072,2.9570791721343994,,,,,,
299,0.186875,DAD,0.24666428565979004,19136,3.0958518981933594,,,,,,
300,0.19062500000000002,DAD,0.24629640579223633,19200,2.9647364616394043,0.15937500000000002,3,0.8760473519389309,0.0234375,0.15937500000000002,0
301,0.16875,DAD,0.24632835388183594,19264,2.704192638397217,,,,,,
302,0.18937500000000002,DAD,0.24630379676818848,19328,2.7958226203918457,,,,,,
303,0.17562500000000003,DAD,0.24612951278686523,19392,2.8815221786499023,,,,,,
304,0.17375000000000002,DAD,0.24669122695922852,19456,2.6358542442321777,,,,,,
305,0.175,DAD,0.2462444305419922,19520,2.7143867015838623,,,,,,
306,0.18937500000000002,DAD,0.24591922760009766,19584,2.6766607761383057,,,,,,
307,0.19812500000000002,DAD,0.24623417854309082,19648,2.510753631591797,,,,,,
308,0.1725,DAD,0.24605464935302734,19712,2.5573923587799072,,,,,,
309,0.14125000000000001,DAD,0.24614882469177246,19776,2.460792064666748,,,,,,
310,0.183125,DAD,0.24617934226989746,19840,2.3741512298583984,,,,,,
311,0.17375000000000002,DAD,0.246049165725708,19904,2.493790626525879,,,,,,
312,0.15937500000000002,DAD,0.24576473236083984,19968,2.5962305068969727,,,,,,
313,0.15812500000000002,DAD,0.247206449508667,20032,2.560319662094116,,,,,,
314,0.16625,DAD,0.24592041969299316,20096,2.6420211791992188,,,,,,
315,0.17375000000000002,DAD,0.24647951126098633,20160,2.6443803310394287,,,,,,
316,0.14500000000000002,DAD,0.24621009826660156,20224,2.5070931911468506,,,,,,
317,0.143125,DAD,0.24591517448425293,20288,2.6163363456726074,,,,,,
318,0.185,DAD,0.24626517295837402,20352,2.438877582550049,,,,,,
319,0.18312500000000004,DAD,0.24687933921813965,20416,2.506540536880493,,,,,,
320,0.1975,DAD,0.246140718460083,20480,2.435119867324829,,,,,,
321,0.15687500000000001,DAD,0.24582982063293457,20544,2.442828416824341,,,,,,
322,0.15875,DAD,0.24655413627624512,20608,2.4833312034606934,,,,,,
323,0.1875,DAD,0.2461256980895996,20672,2.40991473197937,,,,,,
324,0.181875,DAD,0.24698734283447266,20736,2.5078797340393066,,,,,,
325,0.195625,DAD,0.24606800079345703,20800,2.533252239227295,0.15968750000000004,3,0.3900630977043955,0.0234375,0.15968750000000004,0
326,0.173125,DAD,0.24602365493774414,20864,2.5899195671081543,,,,,,
327,0.17062500000000003,DAD,0.24605011940002441,20928,2.5922470092773438,,,,,,
328,0.17125,DAD,0.24599933624267578,20992,2.3874318599700928,,,,,,
329,0.16562500000000002,DAD,0.24571990966796875,21056,2.470871686935425,,,,,,
330,0.18062500000000004,DAD,0.24517202377319336,21120,2.479633331298828,,,,,,
331,0.18375,DAD,0.245758056640625,21184,2.4132165908813477,,,,,,
332,0.178125,DAD,0.24548912048339844,21248,2.4380431175231934,,,,,,
333,0.16312500000000002,DAD,0.2457113265991211,21312,2.4436872005462646,,,,,,
334,0.179375,DAD,0.24550628662109375,21376,2.4444541931152344,,,,,,
335,0.17625000000000002,DAD,0.24567222595214844,21440,2.4578890800476074,,,,,,
336,0.191875,DAD,0.24546360969543457,21504,2.399723529815674,,,,,,
337,0.180625,DAD,0.24570083618164062,21568,2.5415611267089844,,,,,,
338,0.1725,DAD,0.2460165023803711,21632,2.426682472229004,,,,,,
339,0.159375,DAD,0.2460479736328125,21696,2.413160800933838,,,,,,
340,0.1925,DAD,0.2467024326324463,21760,2.408494472503662,,,,,,
341,0.19187500000000002,DAD,0.2456815242767334,21824,2.473233699798584,,,,,,
342,0.200625,DAD,0.24571752548217773,21888,2.42867374420166,,,,,,
343,0.164375,DAD,0.24607634544372559,21952,2.4105124473571777,,,,,,
344,0.151875,DAD,0.24581170082092285,22016,2.5640411376953125,,,,,,
345,0.18625000000000003,DAD,0.24573945999145508,22080,2.4661829471588135,,,,,,
