update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
48,0.83125,-0.002139823045581579,0.00549362925812602,0.1327408105134964,0.0035753052216023207,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
49,0.8812500000000001,-0.009779082611203194,0.007109738886356354,0.13908475637435913,0.017203202471137047,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
50,0.83125,-0.0013107189442962408,0.006107967346906662,0.13455037772655487,-0.001038879156112671,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,0.809375,1,1.0
51,0.86875,-0.006059008650481701,0.003502963110804558,0.1112496480345726,0.0022693772334605455,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
52,0.84375,-0.003732568584382534,0.005220440682023764,0.08626685291528702,0.009842912666499615,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
53,0.8625,-0.00025524827651679516,0.00591522641479969,0.07798996567726135,-0.00020447373390197754,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
54,0.8875,-0.0015963297337293625,0.0059415921568870544,0.09150070697069168,0.002159933326765895,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
55,0.875,-0.001983588794246316,0.006414263974875212,0.12123803049325943,0.004815151449292898,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
56,0.8375,-0.004114927724003792,0.00654601538553834,0.14208199083805084,0.006629487033933401,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
57,0.85625,-0.0038221008144319057,0.00621630297973752,0.12604396045207977,0.004856869578361511,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
58,0.84375,-0.013982269912958145,0.007808054331690073,0.17446307837963104,0.004701763391494751,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
59,0.91875,-0.004749808460474014,0.003598439507186413,0.3371394872665405,0.041765209287405014,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
60,0.8812500000000001,-0.022911740466952324,0.00598515197634697,0.35916122794151306,0.028040587902069092,0.75,rl_sboed_stepwise,RL-sBOED,fixed,0.809375,1,1.0
61,0.8875,-0.02519172616302967,0.005935841705650091,0.5474808812141418,0.036028653383255005,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
62,0.8875000000000001,0.010152108035981655,0.005269721150398254,1.0271118879318237,0.07360940426588058,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
63,0.8125,-0.02213781699538231,0.009254357777535915,0.9301280975341797,0.024935325607657433,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
64,0.8375,-0.030970294028520584,0.007331490982323885,1.1373740434646606,0.02685459516942501,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
65,0.85625,-0.034039776772260666,0.005354468245059252,1.1319383382797241,0.012404605746269226,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
66,0.84375,-0.03679352253675461,0.006666638422757387,1.048770546913147,0.012851898558437824,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
67,0.89375,-0.013662252575159073,0.0049747140146791935,1.0585942268371582,0.00019339720893185586,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
68,0.825,-0.03700702637434006,0.0076254005543887615,1.1172956228256226,0.0018949707737192512,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
69,0.85625,-0.06460314989089966,0.00826376210898161,1.0556868314743042,0.0028726558666676283,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
70,0.8500000000000001,-0.026090068742632866,0.007832939736545086,0.9776436686515808,0.05308401212096214,0.375,rl_sboed_stepwise,RL-sBOED,fixed,0.809375,1,1.0
71,0.8375,-0.040174052119255066,0.0055412114597857,1.0022039413452148,0.031123241409659386,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
72,0.81875,-0.038776807487010956,0.006979556754231453,0.9833704829216003,-0.010116915218532085,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
73,0.8374999999999999,-0.02367265149950981,0.005693502724170685,1.0693362951278687,0.03050827980041504,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
74,0.8875,-0.021708883345127106,0.0039023298304528,1.1801527738571167,-0.023960590362548828,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
75,0.8500000000000001,-0.02146650291979313,0.005199046805500984,1.3326455354690552,-0.009594728238880634,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
76,0.8625,-0.0366673618555069,0.003306433791294694,1.3060349225997925,-0.027411431074142456,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
77,0.8375,-0.0629713162779808,0.0031913090497255325,1.501660704612732,0.05616110935807228,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
78,0.8,-0.07184718549251556,0.005018171388655901,1.6826447248458862,0.023448660969734192,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
79,0.8812500000000001,-0.03351559489965439,0.0036795325577259064,1.8317700624465942,0.012807046063244343,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
80,0.8500000000000001,-0.05869843810796738,0.0031687316950410604,1.8468245267868042,-0.04955491051077843,0.25,rl_sboed_stepwise,RL-sBOED,fixed,0.8859375,1,1.0
81,0.875,-0.03823373094201088,0.002314888872206211,1.7695585489273071,-0.012813379056751728,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
82,0.825,-0.05612914264202118,0.005015817936509848,1.745566487312317,0.027705147862434387,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
83,0.9125000000000001,-0.04002199321985245,0.002321697073057294,1.587170124053955,0.03497620299458504,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
84,0.83125,-0.043696291744709015,0.0034367202315479517,1.470763087272644,0.033619556576013565,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
85,0.85625,-0.02240491472184658,0.0070262872613966465,1.5354576110839844,-0.009058739058673382,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
86,0.88125,-0.03597557172179222,0.0034615376498550177,1.5993705987930298,0.025533931329846382,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
87,0.8062499999999999,-0.0623588040471077,0.005695858504623175,1.4986284971237183,0.015571966767311096,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
88,0.8375,-0.03092406503856182,0.003622722579166293,1.419399619102478,0.019900059327483177,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
89,0.8812500000000001,-0.025601990520954132,0.005346379708498716,1.3364092111587524,-0.003971157129853964,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
90,0.8375,-0.04106641933321953,0.0034335360396653414,1.360776424407959,-0.012409101240336895,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,0.8921875,1,1.0
