method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
fixed,25,217,0.96,0.0,0.96,True,0.00012528616935014725,0,0,nan,0 4 6,4.31563205 2.66306735 1.137668779
fixed,26,218,0.96,0.0,0.96,True,0.00011996994726359844,0,0,nan,0 4 6,3.649078933 1.463302274 1.975204804
fixed,27,219,0.96,0.0,0.96,True,0.00011906609870493412,0,0,nan,0 4 6,4.377277818 2.652107938 1.064240358
fixed,28,220,0.96,0.0,0.96,True,0.00011728494428098202,0,0,nan,0 4 6,4.823135303 2.163028573 1.532191276
fixed,29,221,0.96,0.0,0.96,True,0.00011822092346847057,0,0,nan,0 4 6,3.957193801 1.883927863 0.8177304641
fixed,30,222,0.96,0.0,0.96,True,0.0001226870808750391,0,0,nan,0 4 6,8.760170597 1.692944472 0.7652346287
fixed,31,223,0.96,0.0,0.96,True,0.00011987704783678055,0,0,nan,0 4 6,8.15377598 1.637879157 0.7896971566
fixed,0,224,0.96,0.0,0.96,True,0.00012245401740074158,0,0,nan,0 4 6,4.60409004 2.335999011 0.7997387107
fixed,1,225,0.96,0.0,0.96,True,0.00012367917224764824,0,0,nan,0 4 6,9.367715872 1.868604288 1.326209847
fixed,2,226,0.96,0.0,0.96,True,0.00012189405970275402,0,0,nan,0 4 6,6.661705396 2.473051567 0.8132196143
fixed,3,227,1.2,0.0,1.2,True,0.00012223003432154655,0,0,nan,0 4 6,5.991481649 2.800431969 1.058620612
fixed,4,228,0.96,0.32,0.6399999999999999,True,0.00012016505934298038,0,0,nan,0 4 6,9.922336115 2.406050397 1.109090897
fixed,5,229,0.96,0.0,0.96,True,0.00012026703916490078,0,0,nan,0 4 6,4.884033832 1.989563826 1.030482882
fixed,6,230,0.96,0.0,0.96,True,0.0001610000617802143,0,0,nan,0 4 6,7.51700424 1.229812278 1.522003468
fixed,7,231,1.04,0.0,1.04,True,0.00012914789840579033,0,0,nan,0 4 6,3.548601622 2.322206754 0.8874664054
fixed,8,232,0.96,0.0,0.96,True,0.00012485007755458355,0,0,nan,0 4 6,3.106627495 1.663492208 0.8673610863
fixed,9,233,0.96,0.0,0.96,True,0.0001225660089403391,0,0,nan,0 4 6,6.487560734 1.979665705 1.794941817
fixed,10,234,1.12,0.0,1.12,True,0.0001217811368405819,0,0,nan,0 4 6,4.010450343 2.034738311 2.151366556
fixed,11,235,0.96,0.0,0.96,True,0.00012107496149837971,0,0,nan,0 4 6,3.573352946 1.784047018 1.391617212
fixed,12,236,0.96,0.0,0.96,True,0.00011773617006838322,0,0,nan,0 4 6,3.298150489 2.318848009 0.8460844211
fixed,13,237,0.96,0.0,0.96,True,0.00011869892477989197,0,0,nan,0 4 6,5.609922289 1.847476885 1.645340468
fixed,14,238,0.96,0.0,0.96,True,0.00011915713548660278,0,0,nan,0 4 6,9.404728325 2.36229692 0.7290894868
fixed,15,239,0.96,0.0,0.96,True,0.0001183429267257452,0,0,nan,0 4 6,3.51085167 2.326120637 1.252229408
fixed,16,240,0.96,0.0,0.96,True,0.00012044399045407772,0,0,nan,0 4 6,4.579622777 1.886338644 0.7368699187
fixed,17,241,1.04,0.0,1.04,True,0.00011752406135201454,0,0,nan,0 4 6,3.79283534 2.509756856 0.867870558
fixed,18,242,0.96,0.0,0.96,True,0.0001188900787383318,0,0,nan,0 4 6,4.776482458 2.992517773 1.648609954
fixed,19,243,0.96,0.0,0.96,True,0.00011729891411960125,0,0,nan,0 4 6,6.372500533 2.101889763 1.227454648
fixed,20,244,0.96,0.0,0.96,True,0.00011649890802800655,0,0,nan,0 4 6,3.636459921 2.076594897 0.6520851224
fixed,21,245,0.96,0.0,0.96,True,0.00011948193423449993,0,0,nan,0 4 6,4.885078068 1.802289141 1.367744644
fixed,22,246,0.96,0.08,0.88,True,0.00012048077769577503,0,0,nan,0 4 6,9.754544683 1.73560389 0.7596078022
fixed,23,247,0.96,0.0,0.96,True,0.00011889194138348103,0,0,nan,0 4 6,5.92629597 1.416713596 1.021312927
fixed,24,248,0.96,0.0,0.96,True,0.00011779204942286015,0,0,nan,0 4 6,11.46738941 2.165768137 1.856344319
fixed,25,249,0.96,0.0,0.96,True,0.00012144213542342186,0,0,nan,0 4 6,4.46207986 2.640321568 1.243551755
fixed,26,250,0.96,0.0,0.96,True,0.00012168288230895996,0,0,nan,0 4 6,3.677314586 1.443978412 1.993149515
fixed,27,251,0.96,0.0,0.96,True,0.0001161680556833744,0,0,nan,0 4 6,4.292341492 2.491484807 1.025812163
fixed,28,252,0.96,0.0,0.96,True,0.00011500413529574871,0,0,nan,0 4 6,4.906586743 2.348311337 1.598732365
fixed,29,253,0.96,0.0,0.96,True,0.00011961092241108418,0,0,nan,0 4 6,4.201968728 1.8694673 0.8689305625
fixed,30,254,0.96,0.0,0.96,True,0.00011798995546996593,0,0,nan,0 4 6,8.696260707 1.728442825 0.824314192
fixed,31,255,0.96,0.0,0.96,True,0.00011928007006645203,0,0,nan,0 4 6,8.326669044 1.712140322 1.071278797
fixed,0,256,0.96,0.0,0.96,True,0.00011998205445706844,0,0,nan,0 4 6,4.532688448 2.289428279 0.9703105228
fixed,1,257,0.96,0.0,0.96,True,0.00011837994679808617,0,0,nan,0 4 6,9.378039011 2.019864205 1.324860977
fixed,2,258,0.96,0.0,0.96,True,0.00012010708451271057,0,0,nan,0 4 6,6.487871108 2.532120728 0.9873187486
fixed,3,259,1.2,0.0,1.2,True,0.00012317090295255184,0,0,nan,0 4 6,6.002121434 2.78677383 0.909910255
fixed,4,260,0.96,0.32,0.6399999999999999,True,0.00012047193013131618,0,0,nan,0 4 6,10.04158734 2.282966014 1.199803286
fixed,5,261,0.96,0.0,0.96,True,0.00011614803224802017,0,0,nan,0 4 6,5.02241526 1.990485242 0.9235048421
fixed,6,262,0.96,0.0,0.96,True,0.00011823303066194057,0,0,nan,0 4 6,7.488318357 1.202044155 1.566187835
fixed,7,263,1.04,0.0,1.04,True,0.00011842488311231136,0,0,nan,0 4 6,3.508906749 2.314296265 0.7707659208
fixed,8,264,0.96,0.0,0.96,True,0.00011847284622490406,0,0,nan,0 4 6,3.180262293 1.599227469 1.013402151
fixed,9,265,0.96,0.0,0.96,True,0.00011848402209579945,0,0,nan,0 4 6,6.470360443 2.000150658 1.798405784
fixed,10,266,1.2,0.0,1.2,True,0.00011832104064524174,0,0,nan,0 4 6,3.993236978 2.154885212 1.947470591
fixed,11,267,0.96,0.0,0.96,True,0.00011538201943039894,0,0,nan,0 4 6,3.570858456 1.702043893 1.17735978
fixed,12,268,0.96,0.0,0.96,True,0.00011902116239070892,0,0,nan,0 4 6,3.185032286 2.224184718 1.075186866
fixed,13,269,0.96,0.0,0.96,True,0.00011945492587983608,0,0,nan,0 4 6,5.563828835 1.71763162 1.461156566
fixed,14,270,0.96,0.0,0.96,True,0.00011666701175272465,0,0,nan,0 4 6,9.477765752 2.166183932 0.7925732659
fixed,15,271,1.04,0.0,1.04,True,0.0001172749325633049,0,0,nan,0 4 6,3.585646674 2.302178575 1.207087536
fixed,16,272,1.04,0.0,1.04,True,0.00011900998651981354,0,0,nan,0 4 6,4.523377052 1.599253037 0.912534683
fixed,17,273,1.04,0.0,1.04,True,0.00011730892583727837,0,0,nan,0 4 6,3.589210486 2.505559863 0.8112443086
fixed,18,274,0.96,0.0,0.96,True,0.00011749891564249992,0,0,nan,0 4 6,4.581785347 2.965339273 1.733402782
fixed,19,275,0.96,0.0,0.96,True,0.00011930800974369049,0,0,nan,0 4 6,6.491544675 2.20620241 1.312017642
fixed,20,276,0.96,0.0,0.96,True,0.00011747307144105434,0,0,nan,0 4 6,3.674686978 1.991343476 0.7232131829
fixed,21,277,0.96,0.0,0.96,True,0.00011813291348516941,0,0,nan,0 4 6,4.946797696 1.924114308 1.375430257
fixed,22,278,0.96,0.08,0.88,True,0.00011746399104595184,0,0,nan,0 4 6,9.519663827 1.48670743 0.9312966546
fixed,23,279,0.96,0.0,0.96,True,0.00011669308878481388,0,0,nan,0 4 6,5.913389393 1.392053003 1.097648755
fixed,24,280,0.96,0.0,0.96,True,0.0001162760891020298,0,0,nan,0 4 6,11.67337247 1.986425827 1.895520361
fixed,25,281,0.96,0.0,0.96,True,0.00013036001473665237,0,0,nan,0 4 6,4.293871572 2.541231818 1.055855998
fixed,26,282,0.96,0.0,0.96,True,0.00012660911306738853,0,0,nan,0 4 6,3.542174946 1.433205258 1.981520304
fixed,27,283,0.96,0.0,0.96,True,0.00011693499982357025,0,0,nan,0 4 6,4.301332346 2.665232388 1.036641476
fixed,28,284,0.96,0.0,0.96,True,0.00012535485439002514,0,0,nan,0 4 6,4.764037405 2.214659732 1.598642645
fixed,29,285,0.96,0.0,0.96,True,0.00012137996964156628,0,0,nan,0 4 6,4.001251403 1.971118134 0.9276031826
fixed,30,286,0.96,0.0,0.96,True,0.00011763302609324455,0,0,nan,0 4 6,8.558771008 1.679530085 0.8635323975
fixed,31,287,0.96,0.0,0.96,True,0.00011908193118870258,0,0,nan,0 4 6,8.193361645 1.670221833 1.000118167
fixed,0,288,0.96,0.0,0.96,True,0.00011856900528073311,0,0,nan,0 4 6,4.463491428 2.250122406 0.9143168548
fixed,1,289,0.96,0.0,0.96,True,0.00012152083218097687,0,0,nan,0 4 6,9.197838559 1.833234841 1.36432973
fixed,2,290,0.96,0.0,0.96,True,0.00011982116848230362,0,0,nan,0 4 6,6.640406715 2.512322166 0.8486212841
fixed,3,291,1.2,0.0,1.2,True,0.00011824606917798519,0,0,nan,0 4 6,5.843447891 2.991103882 0.9771594547
fixed,4,292,0.96,0.32,0.6399999999999999,True,0.00011785305105149746,0,0,nan,0 4 6,10.01775485 2.243193705 1.17659524
fixed,5,293,0.96,0.0,0.96,True,0.00011607911437749863,0,0,nan,0 4 6,4.959965164 1.861436646 1.008687495
fixed,6,294,0.96,0.0,0.96,True,0.0001196819357573986,0,0,nan,0 4 6,7.58788406 1.297485798 1.709957513
fixed,7,295,0.96,0.0,0.96,True,0.0001176570076495409,0,0,nan,0 4 6,3.800448707 2.193381072 0.8768354013
fixed,8,296,0.96,0.0,0.96,True,0.00012024003081023693,0,0,nan,0 4 6,3.321911131 1.68463696 0.8592811313
fixed,9,297,0.96,0.0,0.96,True,0.00012634415179491043,0,0,nan,0 4 6,6.486347231 2.058822874 1.776566237
fixed,10,298,1.12,0.0,1.12,True,0.00012027309276163578,0,0,nan,0 4 6,3.872605302 2.032569153 2.129580654
fixed,11,299,0.96,0.0,0.96,True,0.00011934712529182434,0,0,nan,0 4 6,3.664506867 1.738736099 1.320364163
fixed,12,300,0.96,0.0,0.96,True,0.00011773291043937206,0,0,nan,0 4 6,3.291848734 2.425122013 1.069379577
fixed,13,301,0.96,0.0,0.96,True,0.00011562393046915531,0,0,nan,0 4 6,5.463718637 1.66296833 1.437009922
fixed,14,302,0.96,0.0,0.96,True,0.00011913501657545567,0,0,nan,0 4 6,9.518386394 2.312291124 0.830737156
fixed,15,303,0.96,0.0,0.96,True,0.00011927098967134953,0,0,nan,0 4 6,3.598133316 2.395255363 1.266255781
fixed,16,304,0.96,0.0,0.96,True,0.00011793803423643112,0,0,nan,0 4 6,4.773310779 1.850862606 0.721969506
fixed,17,305,1.04,0.0,1.04,True,0.00011695502325892448,0,0,nan,0 4 6,3.770421035 2.393356774 0.8558192182
fixed,18,306,0.96,0.0,0.96,True,0.0001177438534796238,0,0,nan,0 4 6,4.757065899 2.888431979 1.545231849
fixed,19,307,0.96,0.0,0.96,True,0.00011751009151339531,0,0,nan,0 4 6,6.396241384 2.247875837 1.216354786
fixed,20,308,0.96,0.0,0.96,True,0.00011762185022234917,0,0,nan,0 4 6,3.753215961 2.081486879 0.918380384
fixed,21,309,0.96,0.0,0.96,True,0.00012162094935774803,0,0,nan,0 4 6,4.878639842 1.844792545 1.33576624
fixed,22,310,0.96,0.08,0.88,True,0.00011918297968804836,0,0,nan,0 4 6,9.599205592 1.625062451 0.8472532473
fixed,23,311,0.96,0.0,0.96,True,0.0001197631936520338,0,0,nan,0 4 6,5.682579743 1.492017811 1.04776202
fixed,24,312,0.96,0.0,0.96,True,0.00011591892689466476,0,0,nan,0 4 6,11.55639604 1.970872207 1.818423456
fixed,25,313,0.96,0.0,0.96,True,0.00011596595868468285,0,0,nan,0 4 6,4.288860659 2.575002449 1.122384668
fixed,26,314,0.96,0.0,0.96,True,0.00011588609777390957,0,0,nan,0 4 6,3.554603824 1.6357906 1.829637421
fixed,27,315,0.96,0.0,0.96,True,0.00011828611604869366,0,0,nan,0 4 6,4.418159358 2.630925505 1.049110886
fixed,28,316,0.96,0.0,0.96,True,0.00011743512004613876,0,0,nan,0 4 6,4.761457939 2.244504875 1.712310716
fixed,29,317,0.96,0.0,0.96,True,0.00011784699745476246,0,0,nan,0 4 6,4.061466417 1.731102194 0.7367751321
fixed,30,318,0.96,0.0,0.96,True,0.00011827098205685616,0,0,nan,0 4 6,8.641059791 1.819577539 0.7246041968
fixed,31,319,0.96,0.0,0.96,True,0.00012199697084724903,0,0,nan,0 4 6,8.220835667 1.699532446 0.9608555489
fixed,0,320,0.96,0.0,0.96,True,0.00012104515917599201,0,0,nan,0 4 6,4.616793042 2.255139533 0.9402362669
fixed,1,321,0.96,0.0,0.96,True,0.00011803791858255863,0,0,nan,0 4 6,9.374555454 1.91061157 1.486354463
fixed,2,322,0.96,0.0,0.96,True,0.00012041395530104637,0,0,nan,0 4 6,6.657473151 2.55964775 0.8555009664
fixed,3,323,1.2,0.0,1.2,True,0.00011997297406196594,0,0,nan,0 4 6,5.894810255 3.138085937 1.028951786
fixed,4,324,0.96,0.32,0.6399999999999999,True,0.00011774594895541668,0,0,nan,0 4 6,10.12199345 2.481627824 1.124242962
fixed,5,325,0.96,0.0,0.96,True,0.00011707283556461334,0,0,nan,0 4 6,5.00514379 1.875848583 0.9247423743
fixed,6,326,0.96,0.0,0.96,True,0.0001234810333698988,0,0,nan,0 4 6,7.550685701 1.307204697 1.602121011
fixed,7,327,0.96,0.0,0.96,True,0.00011750799603760242,0,0,nan,0 4 6,3.835831096 2.145144179 0.8196851094
fixed,8,328,0.96,0.0,0.96,True,0.00011604209430515766,0,0,nan,0 4 6,3.219831696 1.520036071 0.9130856349
fixed,9,329,0.96,0.0,0.96,True,0.00012014992535114288,0,0,nan,0 4 6,6.419837016 2.023313403 1.972089257
fixed,10,330,0.96,0.0,0.96,True,0.00011726398952305317,0,0,nan,0 4 6,3.922650113 1.916090086 2.05449937
fixed,11,331,0.96,0.0,0.96,True,0.00011596805416047573,0,0,nan,0 4 6,3.575702528 1.50829044 1.220029332
fixed,12,332,0.96,0.0,0.96,True,0.00011885701678693295,0,0,nan,0 4 6,3.246677845 2.390608924 0.9579025096
fixed,13,333,0.96,0.0,0.96,True,0.00011786702089011669,0,0,nan,0 4 6,5.537932532 1.692442228 1.263859534
fixed,14,334,0.96,0.0,0.96,True,0.0001175939105451107,0,0,nan,0 4 6,9.474285967 2.128365683 0.7389745203
fixed,15,335,0.96,0.0,0.96,True,0.00011665304191410542,0,0,nan,0 4 6,3.536416215 2.201440835 1.189553348
fixed,16,336,1.04,0.0,1.04,True,0.00011756806634366512,0,0,nan,0 4 6,4.651782335 1.882676908 0.9098562218
fixed,17,337,1.04,0.0,1.04,True,0.00011867610737681389,0,0,nan,0 4 6,3.531278079 2.601157941 0.9402171342
fixed,18,338,0.96,0.0,0.96,True,0.00011720298789441586,0,0,nan,0 4 6,4.765707765 2.810527177 1.680850719
fixed,19,339,0.96,0.0,0.96,True,0.00011965609155595303,0,0,nan,0 4 6,6.47362247 2.170588075 1.300233513
fixed,20,340,0.96,0.0,0.96,True,0.00011837482452392578,0,0,nan,0 4 6,3.599613318 2.129977155 0.8531836136
fixed,21,341,0.96,0.0,0.96,True,0.00012091384269297123,0,0,nan,0 4 6,4.919218038 1.917477159 1.378902502
fixed,22,342,0.96,0.08,0.88,True,0.00011661904864013195,0,0,nan,0 4 6,9.570418654 1.734497434 0.8341909165
fixed,23,343,0.96,0.0,0.96,True,0.00011658505536615849,0,0,nan,0 4 6,5.858492351 1.458959889 0.9740594692
fixed,24,344,0.96,0.0,0.96,True,0.00011700415052473545,0,0,nan,0 4 6,11.45274884 2.076030994 1.74625666
fixed,25,345,0.96,0.0,0.96,True,0.00011698389425873756,0,0,nan,0 4 6,4.363406537 2.666155199 1.142343535
fixed,26,346,0.96,0.0,0.96,True,0.00011314288713037968,0,0,nan,0 4 6,3.530086515 1.483019645 1.940505093
fixed,27,347,0.96,0.0,0.96,True,0.0001231408677995205,0,0,nan,0 4 6,4.537157929 2.667837602 1.020918995
fixed,28,348,0.96,0.0,0.96,True,0.0001194800715893507,0,0,nan,0 4 6,4.752233438 2.205678045 1.620138669
fixed,29,349,0.96,0.0,0.96,True,0.00011631706729531288,0,0,nan,0 4 6,4.027995166 1.866476044 0.7105714153
fixed,30,350,0.96,0.0,0.96,True,0.00011781393550336361,0,0,nan,0 4 6,8.622553073 1.7006268 0.814056281
fixed,31,351,0.96,0.0,0.96,True,0.00012020999565720558,0,0,nan,0 4 6,8.284946761 1.744003955 1.022471371
fixed,0,352,0.96,0.0,0.96,True,0.00011679809540510178,0,0,nan,0 4 6,4.54861594 2.450515564 0.7928893042
fixed,1,353,0.96,0.0,0.96,True,0.00011800299398601055,0,0,nan,0 4 6,9.379812102 1.843318325 1.311555015
fixed,2,354,0.96,0.0,0.96,True,0.00011721602641046047,0,0,nan,0 4 6,6.579717057 2.481762158 0.9109077412
fixed,3,355,1.2,0.0,1.2,True,0.00011660601012408733,0,0,nan,0 4 6,6.057961586 2.82392668 1.072599752
fixed,4,356,0.96,0.32,0.6399999999999999,True,0.00012072594836354256,0,0,nan,0 4 6,9.919516742 2.298656282 1.077699695
fixed,5,357,0.96,0.0,0.96,True,0.0001150032039731741,0,0,nan,0 4 6,4.997957311 1.754942955 0.8448592377
fixed,6,358,0.96,0.0,0.96,True,0.00011986005119979382,0,0,nan,0 4 6,7.591406632 1.133102895 1.627242838
fixed,7,359,1.04,0.0,1.04,True,0.000117909861728549,0,0,nan,0 4 6,3.698603519 2.216464078 0.863627575
fixed,8,360,0.96,0.0,0.96,True,0.0001351118553429842,0,0,nan,0 4 6,3.368096339 1.402254579 0.8907231427
fixed,9,361,0.96,0.0,0.96,True,0.00012987595982849598,0,0,nan,0 4 6,6.362611747 1.884880512 1.780562968
fixed,10,362,1.2,0.0,1.2,True,0.00012160791084170341,0,0,nan,0 4 6,3.998818526 2.009682763 1.960768461
fixed,11,363,0.96,0.0,0.96,True,0.00013151299208402634,0,0,nan,0 4 6,3.77709502 1.504638544 1.123580714
fixed,12,364,0.96,0.0,0.96,True,0.00012170197442173958,0,0,nan,0 4 6,3.220753304 2.33231858 1.081352159
fixed,13,365,0.96,0.0,0.96,True,0.00012094806879758835,0,0,nan,0 4 6,5.455141251 1.669159285 1.521634214
fixed,14,366,0.96,0.0,0.96,True,0.00012298393994569778,0,0,nan,0 4 6,9.515352883 2.24435647 0.8670021579
fixed,15,367,0.96,0.0,0.96,True,0.00012099719606339931,0,0,nan,0 4 6,3.61653793 2.352608667 1.382753307
fixed,16,368,1.04,0.0,1.04,True,0.00012083793990314007,0,0,nan,0 4 6,4.592425254 1.825266855 0.7908417411
fixed,17,369,1.04,0.0,1.04,True,0.00011789519339799881,0,0,nan,0 4 6,3.711104926 2.270443622 0.8497093852
fixed,18,370,0.96,0.0,0.96,True,0.00012939190492033958,0,0,nan,0 4 6,4.687680123 2.914397869 1.556442909
fixed,19,371,0.96,0.0,0.96,True,0.00012242491357028484,0,0,nan,0 4 6,6.32208205 2.1843213 1.205356058
fixed,20,372,0.96,0.0,0.96,True,0.00013029994443058968,0,0,nan,0 4 6,3.699556782 2.007051335 0.7346347604
fixed,21,373,0.96,0.0,0.96,True,0.00012550083920359612,0,0,nan,0 4 6,4.823715607 1.714195217 1.417128829
fixed,22,374,0.96,0.08,0.88,True,0.00012557418085634708,0,0,nan,0 4 6,9.592082098 1.735422441 0.8494774602
fixed,23,375,0.96,0.0,0.96,True,0.00012266705743968487,0,0,nan,0 4 6,5.762014383 1.534547109 0.9192864722
fixed,24,376,0.96,0.0,0.96,True,0.0001236440148204565,0,0,nan,0 4 6,11.54702831 2.145593009 1.679161243
fixed,25,377,0.96,0.0,0.96,True,0.00013061589561402798,0,0,nan,0 4 6,4.136003923 2.662675332 1.189604346
fixed,26,378,0.96,0.0,0.96,True,0.0001234179362654686,0,0,nan,0 4 6,3.632769727 1.589341464 1.892348971
fixed,27,379,0.96,0.0,0.96,True,0.00012071593664586544,0,0,nan,0 4 6,4.444175992 2.577673799 0.9741299559
fixed,28,380,0.96,0.0,0.96,True,0.00012273900210857391,0,0,nan,0 4 6,4.74266848 2.204147161 1.427008581
fixed,29,381,0.96,0.0,0.96,True,0.00012772111222147942,0,0,nan,0 4 6,3.93687993 1.849889363 0.7584744669
fixed,30,382,0.96,0.0,0.96,True,0.00012726499699056149,0,0,nan,0 4 6,8.612875875 1.883102965 0.9262596937
fixed,31,383,0.96,0.0,0.96,True,0.00012477999553084373,0,0,nan,0 4 6,8.362306866 1.70136022 0.9663763069
fixed,0,384,0.96,0.0,0.96,True,0.00013423897325992584,0,0,nan,0 4 6,4.521342748 2.1828365 0.8316044368
fixed,1,385,0.96,0.0,0.96,True,0.00012612598948180676,0,0,nan,0 4 6,9.21792199 1.865186115 1.270636614
fixed,2,386,0.96,0.0,0.96,True,0.00012046797201037407,0,0,nan,0 4 6,6.545311921 2.467122995 0.8258830056
fixed,3,387,1.2,0.0,1.2,True,0.00012105097994208336,0,0,nan,0 4 6,5.958366069 2.958198067 0.9764614594
fixed,4,388,0.96,0.32,0.6399999999999999,True,0.00012002605944871902,0,0,nan,0 4 6,9.963330628 2.426127654 1.177396751
fixed,5,389,0.96,0.0,0.96,True,0.00011608889326453209,0,0,nan,0 4 6,4.992020343 1.796147091 0.9106541335
fixed,6,390,0.96,0.0,0.96,True,0.00012234807945787907,0,0,nan,0 4 6,7.512866909 1.293362674 1.713321871
fixed,7,391,1.04,0.0,1.04,True,0.00012290291488170624,0,0,nan,0 4 6,3.57493681 2.309861042 0.7764480266
fixed,8,392,0.96,0.0,0.96,True,0.00011973083019256592,0,0,nan,0 4 6,3.097849364 1.422577383 0.7912200636
fixed,9,393,0.96,0.0,0.96,True,0.0001184989232569933,0,0,nan,0 4 6,6.376426559 1.88206738 1.737677081
fixed,10,394,1.2,0.0,1.2,True,0.00011584092862904072,0,0,nan,0 4 6,3.934040909 2.165089688 1.902342784
fixed,11,395,0.96,0.0,0.96,True,0.00011829286813735962,0,0,nan,0 4 6,3.722226988 1.617605374 1.491860366
fixed,12,396,0.96,0.0,0.96,True,0.00011617597192525864,0,0,nan,0 4 6,3.083451379 2.375183673 0.860397856
fixed,13,397,0.96,0.0,0.96,True,0.00011851196177303791,0,0,nan,0 4 6,5.594599089 1.679507172 1.540407476
fixed,14,398,0.96,0.0,0.96,True,0.00012322189286351204,0,0,nan,0 4 6,9.453972853 2.286884588 0.9103438234
fixed,15,399,0.96,0.0,0.96,True,0.0001138418447226286,0,0,nan,0 4 6,3.567901719 2.101627031 1.511417355
fixed,16,400,0.96,0.0,0.96,True,0.00011593801900744438,0,0,nan,0 4 6,4.726296261 1.766203734 0.7765459708
fixed,17,401,1.04,0.0,1.04,True,0.00011378503404557705,0,0,nan,0 4 6,3.642543721 2.312112784 0.8446807483
fixed,18,402,0.96,0.0,0.96,True,0.00011783908121287823,0,0,nan,0 4 6,5.004446534 2.994695858 1.565961821
fixed,19,403,0.96,0.0,0.96,True,0.0001188809983432293,0,0,nan,0 4 6,6.480546256 2.289309971 1.211105957
fixed,20,404,0.96,0.0,0.96,True,0.00011547817848622799,0,0,nan,0 4 6,3.611856453 2.100959582 0.8097845249
fixed,21,405,0.96,0.0,0.96,True,0.00011613313108682632,0,0,nan,0 4 6,5.023382054 1.727438635 1.602688977
fixed,22,406,0.96,0.08,0.88,True,0.00011865398846566677,0,0,nan,0 4 6,9.774410899 1.566015335 0.9993786497
fixed,23,407,0.96,0.0,0.96,True,0.00011649192310869694,0,0,nan,0 4 6,5.761587267 1.349811982 0.9667674796
fixed,24,408,0.96,0.0,0.96,True,0.00011697993613779545,0,0,nan,0 4 6,11.60939073 2.174359888 1.950152856
fixed,25,409,0.96,0.0,0.96,True,0.00011753407306969166,0,0,nan,0 4 6,4.20555631 2.447735959 1.123874252
fixed,26,410,0.96,0.0,0.96,True,0.00012277415953576565,0,0,nan,0 4 6,3.670392736 1.524403895 1.890350817
fixed,27,411,0.96,0.0,0.96,True,0.0001194558572024107,0,0,nan,0 4 6,4.512188189 2.626883307 1.01436812
fixed,28,412,0.96,0.0,0.96,True,0.00011479295790195465,0,0,nan,0 4 6,4.846374437 2.22941971 1.595091856
fixed,29,413,0.96,0.0,0.96,True,0.0001174339558929205,0,0,nan,0 4 6,3.909907681 1.88756402 0.8156727884
fixed,30,414,0.96,0.0,0.96,True,0.00011940300464630127,0,0,nan,0 4 6,8.42659129 1.696513585 0.9357481636
fixed,31,415,0.96,0.0,0.96,True,0.00011571100912988186,0,0,nan,0 4 6,8.161127558 1.600746084 0.9719432917
fixed,0,416,0.96,0.0,0.96,True,0.0001183368731290102,0,0,nan,0 4 6,4.524874824 2.36352054 0.8742174423
fixed,1,417,0.96,0.0,0.96,True,0.00011918414384126663,0,0,nan,0 4 6,9.153529117 1.696132493 1.338579898
fixed,2,418,0.96,0.0,0.96,True,0.00011896714568138123,0,0,nan,0 4 6,6.668155194 2.396431232 0.78925081
fixed,3,419,1.2,0.0,1.2,True,0.00011860113590955734,0,0,nan,0 4 6,5.911283319 2.897178597 0.8879323051
fixed,4,420,0.96,0.32,0.6399999999999999,True,0.00011913804337382317,0,0,nan,0 4 6,10.00233457 2.27629584 1.153924695
fixed,5,421,0.96,0.0,0.96,True,0.00011563580483198166,0,0,nan,0 4 6,4.985403018 1.814020969 1.022536784
fixed,6,422,0.96,0.0,0.96,True,0.00011660601012408733,0,0,nan,0 4 6,7.523877967 1.222090986 1.645029801
fixed,7,423,1.04,0.0,1.04,True,0.0001202831044793129,0,0,nan,0 4 6,3.564889822 2.172452672 0.9543473872
fixed,8,424,0.96,0.0,0.96,True,0.00011811498552560806,0,0,nan,0 4 6,3.3637004 1.703792648 0.8561192101
fixed,9,425,0.96,0.0,0.96,True,0.00011771311983466148,0,0,nan,0 4 6,6.581853204 2.004305555 1.76770551
fixed,10,426,1.2,0.0,1.2,True,0.0001174071803689003,0,0,nan,0 4 6,3.961677113 2.038353724 1.911319988
fixed,11,427,0.96,0.0,0.96,True,0.00011558504775166512,0,0,nan,0 4 6,3.614993312 1.645818495 1.415125945
fixed,12,428,0.96,0.0,0.96,True,0.00011777202598750591,0,0,nan,0 4 6,3.23359473 2.430697827 1.00902219
fixed,13,429,0.96,0.0,0.96,True,0.00011864886619150639,0,0,nan,0 4 6,5.58474435 1.665056632 1.466297074
fixed,14,430,0.96,0.0,0.96,True,0.00011678296141326427,0,0,nan,0 4 6,9.452688175 2.296549646 0.8477676256
fixed,15,431,1.04,0.0,1.04,True,0.00011784397065639496,0,0,nan,0 4 6,3.583727794 2.346150255 1.23569089
fixed,16,432,1.04,0.0,1.04,True,0.00011334801092743874,0,0,nan,0 4 6,4.569494201 1.948686317 1.010061904
fixed,17,433,1.04,0.0,1.04,True,0.00011715712025761604,0,0,nan,0 4 6,3.578324358 2.462868531 1.042780016
fixed,18,434,0.96,0.0,0.96,True,0.00011740508489310741,0,0,nan,0 4 6,4.802932922 3.017053828 1.707507642
fixed,19,435,0.96,0.0,0.96,True,0.0001226270105689764,0,0,nan,0 4 6,6.336173958 2.182993609 1.215991683
