update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.21515625715255737,0.2214062511920929,MoE-sBOED,0.30827760696411133,64,3.3471717834472656,1.385616660118103,0.05670104920864105,0.26119694113731384,0.11925340443849564,,,,,,,,,,,
2,0.19828124344348907,0.19828124344348907,MoE-sBOED,0.0647892951965332,128,3.3459291458129883,1.386076807975769,0.06337803602218628,0.2552412748336792,0.11936350166797638,,,,,,,,,,,
3,0.21046873927116394,0.21046873927116394,MoE-sBOED,0.06948161125183105,192,3.3441638946533203,1.3859354257583618,0.022607620805501938,0.255243718624115,0.11945059150457382,,,,,,,,,,,
4,0.20859375596046448,0.20859375596046448,MoE-sBOED,0.06540584564208984,256,3.3422093391418457,1.386091709136963,0.004603256471455097,0.2529039978981018,0.11948595196008682,,,,,,,,,,,
5,0.21375000476837158,0.21375000476837158,MoE-sBOED,0.05791044235229492,320,3.3397932052612305,1.386136531829834,0.00426553376019001,0.2523791491985321,0.11949325352907181,,,,,,,,,,,
6,0.20671874284744263,0.20671874284744263,MoE-sBOED,0.05794239044189453,384,3.335648536682129,1.3861061334609985,0.002083192579448223,0.2547619342803955,0.11955663561820984,,,,,,,,,,,
7,0.21656249463558197,0.21656249463558197,MoE-sBOED,0.056806325912475586,448,3.328585147857666,1.3861525058746338,0.000934506009798497,0.2519240975379944,0.11965248733758926,,,,,,,,,,,
8,0.19734376668930054,0.19734376668930054,MoE-sBOED,0.05762672424316406,512,3.3156938552856445,1.3860998153686523,0.0017172330990433693,0.2530326843261719,0.11974802613258362,,,,,,,,,,,
9,0.2057812511920929,0.21671874821186066,MoE-sBOED,0.056955814361572266,576,3.2899672985076904,1.3862277269363403,0.0005977678811177611,0.2509007453918457,0.11986944824457169,,,,,,,,,,,
10,0.2043749988079071,0.2043749988079071,MoE-sBOED,0.05637097358703613,640,3.2404463291168213,1.3861644268035889,0.0026331041008234024,0.2554466724395752,0.12001773715019226,,,,,,,,,,,
11,0.21328124403953552,0.21328124403953552,MoE-sBOED,0.05708885192871094,704,3.1784915924072266,1.386244773864746,0.0015393797075375915,0.2520933747291565,0.12018578499555588,,,,,,,,,,,
12,0.18937501311302185,0.18937501311302185,MoE-sBOED,0.05743074417114258,768,3.1059188842773438,1.3861939907073975,0.0017750700935721397,0.2523912787437439,0.12034827470779419,,,,,,,,,,,
13,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.056478023529052734,832,3.0256361961364746,1.3862652778625488,0.0016583288088440895,0.25139120221138,0.12049692124128342,,,,,,,,,,,
14,0.19828125834465027,0.19828125834465027,MoE-sBOED,0.05759239196777344,896,2.951385974884033,1.3862382173538208,0.002436384093016386,0.252665638923645,0.12062845379114151,,,,,,,,,,,
15,0.2006250023841858,0.2006250023841858,MoE-sBOED,0.05633068084716797,960,2.8683109283447266,1.3861584663391113,0.0016606810968369246,0.2561126947402954,0.12078315019607544,,,,,,,,,,,
16,0.2057812511920929,0.2057812511920929,MoE-sBOED,0.057506561279296875,1024,2.706559896469116,1.3861792087554932,0.0015264590037986636,0.2545795738697052,0.12094031274318695,,,,,,,,,,,
17,0.1875,0.1875,MoE-sBOED,0.056426048278808594,1088,2.676553726196289,1.3858002424240112,0.0008673983393236995,0.2616560459136963,0.12099440395832062,,,,,,,,,,,
18,0.19499999284744263,0.19499999284744263,MoE-sBOED,0.057596683502197266,1152,2.69105863571167,1.38620126247406,0.00046684357221238315,0.2541688084602356,0.1210039034485817,,,,,,,,,,,
19,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.0573124885559082,1216,2.6316869258880615,1.3859162330627441,0.0007722132722847164,0.26064902544021606,0.12101708352565765,,,,,,,,,,,
20,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.05732440948486328,1280,2.6069464683532715,1.3861095905303955,0.0022829552181065083,0.2536523640155792,0.1210523173213005,,,,,,,,,,,
21,0.18937501311302185,0.18937501311302185,MoE-sBOED,0.05727195739746094,1344,2.591479778289795,1.386214256286621,0.0027870757039636374,0.25181901454925537,0.12109409272670746,,,,,,,,,,,
22,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05609273910522461,1408,2.581240177154541,1.386181116104126,0.001488606329075992,0.2551194429397583,0.12113989144563675,,,,,,,,,,,
23,0.19921875,0.19921875,MoE-sBOED,0.056471824645996094,1472,2.601219415664673,1.386110782623291,0.0015857471153140068,0.25471675395965576,0.12117026746273041,,,,,,,,,,,
24,0.1875,0.1875,MoE-sBOED,0.05729866027832031,1536,2.7189223766326904,1.3862099647521973,0.0033131949603557587,0.25343769788742065,0.12110449373722076,,,,,,,,,,,
25,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.056394100189208984,1600,2.8417558670043945,1.3860783576965332,0.003684384748339653,0.2564888894557953,0.12105804681777954,0.18304687500000003,0.06992187500000001,1,-0.0,0.0078125,0.0078125,1,0.000234375,0.06992187500000001,0,diagnostic_only
26,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.05554771423339844,1664,2.9232301712036133,1.3861174583435059,0.0026298975571990013,0.25594091415405273,0.12103302031755447,,,,,,,,,,,
27,0.19359375536441803,0.19359375536441803,MoE-sBOED,0.05647683143615723,1728,2.9249725341796875,1.3857107162475586,0.0024841397535055876,0.2599208354949951,0.1210751011967659,,,,,,,,,,,
28,0.19874998927116394,0.19874998927116394,MoE-sBOED,0.05740642547607422,1792,2.956312656402588,1.3859889507293701,0.0020297591108828783,0.25546175241470337,0.12114124745130539,,,,,,,,,,,
29,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.05713057518005371,1856,2.9542267322540283,1.3859591484069824,0.0010807870421558619,0.2581942081451416,0.1212012767791748,,,,,,,,,,,
30,0.19359375536441803,0.19359375536441803,MoE-sBOED,0.05636715888977051,1920,2.8581056594848633,1.385986328125,0.0012102628825232387,0.25416991114616394,0.121250681579113,,,,,,,,,,,
31,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.05748295783996582,1984,2.7484331130981445,1.3857200145721436,0.0021810531616210938,0.2589576840400696,0.12125697731971741,,,,,,,,,,,
32,0.17906248569488525,0.17906248569488525,MoE-sBOED,0.05654740333557129,2048,2.7158493995666504,1.385004997253418,0.0026351555716246367,0.26985394954681396,0.12121620029211044,,,,,,,,,,,
33,0.19593749940395355,0.19593749940395355,MoE-sBOED,0.05683565139770508,2112,2.7049734592437744,1.3857662677764893,0.0016851559048518538,0.25420379638671875,0.12121070921421051,,,,,,,,,,,
