rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
671,16,15 9 45,0.91858229 4.6045889 5.0256969,1.04,0.96,0.0,6.5627801526497e-15,0.96,True,True,True,False
672,15,47 53 36,1.3134386 2.0784681 3.7534783,1.04,1.04,0.0,0.06165865908839723,1.04,True,False,False,False
673,13,22 26 21,1.5725747 2.3275446 6.2667531,1.04,0.96,0.0,1.98239847474304e-15,0.96,True,True,True,False
674,9,27 36 32,6.6928389 6.9658447 0.61585701,1.04,0.96,0.0,6.151602608637045e-167,0.96,True,True,True,False
675,27,43 41 39,0.88685814 0.5943144 6.9498968,1.04,0.96,0.0,0.003963435208347897,0.96,True,True,True,False
676,28,49 26 52,2.2742984 2.2362291 1.1429915,1.04,0.96,0.0,3.333701157828331e-06,0.96,True,True,True,False
677,22,42 48 22,0.68473511 8.4489346 1.6614715,1.04,0.96,0.08,3.2977143397028385e-13,0.88,True,True,True,False
678,20,15 49 7,0.56679935 2.0688468 0.43333771,1.04,0.96,0.0,5.0104827630163684e-09,0.96,True,True,True,False
679,30,53 40 49,1.4645455 1.7499651 1.7975209,1.04,0.96,0.0,1.1109630654433447e-17,0.96,True,True,True,False
680,11,3 8 14,4.2679988 2.1881828 0.76369805,1.04,0.96,0.0,1.3020110275862216e-185,0.96,True,True,True,False
681,27,27 13 44,4.2426856 2.6208149 2.3758762,1.04,0.96,0.0,2.3703075721772422e-11,0.96,True,True,True,False
682,28,18 22 30,4.9855925 2.2572869 5.804293,1.04,0.96,0.0,8.502990271010999e-67,0.96,True,True,True,False
683,5,6 15 36,1.0132746 1.0069065 5.2773992,1.04,1.2,0.0,0.3207532371482982,1.2,True,True,False,True
684,1,28 10 27,1.8472707 1.6579914 9.7576162,1.04,0.96,0.0,0.0,0.96,True,True,True,False
685,7,30 17 12,7.0946406 2.474485 7.0245497,1.04,0.96,0.0,5.068456049692261e-16,0.96,True,True,True,False
686,16,2 14 35,2.0920259 0.43389964 2.0173363,1.04,0.96,0.0,8.994037336945617e-06,0.96,True,True,True,False
687,30,41 31 3,1.112799 1.9388125 4.1362087,1.04,0.96,0.0,8.756324441964374e-214,0.96,True,True,True,False
688,2,29 0 1,1.334851 6.6794686 2.6964011,1.04,0.96,0.0,6.489868021997014e-110,0.96,True,True,True,False
689,19,28 37 38,1.8495691 2.0372206 2.0329803,1.04,0.96,0.0,1.5489274965126333e-07,0.96,True,True,True,False
690,20,33 16 44,0.79217344 0.60677588 1.4902605,1.04,0.96,0.0,2.4707008204689776e-07,0.96,True,True,True,False
691,30,36 29 48,9.0637793 2.346238 4.2314101,1.04,0.96,0.0,0.0,0.96,True,True,True,False
692,11,9 13 42,3.7358413 1.7975198 1.0543386,1.04,0.96,0.0,0.003778944789009808,0.96,True,True,True,False
693,0,6 31 20,0.90198193 2.3067117 2.9711527,1.04,0.96,0.0,1.497234448794955e-46,0.96,True,True,True,False
694,12,16 36 51,0.66885416 3.1778209 0.743576,1.04,0.96,0.0,6.65210015898192e-12,0.96,True,True,True,False
695,17,43 11 14,0.44708251 1.3050526 0.80765051,1.04,0.96,0.0,0.0007123732797536592,0.96,True,True,True,False
696,29,27 34 21,4.1601203 0.63623116 4.7325136,1.04,0.96,0.0,3.279727055057379e-119,0.96,True,True,True,False
697,18,16 35 25,0.69148669 1.9853376 0.55399294,1.04,1.12,0.0,0.01524466373337851,1.12,True,True,False,True
698,11,50 8 20,0.84664723 2.0285267 1.9428209,1.04,1.12,0.0,0.09546181342024804,1.12,True,True,False,True
699,13,32 3 28,0.63622853 6.2554901 1.8692998,1.04,0.96,0.0,1.089281109887746e-14,0.96,True,True,True,False
700,8,16 11 10,0.50929989 1.3058253 2.4092679,1.04,0.96,0.0,2.035558606562886e-10,0.96,True,True,True,False
701,26,28 11 21,1.6781549 1.2667452 4.19551,1.04,0.96,0.0,6.709978423046338e-221,0.96,True,True,True,False
702,19,19 14 43,1.6640318 0.71470695 0.71602875,1.04,1.04,0.0,0.04422235746529121,1.04,True,False,False,False
703,28,27 19 18,5.1856078 1.7360335 4.8525584,1.04,0.96,0.0,1.0458225612912721e-07,0.96,True,True,True,False
704,8,0 3 12,3.15787 5.5026392 5.5780141,1.04,0.96,0.0,2.4682322045212435e-89,0.96,True,True,True,False
705,23,45 46 42,6.4667609 1.8796882 0.78013277,1.04,0.96,0.0,2.6938372348838263e-58,0.96,True,True,True,False
706,17,19 23 47,3.4476681 0.77776462 1.5261597,1.04,0.96,0.0,7.761430359005973e-09,0.96,True,True,True,False
707,22,24 12 46,0.89250741 8.0588182 3.6749018,1.04,0.96,0.08,3.510559950315705e-11,0.88,True,True,True,False
708,19,52 44 6,0.79949529 2.6449902 1.1786113,1.04,0.96,0.0,7.322114228398145e-11,0.96,True,True,True,False
709,5,42 26 27,0.68335578 1.7058979 5.0266643,1.04,0.96,0.0,6.661631320485044e-05,0.96,True,True,True,False
710,5,31 9 11,1.9724061 4.8516483 1.2990802,1.04,0.96,0.0,1.1398047351670517e-13,0.96,True,True,True,False
711,30,7 26 4,0.69981902 1.9171865 1.7409419,1.04,0.96,0.0,0.001206511184582179,0.96,True,True,True,False
712,29,0 47 24,3.9008911 4.2924516 0.77918101,1.04,0.96,0.0,7.998989508993806e-131,0.96,True,True,True,False
713,17,14 50 38,0.87676851 1.6888629 1.5494953,1.04,0.96,0.0,2.0454525888060295e-25,0.96,True,True,True,False
714,10,42 23 39,1.4594156 0.53595605 6.4187067,1.04,0.96,0.0,0.00013661520546442486,0.96,True,True,True,False
715,28,13 36 43,2.3562613 5.1378476 0.80112617,1.04,1.2,0.0,0.7687345531021208,1.2,True,True,False,True
716,9,8 39 4,1.7210242 4.7390545 2.0353487,1.04,0.96,0.0,2.026647767621617e-129,0.96,True,True,True,False
717,13,46 43 51,2.0544713 1.0214512 0.99265453,1.04,0.96,0.0,0.00022626517797131657,0.96,True,True,True,False
718,10,6 39 38,2.0364178 6.2489436 1.9873904,1.04,0.96,0.0,0.0012372023406219453,0.96,True,True,True,False
719,24,45 32 2,11.919209 0.60609883 1.3417109,1.04,0.96,0.0,0.0,0.96,True,True,True,False
720,11,40 27 18,1.6262612 3.8329684 3.7957408,1.04,0.96,0.0,4.975189682251528e-06,0.96,True,True,True,False
721,9,38 11 33,2.7160886 2.492772 1.6886866,1.04,0.96,0.0,1.4716575123851543e-28,0.96,True,True,True,False
722,24,10 39 24,3.2614113 5.4098562 1.6293221,1.04,0.96,0.0,9.132816724683928e-82,0.96,True,True,True,False
723,4,39 9 21,11.774012 10.104573 12.016828,1.04,0.96,0.32,0.0,0.6399999999999999,True,True,True,False
724,24,40 31 7,2.0260246 2.182556 0.53446329,1.04,0.96,0.0,0.0008820784274414657,0.96,True,True,True,False
725,20,51 41 53,0.54513605 0.63644289 1.4856999,1.04,0.96,0.0,1.784647990636818e-07,0.96,True,True,True,False
726,10,8 51 13,1.8721384 1.0939019 2.1425401,1.04,1.12,0.0,0.010481683510091554,1.12,True,True,False,True
727,19,3 30 8,8.129323 8.0931078 2.6708596,1.04,0.96,0.0,5.0414462533983335e-31,0.96,True,True,True,False
728,0,16 39 37,0.47910141 4.0023438 1.5114157,1.04,0.96,0.0,1.021825161751087e-277,0.96,True,True,True,False
729,14,40 39 51,2.1238742 8.4814049 0.54779128,1.04,0.96,0.0,0.0031731412311453706,0.96,True,True,True,False
730,21,42 17 29,1.1919206 2.014024 1.5805662,1.04,0.96,0.0,0.0003067563670933875,0.96,True,True,True,False
731,7,48 26 11,6.7691809 2.548151 2.0117095,1.04,0.96,0.0,0.006791425325320951,0.96,True,True,True,False
732,21,36 38 42,5.0916775 1.5672002 1.0201828,1.04,0.96,0.0,0.017326653596429074,0.96,True,True,True,False
733,21,47 7 16,1.6971415 0.89485939 0.85970167,1.04,1.2,0.0,0.6045834332652141,1.2,True,True,False,True
734,31,50 18 9,1.9116352 8.5422083 8.2183939,1.04,0.96,0.0,0.0,0.96,True,True,True,False
735,7,16 36 14,0.77105435 3.8511047 0.72325382,1.04,1.2,0.0,0.23850674907771707,1.2,True,True,False,True
736,14,11 40 3,2.0797394 2.1905576 8.364965,1.04,0.96,0.0,8.547133939282213e-32,0.96,True,True,True,False
737,22,6 8 52,0.97266407 1.7786515 0.62292162,1.04,0.96,0.08,0.00011829316486789794,0.88,True,True,True,False
738,24,20 30 2,1.4326898 5.4055771 1.3448364,1.04,0.96,0.0,2.3178553377968627e-55,0.96,True,True,True,False
739,30,51 35 44,0.58144926 1.6980902 1.5682515,1.04,0.96,0.0,3.6270110699199044e-05,0.96,True,True,True,False
740,16,11 52 42,2.0864461 1.1537788 0.80921679,1.04,0.96,0.0,1.0436971253924768e-08,0.96,True,True,True,False
741,3,43 26 9,0.81091166 1.8473677 5.8850121,1.04,0.96,0.0,1.9827996876284226e-11,0.96,True,True,True,False
742,14,2 40 46,2.0149811 2.3347253 3.7651264,1.04,0.96,0.0,0.0006965544357243058,0.96,True,True,True,False
743,13,39 42 20,6.2726254 1.0784636 1.7420396,1.04,0.96,0.0,2.5981745745919814e-08,0.96,True,True,True,False
744,20,43 4 41,0.84549487 2.0776509 0.57357948,1.04,1.2,0.0,0.05217875900611134,1.2,True,True,False,True
745,20,10 38 22,2.1424323 2.7697097 1.9267305,1.04,0.96,0.0,7.243683328418706e-19,0.96,True,True,True,False
746,28,4 30 29,2.2618054 5.8608896 2.7877566,1.04,0.96,0.0,4.0594241460752806e-36,0.96,True,True,True,False
747,23,9 23 3,5.9249121 0.66736639 7.3266398,1.04,0.96,0.0,5.098701490269801e-175,0.96,True,True,True,False
748,24,46 29 17,3.9427229 1.4647906 1.7727537,1.04,0.96,0.0,7.776955415724973e-12,0.96,True,True,True,False
749,28,1 28 6,1.5556848 1.7484191 1.6455465,1.04,0.96,0.0,5.822177194854321e-13,0.96,True,True,True,False
750,22,0 1 10,9.6689307 3.0729843 3.1944199,1.04,0.96,0.08,0.0,0.88,True,True,True,False
751,28,25 32 49,0.75083912 0.7712458 2.3023423,1.04,1.12,0.0,0.0603647987869024,1.12,True,True,False,True
752,18,21 52 6,7.7822296 0.64741006 1.6677757,1.04,0.96,0.0,6.587547718287462e-39,0.96,True,True,True,False
753,10,13 6 0,2.1653914 1.9409222 3.9030476,1.04,1.12,0.0,0.16145449175213547,1.12,True,True,False,True
754,20,7 0 11,0.5472313 3.7272507 2.349434,1.04,0.96,0.0,1.016222938957386e-11,0.96,True,True,True,False
755,20,14 45 0,0.48219713 3.9312456 3.6966386,1.04,0.96,0.0,0.00020656356037446457,0.96,True,True,True,False
756,24,16 38 42,0.44328342 1.6009128 1.3966191,1.04,0.96,0.0,5.3816972296239525e-08,0.96,True,True,True,False
757,16,39 41 31,4.6879658 1.1945933 1.8086732,1.04,0.96,0.0,1.612540187273247e-143,0.96,True,True,True,False
758,14,40 6 42,2.2910579 0.89459882 0.65021459,1.04,0.96,0.0,0.00427490494798703,0.96,True,True,True,False
759,11,41 21 25,0.77761084 4.4686816 0.68469235,1.04,0.96,0.0,2.6569127881484515e-151,0.96,True,True,True,False
760,12,13 41 19,2.3525205 0.57326501 2.9458642,1.04,1.04,0.0,0.005044647972790842,1.04,True,False,False,False
761,23,2 17 24,2.2509085 1.797176 0.92987104,1.04,0.96,0.0,8.789516825734892e-11,0.96,True,True,True,False
762,25,0 11 25,4.111588 2.8414092 0.5322438,1.04,0.96,0.0,1.8859512638273622e-36,0.96,True,True,True,False
763,5,36 39 38,5.1805668 8.2031644 1.3591464,1.04,0.96,0.0,1.6976238441713678e-68,0.96,True,True,True,False
764,8,12 4 24,5.5790463 1.5416182 0.9509671,1.04,0.96,0.0,3.3113810712801448e-71,0.96,True,True,True,False
765,5,17 0 43,1.7317051 4.9756709 1.0086207,1.04,0.96,0.0,0.002951888997586144,0.96,True,True,True,False
766,6,43 11 35,1.2229929 1.1146973 1.5071414,1.04,0.96,0.0,1.2272739431548917e-10,0.96,True,True,True,False
767,3,29 9 8,1.1486991 5.9585877 1.780362,1.04,0.96,0.0,2.3548872169175653e-13,0.96,True,True,True,False
768,2,13 6 0,2.4101908 0.83719233 6.6025721,1.04,0.96,0.0,3.948258542970658e-60,0.96,True,True,True,False
769,17,8 49 37,1.4872788 2.5003619 4.102913,1.04,0.96,0.0,1.4543916443919653e-32,0.96,True,True,True,False
770,7,41 20 6,0.65103371 2.2050249 0.85368772,1.04,1.04,0.0,0.006183236758529263,1.04,True,False,False,False
771,1,49 48 14,1.758737 7.3537105 0.6500307,1.04,0.96,0.0,3.9965450968467005e-17,0.96,True,True,True,False
772,0,47 4 15,3.825918 2.3115156 0.90256036,1.04,0.96,0.0,2.4200669668098276e-79,0.96,True,True,True,False
773,6,24 48 20,1.4502714 4.3558729 1.2118498,1.04,0.96,0.0,1.0827781985425284e-228,0.96,True,True,True,False
774,25,4 16 20,2.5752488 0.53158642 2.8599309,1.04,0.96,0.0,2.676869095439387e-38,0.96,True,True,True,False
775,18,15 51 10,1.4154079 1.0234338 1.6831777,1.04,0.96,0.0,8.650910482627574e-10,0.96,True,True,True,False
776,10,34 1 50,0.58462167 2.899164 1.1117378,1.04,1.04,0.0,0.05028716358408253,1.04,True,False,False,False
777,4,25 30 18,0.51880887 11.940472 10.185417,1.04,0.96,0.32,0.0,0.6399999999999999,True,True,True,False
778,31,42 23 11,0.8304996 0.617022 3.174291,1.04,0.96,0.0,6.310808376508889e-57,0.96,True,True,True,False
779,2,33 37 46,0.69952505 3.1349555 3.463468,1.04,1.04,0.0,0.051442489158546385,1.04,True,False,False,False
780,2,9 18 50,6.6833489 6.7176152 0.71686834,1.04,0.96,0.0,4.515547820883231e-116,0.96,True,True,True,False
781,2,11 32 49,1.1007499 0.64293117 2.4623556,1.04,1.04,0.0,0.02214175726856553,1.04,True,False,False,False
782,23,5 7 25,0.54006338 0.65559913 0.59181531,1.04,0.96,0.0,0.00031937646604093437,0.96,True,True,True,False
783,17,16 14 53,0.54764107 0.74146145 1.5902719,1.04,0.96,0.0,7.798941854657483e-07,0.96,True,True,True,False
784,29,31 3 7,1.9089224 4.6588714 0.66338251,1.04,0.96,0.0,9.750025139341744e-134,0.96,True,True,True,False
785,16,18 27 14,4.7916636 4.7831295 0.64715907,1.04,0.96,0.0,5.228197588484225e-06,0.96,True,True,True,False
786,7,43 52 2,1.3048572 1.8674833 2.0761167,1.04,0.96,0.0,1.6240945704258894e-42,0.96,True,True,True,False
787,20,36 28 4,3.7625099 2.3854765 2.0085019,1.04,1.12,0.0,0.15999804966311085,1.12,True,True,False,True
788,0,50 36 44,0.86945161 4.8090863 1.7190442,1.04,0.96,0.0,1.0104131879465033e-05,0.96,True,True,True,False
789,25,16 10 20,0.72514447 2.5110031 2.9236952,1.04,0.96,0.0,5.320296112868564e-38,0.96,True,True,True,False
790,2,51 1 28,0.75493316 2.800989 3.0452864,1.04,1.04,0.0,0.02872228269190786,1.04,True,False,False,False
791,7,28 36 42,1.4432878 3.8340984 0.5798948,1.04,0.96,0.0,1.4951732681175033e-14,0.96,True,True,True,False
792,22,18 24 20,9.5513543 0.86777515 1.5256218,1.04,0.96,0.08,0.0,0.88,True,True,True,False
793,23,12 30 7,7.4347455 7.2955887 0.64974283,1.04,0.96,0.0,2.1526545843796334e-44,0.96,True,True,True,False
794,30,52 35 22,0.68065317 1.7353648 1.7452635,1.04,0.96,0.0,1.962597498903641e-07,0.96,True,True,True,False
795,7,19 38 21,1.508992 2.5046527 6.9173569,1.04,0.96,0.0,3.1873684593310206e-25,0.96,True,True,True,False
796,17,45 14 34,3.6067813 0.7564009 0.54283949,1.04,1.12,0.0,0.04920554093830103,1.12,True,True,False,True
797,26,46 6 5,1.8023936 1.9890327 0.35994688,1.04,0.96,0.0,4.922022238282462e-33,0.96,True,True,True,False
798,5,49 5 25,1.8624212 0.81324545 0.72956262,1.04,1.2,0.0,0.05070482730728513,1.2,True,True,False,True
799,3,32 42 41,0.71584623 0.65654372 0.7702575,1.04,1.04,0.0,0.050535213221267375,1.04,True,False,False,False
800,2,20 13 16,1.2191181 2.5315492 0.65145703,1.04,1.04,0.0,0.07222177816295669,1.04,True,False,False,False
801,28,29 2 44,2.7182402 2.4579011 2.0093832,1.04,0.96,0.0,3.8840568951859646e-28,0.96,True,True,True,False
802,30,2 35 8,2.1431795 1.7171096 2.2183505,1.04,0.96,0.0,2.313995114707663e-07,0.96,True,True,True,False
803,14,41 36 11,1.2265288 9.5810127 1.9315262,1.04,0.96,0.0,0.0,0.96,True,True,True,False
804,30,48 41 23,4.2094078 1.1036257 0.33658946,1.04,0.96,0.0,6.645435544538523e-246,0.96,True,True,True,False
805,9,28 8 45,1.5749103 1.5847202 7.2417679,1.04,0.96,0.0,2.2799547743288474e-152,0.96,True,True,True,False
806,1,7 32 53,0.66239512 0.66351251 2.2803281,1.04,1.04,0.0,0.006892893685017932,1.04,True,False,False,False
807,22,1 48 40,3.0827104 8.5044105 1.7138062,1.04,0.96,0.08,1.9571671757116225e-10,0.88,True,True,True,False
808,20,22 36 21,2.0210015 3.7545636 4.5827679,1.04,0.96,0.0,7.903096333372295e-135,0.96,True,True,True,False
809,9,2 25 31,2.2004954 0.68230146 1.8893486,1.04,0.96,0.0,2.706929135228142e-06,0.96,True,True,True,False
810,17,13 19 27,2.5257033 3.5087345 3.5832828,1.04,0.96,0.0,8.123346467779661e-09,0.96,True,True,True,False
811,13,8 39 1,2.3881562 6.409307 1.8275479,1.04,0.96,0.0,3.806886647805786e-08,0.96,True,True,True,False
812,29,49 35 48,1.7923535 1.8543113 4.6812855,1.04,0.96,0.0,1.146122647904311e-168,0.96,True,True,True,False
813,28,26 45 23,1.9879975 5.2683065 0.64396544,1.04,0.96,0.0,5.624290319061103e-05,0.96,True,True,True,False
814,9,8 9 42,1.6585675 6.4518159 1.3519157,1.04,0.96,0.0,2.3974702696046188e-56,0.96,True,True,True,False
815,30,35 22 15,1.720043 1.8653965 0.78035866,1.04,0.96,0.0,3.3712034024306962e-09,0.96,True,True,True,False
816,17,25 49 13,0.55459286 2.4250905 2.5012894,1.04,0.96,0.0,0.0013417699389459978,0.96,True,True,True,False
817,19,51 34 17,0.74056494 0.78715558 2.6035911,1.04,0.96,0.0,1.0347017512357804e-09,0.96,True,True,True,False
818,17,0 21 44,3.6495191 6.1957542 1.5007469,1.04,0.96,0.0,6.603516300812382e-08,0.96,True,True,True,False
819,14,23 43 14,1.2396037 0.50744809 1.2668071,1.04,0.96,0.0,7.543691517992273e-15,0.96,True,True,True,False
820,26,5 25 16,0.46204656 0.77540442 0.73396339,1.04,0.96,0.0,4.154208049835694e-05,0.96,True,True,True,False
821,20,46 50 37,2.6397795 1.1062436 2.2523198,1.04,0.96,0.0,1.0135099635358148e-07,0.96,True,True,True,False
822,29,41 52 12,1.0685134 0.72707526 4.6292582,1.04,0.96,0.0,2.5642197154898163e-134,0.96,True,True,True,False
823,10,0 7 26,3.9662623 0.72673848 1.9394472,1.04,1.12,0.0,0.050670225609470265,1.12,True,True,False,True
824,18,36 23 1,4.6855755 0.82042426 1.6066274,1.04,1.04,0.0,0.07195851642057015,1.04,True,False,False,False
825,9,38 11 42,2.6470387 2.4083119 1.4280007,1.04,0.96,0.0,8.670329676507492e-24,0.96,True,True,True,False
826,30,50 47 16,1.6390917 2.7059799 0.73690936,1.04,0.96,0.0,2.3379493526662108e-15,0.96,True,True,True,False
827,14,1 40 5,3.1993216 2.2646542 1.222731,1.04,1.04,0.0,0.05294871428504264,1.04,True,False,False,False
828,24,19 33 46,3.284751 1.4894095 3.9131013,1.04,0.96,0.0,0.0007701381386079905,0.96,True,True,True,False
829,6,19 41 38,4.1114035 0.62030809 1.3496799,1.04,0.96,0.0,3.494146543420321e-44,0.96,True,True,True,False
830,29,8 53 41,2.0630637 2.0413861 1.2760331,1.04,0.96,0.0,3.936263441709012e-09,0.96,True,True,True,False
831,17,25 27 8,0.49790182 3.3791673 1.7104961,1.04,0.96,0.0,2.1053675661820616e-11,0.96,True,True,True,False
832,9,30 11 40,4.7437192 2.3552124 1.9499792,1.04,0.96,0.0,8.23546868036869e-119,0.96,True,True,True,False
833,0,52 47 50,1.3055912 3.6596926 0.74511151,1.04,0.96,0.0,7.856801916210966e-70,0.96,True,True,True,False
834,11,46 21 1,2.213826 4.2193309 1.7092386,1.04,0.96,0.0,6.269807992965751e-204,0.96,True,True,True,False
835,22,25 47 10,0.72336162 1.9554536 3.0681138,1.04,1.2,0.08,0.3957218727963176,1.1199999999999999,True,True,False,True
836,28,21 15 25,5.806695 1.7659873 0.75933924,1.04,0.96,0.0,4.40166097995645e-22,0.96,True,True,True,False
837,27,12 11 53,7.128387 2.3235302 2.4754442,1.04,0.96,0.0,3.801586680033553e-14,0.96,True,True,True,False
838,28,12 51 35,5.9369309 0.88185221 2.2005234,1.04,0.96,0.0,1.821276206150166e-16,0.96,True,True,True,False
839,13,39 18 38,6.3748783 5.7277569 1.9301138,1.04,0.96,0.0,1.9247937012852115e-111,0.96,True,True,True,False
840,30,29 33 47,2.1488117 0.68871613 2.5972812,1.04,1.04,0.0,0.0061524961175013874,1.04,True,False,False,False
841,11,49 19 18,1.6721126 1.7729849 3.7478792,1.04,0.96,0.0,2.5596464515794443e-19,0.96,True,True,True,False
842,12,18 17 24,3.3295955 2.1844481 0.93963139,1.04,0.96,0.0,9.70479615763226e-07,0.96,True,True,True,False
843,6,31 12 39,1.1727437 4.6680958 4.5662945,1.04,0.96,0.0,1.5655001432277274e-305,0.96,True,True,True,False
844,28,1 14 37,1.6097506 0.46237126 1.9182351,1.04,0.96,0.0,1.2437295512360937e-06,0.96,True,True,True,False
845,3,46 13 33,3.917484 3.0833864 0.83380874,1.04,0.96,0.0,9.35496231195366e-22,0.96,True,True,True,False
846,1,36 11 39,10.130145 1.4878107 7.5173531,1.04,0.96,0.0,0.0,0.96,True,True,True,False
847,9,37 19 22,1.7310651 1.4320336 1.9187115,1.04,0.96,0.0,0.0022026333822514994,0.96,True,True,True,False
848,29,49 11 47,1.7797709 3.3093884 4.3817606,1.04,0.96,0.0,1.4306089488435987e-198,0.96,True,True,True,False
849,22,32 35 31,0.71053329 1.8410783 1.6048064,1.04,0.96,0.08,2.1549349944941263e-05,0.88,True,True,True,False
850,27,17 2 24,2.5389317 2.3046835 0.90820938,1.04,0.96,0.0,8.583390271984745e-11,0.96,True,True,True,False
851,22,47 50 9,1.9127832 0.64573422 9.6703936,1.04,0.96,0.08,0.0,0.88,True,True,True,False
852,14,14 41 43,1.3311586 1.1796753 0.47577604,1.04,0.96,0.0,1.685308990568505e-15,0.96,True,True,True,False
853,11,0 12 17,3.7830093 4.3410378 1.8037494,1.04,0.96,0.0,3.8042937996248007e-175,0.96,True,True,True,False
854,13,24 30 43,1.2801812 6.2252462 1.0174915,1.04,0.96,0.0,3.220770506447309e-18,0.96,True,True,True,False
855,29,13 27 6,1.8563914 3.982371 0.82568237,1.04,0.96,0.0,1.4733626045709228e-11,0.96,True,True,True,False
856,31,44 29 9,1.5875596 3.5433834 8.354413,1.04,0.96,0.0,0.0,0.96,True,True,True,False
857,3,47 8 40,1.1694144 1.9634827 2.9364802,1.04,0.96,0.0,1.2662130662358564e-08,0.96,True,True,True,False
858,13,11 50 34,1.6654973 0.71757475 1.0439651,1.04,0.96,0.0,0.010470139418654673,0.96,True,True,True,False
859,9,1 3 35,1.4684801 4.5861042 1.6873637,1.04,0.96,0.0,1.6135724769288075e-162,0.96,True,True,True,False
860,26,53 2 23,1.7008504 1.1943256 0.40195815,1.04,0.96,0.0,1.8890627465430757e-07,0.96,True,True,True,False
861,14,4 30 36,2.1626212 8.3453371 9.6198822,1.04,0.96,0.0,0.0,0.96,True,True,True,False
862,25,7 8 28,0.49253513 1.483052 2.780378,1.04,0.96,0.0,1.29535714733134e-16,0.96,True,True,True,False
863,8,45 26 28,3.2819464 1.7758041 2.4655669,1.04,0.96,0.0,3.82451787185553e-10,0.96,True,True,True,False
864,10,24 52 35,1.9797955 0.60448767 1.6853525,1.04,0.96,0.0,0.00028102992385527084,0.96,True,True,True,False
865,26,15 30 11,1.8054782 4.4034401 1.3748415,1.04,0.96,0.0,3.3601663625404523e-162,0.96,True,True,True,False
866,8,41 51 20,0.42890532 0.66787869 1.4816926,1.04,0.96,0.0,4.706118834606934e-06,0.96,True,True,True,False
867,22,35 32 44,1.6957278 0.66158638 2.0100815,1.04,0.96,0.08,0.018420770847204036,0.88,True,True,True,False
868,28,40 20 39,2.0924375 2.6541436 5.8827247,1.04,0.96,0.0,1.3564357008725294e-39,0.96,True,True,True,False
869,19,15 14 13,1.3038447 0.66907706 2.1227134,1.04,0.96,0.0,6.074000612282002e-05,0.96,True,True,True,False
870,5,12 37 28,8.2808033 2.2934949 2.1725021,1.04,0.96,0.0,1.616881752477293e-38,0.96,True,True,True,False
871,11,53 36 26,1.9050656 3.8616184 1.8409654,1.04,0.96,0.0,0.002136342817367763,0.96,True,True,True,False
872,17,37 29 27,4.0972939 1.3674485 3.3601906,1.04,0.96,0.0,3.540620688732638e-22,0.96,True,True,True,False
873,4,45 3 9,11.299532 12.042615 10.008244,1.04,0.96,0.32,0.0,0.6399999999999999,True,True,True,False
874,29,15 46 47,0.83658855 2.9958964 4.3130807,1.04,0.96,0.0,6.2631012842555965e-164,0.96,True,True,True,False
875,28,1 45 26,1.7042615 5.3012684 2.077706,1.04,0.96,0.0,1.7795247176433054e-05,0.96,True,True,True,False
876,28,1 42 43,1.5264446 1.4152531 0.86763923,1.04,0.96,0.0,2.702447504964411e-12,0.96,True,True,True,False
877,19,10 18 35,1.7047595 6.4717286 2.6990001,1.04,0.96,0.0,1.9662610317087635e-56,0.96,True,True,True,False
878,7,53 0 34,2.5948006 3.4974867 0.97039368,1.04,0.96,0.0,3.113383895331837e-13,0.96,True,True,True,False
879,6,47 7 6,1.4819594 0.369797 1.6080092,1.04,0.96,0.0,4.711549084456561e-11,0.96,True,True,True,False
880,18,21 34 41,7.7900464 0.40016057 0.84366831,1.04,0.96,0.0,2.0139953923925954e-26,0.96,True,True,True,False
881,9,35 53 6,1.7786503 1.6913336 1.7405808,1.04,0.96,0.0,6.741871205012499e-10,0.96,True,True,True,False
882,27,13 5 18,2.4318231 0.65274173 4.3879567,1.04,0.96,0.0,2.5690697921582845e-12,0.96,True,True,True,False
883,16,11 28 46,1.9329087 1.5526398 1.7456837,1.04,1.04,0.0,0.07949785216503549,1.04,True,False,False,False
884,10,44 23 27,2.0128531 0.53692925 4.0590041,1.04,0.96,0.0,0.00012504969402620875,0.96,True,True,True,False
885,14,47 8 7,2.6255397 1.5736358 0.50897048,1.04,0.96,0.0,1.8128554150747383e-13,0.96,True,True,True,False
886,27,1 22 27,2.7007709 2.5870755 4.3785143,1.04,0.96,0.0,1.497378521921214e-12,0.96,True,True,True,False
887,0,8 35 40,1.7481594 1.8253097 2.3721006,1.04,1.2,0.0,0.5141610099827005,1.2,True,True,False,True
888,11,40 41 2,1.7293269 0.71508683 1.8579827,1.04,1.04,0.0,0.05554579144692572,1.04,True,False,False,False
889,19,2 19 36,1.6668395 1.9711192 6.0589626,1.04,0.96,0.0,6.025706643268169e-32,0.96,True,True,True,False
890,24,53 14 5,1.821098 0.81277281 0.49912553,1.04,0.96,0.0,0.0013695998595920828,0.96,True,True,True,False
891,3,41 5 50,0.90220046 0.95417882 1.0338371,1.04,0.96,0.0,0.008031859334461601,0.96,True,True,True,False
892,31,37 5 1,2.451363 0.4179084 2.1925988,1.04,0.96,0.0,1.2598889482692486e-05,0.96,True,True,True,False
893,12,30 3 0,6.7188102 6.9010613 3.4103107,1.04,0.96,0.0,1.632310468508641e-06,0.96,True,True,True,False
