epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.9853846153846155,0.9766666666666666,1.0,0.9766666666666666,3.967845373428785,1.0,1,0.041661471128463745,0.0008426503777228897,0.06172385504469007,4,0.8557692307692307,0.96
1,0.9723076923076927,0.9766666666666666,1.0,0.9766666666666666,3.9667583062098575,1.0,1,0.024413176651041094,-0.0007684793163405449,0.0396339168350394,4,0.9038461538461539,0.96
2,0.9976923076923079,0.9766666666666666,1.0,0.9766666666666666,3.9659194212693434,1.0,1,0.05462252785666631,-0.0002906348070000224,0.07380505694831782,4,0.7980769230769231,0.96
3,0.9815384615384618,0.9766666666666666,1.0,0.9766666666666666,3.9650259476441603,1.0,1,0.040159942116588354,0.0002567908179243365,0.05671543649554829,4,0.875,0.96
4,0.9861538461538465,0.9766666666666666,1.0,0.9766666666666666,3.96154912847739,1.0,1,0.04949616705282377,0.0011524132146597638,0.06600761599559006,3,0.8653846153846154,0.96
5,0.9830769230769233,0.9766666666666666,1.0,0.9766666666666666,3.95570816214268,1.0,1,0.048268832409611113,-0.0020031321762074904,0.058617788011482014,4,0.8653846153846154,0.96
6,0.9900000000000002,0.9899999999999999,1.0,0.9766666666666666,3.9562382835608263,0.5416666666666666,2,0.05728669478916205,0.0006298010631053696,0.06531912274394831,4,0.8269230769230769,0.96
7,0.9776923076923079,0.9899999999999999,1.0,0.9766666666666666,3.951418088032649,1.0,1,0.041844473184587866,-0.0013003152443009434,0.04932138319611401,4,0.8846153846153846,0.96
8,0.9823076923076925,0.9899999999999999,1.0,0.9766666666666666,3.9505444650466623,1.0,1,0.051677760596458726,0.00045245647773210985,0.05930724185776288,4,0.875,0.96
9,0.9792307692307693,0.9766666666666666,1.0,0.9766666666666666,3.9551815344737125,1.0,1,0.042253875675109714,0.0015672620077063493,0.05518146761239366,4,0.8846153846153846,0.96
10,0.9923076923076924,0.9866666666666667,1.0,0.9766666666666666,3.961094523851688,1.0,1,0.056620486797048494,-0.0014287885031127952,0.0710430422708726,4,0.8269230769230769,0.96
11,0.9769230769230771,0.9866666666666667,1.0,0.9766666666666666,3.9626160653737874,1.0,1,0.033616714752637424,0.0017424553747354677,0.052087757227513035,4,0.9038461538461539,0.96
12,0.9892307692307695,0.9866666666666667,1.0,0.9766666666666666,3.9619070199819713,1.0,1,0.04848944768309593,-0.002408179475729053,0.0639601148433314,4,0.8173076923076923,0.96
13,0.9753846153846155,0.9866666666666667,1.0,0.9766666666666666,3.9581398276182322,1.0,1,0.030676568285203897,0.0022823535729349386,0.04350891139349188,4,0.8846153846153846,0.96
14,0.9723076923076927,0.9866666666666667,1.0,0.9766666666666666,3.9547923597005696,1.0,1,0.02552995209295589,-0.0006281646751174432,0.03810810107992963,4,0.9038461538461539,0.96
15,0.9746153846153848,0.9866666666666667,1.0,0.9766666666666666,3.9500068036409526,1.0,1,0.030726368001733836,0.0003830363082856343,0.04323838026560341,4,0.8846153846153846,0.96
16,0.9846153846153849,0.9766666666666666,1.0,0.9766666666666666,3.9425568397228536,1.0,1,0.04981312614220839,-0.00276239488872872,0.057484302920732123,4,0.8365384615384616,0.96
17,0.9884615384615386,0.9866666666666667,1.0,0.9766666666666666,3.9327578154894023,1.0,1,0.05936014372855425,0.00045092820696344103,0.05995159927136956,4,0.8076923076923077,0.96
18,0.9692307692307696,0.9766666666666666,1.0,0.9766666666666666,3.93835089298395,1.0,1,0.023352607977218352,0.003213324352656477,0.03735663641495677,4,0.9423076923076923,0.96
19,0.987692307692308,0.9766666666666666,1.0,0.9766666666666666,3.9390301406383514,1.0,1,0.055407073062199816,-0.002520102977876017,0.06244723190329755,4,0.8269230769230769,0.96
20,0.9723076923076927,0.9766666666666666,1.0,0.9766666666666666,3.9334643414387336,1.0,1,0.03070067724463745,0.0015478497383816054,0.036939672364070655,4,0.8942307692307693,0.96
21,0.9823076923076925,0.9766666666666666,1.0,0.9766666666666666,3.9092426620996914,1.0,1,0.058806053935908355,-0.0002863203700050898,0.06277302556739901,3,0.8942307692307693,0.96
22,0.9861538461538463,0.9766666666666666,1.0,0.9766666666666666,3.8885848568036008,1.0,1,0.05475997211984717,-0.0032093873118263483,0.05600469380982397,4,0.8076923076923077,0.96
23,0.983846153846154,0.9866666666666667,1.0,0.9766666666666666,3.881412380016767,1.0,1,0.0649586905940221,0.0023132809661353757,0.06336766862908952,3,0.875,0.96
24,0.9838461538461539,0.9899999999999999,1.0,0.9766666666666666,3.8247136932152968,1.0,1,0.06625828942140707,-0.001092908644061706,0.058519658869783574,4,0.8461538461538461,0.96
