update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
11,0.1560937464237213,0.1560937464237213,MoE-sBOED,0.08160781860351562,704,3.3395047187805176,1.3858695030212402,0.0005101663409732282,0.25402596592903137,0.11915479600429535,,,,,,,,,,,
12,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.06368041038513184,768,3.340402603149414,1.3857747316360474,0.0007837880402803421,0.2561965584754944,0.1190878227353096,,,,,,,,,,,
13,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.06872177124023438,832,3.3410282135009766,1.3858492374420166,0.000592405442148447,0.2558625340461731,0.11901617050170898,,,,,,,,,,,
14,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.08808612823486328,896,3.341611623764038,1.3859806060791016,0.00038281266461126506,0.25187742710113525,0.1189895048737526,,,,,,,,,,,
15,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.06193661689758301,960,3.341372013092041,1.3860129117965698,0.00042043870780617,0.25068187713623047,0.1189718246459961,,,,,,,,,,,
16,0.1640625,0.1640625,MoE-sBOED,0.06379079818725586,1024,3.3405909538269043,1.3861078023910522,0.0005502565181814134,0.25120851397514343,0.11895246803760529,,,,,,,,,,,
17,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.07113313674926758,1088,3.338515043258667,1.3861050605773926,0.0005163468886166811,0.25119760632514954,0.11894529312849045,,,,,,,,,,,
18,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.06781315803527832,1152,3.337340831756592,1.3861480951309204,0.00041668149060569704,0.2508842945098877,0.11894035339355469,,,,,,,,,,,
19,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.05834650993347168,1216,3.3371596336364746,1.3860949277877808,0.0005217578145675361,0.25478899478912354,0.1189250573515892,,,,,,,,,,,
20,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.06153154373168945,1280,3.3383097648620605,1.3861275911331177,0.0007126966374926269,0.2518357038497925,0.11889521032571793,,,,,,,,,,,
21,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.06343865394592285,1344,3.339104175567627,1.3860960006713867,0.0005145861650817096,0.252410352230072,0.11888235062360764,,,,,,,,,,,
22,0.18140624463558197,0.18140624463558197,MoE-sBOED,0.06871652603149414,1408,3.3394267559051514,1.3860821723937988,0.0006554421852342784,0.2520758807659149,0.11887177079916,,,,,,,,,,,
23,0.1875,0.1875,MoE-sBOED,0.0683438777923584,1472,3.3391077518463135,1.3860833644866943,0.0003890350926667452,0.2515079975128174,0.11887351423501968,,,,,,,,,,,
24,0.19312500953674316,0.19312500953674316,MoE-sBOED,0.0719594955444336,1536,3.3386354446411133,1.386046290397644,0.0006086849607527256,0.25154948234558105,0.11889980733394623,,,,,,,,,,,
25,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.06213712692260742,1600,3.3365678787231445,1.3860352039337158,0.00036528025520965457,0.2507772743701935,0.11898478120565414,0.17789062500000002,0.19210937499999997,5,0.6966963342961927,0.0390625,0.203125,0,0.011015625000000001,1001.723359375,0,diagnostic_only
26,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.0661478042602539,1664,3.3336000442504883,1.386000394821167,0.0003488061192911118,0.2520510256290436,0.11909341812133789,,,,,,,,,,,
27,0.1485937535762787,0.1485937535762787,MoE-sBOED,0.09077119827270508,1728,3.3319876194000244,1.385993480682373,0.00021162423945497721,0.2514597177505493,0.11918285489082336,,,,,,,,,,,
28,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.06843113899230957,1792,3.3303773403167725,1.385999321937561,0.0003575577575247735,0.25177904963493347,0.11929204314947128,,,,,,,,,,,
29,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.06739926338195801,1856,3.327228546142578,1.386025071144104,0.0003893926623277366,0.25190505385398865,0.11940499395132065,,,,,,,,,,,
30,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.0788874626159668,1920,3.3247737884521484,1.3859596252441406,0.00019912973220925778,0.2520538568496704,0.11947179585695267,,,,,,,,,,,
31,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.0683133602142334,1984,3.32327938079834,1.3858580589294434,0.00028585648396983743,0.2536507844924927,0.11953719705343246,,,,,,,,,,,
32,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.07675647735595703,2048,3.3222970962524414,1.3859777450561523,0.0004085784312337637,0.252293199300766,0.11957193166017532,,,,,,,,,,,
33,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.06716370582580566,2112,3.320772171020508,1.3857147693634033,0.0004506101249717176,0.2536596357822418,0.11957743763923645,,,,,,,,,,,
34,0.17578125,0.17578125,MoE-sBOED,0.07164478302001953,2176,3.3191652297973633,1.3856325149536133,0.00044006272219121456,0.25458449125289917,0.11960470676422119,,,,,,,,,,,
35,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.07593607902526855,2240,3.3198940753936768,1.3855855464935303,0.0008669061353430152,0.2552330493927002,0.11954131722450256,,,,,,,,,,,
36,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.06334471702575684,2304,3.326029062271118,1.3855026960372925,0.0012735005002468824,0.2528114914894104,0.11944474279880524,,,,,,,,,,,
37,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.057830810546875,2368,3.3281447887420654,1.3856468200683594,0.0009914692491292953,0.2512857913970947,0.1193944439291954,,,,,,,,,,,
38,0.18656249344348907,0.18656249344348907,MoE-sBOED,0.057511091232299805,2432,3.3302154541015625,1.385685920715332,0.002105418825522065,0.25196129083633423,0.11933490633964539,,,,,,,,,,,
39,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.057153940200805664,2496,3.3328933715820312,1.3856127262115479,0.0019413585541769862,0.2518329322338104,0.11928556859493256,,,,,,,,,,,
40,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.05833625793457031,2560,3.333855390548706,1.3854106664657593,0.0017575519159436226,0.2530129849910736,0.11923620104789734,,,,,,,,,,,
41,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.05709052085876465,2624,3.334301471710205,1.385798692703247,0.0012468458153307438,0.2531050741672516,0.11921171844005585,,,,,,,,,,,
42,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.05670905113220215,2688,3.330059051513672,1.3859198093414307,0.0013647921150550246,0.25278240442276,0.11926918476819992,,,,,,,,,,,
43,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.058049917221069336,2752,3.325897693634033,1.3859305381774902,0.000756910303607583,0.25226891040802,0.11934324353933334,,,,,,,,,,,
44,0.16124999523162842,0.16124999523162842,MoE-sBOED,0.057862043380737305,2816,3.3224360942840576,1.38582444190979,0.0007553030736744404,0.2555280327796936,0.11938952654600143,,,,,,,,,,,
45,0.15937501192092896,0.15937501192092896,MoE-sBOED,0.05795431137084961,2880,3.319340944290161,1.3857390880584717,0.0007073971210047603,0.25350165367126465,0.11943715065717697,,,,,,,,,,,
46,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.05714583396911621,2944,3.317554473876953,1.385589838027954,0.0009312161710113287,0.2545376420021057,0.11951297521591187,,,,,,,,,,,
47,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.05780196189880371,3008,3.316620349884033,1.385815143585205,0.0011095297522842884,0.25424134731292725,0.11950317025184631,,,,,,,,,,,
48,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.05804586410522461,3072,3.3169565200805664,1.3858702182769775,0.0008972829091362655,0.2538447380065918,0.11946295201778412,,,,,,,,,,,
49,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.05684018135070801,3136,3.314375162124634,1.3859202861785889,0.0008436655625700951,0.25378260016441345,0.11953218281269073,,,,,,,,,,,
50,0.15656250715255737,0.15656250715255737,MoE-sBOED,0.058048248291015625,3200,3.317967414855957,1.3859317302703857,0.0007805236964486539,0.25473248958587646,0.11955929547548294,0.174140625,0.057890625,1,-0.0,0.0078125,0.0,1,0.0,0.057890625,0,diagnostic_only
51,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.0558164119720459,3264,3.3235831260681152,1.3859832286834717,0.002124092308804393,0.2556975781917572,0.11953312158584595,,,,,,,,,,,
52,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.05671501159667969,3328,3.3268752098083496,1.3861346244812012,0.0014288786333054304,0.2508535385131836,0.11949168890714645,,,,,,,,,,,
53,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.05782961845397949,3392,3.3291923999786377,1.3861159086227417,0.0009195843595080078,0.25167882442474365,0.11944092810153961,,,,,,,,,,,
54,0.17765624821186066,0.17765624821186066,MoE-sBOED,0.05795621871948242,3456,3.330338478088379,1.3860747814178467,0.0023354534059762955,0.2519141137599945,0.11943560093641281,,,,,,,,,,,
55,0.17578125,0.17578125,MoE-sBOED,0.05784463882446289,3520,3.330720901489258,1.3860169649124146,0.0012015681713819504,0.25059840083122253,0.1193942129611969,,,,,,,,,,,
56,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.05815696716308594,3584,3.3328704833984375,1.3859690427780151,0.0009874741081148386,0.25256383419036865,0.11937170475721359,,,,,,,,,,,
57,0.16078124940395355,0.16078124940395355,MoE-sBOED,0.057845115661621094,3648,3.3333239555358887,1.385885238647461,0.0014130724593997002,0.25234732031822205,0.11938492953777313,,,,,,,,,,,
58,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05702829360961914,3712,3.333888053894043,1.3857300281524658,0.0020966138690710068,0.252891480922699,0.11939216405153275,,,,,,,,,,,
59,0.15843749046325684,0.15843749046325684,MoE-sBOED,0.05787992477416992,3776,3.3331382274627686,1.3856947422027588,0.002238514134660363,0.2532297372817993,0.11939945071935654,,,,,,,,,,,
60,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.05818986892700195,3840,3.3299455642700195,1.3856661319732666,0.001060672104358673,0.25479117035865784,0.11940053850412369,,,,,,,,,,,
61,0.16124999523162842,0.16124999523162842,MoE-sBOED,0.05770993232727051,3904,3.3279600143432617,1.385895013809204,0.0006467693019658327,0.2512508034706116,0.1194072961807251,,,,,,,,,,,
62,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05880093574523926,3968,3.3270363807678223,1.3858540058135986,0.0007426943047903478,0.25122058391571045,0.11936783790588379,,,,,,,,,,,
63,0.16734373569488525,0.16734373569488525,MoE-sBOED,0.056996822357177734,4032,3.326012372970581,1.38582444190979,0.0011070482432842255,0.25201067328453064,0.11936036497354507,,,,,,,,,,,
64,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.05816936492919922,4096,3.32269287109375,1.385728359222412,0.001261332887224853,0.2529037296772003,0.11938756704330444,,,,,,,,,,,
65,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.05788779258728027,4160,3.3186588287353516,1.3854953050613403,0.0009707323624752462,0.25255918502807617,0.11937473714351654,,,,,,,,,,,
66,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.05773663520812988,4224,3.3142876625061035,1.385193943977356,0.0006993073038756847,0.25624778866767883,0.11942283809185028,,,,,,,,,,,
67,0.1823437362909317,0.1823437362909317,MoE-sBOED,0.05687880516052246,4288,3.312861919403076,1.3855913877487183,0.0011974475346505642,0.25094205141067505,0.11955149471759796,,,,,,,,,,,
68,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.05810356140136719,4352,3.3139798641204834,1.3856475353240967,0.0005925229052081704,0.25534385442733765,0.11969832330942154,,,,,,,,,,,
69,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.057866573333740234,4416,3.3147082328796387,1.385906457901001,0.00047182603157125413,0.2531663775444031,0.11985577642917633,,,,,,,,,,,
70,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.05821537971496582,4480,3.317058563232422,1.3858246803283691,0.0008575491956435144,0.2516953945159912,0.11997796595096588,,,,,,,,,,,
71,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.05862832069396973,4544,3.3248305320739746,1.3857299089431763,0.0006052425596863031,0.2516780495643616,0.11996222287416458,,,,,,,,,,,
72,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.05707120895385742,4608,3.330819606781006,1.3854303359985352,0.001339264097623527,0.2545998692512512,0.11997014284133911,,,,,,,,,,,
73,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.05818486213684082,4672,3.3330843448638916,1.385277509689331,0.00218192208558321,0.2574448585510254,0.11998491734266281,,,,,,,,,,,
74,0.15187498927116394,0.15187498927116394,MoE-sBOED,0.06032514572143555,4736,3.3340415954589844,1.385233759880066,0.0013751768274232745,0.255094975233078,0.120062917470932,,,,,,,,,,,
75,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.05966925621032715,4800,3.334125518798828,1.3850250244140625,0.0016956580802798271,0.2582395672798157,0.12008634954690933,0.17390625,0.05765625000000002,2,0.5941300227248385,0.015625,0.0,1,0.0,0.05765625000000002,0,diagnostic_only
76,0.17390623688697815,0.17390623688697815,MoE-sBOED,0.06453347206115723,4864,3.335693120956421,1.385016679763794,0.001982075860723853,0.25915974378585815,0.11997288465499878,,,,,,,,,,,
77,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.06123852729797363,4928,3.33685040473938,1.3852665424346924,0.002245921641588211,0.25382769107818604,0.11979763209819794,,,,,,,,,,,
78,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.05873370170593262,4992,3.3377957344055176,1.385292649269104,0.0013423459604382515,0.25386303663253784,0.11958412081003189,,,,,,,,,,,
79,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.05731058120727539,5056,3.3383946418762207,1.3850444555282593,0.0010596876963973045,0.2518308758735657,0.1194026842713356,,,,,,,,,,,
80,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.05679130554199219,5120,3.337955951690674,1.3843770027160645,0.0006363852298818529,0.25449180603027344,0.1193113699555397,,,,,,,,,,,
81,0.17484374344348907,0.17484374344348907,MoE-sBOED,0.05723977088928223,5184,3.3367209434509277,1.3835492134094238,0.0007906070677563548,0.2585664987564087,0.11928926408290863,,,,,,,,,,,
82,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.05666399002075195,5248,3.336432456970215,1.3837872743606567,0.0012908661738038063,0.25362998247146606,0.11925747245550156,,,,,,,,,,,
83,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.057329654693603516,5312,3.3354105949401855,1.3839097023010254,0.0012458325363695621,0.25307637453079224,0.11922472715377808,,,,,,,,,,,
84,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.05783987045288086,5376,3.33310604095459,1.3834922313690186,0.0007715406827628613,0.2537037432193756,0.11928123980760574,,,,,,,,,,,
85,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.057509422302246094,5440,3.332796812057495,1.3832910060882568,0.0013464330695569515,0.2541063129901886,0.11932770907878876,,,,,,,,,,,
86,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.05738115310668945,5504,3.33444881439209,1.3837604522705078,0.003401055932044983,0.2534918785095215,0.11933677643537521,,,,,,,,,,,
87,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.05707073211669922,5568,3.3347644805908203,1.3841204643249512,0.0031634229235351086,0.2507028579711914,0.11934614926576614,,,,,,,,,,,
88,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.058259010314941406,5632,3.3341877460479736,1.3840148448944092,0.002745482139289379,0.2517828345298767,0.11937109380960464,,,,,,,,,,,
89,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.05812430381774902,5696,3.332672595977783,1.3834551572799683,0.0022376421838998795,0.2555290162563324,0.11945236474275589,,,,,,,,,,,
90,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.05712127685546875,5760,3.3308894634246826,1.383587121963501,0.0014563509030267596,0.25246310234069824,0.11946114897727966,,,,,,,,,,,
91,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.057932138442993164,5824,3.328836441040039,1.383880615234375,0.0010156554635614157,0.2534199655056,0.11945211887359619,,,,,,,,,,,
92,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.056693077087402344,5888,3.3273003101348877,1.3837506771087646,0.000966278079431504,0.2532617449760437,0.11951924115419388,,,,,,,,,,,
93,0.16828124225139618,0.16828124225139618,MoE-sBOED,0.05787205696105957,5952,3.327573776245117,1.3838847875595093,0.0010245366720482707,0.254128098487854,0.11948589980602264,,,,,,,,,,,
94,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.05805826187133789,6016,3.3296003341674805,1.3844114542007446,0.00114253384526819,0.25544482469558716,0.11938489228487015,,,,,,,,,,,
95,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.057977914810180664,6080,3.331461191177368,1.384727954864502,0.0008789067505858839,0.25373128056526184,0.11931584030389786,,,,,,,,,,,
96,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.05811166763305664,6144,3.3330252170562744,1.3847397565841675,0.001062083407305181,0.25105002522468567,0.11925933510065079,,,,,,,,,,,
97,0.15843749046325684,0.15843749046325684,MoE-sBOED,0.05737638473510742,6208,3.3345484733581543,1.3844366073608398,0.0009908154606819153,0.2513773441314697,0.11922971904277802,,,,,,,,,,,
98,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.05688047409057617,6272,3.3359999656677246,1.3841032981872559,0.0009992164559662342,0.2524593472480774,0.11915343999862671,,,,,,,,,,,
99,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.05780434608459473,6336,3.336622714996338,1.3837394714355469,0.001447863643988967,0.25214311480522156,0.11909135431051254,,,,,,,,,,,
100,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.05668354034423828,6400,3.3365039825439453,1.3833034038543701,0.0018981611356139183,0.2530601918697357,0.11905986070632935,0.16898437500000002,0.185546875,5,1.3123426264267537,0.0390625,0.15625,0,0.01171875,1001.248046875,0,diagnostic_only
101,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.0558934211730957,6464,3.337052822113037,1.383235216140747,0.001349164522252977,0.2512539029121399,0.11904962360858917,,,,,,,,,,,
102,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.05720353126525879,6528,3.337246894836426,1.3837130069732666,0.0009499929728917778,0.25454503297805786,0.11903175711631775,,,,,,,,,,,
103,0.18421874940395355,0.18421874940395355,MoE-sBOED,0.05757617950439453,6592,3.3367161750793457,1.3842058181762695,0.000891810457687825,0.2566145658493042,0.11900549381971359,,,,,,,,,,,
104,0.16499999165534973,0.16499999165534973,MoE-sBOED,0.057964324951171875,6656,3.336376190185547,1.3846735954284668,0.0013974335743114352,0.25527822971343994,0.11903484165668488,,,,,,,,,,,
105,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.0569920539855957,6720,3.3358397483825684,1.38507878780365,0.0015088347718119621,0.2515503764152527,0.11906587332487106,,,,,,,,,,,
106,0.15515625476837158,0.15515625476837158,MoE-sBOED,0.057537078857421875,6784,3.335627555847168,1.3853256702423096,0.0008515294175595045,0.2538455128669739,0.11906363070011139,,,,,,,,,,,
107,0.18703125417232513,0.18703125417232513,MoE-sBOED,0.05830812454223633,6848,3.336231231689453,1.3854660987854004,0.0005470895557664335,0.25502753257751465,0.11902246624231339,,,,,,,,,,,
108,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.05812430381774902,6912,3.3363986015319824,1.385570764541626,0.0005975349340587854,0.2528263330459595,0.1189911812543869,,,,,,,,,,,
109,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.05801725387573242,6976,3.3363499641418457,1.3856699466705322,0.0006646683323197067,0.2508682310581207,0.11897708475589752,,,,,,,,,,,
110,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.058139801025390625,7040,3.335911750793457,1.3857239484786987,0.0005518128164112568,0.2512030005455017,0.11897430568933487,,,,,,,,,,,
111,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.05754685401916504,7104,3.3360989093780518,1.3858228921890259,0.0005557297263294458,0.25289809703826904,0.11898888647556305,,,,,,,,,,,
112,0.1846875101327896,0.1846875101327896,MoE-sBOED,0.057935476303100586,7168,3.3362069129943848,1.3859981298446655,0.0005628064973279834,0.2524479627609253,0.11901892721652985,,,,,,,,,,,
113,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.0579068660736084,7232,3.3354403972625732,1.3861067295074463,0.0008343883673660457,0.25467464327812195,0.11906062811613083,,,,,,,,,,,
114,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.05820465087890625,7296,3.333289384841919,1.386103630065918,0.001066648168489337,0.2529747486114502,0.11915289610624313,,,,,,,,,,,
115,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.05698037147521973,7360,3.3299977779388428,1.3859854936599731,0.001448584720492363,0.25411057472229004,0.11925594508647919,,,,,,,,,,,
116,0.15937499701976776,0.15937499701976776,MoE-sBOED,0.05757617950439453,7424,3.325984001159668,1.3858532905578613,0.0015395174268633127,0.2539243698120117,0.11936267465353012,,,,,,,,,,,
117,0.16453124582767487,0.16453124582767487,MoE-sBOED,0.05757784843444824,7488,3.3216500282287598,1.385598063468933,0.0013410996180027723,0.2509000301361084,0.11953244358301163,,,,,,,,,,,
118,0.16359375417232513,0.16359375417232513,MoE-sBOED,0.05660438537597656,7552,3.3226451873779297,1.3853302001953125,0.0012224835809320211,0.25388938188552856,0.11960853636264801,,,,,,,,,,,
119,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.058339834213256836,7616,3.3249261379241943,1.3852756023406982,0.002074720337986946,0.2527182996273041,0.11959612369537354,,,,,,,,,,,
120,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.05774950981140137,7680,3.3281211853027344,1.3851161003112793,0.005260040517896414,0.25474321842193604,0.11967306584119797,,,,,,,,,,,
121,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.057584524154663086,7744,3.3275115489959717,1.3846420049667358,0.004647472873330116,0.2551634907722473,0.11979250609874725,,,,,,,,,,,
122,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.05811285972595215,7808,3.3247671127319336,1.3840876817703247,0.0031138609629124403,0.25324922800064087,0.1199137270450592,,,,,,,,,,,
123,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.058049917221069336,7872,3.3224034309387207,1.3834956884384155,0.0036029990296810865,0.25248983502388,0.1200629472732544,,,,,,,,,,,
124,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.057801246643066406,7936,3.319559097290039,1.3816263675689697,0.002863943576812744,0.2547905743122101,0.12030831724405289,,,,,,,,,,,
125,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.05790448188781738,8000,3.3154525756835938,1.377544641494751,0.0016629949677735567,0.25954633951187134,0.120564766228199,0.179296875,0.22476562500000002,2,0.11113140431967991,0.015625,0.1875,0,0.014296874999999999,1001.599765625,0,diagnostic_only
126,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.05593132972717285,8064,3.3125290870666504,1.3753852844238281,0.0014308051904663444,0.25693297386169434,0.12067404389381409,,,,,,,,,,,
127,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.05661273002624512,8128,3.312077522277832,1.378171443939209,0.001762916799634695,0.25297003984451294,0.12050553411245346,,,,,,,,,,,
128,0.17250001430511475,0.17250001430511475,MoE-sBOED,0.057074785232543945,8192,3.3143038749694824,1.3803263902664185,0.0016052181599661708,0.26015788316726685,0.1202012374997139,,,,,,,,,,,
129,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.0576472282409668,8256,3.3184890747070312,1.3813847303390503,0.0010952944867312908,0.26239126920700073,0.11998288333415985,,,,,,,,,,,
130,0.18421876430511475,0.18421876430511475,MoE-sBOED,0.058020830154418945,8320,3.3219432830810547,1.382516860961914,0.00133595522493124,0.26126667857170105,0.11986510455608368,,,,,,,,,,,
131,0.15843750536441803,0.15843750536441803,MoE-sBOED,0.05777144432067871,8384,3.3208673000335693,1.3829693794250488,0.0019643804989755154,0.2581769824028015,0.11983909457921982,,,,,,,,,,,
132,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.05716538429260254,8448,3.320552110671997,1.3833101987838745,0.0022094575688242912,0.2552627921104431,0.11981581151485443,,,,,,,,,,,
133,0.16640624403953552,0.16640624403953552,MoE-sBOED,0.05768942832946777,8512,3.3223297595977783,1.3835833072662354,0.0020093689672648907,0.25307971239089966,0.11975891143083572,,,,,,,,,,,
134,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.05818915367126465,8576,3.325019359588623,1.3838386535644531,0.0021141835022717714,0.25360241532325745,0.11971495300531387,,,,,,,,,,,
135,0.18140624463558197,0.18140624463558197,MoE-sBOED,0.05802035331726074,8640,3.330465078353882,1.3837409019470215,0.002090325579047203,0.2562039792537689,0.11960875988006592,,,,,,,,,,,
136,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.05789899826049805,8704,3.3350110054016113,1.383747935295105,0.0014682428445667028,0.25684624910354614,0.11947350949048996,,,,,,,,,,,
137,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05717158317565918,8768,3.336038589477539,1.3833578824996948,0.0012036433909088373,0.2587060034275055,0.11945358663797379,,,,,,,,,,,
138,0.17578125,0.17578125,MoE-sBOED,0.0576939582824707,8832,3.3351829051971436,1.3820502758026123,0.002463366836309433,0.2619735598564148,0.11953897029161453,,,,,,,,,,,
