system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,202,0,0.9953846153846155,0.9700000000000001,1.0,0.9700000000000001,3.9681053161621094,3.9877564907073975,3.9677960872650146,3.9487626552581787,0.01,0.111413235274645,0.5102512836456299,0.11141323169263509,0.5102512240409851,0,-0.08675558086878692,0.19108930927738124,104,50 43 51,0.009615384615384616,2.076923076923077,0.8076923076923077,0.9134615384615384,0.0,-1.1519408655854373
ieee9,202,1,0.9884615384615386,,,0.9700000000000001,3.967463970184326,3.9877641201019287,3.966827630996704,3.9477996826171875,0.0098989898989899,0.046815185950925715,0.1023748368024826,0.046815185664364926,0.10237482935190201,0,0.0012247485529559737,0.06471295860678491,104,35 29 24,0.009615384615384616,2.0,0.8365384615384616,0.9038461538461539,0.0,-0.1016777243751746
ieee9,202,2,0.9930769230769232,,,0.9700000000000001,3.9672107696533203,3.987773895263672,3.9664549827575684,3.9474034309387207,0.009797979797979799,0.046979420173626676,0.08649682253599167,0.04697942096166886,0.08649682253599167,0,-0.0019446601912092704,0.06945699763819405,104,45 29 25,0.009615384615384616,2.230769230769231,0.8076923076923077,0.875,0.0,-0.13882728952627915
ieee9,202,3,0.9715384615384617,,,0.9700000000000001,3.9668517112731934,3.9877848625183105,3.9658865928649902,3.946882963180542,0.009696969696969697,0.025207761549749054,0.08295401930809021,0.025207761048267666,0.08295401930809021,0,0.0033180581790824924,0.04487974884969,104,16 28 25,0.009615384615384616,1.4615384615384615,0.9326923076923077,0.9519230769230769,0.0,-0.07666687610057685
ieee9,202,4,0.9776923076923081,,,0.9700000000000001,3.9665653705596924,3.987778902053833,3.965470552444458,3.9464468955993652,0.009595959595959595,0.03158011996688751,0.07756292819976807,0.0315801203609086,0.07756292819976807,0,-0.0026590626747257863,0.049811256462724565,104,18 19 24,0.009615384615384616,1.8461538461538463,0.8846153846153846,0.9038461538461539,0.0,-0.14572138912402666
ieee9,202,5,0.9769230769230771,0.98,1.0,0.9700000000000001,3.966151237487793,3.9877700805664062,3.9648284912109375,3.9458565711975098,0.009494949494949495,0.031580547300668865,0.06269711256027222,0.03158054683500758,0.06269711256027222,0,0.001582149662471448,0.04971835501790801,104,47 43 20,0.009615384615384616,1.7692307692307692,0.8942307692307693,0.9134615384615384,0.0,-0.09441915670266518
ieee9,202,6,0.9784615384615386,,,0.9700000000000001,3.9652514457702637,3.987772226333618,3.963465452194214,3.944516897201538,0.009393939393939395,0.03688551643146919,0.0839025154709816,0.03688551639564908,0.0839025154709816,0,0.0015679744202106332,0.05452962719932942,104,5 14 45,0.009615384615384616,1.7692307692307692,0.8942307692307693,0.9134615384615384,0.0,-0.09382494195149495
ieee9,202,7,0.9715384615384617,,,0.9700000000000001,3.9643120765686035,3.9877772331237793,3.9620842933654785,3.9430744647979736,0.009292929292929294,0.026812787597569134,0.06533459573984146,0.026812786863257106,0.06533459573984146,0,0.0001776013791990968,0.04196638991643817,104,36 0 43,0.009615384615384616,1.6153846153846154,0.9230769230769231,0.9230769230769231,0.0,-0.10771612393168303
ieee9,202,8,0.9792307692307696,,,0.9700000000000001,3.964202880859375,3.987785816192627,3.96191143989563,3.9429116249084473,0.009191919191919192,0.03660166238506253,0.08940993994474411,0.03660166281490372,0.08940993994474411,0,-0.000874127306115742,0.05543931121403448,104,34 37 47,0.009615384615384616,1.7692307692307692,0.8846153846153846,0.9230769230769231,0.0,-0.12060443311929703
ieee9,202,9,0.980769230769231,,,0.9700000000000001,3.963596820831299,3.9877946376800537,3.9610724449157715,3.941922664642334,0.00909090909090909,0.04219571447286468,0.09602416306734085,0.042195714150483794,0.09602416306734085,0,-0.0005481141807439809,0.055630544435321505,104,10 7 53,0.009615384615384616,1.9230769230769231,0.875,0.8942307692307693,0.0,-0.1138975706238013
ieee9,202,10,0.9938461538461539,0.9700000000000001,1.0,0.9700000000000001,3.9621825218200684,3.987792491912842,3.958862066268921,3.939894199371338,0.00898989898989899,0.05447672916432986,0.07737134397029877,0.05447672859120827,0.07737134397029877,0,-0.0021723782007869044,0.06809315823588943,104,4 37 34,0.009615384615384616,2.6153846153846154,0.7884615384615384,0.8076923076923077,0.0,-0.1326892817249665
ieee9,202,11,0.9915384615384617,,,0.9700000000000001,3.958660364151001,3.987787961959839,3.953510284423828,3.9346835613250732,0.008888888888888889,0.04989355659255615,0.09171675890684128,0.04989355659255615,0.09171675890684128,0,0.0009424579419338932,0.06134374474185793,104,12 11 34,0.009615384615384616,2.3076923076923075,0.7788461538461539,0.8942307692307693,0.0,-0.09786659765702027
